5.200000000000000000e+01	2.383019184000000100e+01	1.485546987500000100e+03	3.729999999999999800e-03
5.300000000000000000e+01	2.477243183999999900e+01	1.481836237499999900e+03	3.729999999999999800e-03
5.300000000000000000e+01	2.477243183999999900e+01	1.493560875000000100e+03	3.310000000000000000e-03
5.400000000000000000e+01	2.571467184000000100e+01	1.506650574999999900e+03	4.360000000000000200e-03
5.500000000000000000e+01	2.665691183999999900e+01	1.509630937500000100e+03	4.760000000000000300e-03
5.600000000000000000e+01	2.759915184000000100e+01	1.526985125000000200e+03	4.349999999999999700e-03
5.700000000000000000e+01	2.854139183999999900e+01	1.538396850000000100e+03	5.329999999999999700e-03
5.800000000000000000e+01	2.948363184000000100e+01	1.547619299999999800e+03	5.199999999999999800e-03
5.900000000000000000e+01	3.042587183999999600e+01	1.570466887500000000e+03	4.790000000000000000e-03
6.000000000000000000e+01	3.136811183999999700e+01	1.580657950000000000e+03	4.219999999999999800e-03
6.100000000000000000e+01	3.231035183999999600e+01	1.612929900000000100e+03	3.510000000000000100e-03
6.200000000000000000e+01	3.325259183999999400e+01	1.615234674999999900e+03	2.810000000000000000e-03
6.200000000000000000e+01	3.325259183999999400e+01	1.629067362499999900e+03	2.890000000000000200e-03
6.300000000000000000e+01	3.419483183999999900e+01	1.628649524999999800e+03	2.279999999999999900e-03
6.300000000000000000e+01	3.419483183999999900e+01	1.647122587500000000e+03	2.640000000000000000e-03
6.400000000000000000e+01	3.513707183999999700e+01	1.656642850000000000e+03	2.050000000000000200e-03
6.400000000000000000e+01	3.513707183999999700e+01	1.676707737499999900e+03	2.129999999999999900e-03
6.500000000000000000e+01	3.607931183999999500e+01	1.670591887500000000e+03	1.699999999999999900e-03
6.500000000000000000e+01	3.607931183999999500e+01	1.690887224999999900e+03	1.770000000000000100e-03
6.600000000000000000e+01	3.702155183999999400e+01	1.694275750000000000e+03	1.320000000000000000e-03
6.600000000000000000e+01	3.702155183999999400e+01	1.715788825000000100e+03	1.310000000000000000e-03
6.700000000000000000e+01	3.796379183999999900e+01	1.710591825000000000e+03	1.230000000000000000e-03
6.700000000000000000e+01	3.796379183999999900e+01	1.733910937500000000e+03	1.049999999999999900e-03
6.800000000000000000e+01	3.890603183999999700e+01	1.741886162500000000e+03	1.209999999999999900e-03
6.800000000000000000e+01	3.890603183999999700e+01	1.764118337499999800e+03	1.289999999999999900e-03
6.900000000000000000e+01	3.984827183999999500e+01	1.764999749999999900e+03	1.289999999999999900e-03
6.900000000000000000e+01	3.984827183999999500e+01	1.784854537500000100e+03	1.110000000000000100e-03
7.000000000000000000e+01	4.079051183999999400e+01	1.778100837499999900e+03	7.709999999999999800e-04
7.000000000000000000e+01	4.079051183999999400e+01	1.830145700000000000e+03	9.550000000000000100e-04
7.100000000000000000e+01	4.173275183999999900e+01	1.842776850000000000e+03	1.420000000000000000e-03
7.200000000000000000e+01	4.267499183999999700e+01	1.873301687500000100e+03	1.560000000000000000e-03
7.300000000000000000e+01	4.361723183999999500e+01	1.902931949999999900e+03	1.680000000000000100e-03
7.400000000000000000e+01	4.455947183999999300e+01	1.946080600000000000e+03	1.600000000000000100e-03
7.400000000000000000e+01	4.455947183999999300e+01	1.930320324999999900e+03	1.619999999999999900e-03
7.500000000000000000e+01	4.550171183999999900e+01	1.969905562500000100e+03	1.430000000000000100e-03
7.500000000000000000e+01	4.550171183999999900e+01	1.987938075000000000e+03	1.480000000000000000e-03
7.600000000000000000e+01	4.644395183999999700e+01	1.994829587499999900e+03	1.310000000000000000e-03
7.600000000000000000e+01	4.644395183999999700e+01	2.015793349999999900e+03	1.299999999999999900e-03
7.700000000000000000e+01	4.738619183999999500e+01	2.016483712500000100e+03	1.119999999999999900e-03
7.700000000000000000e+01	4.738619183999999500e+01	2.036118224999999900e+03	1.310000000000000000e-03
7.800000000000000000e+01	4.832843183999999300e+01	2.065171550000000000e+03	1.440000000000000100e-03
7.800000000000000000e+01	4.832843183999999300e+01	2.091738300000000000e+03	1.470000000000000000e-03
7.900000000000000000e+01	4.927067183999999900e+01	2.106726374999999700e+03	1.049999999999999900e-03
7.900000000000000000e+01	4.927067183999999900e+01	2.131066762499999600e+03	1.420000000000000000e-03
8.000000000000000000e+01	5.021291183999999700e+01	2.147678287499999900e+03	9.890000000000000800e-04
8.000000000000000000e+01	5.021291183999999700e+01	2.179957887500000200e+03	1.080000000000000000e-03
8.100000000000000000e+01	5.115515183999999500e+01	2.189679937499999600e+03	6.059999999999999800e-04
8.100000000000000000e+01	5.115515183999999500e+01	2.224263112499999800e+03	8.940000000000000500e-04
8.200000000000000000e+01	5.209739183999999300e+01	2.232921599999999700e+03	3.849999999999999800e-04
8.200000000000000000e+01	5.209739183999999300e+01	2.275458362500000000e+03	9.259999999999999600e-04
8.300000000000000000e+01	5.303963183999999800e+01	2.292728587499999800e+03	3.429999999999999900e-04
8.300000000000000000e+01	5.303963183999999800e+01	2.336853674999999800e+03	7.630000000000000100e-04
8.400000000000000000e+01	5.398187183999999700e+01	2.356437012500000000e+03	2.849999999999999900e-04
8.400000000000000000e+01	5.398187183999999700e+01	2.400342062499999900e+03	6.890000000000000500e-04
8.500000000000000000e+01	5.492411183999999500e+01	2.406710887499999900e+03	2.730000000000000200e-04
8.500000000000000000e+01	5.492411183999999500e+01	2.455742099999999900e+03	5.289999999999999600e-04
