min F=2; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)],freq [kT],freq*cos(angle) [kT]
2.400000000000000000e+01,0.000000000000000000e+00,-4.067366000000000000e-01,9.135455000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.535924000000000000e+03,-7.986895000000000500e-01,-8.240440000000000000e-01,2.507862000000000100e-01,5.642734999999999800e-01,1.010000000000000000e+02,1.787093000000000000e-02,-2.871000999999999800e+04,8.835853999999999700e-01,0.000000000000000000e+00,1.535924000000000100e+00,1.403136393484254200e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.547804000000000100e+03,-7.950332000000000000e-01,8.186042999999999500e-01,-2.531870000000000000e-01,-5.754224999999999500e-01,8.000000000000000000e+00,1.785991000000000000e-02,-3.033018000000000000e+04,8.920099999999999700e-01,0.000000000000000000e+00,1.547804000000000200e+00,1.402786818006475100e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.547882000000000100e+03,-8.428518000000000400e-01,8.235478000000000500e-01,2.551114999999999900e-01,-1.168368000000000000e-01,4.500000000000000000e+01,1.785991000000000000e-02,-3.066531000000000100e+04,8.903465000000000400e-01,0.000000000000000000e+00,1.547882000000000000e+00,1.402857510013863800e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.547462000000000000e+03,-7.959444000000000000e-01,8.191281000000000300e-01,7.567932000000000500e-01,3.397090999999999900e-01,8.200000000000000000e+01,1.785991000000000000e-02,-2.779858000000000200e+04,8.827901000000000200e-01,0.000000000000000000e+00,1.547461999999999900e+00,1.402476860743308200e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.547791999999999900e+03,7.972867000000000100e-01,8.250113999999999500e-01,-2.512010000000000100e-01,-5.763302999999999600e-01,8.000000000000000000e+00,1.785991000000000000e-02,-3.066161000000000100e+04,8.874967000000000300e-01,0.000000000000000000e+00,1.547791999999999800e+00,1.402775942313030400e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.547655000000000000e+03,8.402205999999999800e-01,8.193838000000000000e-01,2.542190999999999800e-01,-1.158858000000000000e-01,4.500000000000000000e+01,1.785991000000000000e-02,-2.923052999999999900e+04,8.832261999999999600e-01,0.000000000000000000e+00,1.547655000000000000e+00,1.402651778146206500e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.547463000000000000e+03,7.936199000000000400e-01,8.240252000000000100e-01,7.602149000000000300e-01,3.407406000000000000e-01,8.200000000000000000e+01,1.785991000000000000e-02,-2.720438999999999900e+04,8.820921000000000500e-01,0.000000000000000000e+00,1.547463000000000000e+00,1.402477767051095500e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.547377999999999900e+03,-7.959416000000000300e-01,-8.212285000000000300e-01,-7.593560000000000300e-01,-3.411441000000000100e-01,2.700000000000000000e+01,1.785991000000000000e-02,-2.767770000000000100e+04,8.842989000000000000e-01,0.000000000000000000e+00,1.547377999999999900e+00,1.402400730889197300e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.547521999999999900e+03,-8.398795000000000000e-01,-8.175149999999999900e-01,-2.535866000000000000e-01,1.156692000000000000e-01,6.400000000000000000e+01,1.785991000000000000e-02,-2.866879999999999900e+04,8.854621000000000300e-01,0.000000000000000000e+00,1.547521999999999800e+00,1.402531239210530500e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.547723999999999900e+03,-7.964609000000000300e-01,-8.248364000000000300e-01,2.515000000000000000e-01,5.765272999999999600e-01,1.010000000000000000e+02,1.785991000000000000e-02,-2.984973000000000000e+04,8.894965999999999700e-01,0.000000000000000000e+00,1.547723999999999900e+00,1.402714313383511800e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.547439000000000100e+03,7.933170000000000500e-01,-8.165481000000000000e-01,-7.558367000000000300e-01,-3.399325999999999700e-01,2.700000000000000000e+01,1.785991000000000000e-02,-2.811820000000000100e+04,8.828730000000000200e-01,0.000000000000000000e+00,1.547439000000000000e+00,1.402456015664206500e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.547705999999999900e+03,8.406645999999999800e-01,-8.224742000000000400e-01,-2.545985000000000100e-01,1.168479999999999900e-01,6.400000000000000000e+01,1.785991000000000000e-02,-3.015875000000000000e+04,8.946874000000000200e-01,0.000000000000000000e+00,1.547705999999999800e+00,1.402697999843345100e+00
2.500000000000000000e+01,0.000000000000000000e+00,-4.226183000000000000e-01,9.063078000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.547674000000000000e+03,7.956832999999999800e-01,-8.183540999999999700e-01,2.533920000000000100e-01,5.755025000000000300e-01,1.010000000000000000e+02,1.785991000000000000e-02,-2.958956000000000100e+04,8.943991999999999500e-01,0.000000000000000000e+00,1.547674000000000000e+00,1.402668997994160200e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.559973000000000000e+03,7.924252000000000500e-01,8.168296999999999900e-01,-2.537982999999999800e-01,-5.861868999999999600e-01,8.000000000000000000e+00,1.784857000000000100e-02,-3.078548000000000000e+04,8.980715999999999700e-01,0.000000000000000000e+00,1.559973000000000100e+00,1.402094444787450600e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.559867000000000000e+03,8.392855000000000200e-01,8.254926999999999700e-01,2.557628000000000100e-01,-1.319941000000000000e-01,4.400000000000000000e+01,1.784857000000000100e-02,-2.903827000000000000e+04,8.983143000000000100e-01,0.000000000000000000e+00,1.559866999999999900e+00,1.401999172618542800e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.559751000000000000e+03,7.959714000000000000e-01,8.175628000000000300e-01,7.563370000000000400e-01,3.213951999999999900e-01,8.000000000000000000e+01,1.784857000000000100e-02,-2.757368000000000000e+04,8.892345000000000400e-01,0.000000000000000000e+00,1.559750999999999900e+00,1.401894912509172000e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.560040000000000000e+03,-7.966733000000000300e-01,8.257065999999999600e-01,-2.496642000000000000e-01,-5.863627000000000100e-01,7.000000000000000000e+00,1.784857000000000100e-02,-3.032091999999999800e+04,8.963006999999999500e-01,0.000000000000000000e+00,1.560039999999999900e+00,1.402154663988552500e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.559759000000000000e+03,-8.416369000000000200e-01,8.169520000000000100e-01,2.532089000000000100e-01,-1.305455000000000100e-01,4.400000000000000000e+01,1.784857000000000100e-02,-2.758761000000000100e+04,8.912582000000000000e-01,0.000000000000000000e+00,1.559759000000000100e+00,1.401902102861542600e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.559550000000000000e+03,-7.944305000000000400e-01,8.242694999999999900e-01,7.593425000000000300e-01,3.211565000000000100e-01,8.000000000000000000e+01,1.784857000000000100e-02,-2.570309999999999900e+04,8.998768000000000300e-01,0.000000000000000000e+00,1.559550000000000000e+00,1.401714254905865900e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.559574000000000100e+03,-7.966792999999999800e-01,-8.148060000000000300e-01,-7.549274999999999700e-01,-3.213368999999999800e-01,2.900000000000000000e+01,1.784857000000000100e-02,-2.640707000000000000e+04,8.926572999999999900e-01,0.000000000000000000e+00,1.559574000000000000e+00,1.401735825962977100e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.559938000000000100e+03,-8.399398999999999600e-01,-8.263635999999999800e-01,-2.558738999999999900e-01,1.322760000000000000e-01,6.500000000000000000e+01,1.784857000000000100e-02,-2.968786000000000100e+04,8.999142999999999400e-01,0.000000000000000000e+00,1.559938000000000000e+00,1.402062986995830100e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.559999000000000000e+03,-7.927444999999999600e-01,-8.149977999999999900e-01,2.546050000000000300e-01,5.861089999999999900e-01,1.020000000000000000e+02,1.784857000000000100e-02,-2.983907000000000000e+04,8.988372000000000000e-01,0.000000000000000000e+00,1.559998999999999900e+00,1.402117813432654200e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.559806000000000000e+03,7.939117999999999500e-01,-8.216565999999999600e-01,-7.583094000000000200e-01,-3.213733999999999800e-01,2.900000000000000000e+01,1.784857000000000100e-02,-2.796959000000000000e+04,8.950137999999999700e-01,0.000000000000000000e+00,1.559806000000000000e+00,1.401944346181718500e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.559914000000000000e+03,8.407822000000000400e-01,-8.181342000000000300e-01,-2.534510999999999800e-01,1.308460999999999900e-01,6.500000000000000000e+01,1.784857000000000100e-02,-2.852381000000000100e+04,8.902252000000000500e-01,0.000000000000000000e+00,1.559914000000000000e+00,1.402041415938718900e+00
2.600000000000000000e+01,0.000000000000000000e+00,-4.383711000000000100e-01,8.987939999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.560117000000000000e+03,7.961875000000000500e-01,-8.215843000000000500e-01,2.516727999999999700e-01,5.863608999999999600e-01,1.010000000000000000e+02,1.784857000000000100e-02,-3.134033000000000200e+04,8.948114000000000300e-01,0.000000000000000000e+00,1.560117000000000000e+00,1.402223871130117600e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.572723999999999900e+03,7.931015000000000100e-01,8.169425999999999600e-01,-2.544731000000000100e-01,-5.976213999999999700e-01,7.000000000000000000e+00,1.783695000000000100e-02,-2.841502999999999900e+04,9.035611999999999500e-01,0.000000000000000000e+00,1.572724000000000000e+00,1.401307344747626700e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.572886000000000000e+03,8.407886000000000000e-01,8.266818000000000200e-01,2.562807999999999800e-01,-1.469578000000000000e-01,4.300000000000000000e+01,1.783695000000000100e-02,-2.922063999999999900e+04,9.051238000000000300e-01,0.000000000000000000e+00,1.572886000000000000e+00,1.401451687804545300e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.572492999999999900e+03,7.935602000000000500e-01,8.168908999999999800e-01,7.583742999999999500e-01,3.048557000000000100e-01,7.900000000000000000e+01,1.783695000000000100e-02,-2.582518000000000000e+04,9.077351999999999600e-01,0.000000000000000000e+00,1.572492999999999900e+00,1.401101522240539200e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.572605000000000000e+03,-7.954966999999999500e-01,8.262106000000000200e-01,-2.495458999999999900e-01,-5.974388000000000500e-01,7.000000000000000000e+00,1.783695000000000100e-02,-2.743520999999999900e+04,9.045301000000000000e-01,0.000000000000000000e+00,1.572605000000000000e+00,1.401201314971248300e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.572586000000000000e+03,-8.424878999999999600e-01,8.145997000000000400e-01,2.524642999999999700e-01,-1.448732000000000100e-01,4.300000000000000000e+01,1.783695000000000100e-02,-2.730166000000000000e+04,9.036524000000000200e-01,0.000000000000000000e+00,1.572586000000000000e+00,1.401184385847288800e+00
2.700000000000000000e+01,0.000000000000000000e+00,-4.539905000000000200e-01,8.910065000000000300e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.572576000000000000e+03,-7.928271999999999500e-01,8.246002999999999500e-01,7.621571000000000300e-01,3.047262000000000000e-01,7.900000000000000000e+01,1.783695000000000100e-02,-2.655749000000000200e+04,9.072156999999999600e-01,0.000000000000000000e+00,1.572576000000000000e+00,1.401175475782046700e+00
