7.800000000000000000e+01	4.832843183999999300e+01	1.704772612500000200e+03	7.663600000000000000e-04
7.900000000000000000e+01	4.927067183999999900e+01	1.722686925000000000e+03	5.270999999999999600e-04
8.100000000000000000e+01	5.115515183999999500e+01	1.759522912499999800e+03	6.659300000000000200e-04
8.200000000000000000e+01	5.209739183999999300e+01	1.785181975000000000e+03	1.176900000000000000e-03
8.300000000000000000e+01	5.303963183999999800e+01	1.808123587500000000e+03	4.283100000000000000e-04
8.400000000000000000e+01	5.398187183999999700e+01	1.833581400000000000e+03	3.461399999999999900e-04
8.500000000000000000e+01	5.492411183999999500e+01	1.849935787500000100e+03	3.324299999999999900e-04
8.600000000000000000e+01	5.586635183999999300e+01	1.879134387500000000e+03	4.019800000000000200e-04
8.700000000000000000e+01	5.680859183999999800e+01	1.901289900000000000e+03	3.482599999999999800e-04
8.800000000000000000e+01	5.775083183999999600e+01	1.937930799999999900e+03	3.413900000000000100e-04
8.900000000000000000e+01	5.869307183999999500e+01	1.962546374999999900e+03	2.387600000000000000e-04
9.000000000000000000e+01	5.963531183999999300e+01	1.985361437500000000e+03	2.242600000000000000e-04
9.100000000000000000e+01	6.057755183999999800e+01	2.025024375000000000e+03	3.963400000000000200e-04
9.200000000000000000e+01	6.151979183999999600e+01	2.052886925000000200e+03	3.324800000000000200e-04
9.300000000000000000e+01	6.246203183999999500e+01	2.094300862500000200e+03	3.107000000000000200e-04
9.400000000000000000e+01	6.340427183999999300e+01	2.130020387500000200e+03	2.562800000000000100e-04
9.500000000000000000e+01	6.434651183999999100e+01	2.165539800000000000e+03	3.784799999999999900e-04
9.600000000000000000e+01	6.528875183999998900e+01	2.186629537500000000e+03	3.096700000000000100e-04
9.700000000000000000e+01	6.623099184000000200e+01	2.237499637500000100e+03	4.957699999999999800e-04
9.800000000000000000e+01	6.717323184000000000e+01	2.253266137500000200e+03	4.474600000000000000e-04
9.900000000000000000e+01	6.811547183999999800e+01	2.291436975000000100e+03	3.320199999999999800e-04
1.000000000000000000e+02	6.905771183999999600e+01	2.350284712499999800e+03	3.385999999999999900e-04
1.010000000000000000e+02	6.999995183999999400e+01	2.390520674999999800e+03	2.652900000000000000e-04
1.020000000000000000e+02	7.094219183999999200e+01	2.439303300000000000e+03	2.218699999999999900e-04
