min F=2; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)],freq [kT],freq*cos(angle) [kT]
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.439009000000000000e+03,8.129710999999999500e-01,8.236200000000000200e-01,4.175174000000000200e-03,-5.037810000000000300e-01,1.900000000000000000e+01,1.769459000000000000e-02,4.444854000000000100e+04,1.078052999999999900e+00,0.000000000000000000e+00,1.439009000000000000e+00,1.133954566536855300e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.438820999999999900e+03,8.176134000000000500e-01,8.191159000000000100e-01,5.060356999999999800e-01,-1.055365999999999900e-01,4.700000000000000000e+01,1.769459000000000000e-02,4.488319999999999700e+04,1.079226000000000000e+00,0.000000000000000000e+00,1.438820999999999900e+00,1.133806420515177200e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.438900000000000100e+03,-8.177727999999999700e-01,8.207195000000000500e-01,1.830063000000000000e-03,-5.038432999999999900e-01,1.900000000000000000e+01,1.769459000000000000e-02,4.509923999999999800e+04,1.083720000000000000e+00,0.000000000000000000e+00,1.438900000000000100e+00,1.133868673364712300e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.438833000000000100e+03,-8.212194999999999900e-01,8.212251999999999900e-01,5.075404000000000000e-01,-1.056494999999999900e-01,4.700000000000000000e+01,1.769459000000000000e-02,4.486316999999999800e+04,1.080437000000000100e+00,0.000000000000000000e+00,1.438833000000000000e+00,1.133815876644220600e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.438827000000000000e+03,8.191665000000000200e-01,-8.187931000000000500e-01,-5.049074000000000100e-01,1.062269000000000000e-01,6.200000000000000000e+01,1.769459000000000000e-02,4.487258000000000200e+04,1.079995000000000000e+00,0.000000000000000000e+00,1.438827000000000100e+00,1.133811148579698900e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.438872000000000100e+03,8.175326000000000500e-01,-8.194177000000000300e-01,-1.156898000000000000e-03,5.035722000000000300e-01,9.000000000000000000e+01,1.769459000000000000e-02,4.554069000000000200e+04,1.081793000000000000e+00,0.000000000000000000e+00,1.438872000000000200e+00,1.133846609063611200e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.438991000000000000e+03,-8.184618000000000200e-01,-8.195915999999999800e-01,-5.064281000000000500e-01,1.055201000000000100e-01,6.200000000000000000e+01,1.769459000000000000e-02,4.404966999999999800e+04,1.078624999999999900e+00,0.000000000000000000e+00,1.438990999999999900e+00,1.133940382343290300e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.438954000000000000e+03,-8.164382000000000000e-01,-8.186761999999999700e-01,-3.514231000000000000e-06,5.040246000000000400e-01,9.000000000000000000e+01,1.769459000000000000e-02,4.404240000000000100e+04,1.077583000000000000e+00,0.000000000000000000e+00,1.438953999999999800e+00,1.133911225945406700e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.460904000000000000e+03,8.156145999999999700e-01,8.216803999999999800e-01,2.616013999999999800e-03,-5.150671999999999500e-01,1.900000000000000000e+01,1.768076999999999800e-02,4.522841000000000300e+04,1.093734000000000000e+00,0.000000000000000000e+00,1.460904000000000000e+00,1.135335643676334700e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.460765000000000100e+03,8.186571999999999700e-01,8.223530999999999500e-01,5.081175999999999500e-01,-1.226420000000000000e-01,4.600000000000000000e+01,1.768076999999999800e-02,4.587794999999999700e+04,1.095647000000000000e+00,0.000000000000000000e+00,1.460765000000000100e+00,1.135227620387692100e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.460801999999999900e+03,-8.184508000000000300e-01,8.199967000000000200e-01,1.622055000000000100e-03,-5.147800999999999600e-01,1.900000000000000000e+01,1.768076999999999800e-02,4.595402999999999900e+04,1.099286000000000000e+00,0.000000000000000000e+00,1.460801999999999900e+00,1.135256374788266000e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.460798000000000000e+03,-8.222194999999999900e-01,8.223049999999999500e-01,5.083457999999999600e-01,-1.224344000000000000e-01,4.600000000000000000e+01,1.768076999999999800e-02,4.635908000000000200e+04,1.093839999999999900e+00,0.000000000000000000e+00,1.460798000000000000e+00,1.135253266204420100e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.460806000000000000e+03,8.207438000000000200e-01,-8.214371000000000300e-01,-5.074109000000000000e-01,1.226148000000000000e-01,6.300000000000000000e+01,1.768076999999999800e-02,4.583369000000000200e+04,1.091371000000000100e+00,0.000000000000000000e+00,1.460806000000000000e+00,1.135259483372111900e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.460868999999999900e+03,8.181724999999999700e-01,-8.181268000000000400e-01,-2.110260000000000100e-04,5.146998999999999900e-01,9.000000000000000000e+01,1.768076999999999800e-02,4.569970999999999900e+04,1.097977999999999900e+00,0.000000000000000000e+00,1.460869000000000000e+00,1.135308443567683700e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.460751000000000000e+03,-8.188469999999999900e-01,-8.213911999999999900e-01,-5.071725000000000300e-01,1.227712000000000000e-01,6.300000000000000000e+01,1.768076999999999800e-02,4.599755000000000300e+04,1.097402999999999900e+00,0.000000000000000000e+00,1.460750999999999900e+00,1.135216740344231700e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.460920000000000100e+03,-8.174932999999999800e-01,-8.202458999999999700e-01,-1.627093000000000000e-03,5.149329999999999700e-01,9.000000000000000000e+01,1.768076999999999800e-02,4.505805000000000300e+04,1.093923000000000000e+00,0.000000000000000000e+00,1.460920000000000000e+00,1.135348078011718000e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.484147999999999900e+03,-8.162426000000000400e-01,8.213930999999999900e-01,2.561032999999999900e-03,-5.260194999999999700e-01,1.900000000000000000e+01,1.766689000000000100e-02,4.659573999999999800e+04,1.114810000000000100e+00,0.000000000000000000e+00,1.484147999999999800e+00,1.136923328166144800e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.484035000000000100e+03,-8.184550999999999900e-01,8.192650000000000200e-01,5.057431999999999500e-01,-1.391916000000000000e-01,4.500000000000000000e+01,1.766689000000000100e-02,4.712318000000000000e+04,1.108463999999999900e+00,0.000000000000000000e+00,1.484035000000000000e+00,1.136836765144072500e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.484298000000000000e+03,8.181709999999999800e-01,8.187546999999999500e-01,6.795660000000000500e-04,-5.257648000000000300e-01,1.900000000000000000e+01,1.766689000000000100e-02,4.597326000000000200e+04,1.107947000000000000e+00,0.000000000000000000e+00,1.484297999999999900e+00,1.137038234832612700e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.484069000000000000e+03,8.202642999999999500e-01,8.203002000000000300e-01,5.064104999999999900e-01,-1.393457999999999900e-01,4.500000000000000000e+01,1.766689000000000100e-02,4.756863999999999900e+04,1.110135000000000100e+00,0.000000000000000000e+00,1.484068999999999900e+00,1.136862810655138400e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.484047000000000000e+03,-8.208950999999999900e-01,-8.194365000000000100e-01,-5.057485999999999900e-01,1.392977000000000000e-01,6.400000000000000000e+01,1.766689000000000100e-02,4.743944999999999700e+04,1.109547000000000100e+00,0.000000000000000000e+00,1.484047000000000100e+00,1.136845957677390200e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.484198000000000100e+03,-8.188889999999999800e-01,-8.183513999999999500e-01,-2.290295000000000100e-04,5.258507000000000000e-01,9.000000000000000000e+01,1.766689000000000100e-02,4.656398999999999800e+04,1.109877000000000000e+00,0.000000000000000000e+00,1.484198000000000100e+00,1.136961630388301000e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.484007000000000100e+03,8.173871000000000300e-01,-8.184645000000000400e-01,-5.050521000000000000e-01,1.392065000000000100e-01,6.400000000000000000e+01,1.766689000000000100e-02,4.728930000000000300e+04,1.109302999999999900e+00,0.000000000000000000e+00,1.484007000000000100e+00,1.136815315899665200e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.484218000000000100e+03,8.155586000000000200e-01,-8.209235999999999800e-01,-2.229234000000000100e-03,5.259717999999999900e-01,9.000000000000000000e+01,1.766689000000000100e-02,4.626598000000000300e+04,1.115604000000000000e+00,0.000000000000000000e+00,1.484218000000000000e+00,1.136976951277163300e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.508982999999999900e+03,-8.177387999999999900e-01,8.194977000000000000e-01,9.898281999999999600e-04,-5.368918000000000300e-01,1.800000000000000000e+01,1.765295000000000100e-02,4.749905000000000300e+04,1.125529000000000000e+00,0.000000000000000000e+00,1.508983000000000000e+00,1.138843926493299200e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.508569000000000000e+03,-8.186084999999999600e-01,8.206248000000000400e-01,5.066606999999999600e-01,-1.559966000000000100e-01,4.400000000000000000e+01,1.765295000000000100e-02,4.917334999999999900e+04,1.125423000000000100e+00,0.000000000000000000e+00,1.508569000000000000e+00,1.138531476727087100e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.508964999999999900e+03,8.164922000000000000e-01,8.207659000000000500e-01,2.479503000000000100e-03,-5.365995999999999500e-01,1.800000000000000000e+01,1.765295000000000100e-02,4.740891000000000300e+04,1.132115999999999900e+00,0.000000000000000000e+00,1.508964999999999900e+00,1.138830341720855200e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.508816000000000000e+03,8.212449000000000600e-01,8.224544999999999800e-01,5.085549999999999800e-01,-1.557674000000000000e-01,4.400000000000000000e+01,1.765295000000000100e-02,4.818548000000000300e+04,1.127529000000000000e+00,0.000000000000000000e+00,1.508815999999999900e+00,1.138717889993401800e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.508798000000000000e+03,-8.214099000000000300e-01,-8.205740000000000300e-01,-5.066032000000000300e-01,1.560067000000000000e-01,6.500000000000000000e+01,1.765295000000000100e-02,4.841769999999999700e+04,1.128150000000000000e+00,0.000000000000000000e+00,1.508798000000000100e+00,1.138704305220958000e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.508816000000000000e+03,-8.187636000000000400e-01,-8.194283999999999500e-01,-1.589136000000000100e-03,5.363940000000000400e-01,9.100000000000000000e+01,1.765295000000000100e-02,4.853169000000000200e+04,1.130638999999999900e+00,0.000000000000000000e+00,1.508815999999999900e+00,1.138717889993401800e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.508525000000000100e+03,8.175227999999999900e-01,-8.188353000000000400e-01,-5.054244000000000000e-01,1.557557000000000000e-01,6.500000000000000000e+01,1.765295000000000100e-02,4.944634999999999900e+04,1.126055000000000000e+00,0.000000000000000000e+00,1.508525000000000100e+00,1.138498269505557200e+00
4.100000000000000000e+01,0.000000000000000000e+00,-6.560589999999999500e-01,7.547095999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.509013999999999900e+03,8.167965000000000400e-01,-8.190296000000000200e-01,-4.167719999999999900e-04,5.370171999999999700e-01,9.100000000000000000e+01,1.765295000000000100e-02,4.642723999999999800e+04,1.127763000000000100e+00,0.000000000000000000e+00,1.509013999999999900e+00,1.138867322490285900e+00
