file FFTd=BaFe2P2_AngleSweep_40.dat
Selected B range, Bmin=6.040 T Bmax=7.000 T
Subtracted Poly order =5
Padding =8
F[T]	Amp
 4.21561099637349E+0004	 1.63706505437871E-0007
 4.21605600967407E+0004	 1.69582587666488E-0007
 4.21650102297465E+0004	 1.74984647592332E-0007
 4.21694603627522E+0004	 1.79858285098663E-0007
 4.21739104957580E+0004	 1.84178585652222E-0007
 4.21783606287638E+0004	 1.87946841215803E-0007
 4.21828107617696E+0004	 1.91188431286640E-0007
 4.21872608947753E+0004	 1.93951211199772E-0007
 4.21917110277811E+0004	 1.96303938614223E-0007
 4.21961611607869E+0004	 1.98334441873913E-0007
 4.22006112937927E+0004	 2.00147341090894E-0007
 4.22050614267985E+0004	 2.01861144786852E-0007
 4.22095115598042E+0004	 2.03604470023410E-0007
 4.22139616928100E+0004	 2.05511028125584E-0007
 4.22184118258158E+0004	 2.07712981097631E-0007
 4.22228619588216E+0004	 2.10332420932705E-0007
 4.22273120918273E+0004	 2.13471130546563E-0007
 4.22317622248331E+0004	 2.17199419536631E-0007
 4.22362123578389E+0004	 2.21545514647823E-0007
 4.22406624908447E+0004	 2.26487444368922E-0007
 4.22451126238505E+0004	 2.31949336350394E-0007
 4.22495627568562E+0004	 2.37803472076572E-0007
 4.22540128898620E+0004	 2.43878486153366E-0007
 4.22584630228678E+0004	 2.49973084422727E-0007
 4.22629131558736E+0004	 2.55873888715805E-0007
 4.22673632888794E+0004	 2.61375635115303E-0007
 4.22718134218851E+0004	 2.66301912869345E-0007
 4.22762635548909E+0004	 2.70524783110215E-0007
 4.22807136878967E+0004	 2.73981800744800E-0007
 4.22851638209025E+0004	 2.76689068137495E-0007
 4.22896139539082E+0004	 2.78748932372074E-0007
 4.22940640869140E+0004	 2.80350831874228E-0007
 4.22985142199198E+0004	 2.81763731055700E-0007
 4.23029643529256E+0004	 2.83318800643720E-0007
 4.23074144859314E+0004	 2.85381851840195E-0007
 4.23118646189371E+0004	 2.88316806434744E-0007
 4.23163147519429E+0004	 2.92444096756398E-0007
 4.23207648849487E+0004	 2.98000537713913E-0007
 4.23252150179545E+0004	 3.05108456967644E-0007
 4.23296651509602E+0004	 3.13760451897173E-0007
 4.23341152839660E+0004	 3.23822142421672E-0007
 4.23385654169718E+0004	 3.35050439786994E-0007
 4.23430155499776E+0004	 3.47121422557593E-0007
 4.23474656829834E+0004	 3.59661118424046E-0007
 4.23519158159891E+0004	 3.72273930164556E-0007
 4.23563659489949E+0004	 3.84565813899404E-0007
 4.23608160820007E+0004	 3.96161452640355E-0007
 4.23652662150065E+0004	 4.06716033521625E-0007
 4.23697163480122E+0004	 4.15922835483093E-0007
 4.23741664810180E+0004	 4.23517904914561E-0007
 4.23786166140238E+0004	 4.29282891629729E-0007
 4.23830667470296E+0004	 4.33046812161070E-0007
 4.23875168800354E+0004	 4.34687198411263E-0007
 4.23919670130411E+0004	 4.34130821072194E-0007
 4.23964171460469E+0004	 4.31353965761143E-0007
 4.24008672790527E+0004	 4.26382091771650E-0007
 4.24053174120585E+0004	 4.19288622614304E-0007
 4.24097675450642E+0004	 4.10192608537667E-0007
 4.24142176780700E+0004	 3.99255068609210E-0007
 4.24186678110758E+0004	 3.86673966362983E-0007
 4.24231179440816E+0004	 3.72677995536550E-0007
 4.24275680770874E+0004	 3.57519637455499E-0007
 4.24320182100931E+0004	 3.41468268903312E-0007
 4.24364683430989E+0004	 3.24804395374594E-0007
 4.24409184761047E+0004	 3.07816277172774E-0007
 4.24453686091105E+0004	 2.90800189900480E-0007
 4.24498187421163E+0004	 2.74065166156130E-0007
 4.24542688751220E+0004	 2.57942113665693E-0007
 4.24587190081278E+0004	 2.42795480015603E-0007
 4.24631691411336E+0004	 2.29032970298695E-0007
 4.24676192741394E+0004	 2.17105422035508E-0007
 4.24720694071451E+0004	 2.07486142094365E-0007
 4.24765195401509E+0004	 2.00620286536729E-0007
 4.24809696731567E+0004	 1.96845101333603E-0007
 4.24854198061625E+0004	 1.96301567973235E-0007
 4.24898699391683E+0004	 1.98875061527731E-0007
 4.24943200721740E+0004	 2.04197053724383E-0007
 4.24987702051798E+0004	 2.11708864397901E-0007
 4.25032203381856E+0004	 2.20757571502151E-0007
 4.25076704711914E+0004	 2.30688133004496E-0007
 4.25121206041971E+0004	 2.40910903928278E-0007
 4.25165707372029E+0004	 2.50941015375488E-0007
 4.25210208702087E+0004	 2.60414789388024E-0007
 4.25254710032145E+0004	 2.69089514601626E-0007
 4.25299211362203E+0004	 2.76831118226453E-0007
 4.25343712692260E+0004	 2.83592594050952E-0007
 4.25388214022318E+0004	 2.89385489875553E-0007
 4.25432715352376E+0004	 2.94247220876159E-0007
 4.25477216682434E+0004	 2.98207929218247E-0007
 4.25521718012491E+0004	 3.01261395821858E-0007
 4.25566219342549E+0004	 3.03344530464885E-0007
 4.25610720672607E+0004	 3.04328907699625E-0007
 4.25655222002665E+0004	 3.04025824220985E-0007
 4.25699723332723E+0004	 3.02204008252362E-0007
 4.25744224662780E+0004	 2.98617157162524E-0007
 4.25788725992838E+0004	 2.93037468659236E-0007
 4.25833227322896E+0004	 2.85291418871537E-0007
 4.25877728652954E+0004	 2.75295029942362E-0007
 4.25922229983011E+0004	 2.63087409835186E-0007
 4.25966731313069E+0004	 2.48863105635842E-0007
 4.26011232643127E+0004	 2.33005459127612E-0007
 4.26055733973185E+0004	 2.16123993746373E-0007
 4.26100235303243E+0004	 1.99096776415339E-0007
 4.26144736633300E+0004	 1.83108019785053E-0007
 4.26189237963358E+0004	 1.69641453675422E-0007
 4.26233739293416E+0004	 1.60339051475469E-0007
 4.26278240623474E+0004	 1.56623006250651E-0007
 4.26322741953532E+0004	 1.59156013593683E-0007
 4.26367243283589E+0004	 1.67528104412757E-0007
 4.26411744613647E+0004	 1.80481944355477E-0007
 4.26456245943705E+0004	 1.96450066819494E-0007
 4.26500747273763E+0004	 2.13979398536948E-0007
 4.26545248603820E+0004	 2.31906338100963E-0007
 4.26589749933878E+0004	 2.49371473295667E-0007
 4.26634251263936E+0004	 2.65776169525834E-0007
 4.26678752593994E+0004	 2.80731496235992E-0007
 4.26723253924052E+0004	 2.94014949716332E-0007
 4.26767755254109E+0004	 3.05536567243980E-0007
 4.26812256584167E+0004	 3.15312370715031E-0007
 4.26856757914225E+0004	 3.23442865764227E-0007
 4.26901259244283E+0004	 3.30094897111357E-0007
 4.26945760574340E+0004	 3.35485717445118E-0007
 4.26990261904398E+0004	 3.39868506769322E-0007
 4.27034763234456E+0004	 3.43518810452435E-0007
 4.27079264564514E+0004	 3.46721515254725E-0007
 4.27123765894572E+0004	 3.49758117561848E-0007
 4.27168267224629E+0004	 3.52894203093233E-0007
 4.27212768554687E+0004	 3.56367271458388E-0007
 4.27257269884745E+0004	 3.60375286529251E-0007
 4.27301771214803E+0004	 3.65066564374652E-0007
 4.27346272544860E+0004	 3.70531753501536E-0007
 4.27390773874918E+0004	 3.76798654826074E-0007
 4.27435275204976E+0004	 3.83830450023910E-0007
 4.27479776535034E+0004	 3.91527594385399E-0007
 4.27524277865092E+0004	 3.99733268364360E-0007
 4.27568779195149E+0004	 4.08241964428503E-0007
 4.27613280525207E+0004	 4.16810575873930E-0007
 4.27657781855265E+0004	 4.25171265166881E-0007
 4.27702283185323E+0004	 4.33045392174009E-0007
 4.27746784515380E+0004	 4.40157830687654E-0007
 4.27791285845438E+0004	 4.46251054488653E-0007
 4.27835787175496E+0004	 4.51098410026391E-0007
 4.27880288505554E+0004	 4.54516008773196E-0007
 4.27924789835612E+0004	 4.56372677873957E-0007
 4.27969291165669E+0004	 4.56597417089094E-0007
 4.28013792495727E+0004	 4.55183837316617E-0007
 4.28058293825785E+0004	 4.52191113774242E-0007
 4.28102795155843E+0004	 4.47741087636792E-0007
 4.28147296485900E+0004	 4.42011308104116E-0007
 4.28191797815958E+0004	 4.35224040153070E-0007
 4.28236299146016E+0004	 4.27631589021987E-0007
 4.28280800476074E+0004	 4.19498717513696E-0007
 4.28325301806132E+0004	 4.11083434068165E-0007
 4.28369803136189E+0004	 4.02617935185975E-0007
 4.28414304466247E+0004	 3.94291860809524E-0007
 4.28458805796305E+0004	 3.86240090262576E-0007
 4.28503307126363E+0004	 3.78536916461765E-0007
 4.28547808456420E+0004	 3.71197548262318E-0007
 4.28592309786478E+0004	 3.64186646906846E-0007
 4.28636811116536E+0004	 3.57432309624927E-0007
 4.28681312446594E+0004	 3.50842930668712E-0007
 4.28725813776652E+0004	 3.44323958008098E-0007
 4.28770315106709E+0004	 3.37791788894733E-0007
 4.28814816436767E+0004	 3.31182792617984E-0007
 4.28859317766825E+0004	 3.24456503090169E-0007
 4.28903819096883E+0004	 3.17593176725557E-0007
 4.28948320426940E+0004	 3.10586996060870E-0007
 4.28992821756998E+0004	 3.03437084739936E-0007
 4.29037323087056E+0004	 2.96139059217436E-0007
 4.29081824417114E+0004	 2.88679953632562E-0007
 4.29126325747172E+0004	 2.81038934239458E-0007
 4.29170827077229E+0004	 2.73195285405705E-0007
 4.29215328407287E+0004	 2.65143844169921E-0007
 4.29259829737345E+0004	 2.56916606040451E-0007
 4.29304331067403E+0004	 2.48607798414296E-0007
 4.29348832397461E+0004	 2.40398327421628E-0007
 4.29393333727518E+0004	 2.32573973051306E-0007
 4.29437835057576E+0004	 2.25529913326666E-0007
 4.29482336387634E+0004	 2.19752648360604E-0007
 4.29526837717692E+0004	 2.15771247128747E-0007
 4.29571339047749E+0004	 2.14076670246040E-0007
 4.29615840377807E+0004	 2.15022756112901E-0007
 4.29660341707865E+0004	 2.18739393087194E-0007
 4.29704843037923E+0004	 2.25092470318147E-0007
 4.29749344367981E+0004	 2.33706475745323E-0007
 4.29793845698038E+0004	 2.44035577328068E-0007
 4.29838347028096E+0004	 2.55451254863709E-0007
 4.29882848358154E+0004	 2.67318441127506E-0007
 4.29927349688212E+0004	 2.79047264370527E-0007
 4.29971851018269E+0004	 2.90120432397659E-0007
 4.30016352348327E+0004	 3.00102286162294E-0007
 4.30060853678385E+0004	 3.08636459705448E-0007
 4.30105355008443E+0004	 3.15437951317965E-0007
 4.30149856338501E+0004	 3.20283988809012E-0007
 4.30194357668558E+0004	 3.23006889901398E-0007
 4.30238858998616E+0004	 3.23491150540405E-0007
 4.30283360328674E+0004	 3.21676103432726E-0007
 4.30327861658732E+0004	 3.17564602333302E-0007
 4.30372362988789E+0004	 3.11237303146614E-0007
 4.30416864318847E+0004	 3.02871240952356E-0007
 4.30461365648905E+0004	 2.92760475585626E-0007
 4.30505866978963E+0004	 2.81335364388340E-0007
 4.30550368309021E+0004	 2.69175080107413E-0007
 4.30594869639078E+0004	 2.57004841564018E-0007
 4.30639370969136E+0004	 2.45665177093376E-0007
 4.30683872299194E+0004	 2.36038074322660E-0007
 4.30728373629252E+0004	 2.28921194800561E-0007
 4.30772874959309E+0004	 2.24865124017369E-0007
 4.30817376289367E+0004	 2.24025677766397E-0007
 4.30861877619425E+0004	 2.26102216716264E-0007
 4.30906378949483E+0004	 2.30399439924860E-0007
 4.30950880279541E+0004	 2.35981955790056E-0007
 4.30995381609598E+0004	 2.41850133513996E-0007
 4.31039882939656E+0004	 2.47079858231263E-0007
 4.31084384269714E+0004	 2.50907172070287E-0007
 4.31128885599772E+0004	 2.52765621213638E-0007
 4.31173386929830E+0004	 2.52291834533514E-0007
 4.31217888259887E+0004	 2.49312258114716E-0007
 4.31262389589945E+0004	 2.43819387230292E-0007
 4.31306890920003E+0004	 2.35942678413449E-0007
 4.31351392250061E+0004	 2.25918008709150E-0007
 4.31395893580118E+0004	 2.14059578237874E-0007
 4.31440394910176E+0004	 2.00738998435621E-0007
 4.31484896240234E+0004	 1.86377600837117E-0007
 4.31529397570292E+0004	 1.71459411109803E-0007
 4.31573898900350E+0004	 1.56572968941944E-0007
 4.31618400230407E+0004	 1.42487217849188E-0007
 4.31662901560465E+0004	 1.30249988880560E-0007
 4.31707402890523E+0004	 1.21244634929131E-0007
 4.31751904220581E+0004	 1.17044200814612E-0007
 4.31796405550638E+0004	 1.18905617113967E-0007
 4.31840906880696E+0004	 1.27132537283691E-0007
 4.31885408210754E+0004	 1.40933466118953E-0007
 4.31929909540812E+0004	 1.58896072905492E-0007
 4.31974410870870E+0004	 1.79521559881851E-0007
 4.32018912200927E+0004	 2.01476840560402E-0007
 4.32063413530985E+0004	 2.23636006826740E-0007
 4.32107914861043E+0004	 2.45052258409616E-0007
 4.32152416191101E+0004	 2.64927825203589E-0007
 4.32196917521158E+0004	 2.82597907131570E-0007
 4.32241418851216E+0004	 2.97526693622536E-0007
 4.32285920181274E+0004	 3.09310174352656E-0007
 4.32330421511332E+0004	 3.17681259391093E-0007
 4.32374922841390E+0004	 3.22514172945660E-0007
 4.32419424171447E+0004	 3.23826293102827E-0007
 4.32463925501505E+0004	 3.21776452515776E-0007
 4.32508426831563E+0004	 3.16659213653724E-0007
 4.32552928161621E+0004	 3.08894803010859E-0007
 4.32597429491678E+0004	 2.99014220570679E-0007
 4.32641930821736E+0004	 2.87638527369876E-0007
 4.32686432151794E+0004	 2.75450541356370E-0007
 4.32730933481852E+0004	 2.63156489324427E-0007
 4.32775434811910E+0004	 2.51435405171953E-0007
 4.32819936141967E+0004	 2.40876574266792E-0007
 4.32864437472025E+0004	 2.31911187764210E-0007
 4.32908938802083E+0004	 2.24752475564940E-0007
 4.32953440132141E+0004	 2.19363898399671E-0007
 4.32997941462199E+0004	 2.15470800856225E-0007
 4.33042442792256E+0004	 2.12616109193490E-0007
 4.33086944122314E+0004	 2.10243833468491E-0007
 4.33131445452372E+0004	 2.07786666734539E-0007
 4.33175946782430E+0004	 2.04738832296524E-0007
 4.33220448112487E+0004	 2.00706046539477E-0007
 4.33264949442545E+0004	 1.95433355789525E-0007
 4.33309450772603E+0004	 1.88815647102338E-0007
 4.33353952102661E+0004	 1.80895815597599E-0007
 4.33398453432719E+0004	 1.71853921845216E-0007
 4.33442954762776E+0004	 1.61988552856938E-0007
 4.33487456092834E+0004	 1.51689562943787E-0007
 4.33531957422892E+0004	 1.41399713394808E-0007
 4.33576458752950E+0004	 1.31562218757004E-0007
 4.33620960083007E+0004	 1.22553630243752E-0007
 4.33665461413065E+0004	 1.14609019303649E-0007
 4.33709962743123E+0004	 1.07758257043369E-0007
 4.33754464073181E+0004	 1.01800072607388E-0007
 4.33798965403239E+0004	 9.63322676963032E-0008
 4.33843466733296E+0004	 9.08314986759789E-0008
 4.33887968063354E+0004	 8.47534718364087E-0008
 4.33932469393412E+0004	 7.76229672457655E-0008
 4.33976970723470E+0004	 6.91004629540378E-0008
 4.34021472053527E+0004	 5.90352014109975E-0008
 4.34065973383585E+0004	 4.75468786776204E-0008
 4.34110474713643E+0004	 3.52863003863940E-0008
 4.34154976043701E+0004	 2.45524273722080E-0008
 4.34199477373759E+0004	 2.23001991086449E-0008
 4.34243978703816E+0004	 3.26943482240971E-0008
 4.34288480033874E+0004	 4.91444726023990E-0008
 4.34332981363932E+0004	 6.76454406862774E-0008
 4.34377482693990E+0004	 8.67475548166250E-0008
 4.34421984024047E+0004	 1.05690241153443E-0007
 4.34466485354105E+0004	 1.23933001526843E-0007
 4.34510986684163E+0004	 1.41040732909934E-0007
 4.34555488014221E+0004	 1.56653686457400E-0007
 4.34599989344279E+0004	 1.70480904476401E-0007
 4.34644490674336E+0004	 1.82300458910139E-0007
 4.34688992004394E+0004	 1.91961116955858E-0007
 4.34733493334452E+0004	 1.99383471716289E-0007
 4.34777994664510E+0004	 2.04559752964828E-0007
 4.34822495994567E+0004	 2.07551979124187E-0007
 4.34866997324625E+0004	 2.08488293647093E-0007
 4.34911498654683E+0004	 2.07557414742874E-0007
 4.34955999984741E+0004	 2.05001185464770E-0007
 4.35000501314799E+0004	 2.01105272284004E-0007
 4.35045002644856E+0004	 1.96188137471179E-0007
 4.35089503974914E+0004	 1.90588506663540E-0007
 4.35134005304972E+0004	 1.84651663754912E-0007
 4.35178506635030E+0004	 1.78715021689792E-0007
 4.35223007965087E+0004	 1.73093527866732E-0007
 4.35267509295145E+0004	 1.68065553441537E-0007
 4.35312010625203E+0004	 1.63859974194725E-0007
 4.35356511955261E+0004	 1.60645166202060E-0007
 4.35401013285319E+0004	 1.58520605085761E-0007
 4.35445514615376E+0004	 1.57511670092144E-0007
 4.35490015945434E+0004	 1.57568115238161E-0007
 4.35534517275492E+0004	 1.58566485521534E-0007
 4.35579018605550E+0004	 1.60316537198475E-0007
 4.35623519935607E+0004	 1.62571481505136E-0007
 4.35668021265665E+0004	 1.65041627697277E-0007
 4.35712522595723E+0004	 1.67410772152644E-0007
 4.35757023925781E+0004	 1.69354483964063E-0007
 4.35801525255839E+0004	 1.70559291349559E-0007
 4.35846026585896E+0004	 1.70741692647856E-0007
 4.35890527915954E+0004	 1.69665913180818E-0007
 4.35935029246012E+0004	 1.67159414236906E-0007
 4.35979530576070E+0004	 1.63125339164289E-0007
 4.36024031906127E+0004	 1.57551357490150E-0007
 4.36068533236185E+0004	 1.50514741045382E-0007
 4.36113034566243E+0004	 1.42183968111044E-0007
 4.36157535896301E+0004	 1.32817668850673E-0007
 4.36202037226359E+0004	 1.22762184870773E-0007
 4.36246538556416E+0004	 1.12449084181809E-0007
 4.36291039886474E+0004	 1.02392786570219E-0007
 4.36335541216532E+0004	 9.31841979775131E-0008
 4.36380042546590E+0004	 8.54666582306851E-0008
 4.36424543876648E+0004	 7.98681229999512E-0008
 4.36469045206705E+0004	 7.68688528614255E-0008
 4.36513546536763E+0004	 7.66407584583348E-0008
 4.36558047866821E+0004	 7.89715720447901E-0008
 4.36602549196879E+0004	 8.33514773326137E-0008
 4.36647050526936E+0004	 8.91505916034011E-0008
 4.36691551856994E+0004	 9.57591319998398E-0008
 4.36736053187052E+0004	 1.02643528924410E-0007
 4.36780554517110E+0004	 1.09346253993302E-0007
 4.36825055847168E+0004	 1.15467388994747E-0007
 4.36869557177225E+0004	 1.20649062890786E-0007
 4.36914058507283E+0004	 1.24569316766347E-0007
 4.36958559837341E+0004	 1.26944834349497E-0007
 4.37003061167399E+0004	 1.27539546368444E-0007
 4.37047562497456E+0004	 1.26175838512937E-0007
 4.37092063827514E+0004	 1.22745683246292E-0007
 4.37136565157572E+0004	 1.17219966491160E-0007
 4.37181066487630E+0004	 1.09655489753277E-0007
 4.37225567817688E+0004	 1.00200821571542E-0007
 4.37270069147745E+0004	 8.91051489532866E-0008
 4.37314570477803E+0004	 7.67409009798154E-0008
 4.37359071807861E+0004	 6.36683086542002E-0008
 4.37403573137919E+0004	 5.08184742944770E-0008
 4.37448074467976E+0004	 3.99726282192346E-0008
 4.37492575798034E+0004	 3.44575575235702E-0008
 4.37537077128092E+0004	 3.74479605046263E-0008
 4.37581578458150E+0004	 4.75348384182852E-0008
 4.37626079788208E+0004	 6.12011513728234E-0008
 4.37670581118265E+0004	 7.63057622767748E-0008
 4.37715082448323E+0004	 9.18325429656600E-0008
 4.37759583778381E+0004	 1.07257037042914E-0007
 4.37804085108439E+0004	 1.22257476662854E-0007
 4.37848586438496E+0004	 1.36595912171560E-0007
 4.37893087768554E+0004	 1.50066359122736E-0007
 4.37937589098612E+0004	 1.62472372808443E-0007
 4.37982090428670E+0004	 1.73620244203002E-0007
 4.38026591758728E+0004	 1.83321865053276E-0007
 4.38071093088785E+0004	 1.91403855596447E-0007
 4.38115594418843E+0004	 1.97720387919266E-0007
 4.38160095748901E+0004	 2.02167490186085E-0007
 4.38204597078959E+0004	 2.04696872517353E-0007
 4.38249098409017E+0004	 2.05327562006078E-0007
 4.38293599739074E+0004	 2.04153853853087E-0007
 4.38338101069132E+0004	 2.01348236272497E-0007
 4.38382602399190E+0004	 1.97158008193186E-0007
 4.38427103729248E+0004	 1.91894322713846E-0007
 4.38471605059305E+0004	 1.85912514367879E-0007
 4.38516106389363E+0004	 1.79583132442840E-0007
 4.38560607719421E+0004	 1.73254572747476E-0007
 4.38605109049479E+0004	 1.67210912538542E-0007
 4.38649610379537E+0004	 1.61632116794928E-0007
 4.38694111709594E+0004	 1.56566516301883E-0007
 4.38738613039652E+0004	 1.51924833175498E-0007
 4.38783114369710E+0004	 1.47499720515571E-0007
 4.38827615699768E+0004	 1.43006731294803E-0007
 4.38872117029825E+0004	 1.38136262504369E-0007
 4.38916618359883E+0004	 1.32604622009553E-0007
 4.38961119689941E+0004	 1.26195576966889E-0007
 4.39005621019999E+0004	 1.18788722279871E-0007
 4.39050122350057E+0004	 1.10375240248618E-0007
 4.39094623680114E+0004	 1.01064349490491E-0007
 4.39139125010172E+0004	 9.10856024354484E-0008
 4.39183626340230E+0004	 8.07942990880596E-0008
 4.39228127670288E+0004	 7.06901821853877E-0008
 4.39272629000345E+0004	 6.14601158502433E-0008
 4.39317130330403E+0004	 5.40354096935344E-0008
 4.39361631660461E+0004	 4.95651987546025E-0008
 4.39406132990519E+0004	 4.90768778061764E-0008
 4.39450634320577E+0004	 5.28718619346360E-0008
 4.39495135650634E+0004	 6.04067741375599E-0008
 4.39539636980692E+0004	 7.08629264782038E-0008
 4.39584138310750E+0004	 8.36068988100334E-0008
 4.39628639640808E+0004	 9.82469135752662E-0008
 4.39673140970865E+0004	 1.14523143912526E-0007
 4.39717642300923E+0004	 1.32201191299259E-0007
 4.39762143630981E+0004	 1.51008511447371E-0007
 4.39806644961039E+0004	 1.70609077135467E-0007
 4.39851146291097E+0004	 1.90604338140741E-0007
 4.39895647621154E+0004	 2.10550134905083E-0007
 4.39940148951212E+0004	 2.29982006715297E-0007
 4.39984650281270E+0004	 2.48443694912573E-0007
 4.40029151611328E+0004	 2.65515337391928E-0007
 4.40073652941386E+0004	 2.80838990178324E-0007
 4.40118154271443E+0004	 2.94139880904222E-0007
 4.40162655601501E+0004	 3.05242359320600E-0007
 4.40207156931559E+0004	 3.14079966272268E-0007
 4.40251658261617E+0004	 3.20699442947519E-0007
 4.40296159591674E+0004	 3.25258849970210E-0007
 4.40340660921732E+0004	 3.28020233118460E-0007
 4.40385162251790E+0004	 3.29337414939085E-0007
 4.40429663581848E+0004	 3.29639470092687E-0007
 4.40474164911906E+0004	 3.29410256097477E-0007
 4.40518666241963E+0004	 3.29164102397374E-0007
 4.40563167572021E+0004	 3.29417610296578E-0007
 4.40607668902079E+0004	 3.30657781435284E-0007
 4.40652170232137E+0004	 3.33307623404090E-0007
 4.40696671562194E+0004	 3.37691918378794E-0007
 4.40741172892252E+0004	 3.44007401035839E-0007
 4.40785674222310E+0004	 3.52302208914425E-0007
 4.40830175552368E+0004	 3.62468409549370E-0007
 4.40874676882426E+0004	 3.74248853835260E-0007
 4.40919178212483E+0004	 3.87256674272761E-0007
 4.40963679542541E+0004	 4.01003722843272E-0007
 4.41008180872599E+0004	 4.14933705096293E-0007
 4.41052682202657E+0004	 4.28456404610712E-0007
 4.41097183532714E+0004	 4.40980483253959E-0007
 4.41141684862772E+0004	 4.51943305193588E-0007
 4.41186186192830E+0004	 4.60836842212759E-0007
 4.41230687522888E+0004	 4.67229024407750E-0007
 4.41275188852946E+0004	 4.70780055631725E-0007
 4.41319690183003E+0004	 4.71253352341743E-0007
 4.41364191513061E+0004	 4.68520964718248E-0007
 4.41408692843119E+0004	 4.62563622707428E-0007
 4.41453194173177E+0004	 4.53465903494022E-0007
 4.41497695503234E+0004	 4.41407407260684E-0007
 4.41542196833292E+0004	 4.26651211023220E-0007
 4.41586698163350E+0004	 4.09531196153952E-0007
 4.41631199493408E+0004	 3.90440059487687E-0007
 4.41675700823466E+0004	 3.69819859083477E-0007
 4.41720202153523E+0004	 3.48156735788514E-0007
 4.41764703483581E+0004	 3.25980871737562E-0007
 4.41809204813639E+0004	 3.03871586463413E-0007
 4.41853706143697E+0004	 2.82465358486420E-0007
 4.41898207473754E+0004	 2.62460962682576E-0007
 4.41942708803812E+0004	 2.44610544814455E-0007
 4.41987210133870E+0004	 2.29679786740231E-0007
 4.42031711463928E+0004	 2.18360459225942E-0007
 4.42076212793986E+0004	 2.11135913129096E-0007
 4.42120714124043E+0004	 2.08138851864095E-0007
 4.42165215454101E+0004	 2.09074830291504E-0007
 4.42209716784159E+0004	 2.13266157578348E-0007
 4.42254218114217E+0004	 2.19798166822173E-0007
 4.42298719444274E+0004	 2.27693629823179E-0007
 4.42343220774332E+0004	 2.36050356173751E-0007
 4.42387722104390E+0004	 2.44121500412011E-0007
 4.42432223434448E+0004	 2.51349999040681E-0007
 4.42476724764506E+0004	 2.57376076176738E-0007
 4.42521226094563E+0004	 2.62031510538986E-0007
 4.42565727424621E+0004	 2.65327180440565E-0007
 4.42610228754679E+0004	 2.67435249890303E-0007
 4.42654730084737E+0004	 2.68664440406516E-0007
 4.42699231414794E+0004	 2.69425633673932E-0007
 4.42743732744852E+0004	 2.70185487174426E-0007
 4.42788234074910E+0004	 2.71408171863817E-0007
 4.42832735404968E+0004	 2.73489847631702E-0007
 4.42877236735026E+0004	 2.76695864714422E-0007
 4.42921738065083E+0004	 2.81114002539864E-0007
 4.42966239395141E+0004	 2.86635214061720E-0007
 4.43010740725199E+0004	 2.92965943281572E-0007
 4.43055242055257E+0004	 2.99666749684159E-0007
 4.43099743385315E+0004	 3.06205748425013E-0007
 4.43144244715372E+0004	 3.12014679682052E-0007
 4.43188746045430E+0004	 3.16538868522712E-0007
 4.43233247375488E+0004	 3.19276898930586E-0007
 4.43277748705546E+0004	 3.19809316616191E-0007
 4.43322250035603E+0004	 3.17817494842513E-0007
 4.43366751365661E+0004	 3.13094339255161E-0007
 4.43411252695719E+0004	 3.05548394757770E-0007
 4.43455754025777E+0004	 2.95202611724158E-0007
 4.43500255355835E+0004	 2.82188766711727E-0007
 4.43544756685892E+0004	 2.66738393621213E-0007
 4.43589258015950E+0004	 2.49171067107349E-0007
 4.43633759346008E+0004	 2.29880970390319E-0007
 4.43678260676066E+0004	 2.09322861608766E-0007
 4.43722762006123E+0004	 1.87998837886582E-0007
 4.43767263336181E+0004	 1.66447725328555E-0007
 4.43811764666239E+0004	 1.45239539076922E-0007
 4.43856265996297E+0004	 1.24978139051466E-0007
 4.43900767326355E+0004	 1.06314986080065E-0007
 4.43945268656412E+0004	 8.99717307692631E-0008
 4.43989769986470E+0004	 7.67474577455718E-0008
 4.44034271316528E+0004	 6.74327215819543E-0008
 4.44078772646586E+0004	 6.25201681764277E-0008
 4.44123273976643E+0004	 6.18127415770905E-0008
 4.44167775306701E+0004	 6.43993194493885E-0008
 4.44212276636759E+0004	 6.91427254064249E-0008
 4.44256777966817E+0004	 7.51509605177706E-0008
 4.44301279296875E+0004	 8.19086123845905E-0008
 4.44345780626932E+0004	 8.91988119752232E-0008
 4.44390281956990E+0004	 9.69843400469194E-0008
 4.44434783287048E+0004	 1.05312580423341E-0007
 4.44479284617106E+0004	 1.14254885779039E-0007
 4.44523785947163E+0004	 1.23876312948091E-0007
 4.44568287277221E+0004	 1.34228330354770E-0007
 4.44612788607279E+0004	 1.45355710240170E-0007
 4.44657289937337E+0004	 1.57308500121217E-0007
 4.44701791267395E+0004	 1.70151066116682E-0007
 4.44746292597452E+0004	 1.83962559466235E-0007
 4.44790793927510E+0004	 1.98826314789533E-0007
 4.44835295257568E+0004	 2.14809122145434E-0007
 4.44879796587626E+0004	 2.31934385885808E-0007
 4.44924297917684E+0004	 2.50155131117740E-0007
 4.44968799247741E+0004	 2.69333060337844E-0007
 4.45013300577799E+0004	 2.89228398636094E-0007
 4.45057801907857E+0004	 3.09502769491010E-0007
 4.45102303237915E+0004	 3.29734789159288E-0007
 4.45146804567972E+0004	 3.49446200410309E-0007
 4.45191305898030E+0004	 3.68135422200214E-0007
 4.45235807228088E+0004	 3.85315186262740E-0007
 4.45280308558146E+0004	 4.00551119042269E-0007
 4.45324809888204E+0004	 4.13498409102136E-0007
