file FFTd=BaFe2P2_AngleSweep_40.dat
Selected B range, Bmin=6.040 T Bmax=8.000 T
Subtracted Poly order =5
Padding =8
F[T]	Amp
 1.93478808942522E+0004	 2.12488592629695E-0006
 1.93503719308036E+0004	 2.14472553954974E-0006
 1.93528629673549E+0004	 2.14360276336301E-0006
 1.93553540039062E+0004	 2.12644012336784E-0006
 1.93578450404576E+0004	 2.09894442260456E-0006
 1.93603360770089E+0004	 2.06731079913591E-0006
 1.93628271135603E+0004	 2.03779449673413E-0006
 1.93653181501116E+0004	 2.01614698242354E-0006
 1.93678091866629E+0004	 2.00697195823181E-0006
 1.93703002232143E+0004	 2.01313459821618E-0006
 1.93727912597656E+0004	 2.03540209224171E-0006
 1.93752822963170E+0004	 2.07244745471068E-0006
 1.93777733328683E+0004	 2.12121553475458E-0006
 1.93802643694196E+0004	 2.17751516420033E-0006
 1.93827554059710E+0004	 2.23665222743861E-0006
 1.93852464425223E+0004	 2.29396360651022E-0006
 1.93877374790737E+0004	 2.34519402612863E-0006
 1.93902285156250E+0004	 2.38672193547252E-0006
 1.93927195521763E+0004	 2.41566946903868E-0006
 1.93952105887277E+0004	 2.42993455406169E-0006
 1.93977016252790E+0004	 2.42817500512769E-0006
 1.94001926618304E+0004	 2.40976456725583E-0006
 1.94026836983817E+0004	 2.37473325239067E-0006
 1.94051747349330E+0004	 2.32369960812810E-0006
 1.94076657714844E+0004	 2.25780016826345E-0006
 1.94101568080357E+0004	 2.17862044846692E-0006
 1.94126478445870E+0004	 2.08813177952161E-0006
 1.94151388811384E+0004	 1.98863848569459E-0006
 1.94176299176897E+0004	 1.88273994506755E-0006
 1.94201209542411E+0004	 1.77331131378315E-0006
 1.94226119907924E+0004	 1.66350415219772E-0006
 1.94251030273437E+0004	 1.55676209201703E-0006
 1.94275940638951E+0004	 1.45683437224108E-0006
 1.94300851004464E+0004	 1.36774920920141E-0006
 1.94325761369978E+0004	 1.29368258707540E-0006
 1.94350671735491E+0004	 1.23864536166878E-0006
 1.94375582101004E+0004	 1.20595502582296E-0006
 1.94400492466518E+0004	 1.19759277108331E-0006
 1.94425402832031E+0004	 1.21371057563930E-0006
 1.94450313197545E+0004	 1.25256553500615E-0006
 1.94475223563058E+0004	 1.31092583090774E-0006
 1.94500133928571E+0004	 1.38471256973791E-0006
 1.94525044294085E+0004	 1.46957837029102E-0006
 1.94549954659598E+0004	 1.56126865658609E-0006
 1.94574865025112E+0004	 1.65577434178236E-0006
 1.94599775390625E+0004	 1.74935638129941E-0006
 1.94624685756138E+0004	 1.83852000894290E-0006
 1.94649596121652E+0004	 1.91998814814371E-0006
 1.94674506487165E+0004	 1.99069745094363E-0006
 1.94699416852679E+0004	 2.04782367309709E-0006
 1.94724327218192E+0004	 2.08883407753133E-0006
 1.94749237583705E+0004	 2.11156034578234E-0006
 1.94774147949219E+0004	 2.11428396562257E-0006
 1.94799058314732E+0004	 2.09582609335749E-0006
 1.94823968680245E+0004	 2.05563491761587E-0006
 1.94848879045759E+0004	 1.99386537635533E-0006
 1.94873789411272E+0004	 1.91144868694423E-0006
 1.94898699776786E+0004	 1.81015263561777E-0006
 1.94923610142299E+0004	 1.69263804791736E-0006
 1.94948520507812E+0004	 1.56252215155290E-0006
 1.94973430873326E+0004	 1.42446413208179E-0006
 1.94998341238839E+0004	 1.28428590874981E-0006
 1.95023251604353E+0004	 1.14911249002609E-0006
 1.95048161969866E+0004	 1.02741268110352E-0006
 1.95073072335379E+0004	 9.28572242504781E-0007
 1.95097982700893E+0004	 8.61324641185780E-0007
 1.95122893066406E+0004	 8.30716949586734E-0007
 1.95147803431920E+0004	 8.35188507871912E-0007
 1.95172713797433E+0004	 8.66726422238936E-0007
 1.95197624162946E+0004	 9.14308014133885E-0007
 1.95222534528460E+0004	 9.67508837051858E-0007
 1.95247444893973E+0004	 1.01823392154622E-0006
 1.95272355259487E+0004	 1.06092018507535E-0006
 1.95297265625000E+0004	 1.09214044975500E-0006
 1.95322175990513E+0004	 1.11012903294482E-0006
 1.95347086356027E+0004	 1.11438851860085E-0006
 1.95371996721540E+0004	 1.10539037530556E-0006
 1.95396907087054E+0004	 1.08434525847067E-0006
 1.95421817452567E+0004	 1.05301751234160E-0006
 1.95446727818080E+0004	 1.01356392716351E-0006
 1.95471638183594E+0004	 9.68381476140579E-0007
 1.95496548549107E+0004	 9.19951946771592E-0007
 1.95521458914620E+0004	 8.70674859769852E-0007
 1.95546369280134E+0004	 8.22686572734974E-0007
 1.95571279645647E+0004	 7.77675447642110E-0007
 1.95596190011161E+0004	 7.36719884540803E-0007
 1.95621100376674E+0004	 7.00190934295562E-0007
 1.95646010742187E+0004	 6.67761236725120E-0007
 1.95670921107701E+0004	 6.38537912147643E-0007
 1.95695831473214E+0004	 6.11296170806586E-0007
 1.95720741838728E+0004	 5.84756392179519E-0007
 1.95745652204241E+0004	 5.57840365449596E-0007
 1.95770562569754E+0004	 5.29861367011362E-0007
 1.95795472935268E+0004	 5.00630630180178E-0007
 1.95820383300781E+0004	 4.70483621399651E-0007
 1.95845293666295E+0004	 4.40238343987603E-0007
 1.95870204031808E+0004	 4.11098288783491E-0007
 1.95895114397321E+0004	 3.84511643261785E-0007
 1.95920024762835E+0004	 3.62003495304387E-0007
 1.95944935128348E+0004	 3.45014170856745E-0007
 1.95969845493862E+0004	 3.34798343607610E-0007
 1.95994755859375E+0004	 3.32438263938928E-0007
 1.96019666224888E+0004	 3.38966795630370E-0007
 1.96044576590402E+0004	 3.55499490120697E-0007
 1.96069486955915E+0004	 3.83233750337337E-0007
 1.96094397321429E+0004	 4.23262684983275E-0007
 1.96119307686942E+0004	 4.76304000978067E-0007
 1.96144218052455E+0004	 5.42503149565976E-0007
 1.96169128417969E+0004	 6.21389506961030E-0007
 1.96194038783482E+0004	 7.11956090505501E-0007
 1.96218949148995E+0004	 8.12794468627754E-0007
 1.96243859514509E+0004	 9.22236242984748E-0007
 1.96268769880022E+0004	 1.03848151084423E-0006
 1.96293680245536E+0004	 1.15971036828868E-0006
 1.96318590611049E+0004	 1.28417751107503E-0006
 1.96343500976562E+0004	 1.41028920203750E-0006
 1.96368411342076E+0004	 1.53666043448555E-0006
 1.96393321707589E+0004	 1.66214947517401E-0006
 1.96418232073103E+0004	 1.78586735030992E-0006
 1.96443142438616E+0004	 1.90716112150209E-0006
 1.96468052804129E+0004	 2.02557179091684E-0006
 1.96492963169643E+0004	 2.14077013373228E-0006
 1.96517873535156E+0004	 2.25247635055302E-0006
 1.96542783900670E+0004	 2.36037172957194E-0006
 1.96567694266183E+0004	 2.46401202476161E-0006
 1.96592604631696E+0004	 2.56275257863686E-0006
 1.96617514997210E+0004	 2.65569414705455E-0006
 1.96642425362723E+0004	 2.74165603422387E-0006
 1.96667335728237E+0004	 2.81917994091487E-0006
 1.96692246093750E+0004	 2.88656447306238E-0006
 1.96717156459263E+0004	 2.94192715158437E-0006
 1.96742066824777E+0004	 2.98328843554385E-0006
 1.96766977190290E+0004	 3.00867089781431E-0006
 1.96791887555804E+0004	 3.01620622507018E-0006
 1.96816797921317E+0004	 3.00424296095136E-0006
 1.96841708286830E+0004	 2.97144863935134E-0006
 1.96866618652344E+0004	 2.91690096118139E-0006
 1.96891529017857E+0004	 2.84016381346685E-0006
 1.96916439383370E+0004	 2.74134513985899E-0006
 1.96941349748884E+0004	 2.62113492255376E-0006
 1.96966260114397E+0004	 2.48082283851152E-0006
 1.96991170479911E+0004	 2.32229654959502E-0006
 1.97016080845424E+0004	 2.14802316209701E-0006
 1.97040991210937E+0004	 1.96101831404020E-0006
 1.97065901576451E+0004	 1.76480994783343E-0006
 1.97090811941964E+0004	 1.56340772648141E-0006
 1.97115722307478E+0004	 1.36129534306874E-0006
 1.97140632672991E+0004	 1.16347310663414E-0006
 1.97165543038504E+0004	 9.75591816734183E-0007
 1.97190453404018E+0004	 8.04221340597114E-0007
 1.97215363769531E+0004	 6.57205431117311E-0007
 1.97240274135045E+0004	 5.43572035766073E-0007
 1.97265184500558E+0004	 4.71231187080126E-0007
 1.97290094866071E+0004	 4.40841159027071E-0007
 1.97315005231585E+0004	 4.41277664626073E-0007
 1.97339915597098E+0004	 4.55004997744534E-0007
 1.97364825962612E+0004	 4.66810456182997E-0007
 1.97389736328125E+0004	 4.66885827920717E-0007
 1.97414646693638E+0004	 4.49981685499231E-0007
 1.97439557059152E+0004	 4.14142554570707E-0007
 1.97464467424665E+0004	 3.60256609303415E-0007
 1.97489377790178E+0004	 2.93168978563494E-0007
 1.97514288155692E+0004	 2.27098653188944E-0007
 1.97539198521205E+0004	 1.99691994524361E-0007
 1.97564108886719E+0004	 2.53606866366927E-0007
 1.97589019252232E+0004	 3.70402098878704E-0007
 1.97613929617745E+0004	 5.18074969808074E-0007
 1.97638839983259E+0004	 6.81433509232735E-0007
 1.97663750348772E+0004	 8.52819228892630E-0007
 1.97688660714286E+0004	 1.02712728493250E-0006
 1.97713571079799E+0004	 1.20029003818857E-0006
 1.97738481445312E+0004	 1.36880765087104E-0006
 1.97763391810826E+0004	 1.52960146091289E-0006
 1.97788302176339E+0004	 1.67997527586466E-0006
 1.97813212541853E+0004	 1.81761249415830E-0006
 1.97838122907366E+0004	 1.94058181031600E-0006
 1.97863033272879E+0004	 2.04734036785138E-0006
 1.97887943638393E+0004	 2.13672985451151E-0006
 1.97912854003906E+0004	 2.20796417251039E-0006
 1.97937764369420E+0004	 2.26060900875926E-0006
 1.97962674734933E+0004	 2.29455463277736E-0006
 1.97987585100446E+0004	 2.30998385812702E-0006
 1.98012495465960E+0004	 2.30733743769067E-0006
 1.98037405831473E+0004	 2.28727927806909E-0006
 1.98062316196987E+0004	 2.25066378533056E-0006
 1.98087226562500E+0004	 2.19850742182730E-0006
 1.98112136928013E+0004	 2.13196619718340E-0006
 1.98137047293527E+0004	 2.05232038319027E-0006
 1.98161957659040E+0004	 1.96096729384263E-0006
 1.98186868024553E+0004	 1.85942258354000E-0006
 1.98211778390067E+0004	 1.74933027307138E-0006
 1.98236688755580E+0004	 1.63248169424791E-0006
 1.98261599121094E+0004	 1.51084378883939E-0006
 1.98286509486607E+0004	 1.38659760850090E-0006
 1.98311419852120E+0004	 1.26218796192279E-0006
 1.98336330217634E+0004	 1.14038349609526E-0006
 1.98361240583147E+0004	 1.02433941548429E-0006
 1.98386150948661E+0004	 9.17634763715304E-0007
 1.98411061314174E+0004	 8.24211137835980E-0007
 1.98435971679687E+0004	 7.48069736607967E-0007
 1.98460882045201E+0004	 6.92554065996856E-0007
 1.98485792410714E+0004	 6.59240669816993E-0007
 1.98510702776228E+0004	 6.46971280631394E-0007
 1.98535613141741E+0004	 6.51852954214287E-0007
 1.98560523507254E+0004	 6.68395502108431E-0007
 1.98585433872768E+0004	 6.90988146858337E-0007
 1.98610344238281E+0004	 7.14896612304500E-0007
 1.98635254603795E+0004	 7.36619592110989E-0007
 1.98660164969308E+0004	 7.53848311676590E-0007
 1.98685075334821E+0004	 7.65276824461329E-0007
 1.98709985700335E+0004	 7.70391773134443E-0007
 1.98734896065848E+0004	 7.69284441127156E-0007
 1.98759806431362E+0004	 7.62490021994908E-0007
 1.98784716796875E+0004	 7.50847785084271E-0007
 1.98809627162388E+0004	 7.35375167409212E-0007
 1.98834537527902E+0004	 7.17151465269696E-0007
 1.98859447893415E+0004	 6.97210147300173E-0007
 1.98884358258928E+0004	 6.76442041223523E-0007
 1.98909268624442E+0004	 6.55514270575399E-0007
 1.98934178989955E+0004	 6.34811172235714E-0007
 1.98959089355469E+0004	 6.14402798012704E-0007
 1.98983999720982E+0004	 5.94043785560936E-0007
 1.99008910086495E+0004	 5.73201212394453E-0007
 1.99033820452009E+0004	 5.51106335490907E-0007
 1.99058730817522E+0004	 5.26823825910772E-0007
 1.99083641183036E+0004	 4.99334415954380E-0007
 1.99108551548549E+0004	 4.67633247988591E-0007
 1.99133461914062E+0004	 4.30858144541914E-0007
 1.99158372279576E+0004	 3.88486430381027E-0007
 1.99183282645089E+0004	 3.40699493726904E-0007
 1.99208193010603E+0004	 2.89183601049963E-0007
 1.99233103376116E+0004	 2.39086223538885E-0007
 1.99258013741629E+0004	 2.03272472733187E-0007
 1.99282924107143E+0004	 2.04085294605768E-0007
 1.99307834472656E+0004	 2.53639135469532E-0007
 1.99332744838170E+0004	 3.40186267093629E-0007
 1.99357655203683E+0004	 4.49214901271950E-0007
 1.99382565569196E+0004	 5.72199039611041E-0007
 1.99407475934710E+0004	 7.04022082706664E-0007
 1.99432386300223E+0004	 8.40876670419009E-0007
 1.99457296665737E+0004	 9.79397021939343E-0007
 1.99482207031250E+0004	 1.11634737493700E-0006
 1.99507117396763E+0004	 1.24853808308648E-0006
 1.99532027762277E+0004	 1.37284076963547E-0006
 1.99556938127790E+0004	 1.48624958228581E-0006
 1.99581848493303E+0004	 1.58596387099079E-0006
 1.99606758858817E+0004	 1.66947885404912E-0006
 1.99631669224330E+0004	 1.73467576516699E-0006
 1.99656579589844E+0004	 1.77990548390741E-0006
 1.99681489955357E+0004	 1.80406124521404E-0006
 1.99706400320870E+0004	 1.80663730928896E-0006
 1.99731310686384E+0004	 1.78777170340019E-0006
 1.99756221051897E+0004	 1.74827241637000E-0006
 1.99781131417411E+0004	 1.68962773686428E-0006
 1.99806041782924E+0004	 1.61400268223601E-0006
 1.99830952148437E+0004	 1.52422438516134E-0006
 1.99855862513951E+0004	 1.42375919929459E-0006
 1.99880772879464E+0004	 1.31668156915936E-0006
 1.99905683244978E+0004	 1.20762608931240E-0006
 1.99930593610491E+0004	 1.10169396537930E-0006
 1.99955503976004E+0004	 1.00424751706712E-0006
 1.99980414341518E+0004	 9.20479467561851E-0007
 2.00005324707031E+0004	 8.54644086418730E-0007
 2.00030235072545E+0004	 8.09007040085485E-0007
 2.00055145438058E+0004	 7.82947193865560E-0007
 2.00080055803571E+0004	 7.72869208527369E-0007
 2.00104966169085E+0004	 7.73153961690173E-0007
 2.00129876534598E+0004	 7.77599564054262E-0007
 2.00154786900112E+0004	 7.80602519200116E-0007
 2.00179697265625E+0004	 7.77770235427523E-0007
 2.00204607631138E+0004	 7.66084533121210E-0007
 2.00229517996652E+0004	 7.43849687093179E-0007
 2.00254428362165E+0004	 7.10597541145371E-0007
 2.00279338727678E+0004	 6.67049287234174E-0007
 2.00304249093192E+0004	 6.15201808337821E-0007
 2.00329159458705E+0004	 5.58608292574647E-0007
 2.00354069824219E+0004	 5.02907456188382E-0007
 2.00378980189732E+0004	 4.56439445638625E-0007
 2.00403890555245E+0004	 4.29943683359875E-0007
 2.00428800920759E+0004	 4.33227723385958E-0007
 2.00453711286272E+0004	 4.69311977330279E-0007
 2.00478621651786E+0004	 5.32745154672131E-0007
 2.00503532017299E+0004	 6.14280810132911E-0007
 2.00528442382812E+0004	 7.05360916940164E-0007
 2.00553352748326E+0004	 7.99431449948517E-0007
 2.00578263113839E+0004	 8.91683020718936E-0007
 2.00603173479353E+0004	 9.78562612856667E-0007
 2.00628083844866E+0004	 1.05742408907432E-0006
 2.00652994210379E+0004	 1.12632348058331E-0006
 2.00677904575893E+0004	 1.18390547851977E-0006
 2.00702814941406E+0004	 1.22933811284678E-0006
 2.00727725306920E+0004	 1.26226867825475E-0006
 2.00752635672433E+0004	 1.28278504207765E-0006
 2.00777546037946E+0004	 1.29137319110324E-0006
 2.00802456403460E+0004	 1.28886596972189E-0006
 2.00827366768973E+0004	 1.27638063654058E-0006
 2.00852277134487E+0004	 1.25524483478020E-0006
 2.00877187500000E+0004	 1.22691225485366E-0006
 2.00902097865513E+0004	 1.19287091445961E-0006
 2.00927008231027E+0004	 1.15454869843520E-0006
 2.00951918596540E+0004	 1.11322251335635E-0006
 2.00976828962053E+0004	 1.06993880876465E-0006
 2.01001739327567E+0004	 1.02545375249954E-0006
 2.01026649693080E+0004	 9.80200401072866E-0007
 2.01051560058594E+0004	 9.34287419902189E-0007
 2.01076470424107E+0004	 8.87529570411841E-0007
 2.01101380789620E+0004	 8.39505363998125E-0007
 2.01126291155134E+0004	 7.89633519817943E-0007
 2.01151201520647E+0004	 7.37258477307408E-0007
 2.01176111886161E+0004	 6.81736766416877E-0007
 2.01201022251674E+0004	 6.22520382585846E-0007
 2.01225932617187E+0004	 5.59240481904529E-0007
 2.01250842982701E+0004	 4.91806924434967E-0007
 2.01275753348214E+0004	 4.20565910001374E-0007
 2.01300663713728E+0004	 3.46632855153423E-0007
 2.01325574079241E+0004	 2.72763409362293E-0007
 2.01350484444754E+0004	 2.05947239687179E-0007
 2.01375394810268E+0004	 1.64019411928948E-0007
 2.01400305175781E+0004	 1.73911243599748E-0007
 2.01425215541295E+0004	 2.32963196896042E-0007
 2.01450125906808E+0004	 3.16309201708581E-0007
 2.01475036272321E+0004	 4.09541139327216E-0007
 2.01499946637835E+0004	 5.06350901825212E-0007
 2.01524857003348E+0004	 6.03394798976789E-0007
 2.01549767368862E+0004	 6.98441906649565E-0007
 2.01574677734375E+0004	 7.89769934604214E-0007
 2.01599588099888E+0004	 8.75962132673746E-0007
 2.01624498465402E+0004	 9.55842699697904E-0007
 2.01649408830915E+0004	 1.02846281417601E-0006
 2.01674319196428E+0004	 1.09310394732721E-0006
 2.01699229561942E+0004	 1.14928419309645E-0006
 2.01724139927455E+0004	 1.19676092924818E-0006
 2.01749050292969E+0004	 1.23552658628948E-0006
 2.01773960658482E+0004	 1.26579613439391E-0006
 2.01798871023995E+0004	 1.28798601402874E-0006
 2.01823781389509E+0004	 1.30268499699219E-0006
 2.01848691755022E+0004	 1.31061803535898E-0006
 2.01873602120536E+0004	 1.31260462675693E-0006
 2.01898512486049E+0004	 1.30951365368070E-0006
 2.01923422851562E+0004	 1.30221707403353E-0006
 2.01948333217076E+0004	 1.29154524441028E-0006
 2.01973243582589E+0004	 1.27824699036967E-0006
 2.01998153948103E+0004	 1.26295768903328E-0006
 2.02023064313616E+0004	 1.24617845663295E-0006
 2.02047974679129E+0004	 1.22826891229272E-0006
 2.02072885044643E+0004	 1.20945487518491E-0006
 2.02097795410156E+0004	 1.18985082774365E-0006
 2.02122705775670E+0004	 1.16949524788869E-0006
 2.02147616141183E+0004	 1.14839524149201E-0006
 2.02172526506696E+0004	 1.12657551710413E-0006
 2.02197436872210E+0004	 1.10412574803243E-0006
 2.02222347237723E+0004	 1.08123975181219E-0006
 2.02247257603237E+0004	 1.05823963559180E-0006
 2.02272167968750E+0004	 1.03557816991520E-0006
 2.02297078334263E+0004	 1.01381349076153E-0006
 2.02321988699777E+0004	 9.93552444040364E-0007
 2.02346899065290E+0004	 9.75363261151267E-0007
 2.02371809430803E+0004	 9.59665100067748E-0007
 2.02396719796317E+0004	 9.46610239478593E-0007
 2.02421630161830E+0004	 9.35981395515680E-0007
 2.02446540527344E+0004	 9.27127739094984E-0007
 2.02471450892857E+0004	 9.18956300670752E-0007
 2.02496361258370E+0004	 9.09982264432967E-0007
 2.02521271623884E+0004	 8.98427748460162E-0007
 2.02546181989397E+0004	 8.82349910738606E-0007
 2.02571092354911E+0004	 8.59778003601695E-0007
 2.02596002720424E+0004	 8.28843553716053E-0007
 2.02620913085937E+0004	 7.87894551112357E-0007
 2.02645823451451E+0004	 7.35590579885914E-0007
 2.02670733816964E+0004	 6.70980445388925E-0007
 2.02695644182478E+0004	 5.93568562946226E-0007
 2.02720554547991E+0004	 5.03386722421009E-0007
 2.02745464913504E+0004	 4.01125646023306E-0007
 2.02770375279018E+0004	 2.88568816912428E-0007
 2.02795285644531E+0004	 1.71012171907819E-0007
 2.02820196010045E+0004	 8.41284615638976E-0008
 2.02845106375558E+0004	 1.54081756670288E-0007
 2.02870016741071E+0004	 2.90143396919402E-0007
 2.02894927106585E+0004	 4.36734497554961E-0007
 2.02919837472098E+0004	 5.85456101664496E-0007
 2.02944747837612E+0004	 7.32489488034561E-0007
 2.02969658203125E+0004	 8.74940089420987E-0007
 2.02994568568638E+0004	 1.01032990281567E-0006
 2.03019478934152E+0004	 1.13652833376713E-0006
 2.03044389299665E+0004	 1.25177254589606E-0006
 2.03069299665178E+0004	 1.35470203520770E-0006
 2.03094210030692E+0004	 1.44438403625679E-0006
 2.03119120396205E+0004	 1.52032012576232E-0006
 2.03144030761719E+0004	 1.58242951595616E-0006
 2.03168941127232E+0004	 1.63100748232814E-0006
 2.03193851492745E+0004	 1.66665989815937E-0006
 2.03218761858259E+0004	 1.69021745698210E-0006
 2.03243672223772E+0004	 1.70263588716299E-0006
 2.03268582589286E+0004	 1.70489103569048E-0006
 2.03293492954799E+0004	 1.69787961965599E-0006
 2.03318403320312E+0004	 1.68233708485882E-0006
 2.03343313685826E+0004	 1.65878282756904E-0006
 2.03368224051339E+0004	 1.62749984679922E-0006
 2.03393134416853E+0004	 1.58855109502623E-0006
 2.03418044782366E+0004	 1.54182934827005E-0006
 2.03442955147879E+0004	 1.48713256799084E-0006
 2.03467865513393E+0004	 1.42425355775897E-0006
 2.03492775878906E+0004	 1.35307176280490E-0006
 2.03517686244420E+0004	 1.27363619533743E-0006
 2.03542596609933E+0004	 1.18623107560484E-0006
 2.03567506975446E+0004	 1.09141906504880E-0006
 2.03592417340960E+0004	 9.90060255235645E-0007
 2.03617327706473E+0004	 8.83307968666076E-0007
 2.03642238071987E+0004	 7.72584875998929E-0007
 2.03667148437500E+0004	 6.59545327634083E-0007
 2.03692058803013E+0004	 5.46033416256081E-0007
 2.03716969168527E+0004	 4.34055330588938E-0007
 2.03741879534040E+0004	 3.25815832247574E-0007
 2.03766789899553E+0004	 2.24008898618965E-0007
 2.03791700265067E+0004	 1.33425071785208E-0007
 2.03816610630580E+0004	 7.22172397074394E-0008
 2.03841520996094E+0004	 8.87519940854117E-0008
 2.03866431361607E+0004	 1.44729120648946E-0007
 2.03891341727120E+0004	 1.99277755951180E-0007
 2.03916252092634E+0004	 2.44869221688783E-0007
 2.03941162458147E+0004	 2.79773465221236E-0007
 2.03966072823661E+0004	 3.03650326797372E-0007
 2.03990983189174E+0004	 3.16801190303384E-0007
 2.04015893554687E+0004	 3.19998587724686E-0007
 2.04040803920201E+0004	 3.14473867363072E-0007
 2.04065714285714E+0004	 3.01995425159758E-0007
 2.04090624651228E+0004	 2.85040398636981E-0007
 2.04115535016741E+0004	 2.67055115995220E-0007
 2.04140445382254E+0004	 2.52669334774662E-0007
 2.04165355747768E+0004	 2.47377963939461E-0007
 2.04190266113281E+0004	 2.55997697555276E-0007
 2.04215176478795E+0004	 2.80441469410834E-0007
 2.04240086844308E+0004	 3.19136782042965E-0007
 2.04264997209821E+0004	 3.68652675398541E-0007
 2.04289907575335E+0004	 4.25442479771594E-0007
 2.04314817940848E+0004	 4.86562154295794E-0007
 2.04339728306362E+0004	 5.49726064262765E-0007
 2.04364638671875E+0004	 6.13178860863042E-0007
 2.04389549037388E+0004	 6.75575010549605E-0007
 2.04414459402902E+0004	 7.35902505592403E-0007
 2.04439369768415E+0004	 7.93442550835192E-0007
 2.04464280133928E+0004	 8.47750569582785E-0007
 2.04489190499442E+0004	 8.98646052380053E-0007
 2.04514100864955E+0004	 9.46201639310500E-0007
 2.04539011230469E+0004	 9.90724099501143E-0007
 2.04563921595982E+0004	 1.03272185565384E-0006
 2.04588831961495E+0004	 1.07285592913303E-0006
 2.04613742327009E+0004	 1.11187404175144E-0006
 2.04638652692522E+0004	 1.15053115450065E-0006
 2.04663563058036E+0004	 1.18950350696564E-0006
 2.04688473423549E+0004	 1.22930629756038E-0006
 2.04713383789062E+0004	 1.27022635455597E-0006
 2.04738294154576E+0004	 1.31227969027159E-0006
 2.04763204520089E+0004	 1.35519982049679E-0006
 2.04788114885603E+0004	 1.39845731475099E-0006
 2.04813025251116E+0004	 1.44130590021690E-0006
 2.04837935616629E+0004	 1.48284697703082E-0006
 2.04862845982143E+0004	 1.52210316933550E-0006
 2.04887756347656E+0004	 1.55809221605586E-0006
 2.04912666713170E+0004	 1.58989430604845E-0006
 2.04937577078683E+0004	 1.61670808997344E-0006
 2.04962487444196E+0004	 1.63789253790661E-0006
 2.04987397809710E+0004	 1.65299335983244E-0006
 2.05012308175223E+0004	 1.66175389433254E-0006
 2.05037218540737E+0004	 1.66411132857965E-0006
 2.05062128906250E+0004	 1.66017997380018E-0006
 2.05087039271763E+0004	 1.65022416605437E-0006
 2.05111949637277E+0004	 1.63462419672992E-0006
 2.05136860002790E+0004	 1.61383942404596E-0006
 2.05161770368303E+0004	 1.58837323302861E-0006
 2.05186680733817E+0004	 1.55874462041839E-0006
 2.05211591099330E+0004	 1.52547072472654E-0006
 2.05236501464844E+0004	 1.48906352059126E-0006
 2.05261411830357E+0004	 1.45004219638637E-0006
 2.05286322195870E+0004	 1.40896061202801E-0006
 2.05311232561384E+0004	 1.36644694858102E-0006
 2.05336142926897E+0004	 1.32325045496876E-0006
 2.05361053292411E+0004	 1.28028819654222E-0006
 2.05385963657924E+0004	 1.23868289671630E-0006
 2.05410874023437E+0004	 1.19978129764637E-0006
 2.05435784388951E+0004	 1.16514123885777E-0006
 2.05460694754464E+0004	 1.13647600823485E-0006
 2.05485605119978E+0004	 1.11554877824291E-0006
 2.05510515485491E+0004	 1.10402078282875E-0006
 2.05535425851004E+0004	 1.10327443990015E-0006
 2.05560336216518E+0004	 1.11425053166822E-0006
 2.05585246582031E+0004	 1.13734420078040E-0006
 2.05610156947545E+0004	 1.17238815749405E-0006
 2.05635067313058E+0004	 1.21871838344493E-0006
 2.05659977678571E+0004	 1.27528750207733E-0006
 2.05684888044085E+0004	 1.34078141676979E-0006
 2.05709798409598E+0004	 1.41370681765256E-0006
 2.05734708775112E+0004	 1.49243840997644E-0006
 2.05759619140625E+0004	 1.57523251904852E-0006
 2.05784529506138E+0004	 1.66022266865673E-0006
 2.05809439871652E+0004	 1.74541376515115E-0006
 2.05834350237165E+0004	 1.82868796393305E-0006
 2.05859260602678E+0004	 1.90783012597475E-0006
 2.05884170968192E+0004	 1.98057582430857E-0006
 2.05909081333705E+0004	 2.04468098127722E-0006
 2.05933991699219E+0004	 2.09800962764796E-0006
 2.05958902064732E+0004	 2.13863486406246E-0006
 2.05983812430245E+0004	 2.16494762178073E-0006
 2.06008722795759E+0004	 2.17576797388790E-0006
 2.06033633161272E+0004	 2.17045425033887E-0006
 2.06058543526786E+0004	 2.14900575119113E-0006
 2.06083453892299E+0004	 2.11215503228995E-0006
 2.06108364257812E+0004	 2.06144494460736E-0006
 2.06133274623326E+0004	 1.99928286678151E-0006
 2.06158184988839E+0004	 1.92895846798056E-0006
 2.06183095354353E+0004	 1.85460039698214E-0006
 2.06208005719866E+0004	 1.78103164666452E-0006
 2.06232916085379E+0004	 1.71346893420950E-0006
 2.06257826450893E+0004	 1.65701615215053E-0006
 2.06282736816406E+0004	 1.61595533974423E-0006
 2.06307647181920E+0004	 1.59295644875906E-0006
 2.06332557547433E+0004	 1.58845877896023E-0006
 2.06357467912946E+0004	 1.60049571900144E-0006
 2.06382378278460E+0004	 1.62506022969060E-0006
 2.06407288643973E+0004	 1.65685031579816E-0006
 2.06432199009487E+0004	 1.69010014848744E-0006
 2.06457109375000E+0004	 1.71926324153370E-0006
 2.06482019740513E+0004	 1.73946078203657E-0006
 2.06506930106027E+0004	 1.74671871063587E-0006
 2.06531840471540E+0004	 1.73805734300991E-0006
 2.06556750837053E+0004	 1.71149252349925E-0006
 2.06581661202567E+0004	 1.66598831163636E-0006
 2.06606571568080E+0004	 1.60138405358338E-0006
 2.06631481933594E+0004	 1.51830756077585E-0006
 2.06656392299107E+0004	 1.41808019090165E-0006
 2.06681302664620E+0004	 1.30261709352598E-0006
 2.06706213030134E+0004	 1.17432537430039E-0006
 2.06731123395647E+0004	 1.03600383991055E-0006
 2.06756033761161E+0004	 8.90750690890481E-0007
 2.06780944126674E+0004	 7.41892456263251E-0007
