file FFTd=typical_B2_plus_noise.dat
Selected B range, Bmin=6.060 T Bmax=17.950 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 2.32482855611662E+0003	 7.98320106037056E-0004
 2.32594197975460E+0003	 7.93496661064420E-0004
 2.32705540339259E+0003	 8.20333892177870E-0004
 2.32816882703058E+0003	 8.62305779231894E-0004
 2.32928225066856E+0003	 9.05369297251867E-0004
 2.33039567430655E+0003	 9.40878919156867E-0004
 2.33150909794454E+0003	 9.65547183664083E-0004
 2.33262252158252E+0003	 9.80665073819189E-0004
 2.33373594522051E+0003	 9.91405651903732E-0004
 2.33484936885850E+0003	 1.00610997885466E-0003
 2.33596279249648E+0003	 1.03502398054270E-0003
 2.33707621613447E+0003	 1.08800963942552E-0003
 2.33818963977246E+0003	 1.17160555531772E-0003
 2.33930306341045E+0003	 1.28691639649049E-0003
 2.34041648704843E+0003	 1.42954652331193E-0003
 2.34152991068642E+0003	 1.59116926724062E-0003
 2.34264333432441E+0003	 1.76146215782545E-0003
 2.34375675796239E+0003	 1.92966928465285E-0003
 2.34487018160038E+0003	 2.08577405935759E-0003
 2.34598360523837E+0003	 2.22151487659007E-0003
 2.34709702887635E+0003	 2.33142353067657E-0003
 2.34821045251434E+0003	 2.41395048206177E-0003
 2.34932387615233E+0003	 2.47262071435043E-0003
 2.35043729979031E+0003	 2.51698859733273E-0003
 2.35155072342830E+0003	 2.56286157847275E-0003
 2.35266414706629E+0003	 2.63090757436618E-0003
 2.35377757070427E+0003	 2.74282388405714E-0003
 2.35489099434226E+0003	 2.91550326186471E-0003
 2.35600441798025E+0003	 3.15574714873885E-0003
 2.35711784161824E+0003	 3.45853653681893E-0003
 2.35823126525622E+0003	 3.80931690351310E-0003
 2.35934468889421E+0003	 4.18809806677658E-0003
 2.36045811253220E+0003	 4.57313238602199E-0003
 2.36157153617018E+0003	 4.94336843950170E-0003
 2.36268495980817E+0003	 5.27986311304257E-0003
 2.36379838344616E+0003	 5.56654893607326E-0003
 2.36491180708414E+0003	 5.79063836073200E-0003
 2.36602523072213E+0003	 5.94280818286856E-0003
 2.36713865436012E+0003	 6.01722524275720E-0003
 2.36825207799810E+0003	 6.01143962683832E-0003
 2.36936550163609E+0003	 5.92616210369384E-0003
 2.37047892527408E+0003	 5.76494372199741E-0003
 2.37159234891207E+0003	 5.53377968153469E-0003
 2.37270577255005E+0003	 5.24066324830003E-0003
 2.37381919618804E+0003	 4.89511724563612E-0003
 2.37493261982603E+0003	 4.50773020105394E-0003
 2.37604604346401E+0003	 4.08972180363099E-0003
 2.37715946710200E+0003	 3.65255849889932E-0003
 2.37827289073999E+0003	 3.20763561323175E-0003
 2.37938631437797E+0003	 2.76603831586051E-0003
 2.38049973801596E+0003	 2.33839093966101E-0003
 2.38161316165395E+0003	 1.93480282054135E-0003
 2.38272658529193E+0003	 1.56491465639133E-0003
 2.38384000892992E+0003	 1.23801977164072E-0003
 2.38495343256791E+0003	 9.63090938682462E-0004
 2.38606685620589E+0003	 7.48036741628362E-0004
 2.38718027984388E+0003	 5.96489258923149E-0004
 2.38829370348187E+0003	 5.01149381218270E-0004
 2.38940712711985E+0003	 4.40154419747091E-0004
 2.39052055075784E+0003	 3.85554593866305E-0004
 2.39163397439583E+0003	 3.15929394924703E-0004
 2.39274739803382E+0003	 2.23043518141110E-0004
 2.39386082167180E+0003	 1.31850246659101E-0004
 2.39497424530979E+0003	 1.84058426465010E-0004
 2.39608766894778E+0003	 3.69987796188643E-0004
 2.39720109258576E+0003	 6.03170196961531E-0004
 2.39831451622375E+0003	 8.62935907900644E-0004
 2.39942793986174E+0003	 1.13819445973532E-0003
 2.40054136349972E+0003	 1.41890286993726E-0003
 2.40165478713771E+0003	 1.69502246454525E-0003
 2.40276821077570E+0003	 1.95654307074245E-0003
 2.40388163441368E+0003	 2.19375314341628E-0003
 2.40499505805167E+0003	 2.39758697774989E-0003
 2.40610848168966E+0003	 2.55999535815737E-0003
 2.40722190532765E+0003	 2.67431295224465E-0003
 2.40833532896563E+0003	 2.73560446377000E-0003
 2.40944875260362E+0003	 2.74097710542905E-0003
 2.41056217624161E+0003	 2.68985401253448E-0003
 2.41167559987959E+0003	 2.58421463957884E-0003
 2.41278902351758E+0003	 2.42882760133943E-0003
 2.41390244715557E+0003	 2.23153473604916E-0003
 2.41501587079355E+0003	 2.00369986453500E-0003
 2.41612929443154E+0003	 1.76100570889780E-0003
 2.41724271806953E+0003	 1.52475906872411E-0003
 2.41835614170751E+0003	 1.32318738463935E-0003
 2.41946956534550E+0003	 1.18937395988900E-0003
 2.42058298898349E+0003	 1.14863528248395E-0003
 2.42169641262147E+0003	 1.19871818144103E-0003
 2.42280983625946E+0003	 1.30903922092739E-0003
 2.42392325989745E+0003	 1.44195451414082E-0003
 2.42503668353544E+0003	 1.56794582793376E-0003
 2.42615010717342E+0003	 1.66784426914240E-0003
 2.42726353081141E+0003	 1.73056389370117E-0003
 2.42837695444940E+0003	 1.75089470856036E-0003
 2.42949037808738E+0003	 1.72806084398543E-0003
 2.43060380172537E+0003	 1.66480375654190E-0003
 2.43171722536336E+0003	 1.56673465680399E-0003
 2.43283064900134E+0003	 1.44180325049840E-0003
 2.43394407263933E+0003	 1.29979244184970E-0003
 2.43505749627732E+0003	 1.15175061719504E-0003
 2.43617091991530E+0003	 1.00920014491576E-0003
 2.43728434355329E+0003	 8.82818145994262E-0004
 2.43839776719128E+0003	 7.80254696350877E-0004
 2.43951119082927E+0003	 7.03387430167973E-0004
 2.44062461446725E+0003	 6.46802012213788E-0004
 2.44173803810524E+0003	 5.99613068854816E-0004
 2.44285146174323E+0003	 5.50032631577819E-0004
 2.44396488538121E+0003	 4.90029712763034E-0004
 2.44507830901920E+0003	 4.19537741378590E-0004
 2.44619173265719E+0003	 3.53644621354801E-0004
 2.44730515629517E+0003	 3.34185667451231E-0004
 2.44841857993316E+0003	 4.08252027985429E-0004
 2.44953200357115E+0003	 5.68715804923485E-0004
 2.45064542720913E+0003	 7.83666511252321E-0004
 2.45175885084712E+0003	 1.03264195069807E-0003
 2.45287227448511E+0003	 1.30410881859150E-0003
 2.45398569812309E+0003	 1.59038910756325E-0003
 2.45509912176108E+0003	 1.88553861651050E-0003
 2.45621254539907E+0003	 2.18450959943757E-0003
 2.45732596903706E+0003	 2.48275424172369E-0003
 2.45843939267504E+0003	 2.77598441712079E-0003
 2.45955281631303E+0003	 3.06000467065998E-0003
 2.46066623995102E+0003	 3.33060430202949E-0003
 2.46177966358900E+0003	 3.58351464353676E-0003
 2.46289308722699E+0003	 3.81443782999340E-0003
 2.46400651086498E+0003	 4.01914516843250E-0003
 2.46511993450296E+0003	 4.19363270970790E-0003
 2.46623335814095E+0003	 4.33431247439368E-0003
 2.46734678177894E+0003	 4.43821207559414E-0003
 2.46846020541692E+0003	 4.50315405057411E-0003
 2.46957362905491E+0003	 4.52788900647795E-0003
 2.47068705269290E+0003	 4.51216311971371E-0003
 2.47180047633088E+0003	 4.45670978033982E-0003
 2.47291389996887E+0003	 4.36316632597454E-0003
 2.47402732360686E+0003	 4.23392886914297E-0003
 2.47514074724485E+0003	 4.07197005580757E-0003
 2.47625417088283E+0003	 3.88065491388510E-0003
 2.47736759452082E+0003	 3.66359747493100E-0003
 2.47848101815881E+0003	 3.42460476212625E-0003
 2.47959444179679E+0003	 3.16775546523569E-0003
 2.48070786543478E+0003	 2.89766067360824E-0003
 2.48182128907277E+0003	 2.61995781329107E-0003
 2.48293471271075E+0003	 2.34209810169537E-0003
 2.48404813634874E+0003	 2.07448052780785E-0003
 2.48516155998673E+0003	 1.83184571142367E-0003
 2.48627498362471E+0003	 1.63420580655219E-0003
 2.48738840726270E+0003	 1.50494325726296E-0003
 2.48850183090069E+0003	 1.46257444637418E-0003
 2.48961525453867E+0003	 1.50857606118319E-0003
 2.49072867817666E+0003	 1.62411355467379E-0003
 2.49184210181465E+0003	 1.78032497553631E-0003
 2.49295552545264E+0003	 1.94973598088957E-0003
 2.49406894909062E+0003	 2.11084267163420E-0003
 2.49518237272861E+0003	 2.24816760053742E-0003
 2.49629579636660E+0003	 2.35117216756424E-0003
 2.49740922000458E+0003	 2.41332474611683E-0003
 2.49852264364257E+0003	 2.43149818585461E-0003
 2.49963606728056E+0003	 2.40558305913991E-0003
 2.50074949091854E+0003	 2.33819264752008E-0003
 2.50186291455653E+0003	 2.23437592880876E-0003
 2.50297633819452E+0003	 2.10128865777880E-0003
 2.50408976183250E+0003	 1.94779036360838E-0003
 2.50520318547049E+0003	 1.78393543112244E-0003
 2.50631660910848E+0003	 1.62030993912830E-0003
 2.50743003274646E+0003	 1.46714442019514E-0003
 2.50854345638445E+0003	 1.33315406152448E-0003
 2.50965688002244E+0003	 1.22422089049426E-0003
 2.51077030366043E+0003	 1.14238766727422E-0003
 2.51188372729841E+0003	 1.08591467284879E-0003
 2.51299715093640E+0003	 1.05080087791300E-0003
 2.51411057457439E+0003	 1.03318724947380E-0003
 2.51522399821237E+0003	 1.03139342511279E-0003
 2.51633742185036E+0003	 1.04659859829087E-0003
 2.51745084548835E+0003	 1.08191260173698E-0003
 2.51856426912633E+0003	 1.14031878443548E-0003
 2.51967769276432E+0003	 1.22256627393197E-0003
 2.52079111640231E+0003	 1.32612363256317E-0003
 2.52190454004029E+0003	 1.44551620189499E-0003
 2.52301796367828E+0003	 1.57348108936931E-0003
 2.52413138731627E+0003	 1.70219519622400E-0003
 2.52524481095426E+0003	 1.82419133118722E-0003
 2.52635823459224E+0003	 1.93292034424012E-0003
 2.52747165823023E+0003	 2.02304794256473E-0003
 2.52858508186822E+0003	 2.09057598633400E-0003
 2.52969850550620E+0003	 2.13284651484170E-0003
 2.53081192914419E+0003	 2.14846169270586E-0003
 2.53192535278218E+0003	 2.13713995673178E-0003
 2.53303877642016E+0003	 2.09952436925978E-0003
 2.53415220005815E+0003	 2.03695997925554E-0003
 2.53526562369614E+0003	 1.95126084510307E-0003
 2.53637904733412E+0003	 1.84449342283008E-0003
 2.53749247097211E+0003	 1.71881124605159E-0003
 2.53860589461010E+0003	 1.57638768929604E-0003
 2.53971931824808E+0003	 1.41951492692742E-0003
 2.54083274188607E+0003	 1.25098619089801E-0003
 2.54194616552406E+0003	 1.07500669824312E-0003
 2.54305958916205E+0003	 8.99215278450483E-0004
 2.54417301280003E+0003	 7.39104237814039E-0004
 2.54528643643802E+0003	 6.25766199714721E-0004
 2.54639986007601E+0003	 6.05330419771082E-0004
 2.54751328371399E+0003	 6.99589937581002E-0004
 2.54862670735198E+0003	 8.79145697062824E-0004
 2.54974013098997E+0003	 1.10431919246836E-0003
 2.55085355462795E+0003	 1.34883688298802E-0003
 2.55196697826594E+0003	 1.59620082181297E-0003
 2.55308040190393E+0003	 1.83450488039256E-0003
 2.55419382554191E+0003	 2.05400821693445E-0003
 2.55530724917990E+0003	 2.24624882696040E-0003
 2.55642067281789E+0003	 2.40382356595819E-0003
 2.55753409645587E+0003	 2.52044273747270E-0003
 2.55864752009386E+0003	 2.59108648381310E-0003
 2.55976094373185E+0003	 2.61218206481998E-0003
 2.56087436736984E+0003	 2.58176262843244E-0003
 2.56198779100782E+0003	 2.49959011194550E-0003
 2.56310121464581E+0003	 2.36723998306177E-0003
 2.56421463828380E+0003	 2.18816046391123E-0003
 2.56532806192178E+0003	 1.96774170126787E-0003
 2.56644148555977E+0003	 1.71347944478713E-0003
 2.56755490919776E+0003	 1.43544748353539E-0003
 2.56866833283574E+0003	 1.14768106346339E-0003
 2.56978175647373E+0003	 8.72292813572440E-0004
 2.57089518011172E+0003	 6.50961283902523E-0004
 2.57200860374970E+0003	 5.58317266463321E-0004
 2.57312202738769E+0003	 6.36176108854975E-0004
 2.57423545102568E+0003	 8.12468023488638E-0004
 2.57534887466366E+0003	 1.00958266783744E-0003
 2.57646229830165E+0003	 1.19019782476162E-0003
 2.57757572193964E+0003	 1.33775287188901E-0003
 2.57868914557763E+0003	 1.44527602587741E-0003
 2.57980256921561E+0003	 1.51189464076739E-0003
 2.58091599285360E+0003	 1.54205318756036E-0003
 2.58202941649159E+0003	 1.54560686293022E-0003
 2.58314284012957E+0003	 1.53788281639827E-0003
 2.58425626376756E+0003	 1.53865675354897E-0003
 2.58536968740555E+0003	 1.56871250309275E-0003
 2.58648311104353E+0003	 1.64375613799025E-0003
 2.58759653468152E+0003	 1.76864569048129E-0003
 2.58870995831951E+0003	 1.93630149508370E-0003
 2.58982338195749E+0003	 2.13161877425765E-0003
 2.59093680559548E+0003	 2.33661256171609E-0003
 2.59205022923347E+0003	 2.53395682812651E-0003
 2.59316365287146E+0003	 2.70867918805204E-0003
 2.59427707650944E+0003	 2.84877842993295E-0003
 2.59539050014743E+0003	 2.94537308092255E-0003
 2.59650392378542E+0003	 2.99266259641076E-0003
 2.59761734742340E+0003	 2.98779559438421E-0003
 2.59873077106139E+0003	 2.93066791612467E-0003
 2.59984419469938E+0003	 2.82365630033614E-0003
 2.60095761833736E+0003	 2.67129659818638E-0003
 2.60207104197535E+0003	 2.47992456369023E-0003
 2.60318446561334E+0003	 2.25730807441553E-0003
 2.60429788925132E+0003	 2.01231279662780E-0003
 2.60541131288931E+0003	 1.75466317341079E-0003
 2.60652473652730E+0003	 1.49489601240891E-0003
 2.60763816016528E+0003	 1.24466516537015E-0003
 2.60875158380327E+0003	 1.01761393131760E-0003
 2.60986500744126E+0003	 8.30773897777822E-0004
 2.61097843107925E+0003	 7.04506322344421E-0004
 2.61209185471723E+0003	 6.54431267659976E-0004
 2.61320527835522E+0003	 6.75170310574772E-0004
 2.61431870199321E+0003	 7.40442913230930E-0004
 2.61543212563119E+0003	 8.22854143891822E-0004
 2.61654554926918E+0003	 9.04640379485831E-0004
 2.61765897290717E+0003	 9.76512967331326E-0004
 2.61877239654515E+0003	 1.03432557906912E-0003
 2.61988582018314E+0003	 1.07682850641227E-0003
 2.62099924382113E+0003	 1.10444622903364E-0003
 2.62211266745911E+0003	 1.11865482962020E-0003
 2.62322609109710E+0003	 1.12170094062837E-0003
 2.62433951473509E+0003	 1.11652797572335E-0003
 2.62545293837307E+0003	 1.10682360141059E-0003
 2.62656636201106E+0003	 1.09709772411452E-0003
 2.62767978564905E+0003	 1.09266163610572E-0003
 2.62879320928704E+0003	 1.09934045254894E-0003
 2.62990663292502E+0003	 1.12278910839794E-0003
 2.63102005656301E+0003	 1.16748283285219E-0003
 2.63213348020100E+0003	 1.23575548614825E-0003
 2.63324690383898E+0003	 1.32736582674328E-0003
 2.63436032747697E+0003	 1.43977535382440E-0003
 2.63547375111496E+0003	 1.56889086139092E-0003
 2.63658717475294E+0003	 1.70987593199994E-0003
 2.63770059839093E+0003	 1.85778585830780E-0003
 2.63881402202892E+0003	 2.00797590354469E-0003
 2.63992744566690E+0003	 2.15632750884115E-0003
 2.64104086930489E+0003	 2.29934701165964E-0003
 2.64215429294288E+0003	 2.43417256182465E-0003
 2.64326771658087E+0003	 2.55850896104030E-0003
 2.64438114021885E+0003	 2.67050512462061E-0003
 2.64549456385684E+0003	 2.76859250947257E-0003
 2.64660798749483E+0003	 2.85131021228891E-0003
 2.64772141113281E+0003	 2.91714851450526E-0003
 2.64883483477080E+0003	 2.96444347635254E-0003
 2.64994825840879E+0003	 2.99134875995673E-0003
 2.65106168204677E+0003	 2.99589778491783E-0003
 2.65217510568476E+0003	 2.97615259512918E-0003
 2.65328852932275E+0003	 2.93041970368154E-0003
 2.65440195296073E+0003	 2.85750158670926E-0003
 2.65551537659872E+0003	 2.75694773039376E-0003
 2.65662880023671E+0003	 2.62927161021225E-0003
 2.65774222387469E+0003	 2.47610875798402E-0003
 2.65885564751268E+0003	 2.30030481215748E-0003
 2.65996907115067E+0003	 2.10594033178274E-0003
 2.66108249478866E+0003	 1.89832154489910E-0003
 2.66219591842664E+0003	 1.68399471398020E-0003
 2.66330934206463E+0003	 1.47087682202451E-0003
 2.66442276570262E+0003	 1.26862144552556E-0003
 2.66553618934060E+0003	 1.08926442240377E-0003
 2.66664961297859E+0003	 9.47687571959241E-0004
 2.66776303661658E+0003	 8.59966898659894E-0004
 2.66887646025456E+0003	 8.36769348614316E-0004
 2.66998988389255E+0003	 8.75084839104106E-0004
 2.67110330753054E+0003	 9.59347575448731E-0004
 2.67221673116852E+0003	 1.07126065447773E-0003
 2.67333015480651E+0003	 1.19651185307631E-0003
 2.67444357844450E+0003	 1.32563067314364E-0003
 2.67555700208248E+0003	 1.45264929545526E-0003
 2.67667042572047E+0003	 1.57380822850403E-0003
 2.67778384935846E+0003	 1.68676509273167E-0003
 2.67889727299645E+0003	 1.79020040672987E-0003
 2.68001069663443E+0003	 1.88364931672540E-0003
 2.68112412027242E+0003	 1.96742717342466E-0003
 2.68223754391041E+0003	 2.04256111423837E-0003
 2.68335096754839E+0003	 2.11067649881965E-0003
 2.68446439118638E+0003	 2.17381830562162E-0003
 2.68557781482437E+0003	 2.23421513827021E-0003
 2.68669123846235E+0003	 2.29401604642478E-0003
 2.68780466210034E+0003	 2.35504399196239E-0003
 2.68891808573833E+0003	 2.41861003004400E-0003
 2.69003150937631E+0003	 2.48541776337386E-0003
 2.69114493301430E+0003	 2.55556288190711E-0003
 2.69225835665229E+0003	 2.62860713778625E-0003
 2.69337178029027E+0003	 2.70368973467577E-0003
 2.69448520392826E+0003	 2.77963681485029E-0003
 2.69559862756625E+0003	 2.85503996600709E-0003
 2.69671205120424E+0003	 2.92829162095332E-0003
 2.69782547484222E+0003	 2.99758242135918E-0003
 2.69893889848021E+0003	 3.06087843101107E-0003
 2.70005232211820E+0003	 3.11590238201724E-0003
 2.70116574575618E+0003	 3.16014285790851E-0003
 2.70227916939417E+0003	 3.19090977281982E-0003
 2.70339259303216E+0003	 3.20544575052509E-0003
 2.70450601667014E+0003	 3.20109328946350E-0003
 2.70561944030813E+0003	 3.17550889652003E-0003
 2.70673286394612E+0003	 3.12690907704119E-0003
 2.70784628758410E+0003	 3.05432989338849E-0003
 2.70895971122209E+0003	 2.95788184122876E-0003
 2.71007313486008E+0003	 2.83898457438549E-0003
 2.71118655849807E+0003	 2.70057033262768E-0003
 2.71229998213605E+0003	 2.54724813492541E-0003
 2.71341340577404E+0003	 2.38541715864831E-0003
 2.71452682941203E+0003	 2.22329596544847E-0003
 2.71564025305001E+0003	 2.07077725735528E-0003
 2.71675367668800E+0003	 1.93891737534458E-0003
 2.71786710032599E+0003	 1.83878270792278E-0003
 2.71898052396397E+0003	 1.77950963222642E-0003
 2.72009394760196E+0003	 1.76604243034581E-0003
 2.72120737123995E+0003	 1.79779152935271E-0003
 2.72232079487793E+0003	 1.86928771133207E-0003
 2.72343421851592E+0003	 1.97247617941203E-0003
 2.72454764215391E+0003	 2.09919400830546E-0003
 2.72566106579189E+0003	 2.24273608315055E-0003
 2.72677448942988E+0003	 2.39836196124878E-0003
 2.72788791306787E+0003	 2.56309731274883E-0003
 2.72900133670586E+0003	 2.73519906205909E-0003
 2.73011476034384E+0003	 2.91351590697827E-0003
 2.73122818398183E+0003	 3.09686654424770E-0003
 2.73234160761982E+0003	 3.28350230076006E-0003
 2.73345503125780E+0003	 3.47069636359579E-0003
 2.73456845489579E+0003	 3.65448765148072E-0003
 2.73568187853378E+0003	 3.82959383769050E-0003
 2.73679530217176E+0003	 3.98949334729905E-0003
 2.73790872580975E+0003	 4.12666200271399E-0003
 2.73902214944774E+0003	 4.23293837165867E-0003
 2.74013557308572E+0003	 4.29998373428494E-0003
 2.74124899672371E+0003	 4.31979789545521E-0003
 2.74236242036170E+0003	 4.28525039285076E-0003
 2.74347584399968E+0003	 4.19058764778415E-0003
 2.74458926763767E+0003	 4.03188019682608E-0003
 2.74570269127566E+0003	 3.80738054023418E-0003
 2.74681611491365E+0003	 3.51777202069729E-0003
 2.74792953855163E+0003	 3.16630452348744E-0003
 2.74904296218962E+0003	 2.75884035520037E-0003
 2.75015638582761E+0003	 2.30389786208486E-0003
 2.75126980946559E+0003	 1.81298480602846E-0003
 2.75238323310358E+0003	 1.30241119493560E-0003
 2.75349665674157E+0003	 8.03528450604676E-0004
 2.75461008037955E+0003	 4.42058048739494E-0004
 2.75572350401754E+0003	 5.93325208471650E-0004
 2.75683692765553E+0003	 1.03445050302603E-0003
 2.75795035129351E+0003	 1.50335950632376E-0003
 2.75906377493150E+0003	 1.94956644864298E-0003
 2.76017719856949E+0003	 2.35669868594637E-0003
 2.76129062220747E+0003	 2.71654137651594E-0003
 2.76240404584546E+0003	 3.02470215464956E-0003
 2.76351746948345E+0003	 3.27944262683133E-0003
 2.76463089312144E+0003	 3.48115789531674E-0003
 2.76574431675942E+0003	 3.63199813072649E-0003
 2.76685774039741E+0003	 3.73551073560959E-0003
 2.76797116403540E+0003	 3.79627963236123E-0003
 2.76908458767338E+0003	 3.81956782298731E-0003
 2.77019801131137E+0003	 3.81097797496678E-0003
 2.77131143494936E+0003	 3.77614614150249E-0003
 2.77242485858734E+0003	 3.72048007825695E-0003
 2.77353828222533E+0003	 3.64894795782328E-0003
 2.77465170586332E+0003	 3.56591707980871E-0003
 2.77576512950130E+0003	 3.47503686875942E-0003
 2.77687855313929E+0003	 3.37915741916739E-0003
 2.77799197677728E+0003	 3.28027507208357E-0003
 2.77910540041526E+0003	 3.17950014179678E-0003
 2.78021882405325E+0003	 3.07704793976100E-0003
 2.78133224769124E+0003	 2.97226055535023E-0003
 2.78244567132923E+0003	 2.86367087414493E-0003
 2.78355909496721E+0003	 2.74912007273300E-0003
 2.78467251860520E+0003	 2.62593495839369E-0003
 2.78578594224319E+0003	 2.49116358225907E-0003
 2.78689936588117E+0003	 2.34185942123440E-0003
 2.78801278951916E+0003	 2.17539919033663E-0003
 2.78912621315715E+0003	 1.98981969534676E-0003
 2.79023963679513E+0003	 1.78416829142738E-0003
 2.79135306043312E+0003	 1.55888762164208E-0003
 2.79246648407111E+0003	 1.31632596126549E-0003
 2.79357990770909E+0003	 1.06168222439240E-0003
 2.79469333134708E+0003	 8.05483611712513E-0004
 2.79580675498507E+0003	 5.71876608879788E-0004
 2.79692017862306E+0003	 4.24714333260728E-0004
 2.79803360226104E+0003	 4.60618636353088E-0004
 2.79914702589903E+0003	 6.38790579190300E-0004
 2.80026044953702E+0003	 8.57782246019980E-0004
 2.80137387317500E+0003	 1.07134491545369E-0003
 2.80248729681299E+0003	 1.25947184403027E-0003
 2.80360072045098E+0003	 1.41091780431587E-0003
 2.80471414408896E+0003	 1.51859820540832E-0003
 2.80582756772695E+0003	 1.57852818050192E-0003
 2.80694099136494E+0003	 1.58981532055800E-0003
 2.80805441500292E+0003	 1.55510895783931E-0003
 2.80916783864091E+0003	 1.48144102148862E-0003
 2.81028126227890E+0003	 1.38159314349771E-0003
 2.81139468591688E+0003	 1.27601808506271E-0003
 2.81250810955487E+0003	 1.19416542650343E-0003
 2.81362153319286E+0003	 1.17065557873636E-0003
 2.81473495683085E+0003	 1.23078509684367E-0003
 2.81584838046883E+0003	 1.37480416935745E-0003
 2.81696180410682E+0003	 1.58120755056329E-0003
 2.81807522774481E+0003	 1.82267876374346E-0003
 2.81918865138279E+0003	 2.07594102895593E-0003
 2.82030207502078E+0003	 2.32372960141209E-0003
 2.82141549865877E+0003	 2.55401120999341E-0003
 2.82252892229675E+0003	 2.75898784231657E-0003
 2.82364234593474E+0003	 2.93437578340952E-0003
 2.82475576957273E+0003	 3.07887832391041E-0003
 2.82586919321071E+0003	 3.19371202720697E-0003
 2.82698261684870E+0003	 3.28208852801711E-0003
 2.82809604048669E+0003	 3.34860201045250E-0003
 2.82920946412467E+0003	 3.39851787999395E-0003
 2.83032288776266E+0003	 3.43700440199649E-0003
 2.83143631140065E+0003	 3.46839336708031E-0003
 2.83254973503864E+0003	 3.49558472001701E-0003
 2.83366315867662E+0003	 3.51970541943994E-0003
 2.83477658231461E+0003	 3.54008606369788E-0003
 2.83589000595260E+0003	 3.55454346763771E-0003
 2.83700342959058E+0003	 3.55988509592467E-0003
 2.83811685322857E+0003	 3.55251185764215E-0003
 2.83923027686656E+0003	 3.52899845193891E-0003
 2.84034370050454E+0003	 3.48656274620393E-0003
 2.84145712414253E+0003	 3.42337694276035E-0003
 2.84257054778052E+0003	 3.33870825510043E-0003
 2.84368397141850E+0003	 3.23290005587678E-0003
 2.84479739505649E+0003	 3.10721776071961E-0003
 2.84591081869448E+0003	 2.96359157034962E-0003
 2.84702424233246E+0003	 2.80429470702475E-0003
 2.84813766597045E+0003	 2.63160327862602E-0003
 2.84925108960844E+0003	 2.44749265572256E-0003
 2.85036451324643E+0003	 2.25343404259087E-0003
 2.85147793688441E+0003	 2.05036317119737E-0003
 2.85259136052240E+0003	 1.83890590791313E-0003
 2.85370478416039E+0003	 1.61998497570729E-0003
 2.85481820779837E+0003	 1.39606105287881E-0003
 2.85593163143636E+0003	 1.17363635172770E-0003
 2.85704505507435E+0003	 9.68514832632018E-0004
 2.85815847871233E+0003	 8.15563204589477E-0004
 2.85927190235032E+0003	 7.72607415202492E-0004
 2.86038532598831E+0003	 8.78235695171758E-0004
 2.86149874962629E+0003	 1.10485349470126E-0003
 2.86261217326428E+0003	 1.40216038296019E-0003
 2.86372559690227E+0003	 1.73521112054885E-0003
 2.86483902054026E+0003	 2.08255311881987E-0003
 2.86595244417824E+0003	 2.42924945837641E-0003
 2.86706586781623E+0003	 2.76334413817143E-0003
 2.86817929145422E+0003	 3.07449009120962E-0003
 2.86929271509220E+0003	 3.35353342409452E-0003
 2.87040613873019E+0003	 3.59250101651449E-0003
 2.87151956236818E+0003	 3.78475063655071E-0003
 2.87263298600616E+0003	 3.92517114271124E-0003
 2.87374640964415E+0003	 4.01037464985226E-0003
 2.87485983328214E+0003	 4.03884765768830E-0003
 2.87597325692012E+0003	 4.01104145652464E-0003
 2.87708668055811E+0003	 3.92939043127312E-0003
 2.87820010419610E+0003	 3.79825280699434E-0003
 2.87931352783408E+0003	 3.62377275247553E-0003
 2.88042695147207E+0003	 3.41366550783671E-0003
 2.88154037511006E+0003	 3.17692764931373E-0003
 2.88265379874805E+0003	 2.92347162053445E-0003
 2.88376722238603E+0003	 2.66367610105189E-0003
 2.88488064602402E+0003	 2.40783207185323E-0003
 2.88599406966201E+0003	 2.16545478673861E-0003
 2.88710749329999E+0003	 1.94444376449574E-0003
 2.88822091693798E+0003	 1.75014281465823E-0003
 2.88933434057597E+0003	 1.58450774669021E-0003
 2.89044776421395E+0003	 1.44577110274904E-0003
 2.89156118785194E+0003	 1.32900038630950E-0003
 2.89267461148993E+0003	 1.22761195909300E-0003
 2.89378803512791E+0003	 1.13541877249603E-0003
 2.89490145876590E+0003	 1.04860295774096E-0003
 2.89601488240389E+0003	 9.67234162356829E-0004
 2.89712830604187E+0003	 8.96205715013005E-0004
 2.89824172967986E+0003	 8.45221981992998E-0004
 2.89935515331785E+0003	 8.26677338238205E-0004
 2.90046857695584E+0003	 8.50454745006658E-0004
 2.90158200059382E+0003	 9.18314852863941E-0004
 2.90269542423181E+0003	 1.02334649295243E-0003
 2.90380884786980E+0003	 1.15448533841143E-0003
 2.90492227150778E+0003	 1.30094446211793E-0003
 2.90603569514577E+0003	 1.45412133755046E-0003
 2.90714911878376E+0003	 1.60781234271296E-0003
 2.90826254242174E+0003	 1.75784095540484E-0003
 2.90937596605973E+0003	 1.90158401548869E-0003
 2.91048938969772E+0003	 2.03751885621701E-0003
 2.91160281333570E+0003	 2.16480583505175E-0003
 2.91271623697369E+0003	 2.28291041163530E-0003
 2.91382966061168E+0003	 2.39128069806361E-0003
 2.91494308424966E+0003	 2.48910465873292E-0003
 2.91605650788765E+0003	 2.57516921733703E-0003
 2.91716993152564E+0003	 2.64783233181068E-0003
 2.91828335516363E+0003	 2.70510313182280E-0003
 2.91939677880161E+0003	 2.74481000677042E-0003
