0.00228	-0.012492	-0.000736	-0.003573
0.0023	-0.012491	-0.000798	-0.003602
0.00232	-0.01249	-0.000859	-0.003632
0.00234	-0.012489	-0.000918	-0.003661
0.00236	-0.012487	-0.000972	-0.00369
0.00238	-0.012486	-0.001021	-0.003718
0.0024	-0.012486	-0.001062	-0.003744
0.00242	-0.012485	-0.001094	-0.003767
0.00244	-0.012484	-0.001115	-0.003787
0.00246	-0.012438	-0.001123	-0.003803
0.00248	-0.000441	-0.001116	-0.003814
0.0025	0.046096	-0.001096	-0.003818
0.00252	0.111182	-0.001065	-0.003816
0.00254	0.183735	-0.001024	-0.003807
0.00256	0.259653	-0.000975	-0.003793
0.00258	0.337057	-0.000921	-0.003774
0.0026	0.415075	-0.000861	-0.003751
0.00262	0.493265	-0.000799	-0.003725
0.00264	0.5714	-0.000735	-0.003696
0.00266	0.649373	-0.00067	-0.003665
0.00268	0.727143	-0.000606	-0.003634
0.0027	0.804701	-0.000542	-0.003601
0.00272	0.882054	-0.000481	-0.003569
0.00274	0.959211	-0.000422	-0.003537
0.00276	1.036182	-0.000366	-0.003506
0.00278	1.112981	-0.000314	-0.003476
0.0028	1.189622	-0.000265	-0.003448
0.00282	1.266113	-0.00022	-0.003421
0.00284	1.342464	-0.000179	-0.003395
0.00286	1.418686	-0.000142	-0.003372
0.00288	1.494787	-0.000109	-0.00335
0.0029	1.570775	-7.999501e-005	-0.003331
0.00292	1.646659	-5.471775e-005	-0.003313
0.00294	1.722445	-3.300215e-005	-0.003297
0.00296	1.798138	-1.466629e-005	-0.003283
0.00298	1.873743	4.789067e-007	-0.003271
0.003	1.949268	1.264078e-005	-0.003261
0.00302	2.024718	2.203463e-005	-0.003252
0.00304	2.100095	2.889657e-005	-0.003245
0.00306	2.175404	3.347151e-005	-0.00324
0.00308	2.250649	3.599595e-005	-0.003236
0.0031	2.325832	3.669441e-005	-0.003234
0.00312	2.400958	3.578019e-005	-0.003233
0.00314	2.476029	3.346291e-005	-0.003233
0.00316	2.551047	2.994899e-005	-0.003233
0.00318	2.626018	2.543595e-005	-0.003235
0.0032	2.700945	2.011627e-005	-0.003237
0.00322	2.775824	1.416043e-005	-0.00324
0.00324	2.850658	7.716663e-006	-0.003243
0.00326	2.92545	9.277514e-007	-0.003246
0.00328	3.000194	-6.084924e-006	-0.003249
0.0033	3.074891	-1.321863e-005	-0.003253
0.00332	3.149543	-2.037167e-005	-0.003256
0.00334	3.22415	-2.743762e-005	-0.00326
0.00336	3.298712	-3.431968e-005	-0.003263
0.00338	3.373227	-4.094127e-005	-0.003266
0.0034	3.4477	-4.72582e-005	-0.003268
0.00342	3.522127	-5.324728e-005	-0.003271
0.00344	3.596508	-5.888962e-005	-0.003273
0.00346	3.670842	-6.415506e-005	-0.003275
0.00348	3.745128	-6.899684e-005	-0.003276
0.0035	3.819365	-7.337724e-005	-0.003278
0.00352	3.893555	-7.726774e-005	-0.003279
0.00354	3.967697	-8.065946e-005	-0.00328
0.00356	4.041792	-8.356412e-005	-0.00328
0.00358	4.115841	-8.598314e-005	-0.003281
0.0036	4.189847	-8.790828e-005	-0.003281
0.00362	4.263813	-8.933598e-005	-0.003281
0.00364	4.33774	-9.02577e-005	-0.003281
0.00366	4.411629	-9.067781e-005	-0.00328
0.00368	4.485483	-9.062988e-005	-0.00328
0.0037	4.559304	-9.016817e-005	-0.003279
0.00372	4.633095	-8.93566e-005	-0.003278
0.00374	4.706858	-8.825461e-005	-0.003277
0.00376	4.780596	-8.69061e-005	-0.003276
0.00378	4.854308	-8.533065e-005	-0.003275
0.0038	4.927997	-8.352762e-005	-0.003273
0.00382	5.001666	-8.152187e-005	-0.003271
0.00384	5.075313	-7.937388e-005	-0.003269
0.00386	5.148938	-7.714669e-005	-0.003268
0.00388	5.222538	-7.488513e-005	-0.003266
0.0039	5.296112	-7.259719e-005	-0.003264
0.00392	5.369658	-7.025533e-005	-0.003262
0.00394	5.443169	-6.784386e-005	-0.00326
0.00396	5.516649	-6.537514e-005	-0.003258
0.00398	5.590094	-6.287824e-005	-0.003257
0.004	5.6635	-6.041346e-005	-0.003256
0.00402	5.736865	-5.805111e-005	-0.003255
0.00404	5.810182	-5.583828e-005	-0.003254
0.00406	5.883451	-5.379502e-005	-0.003254
0.00408	5.956671	-5.192515e-005	-0.003254
0.0041	6.029842	-5.022103e-005	-0.003254
0.00412	6.102968	-4.868549e-005	-0.003255
0.00414	6.176052	-4.734203e-005	-0.003256
0.00416	6.249095	-4.621826e-005	-0.003257
0.00418	6.322106	-4.532294e-005	-0.003258
0.0042	6.395083	-4.463975e-005	-0.003259
0.00422	6.468031	-4.412952e-005	-0.003261
0.00424	6.540953	-4.375127e-005	-0.003263
0.00426	6.61385	-4.349016e-005	-0.003264
0.00428	6.686724	-4.333752e-005	-0.003266
0.0043	6.759574	-4.326715e-005	-0.003267
0.00432	6.832405	-4.324229e-005	-0.003268
0.00434	6.905217	-4.323126e-005	-0.003269
0.00436	6.978006	-4.32257e-005	-0.00327
0.00438	7.05078	-4.321452e-005	-0.00327
0.0044	7.123534	-4.315395e-005	-0.00327
0.00442	7.196261	-4.301714e-005	-0.00327
0.00444	7.268958	-4.280767e-005	-0.003269
0.00446	7.341623	-4.254117e-005	-0.003268
0.00448	7.414255	-4.222941e-005	-0.003266
0.0045	7.48685	-4.18557e-005	-0.003263
0.00452	7.559404	-4.138714e-005	-0.00326
0.00454	7.631919	-4.080813e-005	-0.003257
0.00456	7.704388	-4.010009e-005	-0.003253
0.00458	7.776812	-3.925779e-005	-0.003249
0.0046	7.849193	-3.829844e-005	-0.003245
0.00462	7.921531	-3.724982e-005	-0.003241
0.00464	7.993829	-3.613696e-005	-0.003236
0.00466	8.066091	-3.497399e-005	-0.003232
0.00468	8.138319	-3.377779e-005	-0.003228
0.0047	8.210515	-3.257338e-005	-0.003224
0.00472	8.282683	-3.139704e-005	-0.003221
0.00474	8.354825	-3.029829e-005	-0.003218
0.00476	8.42694	-2.931153e-005	-0.003215
0.00478	8.499034	-2.843564e-005	-0.003212
0.0048	8.571108	-2.764785e-005	-0.00321
0.00482	8.643167	-2.693735e-005	-0.003207
0.00484	8.71521	-2.632e-005	-0.003206
0.00486	8.787232	-2.584104e-005	-0.003204
0.00488	8.859232	-2.553879e-005	-0.003202
0.0049	8.931206	-2.542355e-005	-0.003201
0.00492	9.003151	-2.547352e-005	-0.003201
0.00494	9.075065	-2.562e-005	-0.0032
0.00496	9.146943	-2.579004e-005	-0.0032
0.00498	9.218782	-2.595072e-005	-0.0032
0.005	9.290581	-2.611646e-005	-0.0032
0.00502	9.362337	-2.632539e-005	-0.0032
0.00504	9.43405	-2.658562e-005	-0.0032
0.00506	9.505719	-2.684892e-005	-0.003201
0.00508	9.577347	-2.702341e-005	-0.003201
0.0051	9.648937	-2.702394e-005	-0.003202
0.00512	9.720486	-2.682214e-005	-0.003202
0.00514	9.792003	-2.644905e-005	-0.003202
0.00516	9.863489	-2.594763e-005	-0.003202
0.00518	9.934948	-2.533461e-005	-0.003202
0.0052	10.006382	-2.45968e-005	-0.003202
0.00522	10.077792	-2.370757e-005	-0.003202
0.00524	10.149179	-2.263772e-005	-0.003201
0.00526	10.220548	-2.137021e-005	-0.0032
0.00528	10.291898	-1.992242e-005	-0.003199
0.0053	10.363228	-1.835938e-005	-0.003197
0.00532	10.434539	-1.67619e-005	-0.003195
0.00534	10.505827	-1.516896e-005	-0.003193
0.00536	10.577085	-1.356302e-005	-0.003191
0.00538	10.648317	-1.190266e-005	-0.003189
0.0054	10.719512	-1.017534e-005	-0.003186
0.00542	10.790669	-8.430168e-006	-0.003183
0.00544	10.861783	-6.762778e-006	-0.00318
0.00546	10.932855	-5.26439e-006	-0.003177
0.00548	11.003887	-3.981894e-006	-0.003174
0.0055	11.074874	-2.930035e-006	-0.003171
0.00552	11.145818	-2.109848e-006	-0.003167
0.00554	11.216723	-1.52122e-006	-0.003164
0.00556	11.287592	-1.172294e-006	-0.003161
0.00558	11.358427	-1.063174e-006	-0.003157
0.0056	11.429233	-1.16951e-006	-0.003154
0.00562	11.500009	-1.430976e-006	-0.003151
0.00564	11.570762	-1.772152e-006	-0.003148
0.00566	11.64149	-2.131909e-006	-0.003146
0.00568	11.712195	-2.470123e-006	-0.003144
0.0057	11.782882	-2.764225e-006	-0.003142
0.00572	11.853547	-3.004761e-006	-0.00314
0.00574	11.924191	-3.182768e-006	-0.003139
