Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.310570000000000100e+01	8.569000000000000000e-01	1.083499999999999900e+00	9.513099193572998000e-01	9.407768249511718800e-01
1.310200000000000000e+01	8.561999999999999600e-01	1.083499999999999900e+00	9.504309892654418900e-01	9.410662651062011700e-01
1.309840000000000000e+01	8.565000000000000400e-01	1.083399999999999900e+00	9.507863521575927700e-01	9.406590461730957000e-01
1.309479999999999900e+01	8.557000000000000200e-01	1.083499999999999900e+00	9.497848749160766600e-01	9.409484863281250000e-01
1.309110000000000100e+01	8.569999999999999800e-01	1.083399999999999900e+00	9.513345956802368200e-01	9.410171508789062500e-01
1.308750000000000000e+01	8.560999999999999700e-01	1.083399999999999900e+00	9.502456188201904300e-01	9.408698081970214800e-01
1.308390000000000000e+01	8.560999999999999700e-01	1.083299999999999900e+00	9.502356052398681600e-01	9.410324096679687500e-01
1.308020000000000000e+01	8.565000000000000400e-01	1.083299999999999900e+00	9.506856203079223600e-01	9.409933090209960900e-01
1.307659999999999900e+01	8.562999999999999500e-01	1.083299999999999900e+00	9.504356384277343800e-01	9.410662651062011700e-01
1.307290000000000100e+01	8.566000000000000300e-01	1.083199999999999900e+00	9.507887363433837900e-01	9.409103393554687500e-01
1.306930000000000000e+01	8.574000000000000500e-01	1.083199999999999900e+00	9.517575502395629900e-01	9.409480094909668000e-01
1.306570000000000000e+01	8.582999999999999500e-01	1.083100000000000000e+00	9.528059959411621100e-01	9.409341812133789100e-01
1.306209999999999900e+01	8.572999999999999500e-01	1.083100000000000000e+00	9.515758752822876000e-01	9.411163330078125000e-01
1.305840000000000100e+01	8.568000000000000100e-01	1.083100000000000000e+00	9.509637355804443400e-01	9.411554336547851600e-01
1.305480000000000000e+01	8.572999999999999500e-01	1.083100000000000000e+00	9.515594244003295900e-01	9.411907196044921900e-01
1.305110000000000000e+01	8.566000000000000300e-01	1.083000000000000000e+00	9.506983757019043000e-01	9.409995079040527300e-01
1.304749999999999900e+01	8.567000000000000200e-01	1.083000000000000000e+00	9.507969617843627900e-01	9.414467811584472700e-01
1.304390000000000100e+01	8.556000000000000300e-01	1.082900000000000000e+00	9.493989944458007800e-01	9.411792755126953100e-01
1.304030000000000000e+01	8.558999999999999900e-01	1.082900000000000000e+00	9.497846364974975600e-01	9.411549568176269500e-01
1.303660000000000000e+01	8.565000000000000400e-01	1.082800000000000000e+00	9.504805803298950200e-01	9.410538673400878900e-01
1.303299999999999900e+01	8.566000000000000300e-01	1.082800000000000000e+00	9.505877494812011700e-01	9.410867691040039100e-01
1.302940000000000100e+01	8.568000000000000100e-01	1.082800000000000000e+00	9.508135318756103500e-01	9.413232803344726600e-01
1.302570000000000100e+01	8.560999999999999700e-01	1.082700000000000000e+00	9.499228000640869100e-01	9.411439895629882800e-01
1.302210000000000000e+01	8.579000000000000000e-01	1.082700000000000000e+00	9.521256685256958000e-01	9.411673545837402300e-01
1.301850000000000000e+01	8.568000000000000100e-01	1.082600000000000000e+00	9.507715702056884800e-01	9.409828186035156300e-01
1.301479999999999900e+01	8.569999999999999800e-01	1.082600000000000000e+00	9.509938955307006800e-01	9.410462379455566400e-01
1.301120000000000100e+01	8.565000000000000400e-01	1.082500000000000000e+00	9.503690004348754900e-01	9.410600662231445300e-01
1.300760000000000000e+01	8.570999999999999700e-01	1.082500000000000000e+00	9.511148929595947300e-01	9.410672187805175800e-01
1.300390000000000000e+01	8.572999999999999500e-01	1.082500000000000000e+00	9.512901306152343800e-01	9.412517547607421900e-01
1.300029999999999900e+01	8.567000000000000200e-01	1.082400000000000000e+00	9.505429267883300800e-01	9.410905838012695300e-01
1.299670000000000100e+01	8.574000000000000500e-01	1.082400000000000000e+00	9.514092206954956100e-01	9.411325454711914100e-01
1.299300000000000000e+01	8.576000000000000300e-01	1.082300000000000000e+00	9.516134262084960900e-01	9.412298202514648400e-01
1.298940000000000000e+01	8.574000000000000500e-01	1.082400000000000000e+00	9.513385295867919900e-01	9.415965080261230500e-01
1.298570000000000000e+01	8.568000000000000100e-01	1.082300000000000000e+00	9.506070613861084000e-01	9.412918090820312500e-01
1.298210000000000100e+01	8.558999999999999900e-01	1.082300000000000000e+00	9.495131969451904300e-01	9.414362907409668000e-01
1.297840000000000100e+01	8.577000000000000200e-01	1.082200000000000100e+00	9.516804218292236300e-01	9.413499832153320300e-01
1.297480000000000000e+01	8.559999999999999800e-01	1.082200000000000100e+00	9.495730400085449200e-01	9.412608146667480500e-01
1.297120000000000000e+01	8.571999999999999600e-01	1.082200000000000100e+00	9.510087966918945300e-01	9.412522315979003900e-01
1.296759999999999900e+01	8.569000000000000000e-01	1.082200000000000100e+00	9.506423473358154300e-01	9.414210319519043000e-01
1.296390000000000100e+01	8.572999999999999500e-01	1.082100000000000100e+00	9.510860443115234400e-01	9.414734840393066400e-01
1.296030000000000000e+01	8.562999999999999500e-01	1.082100000000000100e+00	9.498692750930786100e-01	9.415059089660644500e-01
1.295670000000000000e+01	8.572999999999999500e-01	1.082000000000000100e+00	9.511040449142456100e-01	9.415183067321777300e-01
1.295299999999999900e+01	8.568000000000000100e-01	1.082000000000000100e+00	9.504365921020507800e-01	9.414730072021484400e-01
1.294940000000000100e+01	8.569000000000000000e-01	1.082000000000000100e+00	9.505625963211059600e-01	9.413843154907226600e-01
1.294570000000000000e+01	8.570999999999999700e-01	1.081900000000000100e+00	9.507650136947631800e-01	9.415431022644043000e-01
1.294210000000000000e+01	8.564000000000000500e-01	1.081900000000000100e+00	9.499427080154418900e-01	9.414448738098144500e-01
1.293849999999999900e+01	8.569000000000000000e-01	1.081900000000000100e+00	9.505228996276855500e-01	9.413580894470214800e-01
1.293479999999999900e+01	8.575000000000000400e-01	1.081800000000000100e+00	9.512009620666503900e-01	9.416966438293457000e-01
1.293120000000000000e+01	8.571999999999999600e-01	1.081800000000000100e+00	9.508401155471801800e-01	9.414272308349609400e-01
1.292760000000000000e+01	8.577000000000000200e-01	1.081800000000000100e+00	9.514436721801757800e-01	9.416785240173339800e-01
1.292390000000000000e+01	8.576000000000000300e-01	1.081700000000000100e+00	9.512875080108642600e-01	9.415631294250488300e-01
1.292029999999999900e+01	8.572999999999999500e-01	1.081700000000000100e+00	9.508960247039794900e-01	9.415445327758789100e-01
1.291660000000000100e+01	8.568000000000000100e-01	1.081700000000000100e+00	9.502885341644287100e-01	9.417223930358886700e-01
1.291300000000000000e+01	8.571999999999999600e-01	1.081599999999999900e+00	9.507502317428588900e-01	9.415092468261718800e-01
1.290940000000000000e+01	8.578000000000000100e-01	1.081599999999999900e+00	9.514663219451904300e-01	9.416437149047851600e-01
1.290579999999999900e+01	8.571999999999999600e-01	1.081499999999999900e+00	9.507260322570800800e-01	9.414353370666503900e-01
1.290210000000000100e+01	8.572999999999999500e-01	1.081499999999999900e+00	9.508293867111206100e-01	9.415545463562011700e-01
1.289850000000000000e+01	8.566000000000000300e-01	1.081499999999999900e+00	9.499524831771850600e-01	9.416589736938476600e-01
1.289480000000000000e+01	8.579999999999999800e-01	1.081399999999999900e+00	9.516363143920898400e-01	9.416851997375488300e-01
1.289120000000000000e+01	8.568000000000000100e-01	1.081299999999999900e+00	9.501719474792480500e-01	9.414472579956054700e-01
1.288749999999999900e+01	8.574000000000000500e-01	1.081299999999999900e+00	9.508775472640991200e-01	9.416027069091796900e-01
1.288390000000000100e+01	8.574000000000000500e-01	1.081299999999999900e+00	9.508296251296997100e-01	9.416770935058593800e-01
1.288030000000000000e+01	8.561999999999999600e-01	1.081199999999999900e+00	9.493646621704101600e-01	9.416961669921875000e-01
1.287660000000000000e+01	8.572999999999999500e-01	1.081199999999999900e+00	9.506958723068237300e-01	9.417753219604492200e-01
1.287299999999999900e+01	8.564000000000000500e-01	1.081199999999999900e+00	9.495826959609985400e-01	9.418768882751464800e-01
1.286940000000000100e+01	8.568000000000000100e-01	1.081099999999999900e+00	9.500875473022460900e-01	9.417576789855957000e-01
1.286580000000000000e+01	8.578000000000000100e-01	1.081099999999999900e+00	9.512823820114135700e-01	9.417839050292968800e-01
1.286210000000000000e+01	8.571999999999999600e-01	1.081000000000000000e+00	9.505134820938110400e-01	9.415807723999023400e-01
1.285849999999999900e+01	8.574000000000000500e-01	1.081000000000000000e+00	9.507180452346801800e-01	9.417462348937988300e-01
1.285479999999999900e+01	8.565000000000000400e-01	1.081000000000000000e+00	9.496333599090576200e-01	9.416861534118652300e-01
1.285120000000000000e+01	8.576000000000000300e-01	1.080900000000000000e+00	9.509229660034179700e-01	9.416456222534179700e-01
1.284760000000000000e+01	8.569999999999999800e-01	1.080900000000000000e+00	9.501918554306030300e-01	9.417872428894043000e-01
1.284380000000000000e+01	8.577000000000000200e-01	1.080900000000000000e+00	9.510167837142944300e-01	9.417891502380371100e-01
1.284019999999999900e+01	8.579999999999999800e-01	1.080900000000000000e+00	9.513674974441528300e-01	9.418616294860839800e-01
1.283660000000000100e+01	8.585000000000000400e-01	1.080800000000000000e+00	9.519581794738769500e-01	9.417147636413574200e-01
1.283290000000000000e+01	8.584000000000000500e-01	1.080800000000000000e+00	9.518166780471801800e-01	9.419002532958984400e-01
1.282920000000000000e+01	8.579000000000000000e-01	1.080700000000000000e+00	9.512239694595336900e-01	9.417276382446289100e-01
1.282560000000000000e+01	8.574000000000000500e-01	1.080700000000000000e+00	9.505934715270996100e-01	9.418830871582031300e-01
1.282199999999999900e+01	8.569000000000000000e-01	1.080700000000000000e+00	9.499293565750122100e-01	9.419460296630859400e-01
1.281840000000000000e+01	8.576000000000000300e-01	1.080700000000000000e+00	9.507918357849121100e-01	9.420485496520996100e-01
1.281470000000000000e+01	8.585000000000000400e-01	1.080600000000000000e+00	9.518524408340454100e-01	9.417843818664550800e-01
1.281110000000000000e+01	8.579999999999999800e-01	1.080600000000000000e+00	9.512318372726440400e-01	9.419903755187988300e-01
1.280749999999999900e+01	8.576000000000000300e-01	1.080600000000000000e+00	9.507269859313964800e-01	9.419193267822265600e-01
1.280380000000000100e+01	8.576000000000000300e-01	1.080500000000000000e+00	9.507069587707519500e-01	9.418272972106933600e-01
1.280020000000000000e+01	8.571999999999999600e-01	1.080500000000000000e+00	9.501919746398925800e-01	9.422111511230468800e-01
1.279660000000000000e+01	8.576000000000000300e-01	1.080500000000000000e+00	9.506981372833252000e-01	9.418773651123046900e-01
1.279289999999999900e+01	8.569000000000000000e-01	1.080400000000000000e+00	9.497994184494018600e-01	9.419379234313964800e-01
1.278930000000000100e+01	8.582999999999999500e-01	1.080400000000000000e+00	9.514694213867187500e-01	9.420819282531738300e-01
1.278560000000000100e+01	8.580999999999999700e-01	1.080400000000000000e+00	9.512071609497070300e-01	9.421443939208984400e-01
1.278200000000000000e+01	8.581999999999999600e-01	1.080400000000000000e+00	9.513189792633056600e-01	9.422030448913574200e-01
1.277830000000000000e+01	8.577000000000000200e-01	1.080300000000000000e+00	9.507189989089965800e-01	9.420013427734375000e-01
1.277469999999999900e+01	8.577000000000000200e-01	1.080200000000000000e+00	9.507172107696533200e-01	9.421153068542480500e-01
1.277110000000000100e+01	8.585000000000000400e-01	1.080200000000000000e+00	9.516580104827880900e-01	9.421653747558593800e-01
1.276750000000000000e+01	8.577000000000000200e-01	1.080200000000000000e+00	9.506683349609375000e-01	9.420638084411621100e-01
1.276380000000000000e+01	8.585000000000000400e-01	1.080100000000000100e+00	9.516046047210693400e-01	9.420351982116699200e-01
1.276019999999999900e+01	8.580999999999999700e-01	1.080200000000000000e+00	9.511156082153320300e-01	9.423437118530273400e-01
1.275650000000000100e+01	8.577000000000000200e-01	1.080200000000000000e+00	9.506559371948242200e-01	9.423637390136718800e-01
1.275290000000000000e+01	8.589000000000000000e-01	1.080100000000000100e+00	9.520436525344848600e-01	9.421744346618652300e-01
1.274930000000000000e+01	8.578000000000000100e-01	1.080000000000000100e+00	9.507058858871460000e-01	9.420957565307617200e-01
1.274560000000000000e+01	8.585000000000000400e-01	1.080000000000000100e+00	9.515423774719238300e-01	9.422020912170410200e-01
1.274200000000000100e+01	8.584000000000000500e-01	1.080000000000000100e+00	9.513984918594360400e-01	9.421949386596679700e-01
1.273840000000000000e+01	8.579999999999999800e-01	1.079900000000000100e+00	9.509005546569824200e-01	9.421248435974121100e-01
1.273470000000000000e+01	8.581999999999999600e-01	1.079900000000000100e+00	9.511071443557739300e-01	9.421639442443847700e-01
1.273110000000000000e+01	8.578000000000000100e-01	1.079900000000000100e+00	9.506011009216308600e-01	9.422845840454101600e-01
1.272749999999999900e+01	8.581999999999999600e-01	1.079900000000000100e+00	9.510890245437622100e-01	9.424052238464355500e-01
1.272380000000000100e+01	8.588000000000000100e-01	1.079800000000000100e+00	9.517961740493774400e-01	9.422364234924316400e-01
1.272010000000000000e+01	8.584000000000000500e-01	1.079700000000000100e+00	9.512908458709716800e-01	9.421048164367675800e-01
1.271650000000000000e+01	8.576000000000000300e-01	1.079700000000000100e+00	9.503011703491210900e-01	9.423012733459472700e-01
1.271289999999999900e+01	8.580999999999999700e-01	1.079700000000000100e+00	9.509000778198242200e-01	9.423832893371582000e-01
1.270919999999999900e+01	8.582999999999999500e-01	1.079700000000000100e+00	9.511452913284301800e-01	9.423508644104003900e-01
1.270560000000000000e+01	8.584000000000000500e-01	1.079700000000000100e+00	9.512407779693603500e-01	9.424324035644531300e-01
1.270190000000000000e+01	8.569000000000000000e-01	1.079599999999999900e+00	9.494028091430664100e-01	9.422602653503418000e-01
1.269830000000000000e+01	8.584000000000000500e-01	1.079599999999999900e+00	9.511768817901611300e-01	9.424428939819335900e-01
1.269469999999999900e+01	8.586000000000000300e-01	1.079499999999999900e+00	9.514142274856567400e-01	9.422993659973144500e-01
1.269100000000000100e+01	8.574000000000000500e-01	1.079499999999999900e+00	9.499696493148803700e-01	9.424753189086914100e-01
1.268730000000000000e+01	8.589000000000000000e-01	1.079499999999999900e+00	9.517637491226196300e-01	9.425044059753418000e-01
1.268370000000000000e+01	8.586000000000000300e-01	1.079499999999999900e+00	9.513623714447021500e-01	9.423756599426269500e-01
1.268009999999999900e+01	8.582999999999999500e-01	1.079399999999999900e+00	9.509761333465576200e-01	9.423184394836425800e-01
1.267639999999999900e+01	8.586000000000000300e-01	1.079399999999999900e+00	9.512935876846313500e-01	9.423990249633789100e-01
1.267280000000000100e+01	8.589000000000000000e-01	1.079399999999999900e+00	9.516701698303222700e-01	9.424214363098144500e-01
1.266920000000000000e+01	8.589000000000000000e-01	1.079299999999999900e+00	9.516687393188476600e-01	9.424133300781250000e-01
1.266550000000000000e+01	8.586000000000000300e-01	1.079299999999999900e+00	9.512592554092407200e-01	9.422554969787597700e-01
1.266189999999999900e+01	8.589999999999999900e-01	1.079299999999999900e+00	9.517399072647094700e-01	9.424786567687988300e-01
1.265830000000000100e+01	8.590999999999999700e-01	1.079299999999999900e+00	9.518539905548095700e-01	9.424209594726562500e-01
1.265460000000000000e+01	8.598000000000000100e-01	1.079199999999999900e+00	9.526890516281127900e-01	9.424629211425781300e-01
1.265090000000000000e+01	8.592999999999999500e-01	1.079099999999999900e+00	9.520463943481445300e-01	9.425845146179199200e-01
1.264730000000000000e+01	8.591999999999999600e-01	1.079199999999999900e+00	9.519095420837402300e-01	9.424543380737304700e-01
1.264370000000000100e+01	8.598000000000000100e-01	1.079099999999999900e+00	9.526355266571044900e-01	9.425854682922363300e-01
1.264000000000000100e+01	8.586000000000000300e-01	1.079099999999999900e+00	9.511491060256958000e-01	9.425468444824218800e-01
1.263640000000000000e+01	8.588000000000000100e-01	1.079000000000000000e+00	9.513654708862304700e-01	9.424672126770019500e-01
1.263280000000000000e+01	8.590999999999999700e-01	1.079000000000000000e+00	9.517111778259277300e-01	9.425601959228515600e-01
1.262909999999999900e+01	8.580999999999999700e-01	1.079000000000000000e+00	9.504960775375366200e-01	9.425745010375976600e-01
1.262550000000000100e+01	8.588000000000000100e-01	1.078900000000000000e+00	9.513397216796875000e-01	9.426651000976562500e-01
1.262190000000000000e+01	8.589999999999999900e-01	1.078900000000000000e+00	9.515386819839477500e-01	9.426527023315429700e-01
1.261830000000000000e+01	8.590999999999999700e-01	1.078900000000000000e+00	9.516756534576416000e-01	9.425902366638183600e-01
1.261459999999999900e+01	8.594000000000000500e-01	1.078800000000000000e+00	9.520061016082763700e-01	9.424934387207031300e-01
1.261100000000000100e+01	8.585000000000000400e-01	1.078800000000000000e+00	9.508774280548095700e-01	9.425430297851562500e-01
1.260740000000000000e+01	8.589000000000000000e-01	1.078800000000000000e+00	9.513752460479736300e-01	9.427275657653808600e-01
1.260370000000000000e+01	8.588000000000000100e-01	1.078700000000000000e+00	9.512096643447876000e-01	9.426870346069335900e-01
1.260009999999999900e+01	8.595000000000000400e-01	1.078700000000000000e+00	9.520360231399536100e-01	9.427337646484375000e-01
1.259639999999999900e+01	8.596000000000000300e-01	1.078600000000000000e+00	9.521453380584716800e-01	9.427232742309570300e-01
1.259280000000000000e+01	8.586000000000000300e-01	1.078600000000000000e+00	9.509190320968627900e-01	9.425835609436035200e-01
1.258910000000000000e+01	8.574000000000000500e-01	1.078600000000000000e+00	9.494395256042480500e-01	9.427385330200195300e-01
1.258550000000000000e+01	8.591999999999999600e-01	1.078600000000000000e+00	9.516267776489257800e-01	9.427747726440429700e-01
1.258189999999999900e+01	8.594000000000000500e-01	1.078500000000000000e+00	9.518731832504272500e-01	9.426512718200683600e-01
1.257820000000000100e+01	8.589000000000000000e-01	1.078500000000000000e+00	9.512008428573608400e-01	9.428358078002929700e-01
1.257460000000000000e+01	8.591999999999999600e-01	1.078400000000000000e+00	9.515579938888549800e-01	9.428148269653320300e-01
1.257100000000000000e+01	8.591999999999999600e-01	1.078400000000000000e+00	9.515571594238281300e-01	9.427328109741210900e-01
1.256739999999999900e+01	8.591999999999999600e-01	1.078400000000000000e+00	9.515274763107299800e-01	9.429321289062500000e-01
1.256370000000000100e+01	8.580999999999999700e-01	1.078300000000000000e+00	9.501727819442749000e-01	9.428033828735351600e-01
1.256010000000000000e+01	8.587000000000000200e-01	1.078300000000000000e+00	9.509012699127197300e-01	9.427156448364257800e-01
1.255640000000000000e+01	8.591999999999999600e-01	1.078300000000000000e+00	9.514991044998168900e-01	9.426846504211425800e-01
1.255280000000000000e+01	8.589999999999999900e-01	1.078200000000000000e+00	9.512338638305664100e-01	9.430265426635742200e-01
1.254909999999999900e+01	8.590999999999999700e-01	1.078100000000000100e+00	9.513350725173950200e-01	9.428606033325195300e-01
1.254550000000000100e+01	8.582999999999999500e-01	1.078100000000000100e+00	9.503295421600341800e-01	9.427719116210937500e-01
1.254190000000000000e+01	8.592999999999999500e-01	1.078100000000000100e+00	9.515286684036254900e-01	9.428286552429199200e-01
1.253820000000000000e+01	8.589999999999999900e-01	1.078000000000000100e+00	9.511761665344238300e-01	9.429020881652832000e-01
1.253459999999999900e+01	8.599999999999999900e-01	1.078000000000000100e+00	9.523729085922241200e-01	9.427866935729980500e-01
1.253090000000000100e+01	8.589999999999999900e-01	1.077900000000000100e+00	9.511098861694335900e-01	9.428734779357910200e-01
1.252730000000000000e+01	8.605000000000000400e-01	1.077900000000000100e+00	9.529172182083129900e-01	9.430556297302246100e-01
1.252360000000000000e+01	8.598000000000000100e-01	1.077900000000000100e+00	9.520533084869384800e-01	9.428405761718750000e-01
1.252000000000000000e+01	8.585000000000000400e-01	1.077800000000000100e+00	9.504640102386474600e-01	9.428129196166992200e-01
1.251640000000000100e+01	8.599999999999999900e-01	1.077800000000000100e+00	9.522467851638793900e-01	9.427275657653808600e-01
1.251280000000000000e+01	8.591999999999999600e-01	1.077800000000000100e+00	9.512993097305297900e-01	9.428920745849609400e-01
1.250910000000000000e+01	8.598000000000000100e-01	1.077800000000000100e+00	9.519562721252441400e-01	9.428634643554687500e-01
1.250550000000000000e+01	8.595000000000000400e-01	1.077800000000000100e+00	9.516061544418335000e-01	9.429802894592285200e-01
1.250179999999999900e+01	8.599999999999999900e-01	1.077700000000000100e+00	9.522101879119873000e-01	9.427914619445800800e-01
1.249820000000000100e+01	8.591999999999999600e-01	1.077599999999999900e+00	9.512190818786621100e-01	9.427227973937988300e-01
1.249460000000000000e+01	8.592999999999999500e-01	1.077599999999999900e+00	9.513186216354370100e-01	9.429903030395507800e-01
1.249090000000000000e+01	8.588000000000000100e-01	1.077499999999999900e+00	9.506916999816894500e-01	9.428706169128418000e-01
1.248729999999999900e+01	8.597000000000000200e-01	1.077499999999999900e+00	9.517545700073242200e-01	9.427218437194824200e-01
1.248359999999999900e+01	8.607000000000000200e-01	1.077499999999999900e+00	9.529486894607543900e-01	9.429221153259277300e-01
1.248000000000000000e+01	8.597000000000000200e-01	1.077399999999999900e+00	9.517331123352050800e-01	9.428639411926269500e-01
1.247640000000000000e+01	8.587000000000000200e-01	1.077399999999999900e+00	9.505131244659423800e-01	9.429187774658203100e-01
1.247270000000000000e+01	8.609000000000000000e-01	1.077399999999999900e+00	9.531453847885131800e-01	9.429349899291992200e-01
1.246899999999999900e+01	8.596000000000000300e-01	1.077399999999999900e+00	9.515728950500488300e-01	9.428067207336425800e-01
1.246540000000000100e+01	8.588000000000000100e-01	1.077299999999999900e+00	9.505590200424194300e-01	9.429535865783691400e-01
1.246180000000000000e+01	8.590999999999999700e-01	1.077299999999999900e+00	9.509162902832031300e-01	9.430675506591796900e-01
1.245820000000000000e+01	8.602999999999999500e-01	1.077299999999999900e+00	9.523494243621826200e-01	9.430127143859863300e-01
1.245449999999999900e+01	8.596000000000000300e-01	1.077299999999999900e+00	9.514662027359008800e-01	9.430470466613769500e-01
1.245090000000000100e+01	8.586000000000000300e-01	1.077199999999999900e+00	9.502636194229126000e-01	9.431238174438476600e-01
1.244720000000000000e+01	8.602999999999999500e-01	1.077199999999999900e+00	9.523133039474487300e-01	9.431471824645996100e-01
1.244360000000000000e+01	8.588000000000000100e-01	1.077099999999999900e+00	9.504487514495849600e-01	9.429788589477539100e-01
1.244000000000000000e+01	8.598000000000000100e-01	1.077099999999999900e+00	9.516887664794921900e-01	9.430031776428222700e-01
1.243640000000000100e+01	8.594000000000000500e-01	1.077099999999999900e+00	9.511533975601196300e-01	9.430427551269531300e-01
1.243270000000000100e+01	8.596000000000000300e-01	1.077000000000000000e+00	9.514071941375732400e-01	9.430570602416992200e-01
1.242910000000000000e+01	8.592999999999999500e-01	1.077000000000000000e+00	9.510288238525390600e-01	9.430341720581054700e-01
1.242550000000000000e+01	8.595000000000000400e-01	1.077000000000000000e+00	9.512398242950439500e-01	9.431152343750000000e-01
1.242179999999999900e+01	8.602999999999999500e-01	1.076900000000000000e+00	9.521965980529785200e-01	9.431228637695312500e-01
1.241820000000000100e+01	8.596000000000000300e-01	1.076900000000000000e+00	9.513130187988281300e-01	9.430747032165527300e-01
1.241460000000000000e+01	8.601999999999999600e-01	1.076900000000000000e+00	9.520245790481567400e-01	9.432892799377441400e-01
1.241090000000000000e+01	8.598000000000000100e-01	1.076900000000000000e+00	9.515187740325927700e-01	9.432024955749511700e-01
1.240729999999999900e+01	8.594000000000000500e-01	1.076800000000000000e+00	9.510293006896972700e-01	9.429678916931152300e-01
1.240360000000000100e+01	8.604000000000000500e-01	1.076800000000000000e+00	9.522267580032348600e-01	9.432325363159179700e-01
1.240000000000000000e+01	8.599000000000000000e-01	1.076800000000000000e+00	9.515980482101440400e-01	9.433565139770507800e-01
1.239640000000000000e+01	8.596000000000000300e-01	1.076700000000000000e+00	9.512174129486084000e-01	9.433174133300781300e-01
1.239279999999999900e+01	8.597000000000000200e-01	1.076700000000000000e+00	9.513514041900634800e-01	9.432015419006347700e-01
1.238909999999999900e+01	8.604000000000000500e-01	1.076600000000000000e+00	9.521468877792358400e-01	9.431662559509277300e-01
1.238550000000000000e+01	8.604000000000000500e-01	1.076600000000000000e+00	9.521495103836059600e-01	9.431653022766113300e-01
1.238180000000000000e+01	8.604000000000000500e-01	1.076500000000000000e+00	9.521117210388183600e-01	9.431886672973632800e-01
1.237820000000000000e+01	8.601999999999999600e-01	1.076500000000000000e+00	9.518529176712036100e-01	9.433026313781738300e-01
1.237459999999999900e+01	8.598000000000000100e-01	1.076500000000000000e+00	9.513498544692993200e-01	9.431405067443847700e-01
1.237090000000000100e+01	8.592999999999999500e-01	1.076500000000000000e+00	9.507223367691040000e-01	9.432253837585449200e-01
1.236730000000000000e+01	8.609999999999999900e-01	1.076500000000000000e+00	9.527885913848877000e-01	9.433112144470214800e-01
1.236370000000000000e+01	8.609999999999999900e-01	1.076400000000000000e+00	9.527426958084106400e-01	9.431738853454589800e-01
1.235999999999999900e+01	8.611999999999999700e-01	1.076400000000000000e+00	9.529681205749511700e-01	9.433240890502929700e-01
1.235640000000000100e+01	8.601999999999999600e-01	1.076300000000000000e+00	9.517544507980346700e-01	9.431910514831543000e-01
1.235270000000000000e+01	8.605000000000000400e-01	1.076300000000000000e+00	9.520984888076782200e-01	9.433035850524902300e-01
1.234910000000000000e+01	8.610999999999999800e-01	1.076300000000000000e+00	9.528040885925293000e-01	9.433789253234863300e-01
1.234549999999999900e+01	8.606000000000000300e-01	1.076300000000000000e+00	9.522047042846679700e-01	9.433860778808593800e-01
1.234179999999999900e+01	8.604000000000000500e-01	1.076200000000000000e+00	9.519423246383667000e-01	9.433312416076660200e-01
1.233820000000000100e+01	8.600999999999999800e-01	1.076200000000000000e+00	9.515643119812011700e-01	9.433689117431640600e-01
1.233450000000000000e+01	8.606000000000000300e-01	1.076200000000000000e+00	9.521548748016357400e-01	9.434132575988769500e-01
1.233090000000000000e+01	8.598000000000000100e-01	1.076200000000000000e+00	9.511518478393554700e-01	9.434800148010253900e-01
1.232719999999999900e+01	8.600999999999999800e-01	1.076100000000000100e+00	9.515099525451660200e-01	9.434013366699218800e-01
1.232349999999999900e+01	8.611999999999999700e-01	1.076100000000000100e+00	9.528188705444335900e-01	9.433317184448242200e-01
1.231990000000000100e+01	8.604000000000000500e-01	1.076100000000000100e+00	9.518154859542846700e-01	9.435386657714843800e-01
1.231630000000000000e+01	8.609999999999999900e-01	1.076000000000000100e+00	9.525282382965087900e-01	9.433450698852539100e-01
1.231260000000000000e+01	8.606000000000000300e-01	1.076000000000000100e+00	9.520560503005981400e-01	9.433407783508300800e-01
1.230899999999999900e+01	8.612999999999999500e-01	1.076000000000000100e+00	9.528719186782836900e-01	9.435186386108398400e-01
1.230530000000000100e+01	8.605000000000000400e-01	1.075900000000000100e+00	9.518635272979736300e-01	9.436135292053222700e-01
1.230170000000000000e+01	8.601999999999999600e-01	1.075900000000000100e+00	9.515118598937988300e-01	9.433879852294921900e-01
1.229810000000000000e+01	8.602999999999999500e-01	1.075800000000000100e+00	9.516079425811767600e-01	9.435868263244628900e-01
1.229440000000000000e+01	8.608000000000000100e-01	1.075800000000000100e+00	9.522199630737304700e-01	9.435772895812988300e-01
1.229080000000000100e+01	8.609000000000000000e-01	1.075800000000000100e+00	9.523240327835083000e-01	9.434242248535156300e-01
1.228720000000000000e+01	8.609000000000000000e-01	1.075800000000000100e+00	9.522483348846435500e-01	9.436168670654296900e-01
1.228350000000000000e+01	8.606000000000000300e-01	1.075700000000000100e+00	9.519214630126953100e-01	9.436774253845214800e-01
1.227990000000000000e+01	8.611999999999999700e-01	1.075700000000000100e+00	9.526380300521850600e-01	9.435029029846191400e-01
1.227630000000000100e+01	8.605000000000000400e-01	1.075700000000000100e+00	9.517364501953125000e-01	9.436144828796386700e-01
1.227260000000000100e+01	8.606000000000000300e-01	1.075599999999999900e+00	9.518598318099975600e-01	9.435434341430664100e-01
1.226900000000000000e+01	8.607000000000000200e-01	1.075599999999999900e+00	9.519536495208740200e-01	9.435744285583496100e-01
1.226530000000000000e+01	8.609000000000000000e-01	1.075599999999999900e+00	9.521754980087280300e-01	9.436821937561035200e-01
