file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=6.000 T Bmax=7.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 7.15316088867188E+0003	 4.81748360712440E-0006
 7.15634857177734E+0003	 4.63141017887754E-0006
 7.15953625488281E+0003	 4.49239462326950E-0006
 7.16272393798828E+0003	 4.36317991842282E-0006
 7.16591162109375E+0003	 4.21568340402494E-0006
 7.16909930419922E+0003	 4.03150357069126E-0006
 7.17228698730469E+0003	 3.80056021612662E-0006
 7.17547467041016E+0003	 3.51915201792427E-0006
 7.17866235351563E+0003	 3.18807734396600E-0006
 7.18185003662109E+0003	 2.81103978628783E-0006
 7.18503771972656E+0003	 2.39337159615604E-0006
 7.18822540283203E+0003	 1.94105367047701E-0006
 7.19141308593750E+0003	 1.46002154344384E-0006
 7.19460076904297E+0003	 9.55853044085030E-0007
 7.19778845214844E+0003	 4.35119620703548E-0007
 7.20097613525391E+0003	 1.38801553126410E-0007
 7.20416381835938E+0003	 6.73009976831287E-0007
 7.20735150146484E+0003	 1.23791017115159E-0006
 7.21053918457031E+0003	 1.81508134681394E-0006
 7.21372686767578E+0003	 2.40221994342086E-0006
 7.21691455078125E+0003	 2.99735400782626E-0006
 7.22010223388672E+0003	 3.59791800794823E-0006
 7.22328991699219E+0003	 4.20041655052212E-0006
 7.22647760009766E+0003	 4.80027433363529E-0006
 7.22966528320313E+0003	 5.39182046678348E-0006
 7.23285296630859E+0003	 5.96838536507838E-0006
 7.23604064941406E+0003	 6.52248771992211E-0006
 7.23922833251953E+0003	 7.04608660031567E-0006
 7.24241601562500E+0003	 7.53087359067285E-0006
 7.24560369873047E+0003	 7.96858191191569E-0006
 7.24879138183594E+0003	 8.35129284367553E-0006
 7.25197906494141E+0003	 8.67172367637887E-0006
 7.25516674804688E+0003	 8.92348534264262E-0006
 7.25835443115234E+0003	 9.10130152493470E-0006
 7.26154211425781E+0003	 9.20118430423283E-0006
 7.26472979736328E+0003	 9.22056430223617E-0006
 7.26791748046875E+0003	 9.15837583671236E-0006
 7.27110516357422E+0003	 9.01509995329181E-0006
 7.27429284667969E+0003	 8.79277045636929E-0006
 7.27748052978516E+0003	 8.49495044447158E-0006
 7.28066821289063E+0003	 8.12668969691958E-0006
 7.28385589599609E+0003	 7.69447713179146E-0006
 7.28704357910156E+0003	 7.20620847014847E-0006
 7.29023126220703E+0003	 6.67119899923753E-0006
 7.29341894531250E+0003	 6.10028809568549E-0006
 7.29660662841797E+0003	 5.50611116371136E-0006
 7.29979431152344E+0003	 4.90366264709494E-0006
 7.30298199462891E+0003	 4.31134091653941E-0006
 7.30616967773438E+0003	 3.75270217705113E-0006
 7.30935736083984E+0003	 3.25888908048637E-0006
 7.31254504394531E+0003	 2.87025142846285E-0006
 7.31573272705078E+0003	 2.63180037656527E-0006
 7.31892041015625E+0003	 2.57512475162741E-0006
 7.32210809326172E+0003	 2.69528593810693E-0006
 7.32529577636719E+0003	 2.95154314631710E-0006
 7.32848345947266E+0003	 3.29265029182073E-0006
 7.33167114257813E+0003	 3.67664794592219E-0006
 7.33485882568359E+0003	 4.07528230485030E-0006
 7.33804650878906E+0003	 4.47142941550658E-0006
 7.34123419189453E+0003	 4.85579180199711E-0006
 7.34442187500000E+0003	 5.22451864413393E-0006
 7.34760955810547E+0003	 5.57768954115517E-0006
 7.35079724121094E+0003	 5.91832618581348E-0006
 7.35398492431641E+0003	 6.25166514339378E-0006
 7.35717260742188E+0003	 6.58452234564163E-0006
 7.36036029052734E+0003	 6.92465539321845E-0006
 7.36354797363281E+0003	 7.28008844215917E-0006
 7.36673565673828E+0003	 7.65841308329968E-0006
 7.36992333984375E+0003	 8.06611594091077E-0006
 7.37311102294922E+0003	 8.50800286632032E-0006
 7.37629870605469E+0003	 8.98678493030495E-0006
 7.37948638916016E+0003	 9.50286489931328E-0006
 7.38267407226563E+0003	 1.00543253923036E-0005
 7.38586175537109E+0003	 1.06370860341615E-0005
 7.38904943847656E+0003	 1.12451773188746E-0005
 7.39223712158203E+0003	 1.18710760816278E-0005
 7.39542480468750E+0003	 1.25060570462747E-0005
 7.39861248779297E+0003	 1.31405298641925E-0005
 7.40180017089844E+0003	 1.37643456031854E-0005
 7.40498785400391E+0003	 1.43670677347730E-0005
 7.40817553710938E+0003	 1.49382096576089E-0005
 7.41136322021484E+0003	 1.54674443767474E-0005
 7.41455090332031E+0003	 1.59447932355856E-0005
 7.41773858642578E+0003	 1.63608005597562E-0005
 7.42092626953125E+0003	 1.67067004210705E-0005
 7.42411395263672E+0003	 1.69745808906417E-0005
 7.42730163574219E+0003	 1.71575503563429E-0005
 7.43048931884766E+0003	 1.72499098558614E-0005
 7.43367700195313E+0003	 1.72473350043250E-0005
 7.43686468505859E+0003	 1.71470710517440E-0005
 7.44005236816406E+0003	 1.69481449775040E-0005
 7.44324005126953E+0003	 1.66515994020555E-0005
 7.44642773437500E+0003	 1.62607544985561E-0005
 7.44961541748047E+0003	 1.57815058547798E-0005
 7.45280310058594E+0003	 1.52226677020901E-0005
 7.45599078369141E+0003	 1.45963702760501E-0005
 7.45917846679688E+0003	 1.39185130529493E-0005
 7.46236614990234E+0003	 1.32092533045810E-0005
 7.46555383300781E+0003	 1.24934552924709E-0005
 7.46874151611328E+0003	 1.18009145440607E-0005
 7.47192919921875E+0003	 1.11659829025566E-0005
 7.47511688232422E+0003	 1.06259856212219E-0005
 7.47830456542969E+0003	 1.02177319631622E-0005
 7.48149224853516E+0003	 9.97188948788518E-0006
 7.48467993164063E+0003	 9.90634183619346E-0006
 7.48786761474609E+0003	 1.00212418550285E-0005
 7.49105529785156E+0003	 1.02985051048446E-0005
 7.49424298095703E+0003	 1.07061103310637E-0005
 7.49743066406250E+0003	 1.12048169975643E-0005
 7.50061834716797E+0003	 1.17543333234292E-0005
 7.50380603027344E+0003	 1.23173924125761E-0005
 7.50699371337891E+0003	 1.28617469702941E-0005
 7.51018139648438E+0003	 1.33607709721829E-0005
 7.51336907958984E+0003	 1.37933446368492E-0005
 7.51655676269531E+0003	 1.41434584306013E-0005
 7.51974444580078E+0003	 1.43997559100212E-0005
 7.52293212890625E+0003	 1.45551032568889E-0005
 7.52611981201172E+0003	 1.46062082277629E-0005
 7.52930749511719E+0003	 1.45532849261651E-0005
 7.53249517822266E+0003	 1.43997534282140E-0005
 7.53568286132813E+0003	 1.41519637065614E-0005
 7.53887054443359E+0003	 1.38189358629555E-0005
 7.54205822753906E+0003	 1.34121105427584E-0005
 7.54524591064453E+0003	 1.29451028474223E-0005
 7.54843359375000E+0003	 1.24334486432655E-0005
 7.55162127685547E+0003	 1.18943224515536E-0005
 7.55480895996094E+0003	 1.13461900810497E-0005
 7.55799664306641E+0003	 1.08083378019035E-0005
 7.56118432617188E+0003	 1.03001994130525E-0005
 7.56437200927734E+0003	 9.84039913738806E-0006
 7.56755969238281E+0003	 9.44546955975806E-0006
 7.57074737548828E+0003	 9.12831757771844E-0006
 7.57393505859375E+0003	 8.89669111572773E-0006
 7.57712274169922E+0003	 8.75206359664654E-0006
 7.58031042480469E+0003	 8.68935990910521E-0006
 7.58349810791016E+0003	 8.69771223723245E-0006
 7.58668579101563E+0003	 8.76205717516287E-0006
 7.58987347412109E+0003	 8.86510491318737E-0006
 7.59306115722656E+0003	 8.98918668774179E-0006
 7.59624884033203E+0003	 9.11767087931336E-0006
 7.59943652343750E+0003	 9.23586833353064E-0006
 7.60262420654297E+0003	 9.33150284790442E-0006
 7.60581188964844E+0003	 9.39487939420727E-0006
 7.60899957275391E+0003	 9.41887385350990E-0006
 7.61218725585938E+0003	 9.39883370449104E-0006
 7.61537493896484E+0003	 9.33244373999085E-0006
 7.61856262207031E+0003	 9.21958382904706E-0006
 7.62175030517578E+0003	 9.06218784179618E-0006
 7.62493798828125E+0003	 8.86410181992173E-0006
 7.62812567138672E+0003	 8.63093256067161E-0006
 7.63131335449219E+0003	 8.36987276758825E-0006
 7.63450103759766E+0003	 8.08948440667683E-0006
 7.63768872070313E+0003	 7.79941757017829E-0006
 7.64087640380859E+0003	 7.51003925852521E-0006
 7.64406408691406E+0003	 7.23194860561827E-0006
 7.64725177001953E+0003	 6.97536825162494E-0006
 7.65043945312500E+0003	 6.74943247827573E-0006
 7.65362713623047E+0003	 6.56144285349658E-0006
 7.65681481933594E+0003	 6.41621905978170E-0006
 7.66000250244141E+0003	 6.31570602359831E-0006
 7.66319018554688E+0003	 6.25897318386171E-0006
 7.66637786865234E+0003	 6.24264749662114E-0006
 7.66956555175781E+0003	 6.26169454697740E-0006
 7.67275323486328E+0003	 6.31036599167079E-0006
 7.67594091796875E+0003	 6.38311067264326E-0006
 7.67912860107422E+0003	 6.47529560874043E-0006
 7.68231628417969E+0003	 6.58366153659901E-0006
 7.68550396728516E+0003	 6.70650682744213E-0006
 7.68869165039063E+0003	 6.84363658284041E-0006
 7.69187933349609E+0003	 6.99613312233365E-0006
 7.69506701660156E+0003	 7.16600975755363E-0006
 7.69825469970703E+0003	 7.35580947994898E-0006
 7.70144238281250E+0003	 7.56820670956853E-0006
 7.70463006591797E+0003	 7.80566260220229E-0006
 7.70781774902344E+0003	 8.07017093112241E-0006
 7.71100543212891E+0003	 8.36311251558008E-0006
 7.71419311523438E+0003	 8.68521470826634E-0006
 7.71738079833984E+0003	 9.03659352316287E-0006
 7.72056848144531E+0003	 9.41684406645279E-0006
 7.72375616455078E+0003	 9.82514212883435E-0006
 7.72694384765625E+0003	 1.02603253232703E-0005
 7.73013153076172E+0003	 1.07209331968374E-0005
 7.73331921386719E+0003	 1.12051988629454E-0005
 7.73650689697266E+0003	 1.17109969153047E-0005
 7.73969458007813E+0003	 1.22357617000249E-0005
 7.74288226318359E+0003	 1.27763954569962E-0005
 7.74606994628906E+0003	 1.33291872645070E-0005
 7.74925762939453E+0003	 1.38897616373711E-0005
 7.75244531250000E+0003	 1.44530709707563E-0005
 7.75563299560547E+0003	 1.50134399284910E-0005
 7.75882067871094E+0003	 1.55646634688386E-0005
 7.76200836181641E+0003	 1.61001543991431E-0005
 7.76519604492188E+0003	 1.66131317486226E-0005
 7.76838372802734E+0003	 1.70968380994501E-0005
 7.77157141113281E+0003	 1.75447722915932E-0005
 7.77475909423828E+0003	 1.79509234087419E-0005
 7.77794677734375E+0003	 1.83099923796665E-0005
 7.78113446044922E+0003	 1.86175886190555E-0005
 7.78432214355469E+0003	 1.88703906695123E-0005
 7.78750982666016E+0003	 1.90662616532815E-0005
 7.79069750976563E+0003	 1.92043124331668E-0005
 7.79388519287109E+0003	 1.92849077102136E-0005
 7.79707287597656E+0003	 1.93096128815540E-0005
 7.80026055908203E+0003	 1.92810823872279E-0005
 7.80344824218750E+0003	 1.92028935119412E-0005
 7.80663592529297E+0003	 1.90793331417587E-0005
 7.80982360839844E+0003	 1.89151486736162E-0005
 7.81301129150391E+0003	 1.87152778692584E-0005
 7.81619897460938E+0003	 1.84845755149669E-0005
 7.81938665771484E+0003	 1.82275567469665E-0005
 7.82257434082031E+0003	 1.79481772382943E-0005
 7.82576202392578E+0003	 1.76496686251631E-0005
 7.82894970703125E+0003	 1.73344433674602E-0005
 7.83213739013672E+0003	 1.70040769106644E-0005
 7.83532507324219E+0003	 1.66593672580050E-0005
 7.83851275634766E+0003	 1.63004639842346E-0005
 7.84170043945313E+0003	 1.59270515988903E-0005
 7.84488812255859E+0003	 1.55385671175636E-0005
 7.84807580566406E+0003	 1.51344294149140E-0005
 7.85126348876953E+0003	 1.47142585322737E-0005
 7.85445117187500E+0003	 1.42780661767385E-0005
 7.85763885498047E+0003	 1.38264033919991E-0005
 7.86082653808594E+0003	 1.33604568805757E-0005
 7.86401422119141E+0003	 1.28820908548308E-0005
 7.86720190429688E+0003	 1.23938359253863E-0005
 7.87038958740234E+0003	 1.18988299738740E-0005
 7.87357727050781E+0003	 1.14007180020291E-0005
 7.87676495361328E+0003	 1.09035185944676E-0005
 7.87995263671875E+0003	 1.04114640434468E-0005
 7.88314031982422E+0003	 9.92881970243746E-0006
 7.88632800292969E+0003	 9.45968630528694E-0006
 7.88951568603516E+0003	 9.00778757014053E-0006
 7.89270336914063E+0003	 8.57624532746878E-0006
 7.89589105224609E+0003	 8.16734656475281E-0006
 7.89907873535156E+0003	 7.78231164525663E-0006
 7.90226641845703E+0003	 7.42108007308794E-0006
 7.90545410156250E+0003	 7.08213772404754E-0006
 7.90864178466797E+0003	 6.76241438879088E-0006
 7.91182946777344E+0003	 6.45727950710458E-0006
 7.91501715087891E+0003	 6.16065536154656E-0006
 7.91820483398438E+0003	 5.86525207686838E-0006
 7.92139251708984E+0003	 5.56291208531834E-0006
 7.92458020019531E+0003	 5.24503935070364E-0006
 7.92776788330078E+0003	 4.90308589535667E-0006
 7.93095556640625E+0003	 4.52907881883690E-0006
 7.93414324951172E+0003	 4.11620047473164E-0006
 7.93733093261719E+0003	 3.65950101885666E-0006
 7.94051861572266E+0003	 3.15699246231425E-0006
 7.94370629882813E+0003	 2.61189727343863E-0006
 7.94689398193359E+0003	 2.03876843087120E-0006
 7.95008166503906E+0003	 1.48459529844465E-0006
 7.95326934814453E+0003	 1.10499244322677E-0006
 7.95645703125000E+0003	 1.21287359901003E-0006
 7.95964471435547E+0003	 1.79044021698864E-0006
 7.96283239746094E+0003	 2.57756540407970E-0006
 7.96602008056641E+0003	 3.45711231721639E-0006
 7.96920776367188E+0003	 4.38445708474718E-0006
 7.97239544677734E+0003	 5.33544300769905E-0006
 7.97558312988281E+0003	 6.29226480907644E-0006
 7.97877081298828E+0003	 7.23945727603055E-0006
 7.98195849609375E+0003	 8.16268062010185E-0006
 7.98514617919922E+0003	 9.04841370451140E-0006
 7.98833386230469E+0003	 9.88397981989286E-0006
 7.99152154541016E+0003	 1.06576985732463E-0005
 7.99470922851563E+0003	 1.13590778564291E-0005
 7.99789691162109E+0003	 1.19790048742906E-0005
 8.00108459472656E+0003	 1.25099144549559E-0005
 8.00427227783203E+0003	 1.29459224145759E-0005
 8.00745996093750E+0003	 1.32829173568654E-0005
 8.01064764404297E+0003	 1.35186081655169E-0005
 8.01383532714844E+0003	 1.36525274789108E-0005
 8.01702301025391E+0003	 1.36859939675352E-0005
 8.02021069335938E+0003	 1.36220383794926E-0005
 8.02339837646484E+0003	 1.34653000879872E-0005
 8.02658605957031E+0003	 1.32219022268120E-0005
 8.02977374267578E+0003	 1.28993143686433E-0005
 8.03296142578125E+0003	 1.25062119953627E-0005
 8.03614910888672E+0003	 1.20523415995411E-0005
 8.03933679199219E+0003	 1.15483989344249E-0005
 8.04252447509766E+0003	 1.10059253429287E-0005
 8.04571215820313E+0003	 1.04372226406923E-0005
 8.04889984130859E+0003	 9.85527973390739E-0006
 8.05208752441406E+0003	 9.27369265814461E-0006
 8.05527520751953E+0003	 8.70654264890394E-0006
 8.05846289062500E+0003	 8.16817422354393E-0006
 8.06165057373047E+0003	 7.67279196253306E-0006
 8.06483825683594E+0003	 7.23378624608711E-0006
 8.06802593994141E+0003	 6.86273491957997E-0006
 8.07121362304688E+0003	 6.56814448687068E-0006
 8.07440130615234E+0003	 6.35418922637337E-0006
 8.07758898925781E+0003	 6.21988546115332E-0006
 8.08077667236328E+0003	 6.15912908637714E-0006
 8.08396435546875E+0003	 6.16173473446478E-0006
 8.08715203857422E+0003	 6.21519401880295E-0006
 8.09033972167969E+0003	 6.30661335222785E-0006
 8.09352740478516E+0003	 6.42434398966181E-0006
 8.09671508789063E+0003	 6.55906072715111E-0006
 8.09990277099609E+0003	 6.70427797086271E-0006
 8.10309045410156E+0003	 6.85641008458376E-0006
 8.10627813720703E+0003	 7.01450104975728E-0006
 8.10946582031250E+0003	 7.17972232329067E-0006
 8.11265350341797E+0003	 7.35471057007900E-0006
 8.11584118652344E+0003	 7.54280689195664E-0006
 8.11902886962891E+0003	 7.74726585907554E-0006
 8.12221655273438E+0003	 7.97051531044447E-0006
 8.12540423583984E+0003	 8.21355244826359E-0006
 8.12859191894531E+0003	 8.47554781822624E-0006
 8.13177960205078E+0003	 8.75369542367124E-0006
 8.13496728515625E+0003	 9.04330395929375E-0006
 8.13815496826172E+0003	 9.33808549874618E-0006
 8.14134265136719E+0003	 9.63057530727330E-0006
 8.14453033447266E+0003	 9.91261284707615E-0006
 8.14771801757813E+0003	 1.01758249210659E-0005
 8.15090570068359E+0003	 1.04120694509826E-0005
 8.15409338378906E+0003	 1.06138158697803E-0005
 8.15728106689453E+0003	 1.07744518132351E-0005
 8.16046875000000E+0003	 1.08885148113730E-0005
 8.16365643310547E+0003	 1.09518527315952E-0005
 8.16684411621094E+0003	 1.09617190746211E-0005
 8.17003179931641E+0003	 1.09168100250704E-0005
 8.17321948242188E+0003	 1.08172502207420E-0005
 8.17640716552734E+0003	 1.06645339967673E-0005
 8.17959484863281E+0003	 1.04614285999426E-0005
 8.18278253173828E+0003	 1.02118456186032E-0005
 8.18597021484375E+0003	 9.92068662077810E-0006
 8.18915789794922E+0003	 9.59366869683166E-0006
 8.19234558105469E+0003	 9.23713522438961E-0006
 8.19553326416016E+0003	 8.85785669831261E-0006
 8.19872094726563E+0003	 8.46282592064082E-0006
 8.20190863037109E+0003	 8.05905130127731E-0006
 8.20509631347656E+0003	 7.65335162057513E-0006
 8.20828399658203E+0003	 7.25215555703027E-0006
 8.21147167968750E+0003	 6.86130983622865E-0006
 8.21465936279297E+0003	 6.48590122936412E-0006
 8.21784704589844E+0003	 6.13009986668866E-0006
 8.22103472900391E+0003	 5.79703410757860E-0006
 8.22422241210938E+0003	 5.48870965401156E-0006
 8.22741009521484E+0003	 5.20598631333008E-0006
 8.23059777832031E+0003	 4.94862329345244E-0006
 8.23378546142578E+0003	 4.71539731865858E-0006
 8.23697314453125E+0003	 4.50428790248331E-0006
 8.24016082763672E+0003	 4.31271332642613E-0006
 8.24334851074219E+0003	 4.13779274504848E-0006
 8.24653619384766E+0003	 3.97660719345752E-0006
 8.24972387695313E+0003	 3.82643581836964E-0006
 8.25291156005859E+0003	 3.68495171116753E-0006
 8.25609924316406E+0003	 3.55037123015755E-0006
 8.25928692626953E+0003	 3.42155867824883E-0006
 8.26247460937500E+0003	 3.29809274394093E-0006
 8.26566229248047E+0003	 3.18030155797685E-0006
 8.26884997558594E+0003	 3.06926978435840E-0006
 8.27203765869141E+0003	 2.96681457443302E-0006
 8.27522534179688E+0003	 2.87541875362347E-0006
 8.27841302490234E+0003	 2.79810180794522E-0006
 8.28160070800781E+0003	 2.73820679301654E-0006
 8.28478839111328E+0003	 2.69909096068474E-0006
 8.28797607421875E+0003	 2.68373506156360E-0006
 8.29116375732422E+0003	 2.69432726067503E-0006
 8.29435144042969E+0003	 2.73191319981938E-0006
 8.29753912353516E+0003	 2.79620591693700E-0006
 8.30072680664063E+0003	 2.88560474741865E-0006
 8.30391448974609E+0003	 2.99740149157264E-0006
 8.30710217285156E+0003	 3.12809671853991E-0006
 8.31028985595703E+0003	 3.27373644086032E-0006
 8.31347753906250E+0003	 3.43020389740759E-0006
 8.31666522216797E+0003	 3.59343813472369E-0006
 8.31985290527344E+0003	 3.75958008189502E-0006
 8.32304058837891E+0003	 3.92506129605917E-0006
 8.32622827148438E+0003	 4.08665357524674E-0006
 8.32941595458984E+0003	 4.24149477879370E-0006
 8.33260363769531E+0003	 4.38710166673308E-0006
 8.33579132080078E+0003	 4.52137648310034E-0006
 8.33897900390625E+0003	 4.64261102657428E-0006
 8.34216668701172E+0003	 4.74949003292771E-0006
 8.34535437011719E+0003	 4.84109456276213E-0006
 8.34854205322266E+0003	 4.91690545645730E-0006
 8.35172973632813E+0003	 4.97680655552795E-0006
 8.35491741943359E+0003	 5.02108713041352E-0006
 8.35810510253906E+0003	 5.05044268707072E-0006
 8.36129278564453E+0003	 5.06597297688800E-0006
 8.36448046875000E+0003	 5.06917556892864E-0006
 8.36766815185547E+0003	 5.06193276020224E-0006
 8.37085583496094E+0003	 5.04648894883271E-0006
 8.37404351806641E+0003	 5.02541499872497E-0006
 8.37723120117188E+0003	 5.00155579976932E-0006
 8.38041888427734E+0003	 4.97795749577714E-0006
 8.38360656738281E+0003	 4.95777210406245E-0006
 8.38679425048828E+0003	 4.94413983415443E-0006
 8.38998193359375E+0003	 4.94005342482046E-0006
 8.39316961669922E+0003	 4.94821383772602E-0006
 8.39635729980469E+0003	 4.97089155605481E-0006
 8.39954498291016E+0003	 5.00981084689985E-0006
 8.40273266601563E+0003	 5.06607395976048E-0006
 8.40592034912109E+0003	 5.14013751592247E-0006
 8.40910803222656E+0003	 5.23184500978595E-0006
 8.41229571533203E+0003	 5.34050960619111E-0006
 8.41548339843750E+0003	 5.46503307770927E-0006
 8.41867108154297E+0003	 5.60404191975027E-0006
 8.42185876464844E+0003	 5.75602107646136E-0006
 8.42504644775391E+0003	 5.91942855518273E-0006
 8.42823413085938E+0003	 6.09277902088484E-0006
 8.43142181396484E+0003	 6.27468981191344E-0006
 8.43460949707031E+0003	 6.46388776884726E-0006
 8.43779718017578E+0003	 6.65917942483693E-0006
 8.44098486328125E+0003	 6.85939041647568E-0006
 8.44417254638672E+0003	 7.06328249106545E-0006
 8.44736022949219E+0003	 7.26945821252087E-0006
 8.45054791259766E+0003	 7.47626432495954E-0006
 8.45373559570313E+0003	 7.68170461442295E-0006
 8.45692327880859E+0003	 7.88337197405999E-0006
 8.46011096191406E+0003	 8.07840732317780E-0006
 8.46329864501953E+0003	 8.26349030912526E-0006
 8.46648632812500E+0003	 8.43486370004477E-0006
 8.46967401123047E+0003	 8.58839045254643E-0006
 8.47286169433594E+0003	 8.71963994725670E-0006
 8.47604937744141E+0003	 8.82399803994235E-0006
 8.47923706054688E+0003	 8.89679444798900E-0006
 8.48242474365234E+0003	 8.93344053297549E-0006
 8.48561242675781E+0003	 8.92957062613739E-0006
 8.48880010986328E+0003	 8.88118052333024E-0006
 8.49198779296875E+0003	 8.78475750788122E-0006
 8.49517547607422E+0003	 8.63739713202948E-0006
 8.49836315917969E+0003	 8.43690292583348E-0006
 8.50155084228516E+0003	 8.18186616577887E-0006
 8.50473852539063E+0003	 7.87172381135715E-0006
 8.50792620849609E+0003	 7.50679371926591E-0006
 8.51111389160156E+0003	 7.08828731536338E-0006
 8.51430157470703E+0003	 6.61830114465349E-0006
 8.51748925781250E+0003	 6.09979035852733E-0006
 8.52067694091797E+0003	 5.53652978670082E-0006
 8.52386462402344E+0003	 4.93307319768413E-0006
 8.52705230712891E+0003	 4.29473266975302E-0006
 8.53023999023438E+0003	 3.62763024771571E-0006
 8.53342767333984E+0003	 2.93896905327371E-0006
 8.53661535644531E+0003	 2.23803364466208E-0006
 8.53980303955078E+0003	 1.54024252494946E-0006
 8.54299072265625E+0003	 8.90095584214402E-0007
 8.54617840576172E+0003	 5.44495841032398E-0007
 8.54936608886719E+0003	 9.36540328087818E-0007
 8.55255377197266E+0003	 1.57878176774430E-0006
 8.55574145507813E+0003	 2.25185090171968E-0006
 8.55892913818359E+0003	 2.91789391713070E-0006
 8.56211682128906E+0003	 3.56425411738333E-0006
 8.56530450439453E+0003	 4.18411611400601E-0006
 8.56849218750000E+0003	 4.77286607118086E-0006
 8.57167987060547E+0003	 5.32709015262930E-0006
 8.57486755371094E+0003	 5.84421549783563E-0006
 8.57805523681641E+0003	 6.32234716832790E-0006
 8.58124291992188E+0003	 6.76017337475425E-0006
 8.58443060302734E+0003	 7.15689643041496E-0006
 8.58761828613281E+0003	 7.51217420617430E-0006
 8.59080596923828E+0003	 7.82606691278207E-0006
 8.59399365234375E+0003	 8.09898810532701E-0006
 8.59718133544922E+0003	 8.33166052255148E-0006
 8.60036901855469E+0003	 8.52507804346747E-0006
 8.60355670166016E+0003	 8.68047517215342E-0006
 8.60674438476563E+0003	 8.79930525826166E-0006
 8.60993206787109E+0003	 8.88322821661497E-0006
 8.61311975097656E+0003	 8.93410786743706E-0006
 8.61630743408203E+0003	 8.95401820487069E-0006
 8.61949511718750E+0003	 8.94525693793226E-0006
 8.62268280029297E+0003	 8.91036356225075E-0006
 8.62587048339844E+0003	 8.85213805194576E-0006
 8.62905816650391E+0003	 8.77365506921666E-0006
 8.63224584960938E+0003	 8.67826747155829E-0006
 8.63543353271485E+0003	 8.56959200871406E-0006
 8.63862121582031E+0003	 8.45146968447071E-0006
 8.64180889892578E+0003	 8.32789365722012E-0006
 8.64499658203125E+0003	 8.20289920362137E-0006
 8.64818426513672E+0003	 8.08041361547771E-0006
 8.65137194824219E+0003	 7.96406920517890E-0006
 8.65455963134766E+0003	 7.85698965315201E-0006
 8.65774731445313E+0003	 7.76156776116034E-0006
 8.66093499755860E+0003	 7.67925941483108E-0006
 8.66412268066406E+0003	 7.61042180099800E-0006
 8.66731036376953E+0003	 7.55422160352613E-0006
 8.67049804687500E+0003	 7.50863042347944E-0006
 8.67368572998047E+0003	 7.47051163670948E-0006
 8.67687341308594E+0003	 7.43578877862361E-0006
 8.68006109619141E+0003	 7.39967427511405E-0006
 8.68324877929688E+0003	 7.35693166708969E-0006
 8.68643646240235E+0003	 7.30214498610113E-0006
 8.68962414550781E+0003	 7.22997424601420E-0006
 8.69281182861328E+0003	 7.13538379188937E-0006
 8.69599951171875E+0003	 7.01383833394653E-0006
 8.69918719482422E+0003	 6.86146857577565E-0006
 8.70237487792969E+0003	 6.67521408543167E-0006
 8.70556256103516E+0003	 6.45295592265919E-0006
 8.70875024414063E+0003	 6.19365658866556E-0006
 8.71193792724610E+0003	 5.89753172569049E-0006
 8.71512561035156E+0003	 5.56628904555627E-0006
 8.71831329345703E+0003	 5.20348876046720E-0006
 8.72150097656250E+0003	 4.81511114012377E-0006
 8.72468865966797E+0003	 4.41046422213903E-0006
 8.72787634277344E+0003	 4.00361567426719E-0006
 8.73106402587891E+0003	 3.61550108976630E-0006
 8.73425170898438E+0003	 3.27641757669216E-0006
 8.73743939208985E+0003	 3.02696341984600E-0006
 8.74062707519531E+0003	 2.91235391071265E-0006
 8.74381475830078E+0003	 2.96566668348802E-0006
 8.74700244140625E+0003	 3.18951404730380E-0006
 8.75019012451172E+0003	 3.55629817389728E-0006
 8.75337780761719E+0003	 4.02572519143126E-0006
 8.75656549072266E+0003	 4.55985987440335E-0006
 8.75975317382813E+0003	 5.12821248619216E-0006
 8.76294085693360E+0003	 5.70721434715774E-0006
 8.76612854003906E+0003	 6.27838106316204E-0006
 8.76931622314453E+0003	 6.82676202445253E-0006
 8.77250390625000E+0003	 7.33992867958640E-0006
 8.77569158935547E+0003	 7.80738863780433E-0006
 8.77887927246094E+0003	 8.22027970856767E-0006
 8.78206695556641E+0003	 8.57123542132185E-0006
 8.78525463867188E+0003	 8.85435111571990E-0006
 8.78844232177735E+0003	 9.06520593203532E-0006
 8.79163000488281E+0003	 9.20091291035081E-0006
 8.79481768798828E+0003	 9.26018032046913E-0006
 8.79800537109375E+0003	 9.24337481516730E-0006
 8.80119305419922E+0003	 9.15258260540703E-0006
 8.80438073730469E+0003	 8.99166949566913E-0006
 8.80756842041016E+0003	 8.76634468197876E-0006
 8.81075610351563E+0003	 8.48423657086684E-0006
 8.81394378662110E+0003	 8.15499057800417E-0006
 8.81713146972656E+0003	 7.79039645144555E-0006
 8.82031915283203E+0003	 7.40454090015478E-0006
 8.82350683593750E+0003	 7.01395056980108E-0006
 8.82669451904297E+0003	 6.63762664186532E-0006
 8.82988220214844E+0003	 6.29676522050113E-0006
 8.83306988525391E+0003	 6.01383071399810E-0006
 8.83625756835938E+0003	 5.81061818307059E-0006
 8.83944525146485E+0003	 5.70523449531496E-0006
 8.84263293457031E+0003	 5.70868339253750E-0006
 8.84582061767578E+0003	 5.82253134157841E-0006
 8.84900830078125E+0003	 6.03899298458788E-0006
 8.85219598388672E+0003	 6.34342276495626E-0006
 8.85538366699219E+0003	 6.71783912167257E-0006
