file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=4.000 T Bmax=5.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 2.23046740722656E+0004	 1.18788326036571E-0008
 2.23061920166016E+0004	 1.73469472482166E-0008
 2.23077099609375E+0004	 2.36581955748893E-0008
 2.23092279052734E+0004	 2.96284339855882E-0008
 2.23107458496094E+0004	 3.51754469705720E-0008
 2.23122637939453E+0004	 4.05924808700426E-0008
 2.23137817382813E+0004	 4.63493458446460E-0008
 2.23152996826172E+0004	 5.29584501587092E-0008
 2.23168176269531E+0004	 6.08422095596349E-0008
 2.23183355712891E+0004	 7.02343990525251E-0008
 2.23198535156250E+0004	 8.11493553017879E-0008
 2.23213714599609E+0004	 9.34111337756897E-0008
 2.23228894042969E+0004	 1.06707988890157E-0007
 2.23244073486328E+0004	 1.20644388782771E-0007
 2.23259252929688E+0004	 1.34780730854267E-0007
 2.23274432373047E+0004	 1.48661853642370E-0007
 2.23289611816406E+0004	 1.61838288430413E-0007
 2.23304791259766E+0004	 1.73883491282853E-0007
 2.23319970703125E+0004	 1.84408994037659E-0007
 2.23335150146484E+0004	 1.93078467757447E-0007
 2.23350329589844E+0004	 1.99621187503199E-0007
 2.23365509033203E+0004	 2.03845198385612E-0007
 2.23380688476563E+0004	 2.05650491407318E-0007
 2.23395867919922E+0004	 2.05042618223479E-0007
 2.23411047363281E+0004	 2.02147318581835E-0007
 2.23426226806641E+0004	 1.97226736868978E-0007
 2.23441406250000E+0004	 1.90697277764264E-0007
 2.23456585693359E+0004	 1.83147243230300E-0007
 2.23471765136719E+0004	 1.75347554472123E-0007
 2.23486944580078E+0004	 1.68239390144945E-0007
 2.23502124023438E+0004	 1.62870162704364E-0007
 2.23517303466797E+0004	 1.60247448782285E-0007
 2.23532482910156E+0004	 1.61116937720071E-0007
 2.23547662353516E+0004	 1.65749458192550E-0007
 2.23562841796875E+0004	 1.73865740144944E-0007
 2.23578021240234E+0004	 1.84746504339074E-0007
 2.23593200683594E+0004	 1.97442114333825E-0007
 2.23608380126953E+0004	 2.10962151169325E-0007
 2.23623559570313E+0004	 2.24390508835842E-0007
 2.23638739013672E+0004	 2.36934774563720E-0007
 2.23653918457031E+0004	 2.47937845739903E-0007
 2.23669097900391E+0004	 2.56873452428324E-0007
 2.23684277343750E+0004	 2.63336971582916E-0007
 2.23699456787109E+0004	 2.67036124028148E-0007
 2.23714636230469E+0004	 2.67782870185615E-0007
 2.23729815673828E+0004	 2.65486590649668E-0007
 2.23744995117188E+0004	 2.60148369475294E-0007
 2.23760174560547E+0004	 2.51856344578553E-0007
 2.23775354003906E+0004	 2.40782442188811E-0007
 2.23790533447266E+0004	 2.27181350888812E-0007
 2.23805712890625E+0004	 2.11393425407507E-0007
 2.23820892333984E+0004	 1.93854584042475E-0007
 2.23836071777344E+0004	 1.75118555976957E-0007
 2.23851251220703E+0004	 1.55900308209596E-0007
 2.23866430664063E+0004	 1.37152610994417E-0007
 2.23881610107422E+0004	 1.20179856759773E-0007
 2.23896789550781E+0004	 1.06733874942655E-0007
 2.23911968994141E+0004	 9.88550065859729E-0008
 2.23927148437500E+0004	 9.80879363226409E-0008
 2.23942327880859E+0004	 1.04411685551311E-0007
 2.23957507324219E+0004	 1.16227208357457E-0007
 2.23972686767578E+0004	 1.31446896602304E-0007
 2.23987866210938E+0004	 1.48322204752633E-0007
 2.24003045654297E+0004	 1.65611614726328E-0007
 2.24018225097656E+0004	 1.82470087926754E-0007
 2.24033404541016E+0004	 1.98316963090836E-0007
 2.24048583984375E+0004	 2.12743555868477E-0007
 2.24063763427734E+0004	 2.25456303164957E-0007
 2.24078942871094E+0004	 2.36242653879068E-0007
 2.24094122314453E+0004	 2.44950368313382E-0007
 2.24109301757813E+0004	 2.51474667297031E-0007
 2.24124481201172E+0004	 2.55750101607574E-0007
 2.24139660644531E+0004	 2.57745396951322E-0007
 2.24154840087891E+0004	 2.57460296137947E-0007
 2.24170019531250E+0004	 2.54923849506837E-0007
 2.24185198974609E+0004	 2.50193859366344E-0007
 2.24200378417969E+0004	 2.43357357290808E-0007
 2.24215557861328E+0004	 2.34532142976822E-0007
 2.24230737304688E+0004	 2.23869585074462E-0007
 2.24245916748047E+0004	 2.11559124449367E-0007
 2.24261096191406E+0004	 1.97835287897214E-0007
 2.24276275634766E+0004	 1.82988591680600E-0007
 2.24291455078125E+0004	 1.67382553753974E-0007
 2.24306634521484E+0004	 1.51480028040880E-0007
 2.24321813964844E+0004	 1.35882288529764E-0007
 2.24336993408203E+0004	 1.21379955107336E-0007
 2.24352172851563E+0004	 1.08995063407143E-0007
 2.24367352294922E+0004	 9.99408772443051E-0008
 2.24382531738281E+0004	 9.53636318841404E-0008
 2.24397711181641E+0004	 9.58366168583584E-0008
 2.24412890625000E+0004	 1.00976781673427E-0007
 2.24428070068359E+0004	 1.09630215003056E-0007
 2.24443249511719E+0004	 1.20414248985997E-0007
 2.24458428955078E+0004	 1.32105069062795E-0007
 2.24473608398438E+0004	 1.43748178289709E-0007
 2.24488787841797E+0004	 1.54628568118776E-0007
 2.24503967285156E+0004	 1.64211875367913E-0007
 2.24519146728516E+0004	 1.72096140655100E-0007
 2.24534326171875E+0004	 1.77979695545426E-0007
 2.24549505615234E+0004	 1.81641545414584E-0007
 2.24564685058594E+0004	 1.82929955639343E-0007
 2.24579864501953E+0004	 1.81756117196855E-0007
 2.24595043945313E+0004	 1.78090937830183E-0007
 2.24610223388672E+0004	 1.71963894285660E-0007
 2.24625402832031E+0004	 1.63463596478865E-0007
 2.24640582275391E+0004	 1.52740467985845E-0007
 2.24655761718750E+0004	 1.40013080132981E-0007
 2.24670941162109E+0004	 1.25581887289110E-0007
 2.24686120605469E+0004	 1.09859073908720E-0007
 2.24701300048828E+0004	 9.34351367326543E-0008
 2.24716479492188E+0004	 7.72308844662552E-0008
 2.24731658935547E+0004	 6.28303548635280E-0008
 2.24746838378906E+0004	 5.29870695035392E-0008
 2.24762017822266E+0004	 5.11647894555321E-0008
 2.24777197265625E+0004	 5.82418098694596E-0008
 2.24792376708984E+0004	 7.13066854823387E-0008
 2.24807556152344E+0004	 8.71437277854833E-0008
 2.24822735595703E+0004	 1.03784255885265E-0007
 2.24837915039063E+0004	 1.20126930579217E-0007
 2.24853094482422E+0004	 1.35511732473425E-0007
 2.24868273925781E+0004	 1.49510703876961E-0007
 2.24883453369141E+0004	 1.61836231172097E-0007
 2.24898632812500E+0004	 1.72300469371812E-0007
 2.24913812255859E+0004	 1.80796749408572E-0007
 2.24928991699219E+0004	 1.87290622385800E-0007
 2.24944171142578E+0004	 1.91815094221948E-0007
 2.24959350585938E+0004	 1.94467477169635E-0007
 2.24974530029297E+0004	 1.95406503164384E-0007
 2.24989709472656E+0004	 1.94848826531785E-0007
 2.25004888916016E+0004	 1.93064153564416E-0007
 2.25020068359375E+0004	 1.90368135052717E-0007
 2.25035247802734E+0004	 1.87111963181984E-0007
 2.25050427246094E+0004	 1.83667499146015E-0007
 2.25065606689453E+0004	 1.80407010722861E-0007
 2.25080786132813E+0004	 1.77677591185914E-0007
 2.25095965576172E+0004	 1.75772283414688E-0007
 2.25111145019531E+0004	 1.74902473519868E-0007
 2.25126324462891E+0004	 1.75177974348255E-0007
 2.25141503906250E+0004	 1.76600715997984E-0007
 2.25156683349609E+0004	 1.79074456854468E-0007
 2.25171862792969E+0004	 1.82427910891961E-0007
 2.25187042236328E+0004	 1.86444921234296E-0007
 2.25202221679688E+0004	 1.90894594150872E-0007
 2.25217401123047E+0004	 1.95556243834994E-0007
 2.25232580566406E+0004	 2.00236858918516E-0007
 2.25247760009766E+0004	 2.04781102883463E-0007
 2.25262939453125E+0004	 2.09075079117271E-0007
 2.25278118896484E+0004	 2.13045423416150E-0007
 2.25293298339844E+0004	 2.16655146297112E-0007
 2.25308477783203E+0004	 2.19897363239414E-0007
 2.25323657226563E+0004	 2.22787795172051E-0007
 2.25338836669922E+0004	 2.25356747911121E-0007
 2.25354016113281E+0004	 2.27641177680327E-0007
 2.25369195556641E+0004	 2.29677384987359E-0007
 2.25384375000000E+0004	 2.31494812747594E-0007
 2.25399554443359E+0004	 2.33111328173691E-0007
 2.25414733886719E+0004	 2.34530230116251E-0007
 2.25429913330078E+0004	 2.35739052141530E-0007
 2.25445092773438E+0004	 2.36710050592394E-0007
 2.25460272216797E+0004	 2.37402107648569E-0007
 2.25475451660156E+0004	 2.37763670224857E-0007
 2.25490631103516E+0004	 2.37736302719589E-0007
 2.25505810546875E+0004	 2.37258455985897E-0007
 2.25520989990234E+0004	 2.36269134009878E-0007
 2.25536169433594E+0004	 2.34711253771537E-0007
 2.25551348876953E+0004	 2.32534621733194E-0007
 2.25566528320313E+0004	 2.29698575052414E-0007
 2.25581707763672E+0004	 2.26174445281046E-0007
 2.25596887207031E+0004	 2.21948090710982E-0007
 2.25612066650391E+0004	 2.17022808085333E-0007
 2.25627246093750E+0004	 2.11422973504511E-0007
 2.25642425537109E+0004	 2.05198771186232E-0007
 2.25657604980469E+0004	 1.98432331891783E-0007
 2.25672784423828E+0004	 1.91245481055325E-0007
 2.25687963867188E+0004	 1.83809004388781E-0007
 2.25703143310547E+0004	 1.76352714325469E-0007
 2.25718322753906E+0004	 1.69174393165503E-0007
 2.25733502197266E+0004	 1.62643648280140E-0007
 2.25748681640625E+0004	 1.57193982868676E-0007
 2.25763861083984E+0004	 1.53294382274948E-0007
 2.25779040527344E+0004	 1.51394018730944E-0007
 2.25794219970703E+0004	 1.51844499987414E-0007
 2.25809399414063E+0004	 1.54821663136845E-0007
 2.25824578857422E+0004	 1.60279482022451E-0007
 2.25839758300781E+0004	 1.67956817238219E-0007
 2.25854937744141E+0004	 1.77429215392148E-0007
 2.25870117187500E+0004	 1.88177929832551E-0007
 2.25885296630859E+0004	 1.99650607105886E-0007
 2.25900476074219E+0004	 2.11302780482278E-0007
 2.25915655517578E+0004	 2.22621502630843E-0007
 2.25930834960938E+0004	 2.33137098613366E-0007
 2.25946014404297E+0004	 2.42428643053167E-0007
 2.25961193847656E+0004	 2.50126798444316E-0007
 2.25976373291016E+0004	 2.55915872385743E-0007
 2.25991552734375E+0004	 2.59535803522750E-0007
 2.26006732177734E+0004	 2.60784171860323E-0007
 2.26021911621094E+0004	 2.59518052627910E-0007
 2.26037091064453E+0004	 2.55655442066966E-0007
 2.26052270507813E+0004	 2.49175986778767E-0007
 2.26067449951172E+0004	 2.40120797385372E-0007
 2.26082629394531E+0004	 2.28591200180047E-0007
 2.26097808837891E+0004	 2.14746371039625E-0007
 2.26112988281250E+0004	 1.98799910911825E-0007
 2.26128167724609E+0004	 1.81015587006120E-0007
 2.26143347167969E+0004	 1.61702744780561E-0007
 2.26158526611328E+0004	 1.41212469233473E-0007
 2.26173706054688E+0004	 1.19936947275347E-0007
 2.26188885498047E+0004	 9.83182847525110E-0008
 2.26204064941406E+0004	 7.68852420089835E-0008
 2.26219244384766E+0004	 5.63826013539633E-0008
 2.26234423828125E+0004	 3.82614659863830E-0008
 2.26249603271484E+0004	 2.64883298269711E-0008
 2.26264782714844E+0004	 2.79103895987740E-0008
 2.26279962158203E+0004	 3.93461062537462E-0008
 2.26295141601563E+0004	 5.33092541030175E-0008
 2.26310321044922E+0004	 6.70058593380536E-0008
 2.26325500488281E+0004	 7.95781384347625E-0008
 2.26340679931641E+0004	 9.07461872161325E-0008
 2.26355859375000E+0004	 1.00462645767087E-0007
 2.26371038818359E+0004	 1.08808214467322E-0007
 2.26386218261719E+0004	 1.15948133738381E-0007
 2.26401397705078E+0004	 1.22104547317915E-0007
 2.26416577148438E+0004	 1.27531330144966E-0007
 2.26431756591797E+0004	 1.32487486709318E-0007
 2.26446936035156E+0004	 1.37209393507859E-0007
 2.26462115478516E+0004	 1.41884667021860E-0007
 2.26477294921875E+0004	 1.46631707933863E-0007
 2.26492474365234E+0004	 1.51488655327689E-0007
 2.26507653808594E+0004	 1.56413593682515E-0007
 2.26522833251953E+0004	 1.61295194228347E-0007
 2.26538012695313E+0004	 1.65970757806753E-0007
 2.26553192138672E+0004	 1.70247699834465E-0007
 2.26568371582031E+0004	 1.73924904503914E-0007
 2.26583551025391E+0004	 1.76811503554156E-0007
 2.26598730468750E+0004	 1.78741853797898E-0007
 2.26613909912109E+0004	 1.79586407873167E-0007
 2.26629089355469E+0004	 1.79258702731260E-0007
 2.26644268798828E+0004	 1.77718910140846E-0007
 2.26659448242188E+0004	 1.74974427285012E-0007
 2.26674627685547E+0004	 1.71077935273552E-0007
 2.26689807128906E+0004	 1.66123283166744E-0007
 2.26704986572266E+0004	 1.60239499954193E-0007
 2.26720166015625E+0004	 1.53583217118543E-0007
 2.26735345458984E+0004	 1.46329817007784E-0007
 2.26750524902344E+0004	 1.38663727458663E-0007
 2.26765704345703E+0004	 1.30768483938345E-0007
 2.26780883789063E+0004	 1.22817493278203E-0007
 2.26796063232422E+0004	 1.14966847609568E-0007
 2.26811242675781E+0004	 1.07351988804011E-0007
 2.26826422119141E+0004	 1.00090368728819E-0007
 2.26841601562500E+0004	 9.32922514221024E-0008
 2.26856781005859E+0004	 8.70810954290050E-0008
 2.26871960449219E+0004	 8.16228973696668E-0008
 2.26887139892578E+0004	 7.71592553410764E-0008
 2.26902319335938E+0004	 7.40301851797606E-0008
 2.26917498779297E+0004	 7.26614846742017E-0008
 2.26932678222656E+0004	 7.34910791374327E-0008
 2.26947857666016E+0004	 7.68432033286856E-0008
 2.26963037109375E+0004	 8.28184789832832E-0008
 2.26978216552734E+0004	 9.12747709195339E-0008
 2.26993395996094E+0004	 1.01896117196371E-0007
 2.27008575439453E+0004	 1.14283596933146E-0007
 2.27023754882813E+0004	 1.28018392035717E-0007
 2.27038934326172E+0004	 1.42690656489623E-0007
 2.27054113769531E+0004	 1.57907720722892E-0007
 2.27069293212891E+0004	 1.73294314464854E-0007
 2.27084472656250E+0004	 1.88491582568227E-0007
 2.27099652099609E+0004	 2.03157451203413E-0007
 2.27114831542969E+0004	 2.16968888865407E-0007
 2.27130010986328E+0004	 2.29625870087069E-0007
 2.27145190429688E+0004	 2.40856673269802E-0007
 2.27160369873047E+0004	 2.50424170164055E-0007
 2.27175549316406E+0004	 2.58132846960566E-0007
 2.27190728759766E+0004	 2.63836384258227E-0007
 2.27205908203125E+0004	 2.67445699259423E-0007
 2.27221087646484E+0004	 2.68937410070659E-0007
 2.27236267089844E+0004	 2.68362703290354E-0007
 2.27251446533203E+0004	 2.65856535600847E-0007
 2.27266625976563E+0004	 2.61646902572680E-0007
 2.27281805419922E+0004	 2.56063426830624E-0007
 2.27296984863281E+0004	 2.49543542527936E-0007
 2.27312164306641E+0004	 2.42632848925508E-0007
 2.27327343750000E+0004	 2.35973753818754E-0007
 2.27342523193359E+0004	 2.30274131369666E-0007
 2.27357702636719E+0004	 2.26247882165038E-0007
 2.27372882080078E+0004	 2.24526142592149E-0007
 2.27388061523438E+0004	 2.25553621314394E-0007
 2.27403240966797E+0004	 2.29502298864766E-0007
 2.27418420410156E+0004	 2.36237898766219E-0007
 2.27433599853516E+0004	 2.45353131970187E-0007
 2.27448779296875E+0004	 2.56249771209810E-0007
 2.27463958740234E+0004	 2.68234786152839E-0007
 2.27479138183594E+0004	 2.80602309657280E-0007
 2.27494317626953E+0004	 2.92690212464277E-0007
 2.27509497070313E+0004	 3.03913169586228E-0007
 2.27524676513672E+0004	 3.13779150957130E-0007
 2.27539855957031E+0004	 3.21896000213221E-0007
 2.27555035400391E+0004	 3.27972680416324E-0007
 2.27570214843750E+0004	 3.31817760098994E-0007
 2.27585394287109E+0004	 3.33336335166403E-0007
 2.27600573730469E+0004	 3.32525779630344E-0007
 2.27615753173828E+0004	 3.29470294381691E-0007
 2.27630932617188E+0004	 3.24334007814155E-0007
 2.27646112060547E+0004	 3.17352265058656E-0007
 2.27661291503906E+0004	 3.08820667692983E-0007
 2.27676470947266E+0004	 2.99081382074492E-0007
 2.27691650390625E+0004	 2.88506255333489E-0007
 2.27706829833984E+0004	 2.77476444840596E-0007
 2.27722009277344E+0004	 2.66358701597987E-0007
 2.27737188720703E+0004	 2.55479269259037E-0007
 2.27752368164063E+0004	 2.45097577942789E-0007
 2.27767547607422E+0004	 2.35383274594046E-0007
 2.27782727050781E+0004	 2.26401043677605E-0007
 2.27797906494141E+0004	 2.18107368257177E-0007
 2.27813085937500E+0004	 2.10361432954108E-0007
 2.27828265380859E+0004	 2.02949213349119E-0007
 2.27843444824219E+0004	 1.95616713085139E-0007
 2.27858624267578E+0004	 1.88106664121846E-0007
 2.27873803710938E+0004	 1.80193337192177E-0007
 2.27888983154297E+0004	 1.71711899948181E-0007
 2.27904162597656E+0004	 1.62580968767375E-0007
 2.27919342041016E+0004	 1.52818748747330E-0007
 2.27934521484375E+0004	 1.42553999421031E-0007
 2.27949700927734E+0004	 1.32032785340091E-0007
 2.27964880371094E+0004	 1.21620163063410E-0007
 2.27980059814453E+0004	 1.11791722884245E-0007
 2.27995239257813E+0004	 1.03102493479554E-0007
 2.28010418701172E+0004	 9.61130773866405E-0008
 2.28025598144531E+0004	 9.12587677404528E-0008
 2.28040777587891E+0004	 8.86879251460722E-0008
 2.28055957031250E+0004	 8.81565956704221E-0008
 2.28071136474609E+0004	 8.90636800320962E-0008
 2.28086315917969E+0004	 9.06076663025007E-0008
 2.28101495361328E+0004	 9.19610615946064E-0008
 2.28116674804688E+0004	 9.23856164071155E-0008
 2.28131854248047E+0004	 9.12815807840938E-0008
 2.28147033691406E+0004	 8.81979797799456E-0008
 2.28162213134766E+0004	 8.28294663969653E-0008
 2.28177392578125E+0004	 7.50163701660363E-0008
 2.28192572021484E+0004	 6.47643958566573E-0008
 2.28207751464844E+0004	 5.23267542330510E-0008
 2.28222930908203E+0004	 3.85327937447802E-0008
 2.28238110351563E+0004	 2.63339467789883E-0008
 2.28253289794922E+0004	 2.51769968271570E-0008
 2.28268469238281E+0004	 3.95152586291278E-0008
 2.28283648681641E+0004	 6.07590646750249E-0008
 2.28298828125000E+0004	 8.47091188315408E-0008
 2.28314007568359E+0004	 1.09907025321085E-0007
 2.28329187011719E+0004	 1.35535363887528E-0007
 2.28344366455078E+0004	 1.60952484632148E-0007
 2.28359545898438E+0004	 1.85580879916290E-0007
 2.28374725341797E+0004	 2.08878993643273E-0007
 2.28389904785156E+0004	 2.30337515920913E-0007
 2.28405084228516E+0004	 2.49484058525204E-0007
 2.28420263671875E+0004	 2.65890852519913E-0007
 2.28435443115234E+0004	 2.79183356431728E-0007
 2.28450622558594E+0004	 2.89048811714974E-0007
 2.28465802001953E+0004	 2.95244258157578E-0007
 2.28480981445313E+0004	 2.97603766104977E-0007
 2.28496160888672E+0004	 2.96044814863838E-0007
 2.28511340332031E+0004	 2.90573922791606E-0007
 2.28526519775391E+0004	 2.81291872526930E-0007
 2.28541699218750E+0004	 2.68399251510056E-0007
 2.28556878662109E+0004	 2.52203678338463E-0007
 2.28572058105469E+0004	 2.33131268091956E-0007
 2.28587237548828E+0004	 2.11747099562075E-0007
 2.28602416992188E+0004	 1.88793544438252E-0007
 2.28617596435547E+0004	 1.65262227932246E-0007
 2.28632775878906E+0004	 1.42522652064869E-0007
 2.28647955322266E+0004	 1.22513580847986E-0007
 2.28663134765625E+0004	 1.07856173793592E-0007
 2.28678314208984E+0004	 1.01319762000436E-0007
 2.28693493652344E+0004	 1.04111186167948E-0007
 2.28708673095703E+0004	 1.14636633296767E-0007
 2.28723852539063E+0004	 1.29761428911922E-0007
 2.28739031982422E+0004	 1.46629307375850E-0007
 2.28754211425781E+0004	 1.63227307847861E-0007
 2.28769390869141E+0004	 1.78233683721768E-0007
 2.28784570312500E+0004	 1.90787399971297E-0007
 2.28799749755859E+0004	 2.00337073906247E-0007
 2.28814929199219E+0004	 2.06558982989786E-0007
 2.28830108642578E+0004	 2.09316467377694E-0007
 2.28845288085938E+0004	 2.08643024105900E-0007
 2.28860467529297E+0004	 2.04740379910542E-0007
 2.28875646972656E+0004	 1.97988354427900E-0007
 2.28890826416016E+0004	 1.88966309309747E-0007
 2.28906005859375E+0004	 1.78486173136422E-0007
 2.28921185302734E+0004	 1.67631261704125E-0007
 2.28936364746094E+0004	 1.57775722490030E-0007
 2.28951544189453E+0004	 1.50519434901367E-0007
 2.28966723632813E+0004	 1.47438940991306E-0007
 2.28981903076172E+0004	 1.49634658019744E-0007
 2.28997082519531E+0004	 1.57312735932945E-0007
 2.29012261962891E+0004	 1.69760551640920E-0007
 2.29027441406250E+0004	 1.85725328208365E-0007
 2.29042620849609E+0004	 2.03851558771569E-0007
 2.29057800292969E+0004	 2.22938367513349E-0007
 2.29072979736328E+0004	 2.42023210857163E-0007
 2.29088159179688E+0004	 2.60379581180423E-0007
 2.29103338623047E+0004	 2.77489201794488E-0007
 2.29118518066406E+0004	 2.93013292412289E-0007
 2.29133697509766E+0004	 3.06768809732335E-0007
 2.29148876953125E+0004	 3.18708851214521E-0007
 2.29164056396484E+0004	 3.28904778738789E-0007
 2.29179235839844E+0004	 3.37527676008173E-0007
 2.29194415283203E+0004	 3.44827291656816E-0007
 2.29209594726563E+0004	 3.51107348287189E-0007
 2.29224774169922E+0004	 3.56697023499787E-0007
 2.29239953613281E+0004	 3.61919558305456E-0007
 2.29255133056641E+0004	 3.67060216030950E-0007
 2.29270312500000E+0004	 3.72336900954360E-0007
 2.29285491943359E+0004	 3.77877217648553E-0007
 2.29300671386719E+0004	 3.83705252119456E-0007
 2.29315850830078E+0004	 3.89739861954926E-0007
 2.29331030273438E+0004	 3.95804199657089E-0007
 2.29346209716797E+0004	 4.01644261827947E-0007
 2.29361389160156E+0004	 4.06953069235540E-0007
 2.29376568603516E+0004	 4.11396869507634E-0007
 2.29391748046875E+0004	 4.14640333861577E-0007
 2.29406927490234E+0004	 4.16368693599301E-0007
 2.29422106933594E+0004	 4.16305752048752E-0007
 2.29437286376953E+0004	 4.14227486329728E-0007
 2.29452465820313E+0004	 4.09971454682360E-0007
 2.29467645263672E+0004	 4.03442485689556E-0007
 2.29482824707031E+0004	 3.94615220451881E-0007
 2.29498004150391E+0004	 3.83534079400897E-0007
 2.29513183593750E+0004	 3.70311183708729E-0007
 2.29528363037109E+0004	 3.55122707276105E-0007
 2.29543542480469E+0004	 3.38204081844365E-0007
 2.29558721923828E+0004	 3.19844424801200E-0007
 2.29573901367188E+0004	 3.00380495631581E-0007
 2.29589080810547E+0004	 2.80190388576257E-0007
 2.29604260253906E+0004	 2.59686992588618E-0007
 2.29619439697266E+0004	 2.39310923963063E-0007
 2.29634619140625E+0004	 2.19522061023203E-0007
 2.29649798583984E+0004	 2.00787887971896E-0007
 2.29664978027344E+0004	 1.83565639178410E-0007
 2.29680157470703E+0004	 1.68274284201277E-0007
 2.29695336914063E+0004	 1.55253291088281E-0007
 2.29710516357422E+0004	 1.44710379470167E-0007
 2.29725695800781E+0004	 1.36671127038897E-0007
 2.29740875244141E+0004	 1.30953754439810E-0007
 2.29756054687500E+0004	 1.27190207076815E-0007
 2.29771234130859E+0004	 1.24893893650013E-0007
 2.29786413574219E+0004	 1.23549712387511E-0007
 2.29801593017578E+0004	 1.22694977622449E-0007
 2.29816772460938E+0004	 1.21972920926259E-0007
 2.29831951904297E+0004	 1.21157779920790E-0007
 2.29847131347656E+0004	 1.20159640275198E-0007
 2.29862310791016E+0004	 1.19017529026999E-0007
 2.29877490234375E+0004	 1.17885410012581E-0007
 2.29892669677734E+0004	 1.17011401071682E-0007
 2.29907849121094E+0004	 1.16707621693339E-0007
 2.29923028564453E+0004	 1.17308027482163E-0007
 2.29938208007813E+0004	 1.19115699042353E-0007
 2.29953387451172E+0004	 1.22348628441809E-0007
 2.29968566894531E+0004	 1.27099156232087E-0007
 2.29983746337891E+0004	 1.33320116761405E-0007
 2.29998925781250E+0004	 1.40839655576140E-0007
 2.30014105224609E+0004	 1.49394725741504E-0007
 2.30029284667969E+0004	 1.58669059847682E-0007
 2.30044464111328E+0004	 1.68325359841907E-0007
 2.30059643554688E+0004	 1.78027974978376E-0007
 2.30074822998047E+0004	 1.87456921619033E-0007
 2.30090002441406E+0004	 1.96315825455824E-0007
 2.30105181884766E+0004	 2.04336296157487E-0007
 2.30120361328125E+0004	 2.11280535211010E-0007
 2.30135540771484E+0004	 2.16943258385361E-0007
 2.30150720214844E+0004	 2.21153486740382E-0007
 2.30165899658203E+0004	 2.23776428202757E-0007
 2.30181079101563E+0004	 2.24715483295353E-0007
 2.30196258544922E+0004	 2.23914312881009E-0007
 2.30211437988281E+0004	 2.21358867331010E-0007
 2.30226617431641E+0004	 2.17079273625901E-0007
 2.30241796875000E+0004	 2.11151496395952E-0007
 2.30256976318359E+0004	 2.03698721057215E-0007
 2.30272155761719E+0004	 1.94892440239465E-0007
 2.30287335205078E+0004	 1.84953237442502E-0007
 2.30302514648438E+0004	 1.74151211161390E-0007
 2.30317694091797E+0004	 1.62805782510053E-0007
 2.30332873535156E+0004	 1.51284122125368E-0007
 2.30348052978516E+0004	 1.39996377604122E-0007
 2.30363232421875E+0004	 1.29384063630412E-0007
 2.30378411865234E+0004	 1.19895670313069E-0007
 2.30393591308594E+0004	 1.11942631441697E-0007
 2.30408770751953E+0004	 1.05833764160332E-0007
 2.30423950195313E+0004	 1.01701448442672E-0007
 2.30439129638672E+0004	 9.94520744272003E-0008
 2.30454309082031E+0004	 9.87746676900422E-0008
 2.30469488525391E+0004	 9.92112443574438E-0008
 2.30484667968750E+0004	 1.00255037394339E-0007
 2.30499847412109E+0004	 1.01435091195307E-0007
 2.30515026855469E+0004	 1.02367052893703E-0007
 2.30530206298828E+0004	 1.02772646788768E-0007
 2.30545385742188E+0004	 1.02479250525818E-0007
 2.30560565185547E+0004	 1.01409673350781E-0007
 2.30575744628906E+0004	 9.95680436781426E-0008
 2.30590924072266E+0004	 9.70243507473822E-0008
 2.30606103515625E+0004	 9.38982993216863E-0008
 2.30621282958984E+0004	 9.03423510869245E-0008
 2.30636462402344E+0004	 8.65237574959140E-0008
 2.30651641845703E+0004	 8.26058641777379E-0008
 2.30666821289063E+0004	 7.87299242791193E-0008
 2.30682000732422E+0004	 7.49999259102596E-0008
 2.30697180175781E+0004	 7.14740366062029E-0008
 2.30712359619141E+0004	 6.81664541952894E-0008
 2.30727539062500E+0004	 6.50622029065123E-0008
 2.30742718505859E+0004	 6.21450088098635E-0008
 2.30757897949219E+0004	 5.94357933925785E-0008
 2.30773077392578E+0004	 5.70368822816122E-0008
 2.30788256835938E+0004	 5.51728624690165E-0008
 2.30803436279297E+0004	 5.42095377866192E-0008
 2.30818615722656E+0004	 5.46196050735502E-0008
 2.30833795166016E+0004	 5.68702171883599E-0008
 2.30848974609375E+0004	 6.12656203037103E-0008
 2.30864154052734E+0004	 6.78466733013766E-0008
 2.30879333496094E+0004	 7.64137616526972E-0008
 2.30894512939453E+0004	 8.66264212655334E-0008
 2.30909692382813E+0004	 9.80965439040031E-0008
 2.30924871826172E+0004	 1.10441488270391E-0007
 2.30940051269531E+0004	 1.23305818225226E-0007
 2.30955230712891E+0004	 1.36368262733408E-0007
 2.30970410156250E+0004	 1.49344198904885E-0007
 2.30985589599609E+0004	 1.61987886497660E-0007
 2.31000769042969E+0004	 1.74095522744507E-0007
 2.31015948486328E+0004	 1.85508928212963E-0007
 2.31031127929688E+0004	 1.96119264206296E-0007
 2.31046307373047E+0004	 2.05870073272244E-0007
 2.31061486816406E+0004	 2.14758907147530E-0007
 2.31076666259766E+0004	 2.22836796882695E-0007
 2.31091845703125E+0004	 2.30204836061661E-0007
 2.31107025146484E+0004	 2.37007237166011E-0007
 2.31122204589844E+0004	 2.43420451745479E-0007
 2.31137384033203E+0004	 2.49638381965342E-0007
 2.31152563476563E+0004	 2.55854372731874E-0007
