file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=5.000 T Bmax=6.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 1.12570751953124E+0004	 3.94090141902273E-0006
 1.12593521118164E+0004	 3.88654354920584E-0006
 1.12616290283203E+0004	 3.82571987109774E-0006
 1.12639059448242E+0004	 3.75893032593278E-0006
 1.12661828613281E+0004	 3.68673758239403E-0006
 1.12684597778320E+0004	 3.60976564579538E-0006
 1.12707366943359E+0004	 3.52869808488130E-0006
 1.12730136108398E+0004	 3.44427545240396E-0006
 1.12752905273437E+0004	 3.35729133351022E-0006
 1.12775674438476E+0004	 3.26858628445915E-0006
 1.12798443603515E+0004	 3.17903876429059E-0006
 1.12821212768554E+0004	 3.08955206881533E-0006
 1.12843981933593E+0004	 3.00103631597136E-0006
 1.12866751098632E+0004	 2.91438477507210E-0006
 1.12889520263671E+0004	 2.83044434187405E-0006
 1.12912289428710E+0004	 2.74998076741217E-0006
 1.12935058593749E+0004	 2.67364031916916E-0006
 1.12957827758789E+0004	 2.60191076155257E-0006
 1.12980596923828E+0004	 2.53508565217473E-0006
 1.13003366088867E+0004	 2.47323664038564E-0006
 1.13026135253906E+0004	 2.41619840339245E-0006
 1.13048904418945E+0004	 2.36356986920700E-0006
 1.13071673583984E+0004	 2.31473351019247E-0006
 1.13094442749023E+0004	 2.26889209246934E-0006
 1.13117211914062E+0004	 2.22511988439953E-0006
 1.13139981079101E+0004	 2.18242352169102E-0006
 1.13162750244140E+0004	 2.13980686346303E-0006
 1.13185519409179E+0004	 2.09633431445735E-0006
 1.13208288574218E+0004	 2.05118801835622E-0006
 1.13231057739257E+0004	 2.00371568330189E-0006
 1.13253826904296E+0004	 1.95346722211281E-0006
 1.13276596069335E+0004	 1.90021961752462E-0006
 1.13299365234374E+0004	 1.84399033088711E-0006
 1.13322134399414E+0004	 1.78504014482173E-0006
 1.13344903564453E+0004	 1.72386661544398E-0006
 1.13367672729492E+0004	 1.66118938149170E-0006
 1.13390441894531E+0004	 1.59792850922461E-0006
 1.13413211059570E+0004	 1.53517690832377E-0006
 1.13435980224609E+0004	 1.47416769800544E-0006
 1.13458749389648E+0004	 1.41623730778561E-0006
 1.13481518554687E+0004	 1.36278515903519E-0006
 1.13504287719726E+0004	 1.31523110108735E-0006
 1.13527056884765E+0004	 1.27497244468970E-0006
 1.13549826049804E+0004	 1.24334338397654E-0006
 1.13572595214843E+0004	 1.22158049738577E-0006
 1.13595364379882E+0004	 1.21079823610432E-0006
 1.13618133544921E+0004	 1.21197713909636E-0006
 1.13640902709960E+0004	 1.22596471661819E-0006
 1.13663671874999E+0004	 1.25348527934587E-0006
 1.13686441040039E+0004	 1.29515213772625E-0006
 1.13709210205078E+0004	 1.35147519243334E-0006
 1.13731979370117E+0004	 1.42285935753713E-0006
 1.13754748535156E+0004	 1.50959324770663E-0006
 1.13777517700195E+0004	 1.61183110498356E-0006
 1.13800286865234E+0004	 1.72957259793392E-0006
 1.13823056030273E+0004	 1.86264472331385E-0006
 1.13845825195312E+0004	 2.01068839203460E-0006
 1.13868594360351E+0004	 2.17315043347125E-0006
 1.13891363525390E+0004	 2.34928040563673E-0006
 1.13914132690429E+0004	 2.53813096354874E-0006
 1.13936901855468E+0004	 2.73856048903589E-0006
 1.13959671020507E+0004	 2.94923698081723E-0006
 1.13982440185546E+0004	 3.16864263056293E-0006
 1.14005209350585E+0004	 3.39507893342450E-0006
 1.14027978515624E+0004	 3.62667253529527E-0006
 1.14050747680664E+0004	 3.86138228327039E-0006
 1.14073516845703E+0004	 4.09700812097298E-0006
 1.14096286010742E+0004	 4.33120256405925E-0006
 1.14119055175781E+0004	 4.56148551131723E-0006
 1.14141824340820E+0004	 4.78526310023065E-0006
 1.14164593505859E+0004	 4.99985120892726E-0006
 1.14187362670898E+0004	 5.20250404565815E-0006
 1.14210131835937E+0004	 5.39044806010007E-0006
 1.14232901000976E+0004	 5.56092116714329E-0006
 1.14255670166015E+0004	 5.71121700426567E-0006
 1.14278439331054E+0004	 5.83873366015965E-0006
 1.14301208496093E+0004	 5.94102602774185E-0006
 1.14323977661132E+0004	 6.01586066190877E-0006
 1.14346746826171E+0004	 6.06127177381453E-0006
 1.14369515991210E+0004	 6.07561678043094E-0006
 1.14392285156249E+0004	 6.05762966065618E-0006
 1.14415054321289E+0004	 6.00647025542642E-0006
 1.14437823486328E+0004	 5.92176759532253E-0006
 1.14460592651367E+0004	 5.80365534914711E-0006
 1.14483361816406E+0004	 5.65279756303178E-0006
 1.14506130981445E+0004	 5.47040300242787E-0006
 1.14528900146484E+0004	 5.25822661875959E-0006
 1.14551669311523E+0004	 5.01855693945142E-0006
 1.14574438476562E+0004	 4.75418852934429E-0006
 1.14597207641601E+0004	 4.46837910763856E-0006
 1.14619976806640E+0004	 4.16479146188596E-0006
 1.14642745971679E+0004	 3.84742105327339E-0006
 1.14665515136718E+0004	 3.52051130711698E-0006
 1.14688284301757E+0004	 3.18846033345526E-0006
 1.14711053466796E+0004	 2.85572583602252E-0006
 1.14733822631835E+0004	 2.52674048898734E-0006
 1.14756591796874E+0004	 2.20586068878452E-0006
 1.14779360961914E+0004	 1.89739288587809E-0006
 1.14802130126953E+0004	 1.60578565921605E-0006
 1.14824899291992E+0004	 1.33616649789137E-0006
 1.14847668457031E+0004	 1.09557180746372E-0006
 1.14870437622070E+0004	 8.95377576741725E-0007
 1.14893206787109E+0004	 7.54540903854558E-0007
 1.14915975952148E+0004	 6.97665075519781E-0007
 1.14938745117187E+0004	 7.37011838999793E-0007
 1.14961514282226E+0004	 8.57158690984342E-0007
 1.14984283447265E+0004	 1.03164545900394E-0006
 1.15007052612304E+0004	 1.24135429618518E-0006
 1.15029821777343E+0004	 1.47587179266985E-0006
 1.15052590942382E+0004	 1.72958031939124E-0006
 1.15075360107421E+0004	 1.99879221772946E-0006
 1.15098129272460E+0004	 2.28027222476083E-0006
 1.15120898437499E+0004	 2.57057248071660E-0006
 1.15143667602539E+0004	 2.86578919377884E-0006
 1.15166436767578E+0004	 3.16153529022097E-0006
 1.15189205932617E+0004	 3.45302315053892E-0006
 1.15211975097656E+0004	 3.73520166367589E-0006
 1.15234744262695E+0004	 4.00291761455174E-0006
 1.15257513427734E+0004	 4.25108515791815E-0006
 1.15280282592773E+0004	 4.47485467491655E-0006
 1.15303051757812E+0004	 4.66977659842265E-0006
 1.15325820922851E+0004	 4.83195839992000E-0006
 1.15348590087890E+0004	 4.95821472667156E-0006
 1.15371359252929E+0004	 5.04621215248101E-0006
 1.15394128417968E+0004	 5.09461141613432E-0006
 1.15416897583007E+0004	 5.10321145028108E-0006
 1.15439666748046E+0004	 5.07310082235872E-0006
 1.15462435913085E+0004	 5.00682292784413E-0006
 1.15485205078124E+0004	 4.90856019513699E-0006
 1.15507974243164E+0004	 4.78433713659588E-0006
 1.15530743408203E+0004	 4.64222750921064E-0006
 1.15553512573242E+0004	 4.49251947653856E-0006
 1.15576281738281E+0004	 4.34773612440341E-0006
 1.15599050903320E+0004	 4.22232870590951E-0006
 1.15621820068359E+0004	 4.13179495380817E-0006
 1.15644589233398E+0004	 4.09103000864264E-0006
 1.15667358398437E+0004	 4.11202757043240E-0006
 1.15690127563476E+0004	 4.20157765266105E-0006
 1.15712896728515E+0004	 4.35994150898145E-0006
 1.15735665893554E+0004	 4.58113145459151E-0006
 1.15758435058593E+0004	 4.85454276649717E-0006
 1.15781204223632E+0004	 5.16706724638208E-0006
 1.15803973388671E+0004	 5.50490158758094E-0006
 1.15826742553710E+0004	 5.85472983219749E-0006
 1.15849511718749E+0004	 6.20433613512114E-0006
 1.15872280883789E+0004	 6.54284166630757E-0006
 1.15895050048828E+0004	 6.86074326398993E-0006
 1.15917819213867E+0004	 7.14986949948859E-0006
 1.15940588378906E+0004	 7.40331552934123E-0006
 1.15963357543945E+0004	 7.61538359446236E-0006
 1.15986126708984E+0004	 7.78153753297114E-0006
 1.16008895874023E+0004	 7.89837099995312E-0006
 1.16031665039062E+0004	 7.96358562990571E-0006
 1.16054434204101E+0004	 7.97597442765822E-0006
 1.16077203369140E+0004	 7.93540581842552E-0006
 1.16099972534179E+0004	 7.84280434725373E-0006
 1.16122741699218E+0004	 7.70012468427030E-0006
 1.16145510864257E+0004	 7.51031622793763E-0006
 1.16168280029296E+0004	 7.27727613322100E-0006
 1.16191049194335E+0004	 7.00578896584862E-0006
 1.16213818359374E+0004	 6.70145131887766E-0006
 1.16236587524414E+0004	 6.37057950675824E-0006
 1.16259356689453E+0004	 6.02009771314751E-0006
 1.16282125854492E+0004	 5.65740252355039E-0006
 1.16304895019531E+0004	 5.29019748921274E-0006
 1.16327664184570E+0004	 4.92628838324794E-0006
 1.16350433349609E+0004	 4.57332698778527E-0006
 1.16373202514648E+0004	 4.23849091642554E-0006
 1.16395971679687E+0004	 3.92809363953761E-0006
 1.16418740844726E+0004	 3.64713880434727E-0006
 1.16441510009765E+0004	 3.39887033342398E-0006
 1.16464279174804E+0004	 3.18441820404487E-0006
 1.16487048339843E+0004	 3.00267375985630E-0006
 1.16509817504882E+0004	 2.85050984088898E-0006
 1.16532586669921E+0004	 2.72337099491969E-0006
 1.16555355834960E+0004	 2.61613110597510E-0006
 1.16578124999999E+0004	 2.52402289990297E-0006
 1.16600894165039E+0004	 2.44343607655813E-0006
 1.16623663330078E+0004	 2.37244272722491E-0006
 1.16646432495117E+0004	 2.31098417434890E-0006
 1.16669201660156E+0004	 2.26070190958197E-0006
 1.16691970825195E+0004	 2.22442016351607E-0006
 1.16714739990234E+0004	 2.20532422992186E-0006
 1.16737509155273E+0004	 2.20595864718466E-0006
 1.16760278320312E+0004	 2.22727550017943E-0006
 1.16783047485351E+0004	 2.26801245714581E-0006
 1.16805816650390E+0004	 2.32458912770493E-0006
 1.16828585815429E+0004	 2.39150513318403E-0006
 1.16851354980468E+0004	 2.46204298780419E-0006
 1.16874124145507E+0004	 2.52903480660483E-0006
 1.16896893310546E+0004	 2.58552768527209E-0006
 1.16919662475585E+0004	 2.62528900826069E-0006
 1.16942431640624E+0004	 2.64316603174176E-0006
 1.16965200805664E+0004	 2.63534368082704E-0006
 1.16987969970703E+0004	 2.59954785388260E-0006
 1.17010739135742E+0004	 2.53523676167857E-0006
 1.17033508300781E+0004	 2.44381984313127E-0006
 1.17056277465820E+0004	 2.32894445558388E-0006
 1.17079046630859E+0004	 2.19688771011634E-0006
 1.17101815795898E+0004	 2.05705885068770E-0006
 1.17124584960937E+0004	 1.92248957852967E-0006
 1.17147354125976E+0004	 1.80984629748008E-0006
 1.17170123291015E+0004	 1.73792382866973E-0006
 1.17192892456054E+0004	 1.72346925685839E-0006
 1.17215661621093E+0004	 1.77516178442531E-0006
 1.17238430786132E+0004	 1.88994836232425E-0006
 1.17261199951171E+0004	 2.05508942370955E-0006
 1.17283969116210E+0004	 2.25362979227727E-0006
 1.17306738281249E+0004	 2.46890852382542E-0006
 1.17329507446289E+0004	 2.68659873997747E-0006
 1.17352276611328E+0004	 2.89509318344008E-0006
 1.17375045776367E+0004	 3.08525142507847E-0006
 1.17397814941406E+0004	 3.25003246981952E-0006
 1.17420584106445E+0004	 3.38418323664780E-0006
 1.17443353271484E+0004	 3.48400580355629E-0006
 1.17466122436523E+0004	 3.54718367246298E-0006
 1.17488891601562E+0004	 3.57264263042795E-0006
 1.17511660766601E+0004	 3.56042730330824E-0006
 1.17534429931640E+0004	 3.51158113235776E-0006
 1.17557199096679E+0004	 3.42802299170151E-0006
 1.17579968261718E+0004	 3.31241784158828E-0006
 1.17602737426757E+0004	 3.16804202776226E-0006
 1.17625506591796E+0004	 2.99864650590377E-0006
 1.17648275756835E+0004	 2.80832380411850E-0006
 1.17671044921874E+0004	 2.60138741067678E-0006
 1.17693814086914E+0004	 2.38227617572356E-0006
 1.17716583251953E+0004	 2.15550241716691E-0006
 1.17739352416992E+0004	 1.92567286015571E-0006
 1.17762121582031E+0004	 1.69763008953403E-0006
 1.17784890747070E+0004	 1.47679414344273E-0006
 1.17807659912109E+0004	 1.26982876707301E-0006
 1.17830429077148E+0004	 1.08576420144582E-0006
 1.17853198242187E+0004	 9.37400841961055E-0007
 1.17875967407226E+0004	 8.41389198839771E-0007
 1.17898736572265E+0004	 8.12936894258012E-0007
 1.17921505737304E+0004	 8.54911765167313E-0007
 1.17944274902343E+0004	 9.54288684009173E-0007
 1.17967044067382E+0004	 1.09193257392840E-0006
 1.17989813232421E+0004	 1.25181850329762E-0006
 1.18012582397460E+0004	 1.42299310317610E-0006
 1.18035351562499E+0004	 1.59825292811919E-0006
 1.18058120727539E+0004	 1.77265345191691E-0006
 1.18080889892578E+0004	 1.94254449695225E-0006
 1.18103659057617E+0004	 2.10504145432671E-0006
 1.18126428222656E+0004	 2.25776214826743E-0006
 1.18149197387695E+0004	 2.39871171609636E-0006
 1.18171966552734E+0004	 2.52624567407103E-0006
 1.18194735717773E+0004	 2.63907055623423E-0006
 1.18217504882812E+0004	 2.73625811123682E-0006
 1.18240274047851E+0004	 2.81725860638076E-0006
 1.18263043212890E+0004	 2.88190460390162E-0006
 1.18285812377929E+0004	 2.93040039273081E-0006
 1.18308581542968E+0004	 2.96329499993386E-0006
 1.18331350708007E+0004	 2.98143885658969E-0006
 1.18354119873046E+0004	 2.98592600268793E-0006
 1.18376889038085E+0004	 2.97802528657804E-0006
 1.18399658203124E+0004	 2.95910533946952E-0006
 1.18422427368164E+0004	 2.93055908919192E-0006
 1.18445196533203E+0004	 2.89373406150525E-0006
 1.18467965698242E+0004	 2.84987452344718E-0006
 1.18490734863281E+0004	 2.80008051805571E-0006
 1.18513504028320E+0004	 2.74528700879903E-0006
 1.18536273193359E+0004	 2.68626385647305E-0006
 1.18559042358398E+0004	 2.62363453686280E-0006
 1.18581811523437E+0004	 2.55790884763984E-0006
 1.18604580688476E+0004	 2.48952284036227E-0006
 1.18627349853515E+0004	 2.41887823994936E-0006
 1.18650119018554E+0004	 2.34637388882423E-0006
 1.18672888183593E+0004	 2.27242328546499E-0006
 1.18695657348632E+0004	 2.19745492422467E-0006
 1.18718426513671E+0004	 2.12189562106511E-0006
 1.18741195678710E+0004	 2.04614097886691E-0006
 1.18763964843749E+0004	 1.97052115829085E-0006
 1.18786734008789E+0004	 1.89527361173164E-0006
 1.18809503173828E+0004	 1.82053677147535E-0006
 1.18832272338867E+0004	 1.74637929787302E-0006
 1.18855041503906E+0004	 1.67287811288882E-0006
 1.18877810668945E+0004	 1.60025514641256E-0006
 1.18900579833984E+0004	 1.52907754276580E-0006
 1.18923348999023E+0004	 1.46051780702923E-0006
 1.18946118164062E+0004	 1.39665448313683E-0006
 1.18968887329101E+0004	 1.34076068306895E-0006
 1.18991656494140E+0004	 1.29746542872353E-0006
 1.19014425659179E+0004	 1.27258929813732E-0006
 1.19037194824218E+0004	 1.27242856822345E-0006
 1.19059963989257E+0004	 1.30245360930829E-0006
 1.19082733154296E+0004	 1.36584899053619E-0006
 1.19105502319335E+0004	 1.46266174218156E-0006
 1.19128271484374E+0004	 1.59000028696863E-0006
 1.19151040649414E+0004	 1.74298159106999E-0006
 1.19173809814453E+0004	 1.91578009039873E-0006
 1.19196578979492E+0004	 2.10237427770139E-0006
 1.19219348144531E+0004	 2.29694431593086E-0006
 1.19242117309570E+0004	 2.49403800599163E-0006
 1.19264886474609E+0004	 2.68862524968829E-0006
 1.19287655639648E+0004	 2.87611454834604E-0006
 1.19310424804687E+0004	 3.05236532914881E-0006
 1.19333193969726E+0004	 3.21370728445897E-0006
 1.19355963134765E+0004	 3.35696761881433E-0006
 1.19378732299804E+0004	 3.47950338403408E-0006
 1.19401501464843E+0004	 3.57923536075105E-0006
 1.19424270629882E+0004	 3.65468040774132E-0006
 1.19447039794921E+0004	 3.70498003504427E-0006
 1.19469808959960E+0004	 3.72992381817145E-0006
 1.19492578124999E+0004	 3.72996700445318E-0006
 1.19515347290039E+0004	 3.70624216738450E-0006
 1.19538116455078E+0004	 3.66056491928924E-0006
 1.19560885620117E+0004	 3.59543330796950E-0006
 1.19583654785156E+0004	 3.51401930922592E-0006
 1.19606423950195E+0004	 3.42014838784143E-0006
 1.19629193115234E+0004	 3.31825901435915E-0006
 1.19651962280273E+0004	 3.21332814360801E-0006
 1.19674731445312E+0004	 3.11074179266103E-0006
 1.19697500610351E+0004	 3.01608493359003E-0006
 1.19720269775390E+0004	 2.93482810893443E-0006
 1.19743038940429E+0004	 2.87190803057774E-0006
 1.19765808105468E+0004	 2.83124093884575E-0006
 1.19788577270507E+0004	 2.81526096726753E-0006
 1.19811346435546E+0004	 2.82461030012695E-0006
 1.19834115600585E+0004	 2.85808714114973E-0006
 1.19856884765624E+0004	 2.91287596302814E-0006
 1.19879653930664E+0004	 2.98498584113917E-0006
 1.19902423095703E+0004	 3.06976660052680E-0006
 1.19925192260742E+0004	 3.16238246077182E-0006
 1.19947961425781E+0004	 3.25817455609242E-0006
 1.19970730590820E+0004	 3.35289782935425E-0006
 1.19993499755859E+0004	 3.44285147697848E-0006
 1.20016268920898E+0004	 3.52493366921715E-0006
 1.20039038085937E+0004	 3.59664909024823E-0006
 1.20061807250976E+0004	 3.65609043738511E-0006
 1.20084576416015E+0004	 3.70190739909656E-0006
 1.20107345581054E+0004	 3.73327072491341E-0006
 1.20130114746093E+0004	 3.74983504948462E-0006
 1.20152883911132E+0004	 3.75170175147240E-0006
 1.20175653076171E+0004	 3.73938183047373E-0006
 1.20198422241210E+0004	 3.71375817756049E-0006
 1.20221191406249E+0004	 3.67604642512787E-0006
 1.20243960571289E+0004	 3.62775361619608E-0006
 1.20266729736328E+0004	 3.57063412590123E-0006
 1.20289498901367E+0004	 3.50664253387456E-0006
 1.20312268066406E+0004	 3.43788344493858E-0006
 1.20335037231445E+0004	 3.36655856007397E-0006
 1.20357806396484E+0004	 3.29491159062084E-0006
 1.20380575561523E+0004	 3.22517187140603E-0006
 1.20403344726562E+0004	 3.15949775121112E-0006
 1.20426113891601E+0004	 3.09992101248345E-0006
 1.20448883056640E+0004	 3.04829368960629E-0006
 1.20471652221679E+0004	 3.00623871205459E-0006
 1.20494421386718E+0004	 2.97510579361480E-0006
 1.20517190551757E+0004	 2.95593392224368E-0006
 1.20539959716796E+0004	 2.94942167983646E-0006
 1.20562728881835E+0004	 2.95590644138288E-0006
 1.20585498046874E+0004	 2.97535327390099E-0006
 1.20608267211914E+0004	 3.00735408324553E-0006
 1.20631036376953E+0004	 3.05113724883022E-0006
 1.20653805541992E+0004	 3.10558765189036E-0006
 1.20676574707031E+0004	 3.16927665381965E-0006
 1.20699343872070E+0004	 3.24050123084537E-0006
 1.20722113037109E+0004	 3.31733113417229E-0006
 1.20744882202148E+0004	 3.39766263469510E-0006
 1.20767651367187E+0004	 3.47927714129028E-0006
 1.20790420532226E+0004	 3.55990276299079E-0006
 1.20813189697265E+0004	 3.63727672819323E-0006
 1.20835958862304E+0004	 3.70920648760230E-0006
 1.20858728027343E+0004	 3.77362732023172E-0006
 1.20881497192382E+0004	 3.82865434107904E-0006
 1.20904266357421E+0004	 3.87262698193133E-0006
 1.20927035522460E+0004	 3.90414428905384E-0006
 1.20949804687499E+0004	 3.92208975785049E-0006
 1.20972573852539E+0004	 3.92564490750755E-0006
 1.20995343017578E+0004	 3.91429138746518E-0006
 1.21018112182617E+0004	 3.88780209665628E-0006
 1.21040881347656E+0004	 3.84622257295300E-0006
 1.21063650512695E+0004	 3.78984475171456E-0006
 1.21086419677734E+0004	 3.71917606494275E-0006
 1.21109188842773E+0004	 3.63490771124098E-0006
 1.21131958007812E+0004	 3.53788671837519E-0006
 1.21154727172851E+0004	 3.42909709057829E-0006
 1.21177496337890E+0004	 3.30965583614861E-0006
 1.21200265502929E+0004	 3.18082997576821E-0006
 1.21223034667968E+0004	 3.04408070651286E-0006
 1.21245803833007E+0004	 2.90114064109075E-0006
 1.21268572998046E+0004	 2.75412910364072E-0006
 1.21291342163085E+0004	 2.60570782370666E-0006
 1.21314111328124E+0004	 2.45927256500518E-0006
 1.21336880493164E+0004	 2.31916022767701E-0006
 1.21359649658203E+0004	 2.19081771334674E-0006
 1.21382418823242E+0004	 2.08082146030422E-0006
 1.21405187988281E+0004	 1.99656729302509E-0006
 1.21427957153320E+0004	 1.94543658559214E-0006
 1.21450726318359E+0004	 1.93341848501783E-0006
 1.21473495483398E+0004	 1.96358122457441E-0006
 1.21496264648437E+0004	 2.03514072214339E-0006
 1.21519033813476E+0004	 2.14366367831598E-0006
 1.21541802978515E+0004	 2.28221462470762E-0006
 1.21564572143554E+0004	 2.44275304134572E-0006
 1.21587341308593E+0004	 2.61721521883967E-0006
 1.21610110473632E+0004	 2.79812479171907E-0006
 1.21632879638671E+0004	 2.97884191360405E-0006
 1.21655648803710E+0004	 3.15361485335140E-0006
 1.21678417968749E+0004	 3.31755226621473E-0006
 1.21701187133789E+0004	 3.46657852351345E-0006
 1.21723956298828E+0004	 3.59739731954135E-0006
 1.21746725463867E+0004	 3.70746975029876E-0006
 1.21769494628906E+0004	 3.79500514840374E-0006
 1.21792263793945E+0004	 3.85896058896824E-0006
 1.21815032958984E+0004	 3.89904495944026E-0006
 1.21837802124023E+0004	 3.91572421345850E-0006
 1.21860571289062E+0004	 3.91022512716705E-0006
 1.21883340454101E+0004	 3.88453511576757E-0006
 1.21906109619140E+0004	 3.84139512025328E-0006
 1.21928878784179E+0004	 3.78428091946236E-0006
 1.21951647949218E+0004	 3.71736518908269E-0006
 1.21974417114257E+0004	 3.64544821582153E-0006
 1.21997186279296E+0004	 3.57384013633205E-0006
 1.22019955444335E+0004	 3.50817415077862E-0006
 1.22042724609374E+0004	 3.45413266964264E-0006
 1.22065493774414E+0004	 3.41708243193300E-0006
 1.22088262939453E+0004	 3.40164361044844E-0006
 1.22111032104492E+0004	 3.41125632662222E-0006
 1.22133801269531E+0004	 3.44783744759843E-0006
 1.22156570434570E+0004	 3.51161704724854E-0006
 1.22179339599609E+0004	 3.60119778639440E-0006
 1.22202108764648E+0004	 3.71381116147953E-0006
 1.22224877929687E+0004	 3.84568968474355E-0006
 1.22247647094726E+0004	 3.99245956062757E-0006
 1.22270416259765E+0004	 4.14948130438163E-0006
 1.22293185424804E+0004	 4.31210387623194E-0006
 1.22315954589843E+0004	 4.47583052231858E-0006
 1.22338723754882E+0004	 4.63641292732996E-0006
 1.22361492919921E+0004	 4.78989589982377E-0006
 1.22384262084960E+0004	 4.93263282164045E-0006
 1.22407031249999E+0004	 5.06128713237415E-0006
 1.22429800415039E+0004	 5.17282992997614E-0006
 1.22452569580078E+0004	 5.26453950015441E-0006
 1.22475338745117E+0004	 5.33400548404253E-0006
 1.22498107910156E+0004	 5.37913831622208E-0006
 1.22520877075195E+0004	 5.39818327520402E-0006
 1.22543646240234E+0004	 5.38973776639505E-0006
 1.22566415405273E+0004	 5.35277013525711E-0006
 1.22589184570312E+0004	 5.28663826746454E-0006
 1.22611953735351E+0004	 5.19110639420619E-0006
 1.22634722900390E+0004	 5.06635883482663E-0006
 1.22657492065429E+0004	 4.91300985044127E-0006
 1.22680261230468E+0004	 4.73210934962717E-0006
 1.22703030395507E+0004	 4.52514490920015E-0006
 1.22725799560546E+0004	 4.29404152236156E-0006
 1.22748568725585E+0004	 4.04116181025711E-0006
 1.22771337890624E+0004	 3.76931140960997E-0006
 1.22794107055664E+0004	 3.48175739578656E-0006
 1.22816876220703E+0004	 3.18227287094711E-0006
 1.22839645385742E+0004	 2.87522996471994E-0006
 1.22862414550781E+0004	 2.56577937959078E-0006
 1.22885183715820E+0004	 2.26018120599368E-0006
 1.22907952880859E+0004	 1.96638936080228E-0006
 1.22930722045898E+0004	 1.69501142883866E-0006
 1.22953491210937E+0004	 1.46060500514543E-0006
 1.22976260375976E+0004	 1.28239079509753E-0006
 1.22999029541015E+0004	 1.18122843829495E-0006
 1.23021798706054E+0004	 1.16932828050349E-0006
 1.23044567871093E+0004	 1.23952855734891E-0006
 1.23067337036132E+0004	 1.36897235987550E-0006
 1.23090106201171E+0004	 1.53263856232257E-0006
 1.23112875366210E+0004	 1.71130656199178E-0006
 1.23135644531249E+0004	 1.89223001206943E-0006
 1.23158413696289E+0004	 2.06738962962437E-0006
 1.23181182861328E+0004	 2.23184858728964E-0006
 1.23203952026367E+0004	 2.38266369646554E-0006
 1.23226721191406E+0004	 2.51822494146025E-0006
 1.23249490356445E+0004	 2.63785582933006E-0006
 1.23272259521484E+0004	 2.74156222437471E-0006
 1.23295028686523E+0004	 2.82986423967126E-0006
 1.23317797851562E+0004	 2.90367437836716E-0006
 1.23340567016601E+0004	 2.96420120429670E-0006
 1.23363336181640E+0004	 3.01286677083880E-0006
 1.23386105346679E+0004	 3.05123116053083E-0006
 1.23408874511718E+0004	 3.08092062161848E-0006
 1.23431643676757E+0004	 3.10355791127868E-0006
 1.23454412841796E+0004	 3.12069506222042E-0006
 1.23477182006835E+0004	 3.13375008149302E-0006
 1.23499951171874E+0004	 3.14395008390665E-0006
 1.23522720336914E+0004	 3.15228396398915E-0006
 1.23545489501953E+0004	 3.15946779146399E-0006
 1.23568258666992E+0004	 3.16592559165382E-0006
 1.23591027832031E+0004	 3.17178707122907E-0006
 1.23613796997070E+0004	 3.17690233910523E-0006
 1.23636566162109E+0004	 3.18087203347158E-0006
 1.23659335327148E+0004	 3.18308981743578E-0006
 1.23682104492187E+0004	 3.18279320911009E-0006
 1.23704873657226E+0004	 3.17911830148492E-0006
 1.23727642822265E+0004	 3.17115409150455E-0006
 1.23750411987304E+0004	 3.15799275124980E-0006
 1.23773181152343E+0004	 3.13877305909032E-0006
 1.23795950317382E+0004	 3.11271519386366E-0006
 1.23818719482421E+0004	 3.07914605440238E-0006
 1.23841488647460E+0004	 3.03751513105789E-0006
 1.23864257812499E+0004	 2.98740170572267E-0006
 1.23887026977539E+0004	 2.92851480537234E-0006
 1.23909796142578E+0004	 2.86068791063687E-0006
 1.23932565307617E+0004	 2.78387096028713E-0006
 1.23955334472656E+0004	 2.69812273337028E-0006
 1.23978103637695E+0004	 2.60360728278456E-0006
 1.24000872802734E+0004	 2.50059881579022E-0006
 1.24023641967773E+0004	 2.38950040364468E-0006
 1.24046411132812E+0004	 2.27088338452434E-0006
 1.24069180297851E+0004	 2.14555666497412E-0006
 1.24091949462890E+0004	 2.01467881889117E-0006
 1.24114718627929E+0004	 1.87993135016493E-0006
 1.24137487792968E+0004	 1.74377816480410E-0006
 1.24160256958007E+0004	 1.60983957780828E-0006
 1.24183026123046E+0004	 1.48339177739239E-0006
 1.24205795288085E+0004	 1.37191664436946E-0006
 1.24228564453124E+0004	 1.28538281147160E-0006
 1.24251333618164E+0004	 1.23551715553368E-0006
 1.24274102783203E+0004	 1.23321889614811E-0006
 1.24296871948242E+0004	 1.28463472580629E-0006
 1.24319641113281E+0004	 1.38873475112710E-0006
 1.24342410278320E+0004	 1.53859605851093E-0006
 1.24365179443359E+0004	 1.72481320858430E-0006
 1.24387948608398E+0004	 1.93819500319749E-0006
 1.24410717773437E+0004	 2.17086418553726E-0006
 1.24433486938476E+0004	 2.41634117250761E-0006
 1.24456256103515E+0004	 2.66927131977866E-0006
 1.24479025268554E+0004	 2.92512230341282E-0006
 1.24501794433593E+0004	 3.17995172671611E-0006
 1.24524563598632E+0004	 3.43025344638680E-0006
 1.24547332763671E+0004	 3.67286586906974E-0006
 1.24570101928710E+0004	 3.90492347742304E-0006
 1.24592871093749E+0004	 4.12383670748893E-0006
 1.24615640258789E+0004	 4.32728949375562E-0006
 1.24638409423828E+0004	 4.51324704176710E-0006
 1.24661178588867E+0004	 4.67996865462153E-0006
 1.24683947753906E+0004	 4.82602197420439E-0006
 1.24706716918945E+0004	 4.95029603867866E-0006
 1.24729486083984E+0004	 5.05201128097191E-0006
