min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
3.900000000000000000e+01,1.092802999999999969e-01,-6.197595999999999661e-01,7.771460000000000035e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.426092000000000098e+03,8.201777999999999569e-01,8.172401999999999722e-01,-5.923984999999999668e-03,-4.214669999999999805e-01,2.500000000000000000e+01,1.612983000000000125e-02,4.274215000000000146e+04,1.270152999999999976e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.092802999999999969e-01,-6.197595999999999661e-01,7.771460000000000035e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.426076000000000022e+03,-8.210212000000000065e-01,-8.151732999999999896e-01,-2.740409000000000074e-03,4.133603000000000138e-01,8.300000000000000000e+01,1.612983000000000125e-02,4.262183000000000175e+04,1.275585999999999942e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.445571999999999889e+03,8.179522000000000181e-01,8.189294000000000295e-01,-3.513730000000000065e-03,-4.297932999999999892e-01,2.500000000000000000e+01,1.579188999999999940e-02,4.332059999999999854e+04,1.320903999999999967e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.445751999999999953e+03,-8.213808000000000220e-01,-8.148187999999999542e-01,-1.450782999999999977e-03,4.230053999999999759e-01,8.300000000000000000e+01,1.579188999999999940e-02,4.202187000000000262e+04,1.314625000000000099e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.466508000000000038e+03,8.195938999999999863e-01,8.174696999999999658e-01,-5.917498999999999676e-03,-4.392557000000000267e-01,2.500000000000000000e+01,1.547244000000000050e-02,4.289041999999999825e+04,1.316112999999999866e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.466346999999999980e+03,-8.217138000000000497e-01,-8.146301000000000236e-01,-1.783012999999999959e-03,4.313679000000000263e-01,8.400000000000000000e+01,1.547244000000000050e-02,4.354976999999999680e+04,1.356013000000000079e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.488432999999999993e+03,8.184565000000000312e-01,8.173852999999999813e-01,-5.669233000000000085e-03,-4.477421999999999791e-01,2.500000000000000000e+01,1.517018000000000012e-02,4.353784999999999854e+04,1.371362000000000136e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.488339999999999918e+03,-8.200948000000000127e-01,-8.152104999999999491e-01,-2.759885000000000116e-03,4.398545999999999845e-01,8.400000000000000000e+01,1.517018000000000012e-02,4.443604000000000087e+04,1.360402000000000000e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.511709000000000060e+03,8.189026000000000360e-01,8.182068999999999592e-01,-4.846945000000000073e-03,-4.561023000000000160e-01,2.500000000000000000e+01,1.488394999999999996e-02,4.345718000000000029e+04,1.421662999999999955e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.511856999999999971e+03,-8.195601999999999610e-01,-8.156565000000000065e-01,-2.564536999999999980e-03,4.488909999999999845e-01,8.400000000000000000e+01,1.488394999999999996e-02,4.355751999999999680e+04,1.402703999999999895e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.536459000000000060e+03,8.173021999999999787e-01,8.194249000000000116e-01,-4.042248000000000022e-03,-4.648922999999999806e-01,2.500000000000000000e+01,1.729148999999999964e-02,4.370959999999999854e+04,1.396043999999999896e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.536614000000000033e+03,-8.189823000000000519e-01,-8.186672000000000393e-01,-4.755627000000000118e-03,4.578426999999999913e-01,8.400000000000000000e+01,1.729148999999999964e-02,4.266472000000000116e+04,1.398013999999999923e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.562710000000000036e+03,8.173599000000000281e-01,8.202034000000000269e-01,-3.211886000000000168e-03,-4.730696999999999819e-01,2.500000000000000000e+01,1.728218000000000115e-02,4.389836000000000058e+04,1.449838999999999989e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.562830999999999904e+03,-8.188071999999999573e-01,-8.208026999999999962e-01,-7.286474000000000249e-03,4.658858000000000166e-01,8.400000000000000000e+01,1.728218000000000115e-02,4.304059999999999854e+04,1.449328000000000005e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.590851000000000113e+03,8.176331999999999489e-01,8.191226000000000340e-01,-3.957895000000000336e-03,-4.808929000000000120e-01,2.500000000000000000e+01,1.727340999999999946e-02,4.263661000000000058e+04,1.478584000000000009e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.590798999999999978e+03,-8.191380999999999801e-01,-8.190984999999999516e-01,-5.643358999999999702e-03,4.740183000000000035e-01,8.400000000000000000e+01,1.727340999999999946e-02,4.275529000000000087e+04,1.498870999999999953e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.620477000000000089e+03,8.174856999999999818e-01,8.219750999999999586e-01,-6.798554999999999963e-04,-4.886660999999999921e-01,2.500000000000000000e+01,1.726518000000000150e-02,4.249773999999999796e+04,1.555553000000000075e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.620654999999999973e+03,-8.188862999999999559e-01,-8.208336999999999994e-01,-7.195952000000000251e-03,4.822949000000000264e-01,8.400000000000000000e+01,1.726518000000000150e-02,4.177283000000000175e+04,1.531916000000000111e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.652674999999999955e+03,8.203293999999999864e-01,8.162922999999999707e-01,-7.352593000000000149e-03,-4.964671999999999974e-01,2.500000000000000000e+01,1.375409000000000007e-02,4.120555000000000291e+04,1.578857999999999928e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.652718000000000075e+03,-8.187372000000000538e-01,-8.190549999999999775e-01,-5.463179999999999772e-03,4.901191999999999771e-01,8.400000000000000000e+01,1.375409000000000007e-02,4.076155000000000291e+04,1.575541000000000025e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.686087999999999965e+03,8.198889000000000316e-01,8.153095000000000203e-01,-8.645481999999999473e-03,-5.041959999999999775e-01,2.500000000000000000e+01,1.353972999999999982e-02,4.075863999999999942e+04,1.602165000000000117e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.686182000000000016e+03,-8.195571999999999857e-01,-8.177577000000000318e-01,-3.490404999999999810e-03,4.980973000000000206e-01,8.400000000000000000e+01,1.353972999999999982e-02,4.023669999999999709e+04,1.598968000000000056e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.721540999999999940e+03,8.194051999999999447e-01,8.170058999999999516e-01,-7.146615999999999733e-03,-5.119491999999999932e-01,2.500000000000000000e+01,1.333585999999999973e-02,4.077818000000000029e+04,1.627711000000000019e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.721645999999999958e+03,-8.195137999999999590e-01,-8.188828999999999692e-01,-6.480589000000000141e-03,5.045914000000000232e-01,8.300000000000000000e+01,1.333585999999999973e-02,3.977869999999999709e+04,1.621100000000000041e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.798773999999999887e+03,8.187202000000000091e-01,8.170323999999999920e-01,-5.534876999999999679e-03,-5.254258000000000539e-01,2.600000000000000000e+01,1.288159000000000005e-02,4.195538999999999942e+04,1.686112999999999917e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.798566000000000031e+03,-8.199231000000000158e-01,-8.195483999999999547e-01,-6.230666999999999629e-03,5.199700999999999906e-01,8.300000000000000000e+01,1.288159000000000005e-02,4.244144999999999709e+04,1.700614000000000015e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.840773999999999887e+03,8.186890000000000001e-01,8.194907999999999637e-01,-2.927054000000000114e-03,-5.327560000000000073e-01,2.600000000000000000e+01,1.271021999999999950e-02,4.393212000000000262e+04,1.748921999999999977e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.840614000000000033e+03,-8.202538999999999803e-01,-8.198113000000000206e-01,-6.442446999999999584e-03,5.271523000000000181e-01,8.300000000000000000e+01,1.271021999999999950e-02,4.456291999999999825e+04,1.734390000000000098e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.885468000000000075e+03,8.202450000000000019e-01,8.198092999999999630e-01,-2.684451999999999932e-03,-5.395098999999999867e-01,2.600000000000000000e+01,1.254712000000000015e-02,4.690387999999999738e+04,1.780123000000000122e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.885250000000000000e+03,-8.183259999999999978e-01,-8.153766999999999543e-01,-1.714910999999999953e-03,5.336619999999999697e-01,8.200000000000000000e+01,1.254712000000000015e-02,4.739727999999999884e+04,1.791706999999999883e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.932902000000000044e+03,8.191154000000000490e-01,8.168801999999999452e-01,-6.656763999999999910e-03,-5.462869000000000197e-01,2.700000000000000000e+01,1.239187999999999922e-02,5.106681999999999971e+04,1.808247000000000049e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.933057000000000016e+03,-8.197661000000000531e-01,-8.170595999999999970e-01,-3.266139999999999842e-03,5.406474999999999476e-01,8.200000000000000000e+01,1.239187999999999922e-02,5.045591999999999825e+04,1.795978000000000019e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.983750000000000000e+03,8.202722999999999542e-01,8.161369000000000540e-01,-8.382588999999999319e-03,-5.529292999999999569e-01,2.700000000000000000e+01,1.224412000000000070e-02,5.544806999999999971e+04,1.831531000000000131e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.983890000000000100e+03,-8.196643999999999597e-01,-8.164384999999999559e-01,-1.857420999999999942e-03,5.475368999999999930e-01,8.200000000000000000e+01,1.224412000000000070e-02,5.523018000000000029e+04,1.821580999999999895e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.038507000000000062e+03,8.192426999999999904e-01,8.166284999999999794e-01,-8.079183000000000198e-03,-5.595683999999999658e-01,2.700000000000000000e+01,1.210347999999999979e-02,6.056105999999999767e+04,1.862199999999999966e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.038402000000000044e+03,-8.189075000000000104e-01,-8.178223000000000020e-01,-4.571002999999999698e-03,5.537134000000000222e-01,8.200000000000000000e+01,1.210347999999999979e-02,6.040911000000000058e+04,1.876391000000000031e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.472620000000000040e-01,-8.351642999999999706e-01,5.299192999999999820e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.097483000000000175e+03,8.184126999999999930e-01,8.196501999999999954e-01,-1.719976000000000014e-03,-5.649330000000000185e-01,2.600000000000000000e+01,1.196964000000000014e-02,6.555038000000000466e+04,1.931969000000000047e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.472620000000000040e-01,-8.351642999999999706e-01,5.299192999999999820e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.097148000000000138e+03,-8.200420999999999960e-01,-8.194593000000000016e-01,-8.508371000000000683e-03,5.591133999999999826e-01,8.300000000000000000e+01,1.196964000000000014e-02,6.812332000000000698e+04,1.958664999999999989e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.488454999999999917e-01,-8.441450000000000342e-01,5.150381000000000542e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.161253999999999905e+03,8.180475000000000385e-01,8.183496000000000103e-01,-6.713615000000000034e-03,-5.725008000000000319e-01,2.600000000000000000e+01,1.184230000000000005e-02,7.185688000000000466e+04,2.013319000000000081e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.488454999999999917e-01,-8.441450000000000342e-01,5.150381000000000542e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.161856000000000222e+03,-8.193483999999999767e-01,-8.172996999999999623e-01,-2.995069999999999850e-03,5.664204999999999934e-01,8.300000000000000000e+01,1.184230000000000005e-02,6.890297999999999593e+04,1.977886000000000088e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.503837000000000090e-01,-8.528685000000000294e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.231152999999999793e+03,8.198315999999999937e-01,8.178252000000000299e-01,-3.599667999999999878e-03,-5.760079000000000171e-01,2.500000000000000000e+01,1.172116999999999951e-02,7.561617999999999302e+04,2.026629000000000069e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.503837000000000090e-01,-8.528685000000000294e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.230708999999999833e+03,-8.177501999999999827e-01,-8.160817000000000210e-01,1.082152000000000070e-03,5.735751999999999517e-01,8.300000000000000000e+01,1.172116999999999951e-02,7.811083000000000175e+04,2.088181000000000065e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.518761000000000139e-01,-8.613323000000000507e-01,4.848096000000000072e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.307820000000000164e+03,8.177902000000000227e-01,8.182888000000000384e-01,-4.948140999999999651e-03,-5.830146999999999968e-01,2.500000000000000000e+01,1.160599000000000006e-02,7.507513999999999942e+04,2.034111999999999865e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.518761000000000139e-01,-8.613323000000000507e-01,4.848096000000000072e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.307931999999999789e+03,-8.197352999999999446e-01,-8.173512000000000555e-01,-3.686668000000000150e-03,5.777253999999999445e-01,8.400000000000000000e+01,1.160599000000000006e-02,7.498252999999999884e+04,2.021572000000000091e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.533221999999999918e-01,-8.695336000000000176e-01,4.694715999999999889e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.391778999999999996e+03,8.161654999999999882e-01,8.166801000000000199e-01,-1.017627999999999935e-02,-5.897719999999999629e-01,2.500000000000000000e+01,1.149652999999999960e-02,7.761427999999999884e+04,2.177091999999999916e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.533221999999999918e-01,-8.695336000000000176e-01,4.694715999999999889e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.392079999999999927e+03,-8.179910000000000236e-01,-8.178687999999999514e-01,-3.191597000000000010e-03,5.842498999999999887e-01,8.400000000000000000e+01,1.149652999999999960e-02,7.367122999999999593e+04,2.142318000000000000e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.547216999999999898e-01,-8.774701000000000306e-01,4.539905000000000190e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.485045000000000073e+03,8.195654999999999468e-01,8.192026000000000030e-01,-1.242685000000000100e-03,-5.925854000000000399e-01,2.400000000000000000e+01,1.139253999999999961e-02,6.656617999999999302e+04,2.267955000000000110e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.547216999999999898e-01,-8.774701000000000306e-01,4.539905000000000190e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.483882000000000062e+03,-8.200633999999999979e-01,-8.182738000000000511e-01,-7.980947000000000388e-03,5.875059000000000253e-01,8.500000000000000000e+01,1.139253999999999961e-02,7.160316000000000349e+04,2.362893000000000077e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.560738999999999876e-01,-8.851392999999999622e-01,4.383711000000000135e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.586311999999999898e+03,8.172800000000000065e-01,8.194023000000000279e-01,-3.737377999999999968e-03,-5.993675000000000530e-01,2.400000000000000000e+01,1.129383999999999943e-02,5.629666999999999825e+04,2.333651999999999949e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.560738999999999876e-01,-8.851392999999999622e-01,4.383711000000000135e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.586527000000000044e+03,-8.195594000000000490e-01,-8.167280999999999569e-01,-2.156339000000000172e-03,5.940609999999999502e-01,8.500000000000000000e+01,1.129383999999999943e-02,5.545394999999999709e+04,2.321151999999999938e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.573787000000000103e-01,-8.925389000000000239e-01,4.226183000000000023e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.697838000000000193e+03,8.184721999999999831e-01,8.176754999999999995e-01,-5.992120000000000085e-03,-6.035295000000000520e-01,2.300000000000000000e+01,1.120020000000000043e-02,4.072181999999999971e+04,2.347742999999999913e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.573787000000000103e-01,-8.925389000000000239e-01,4.226183000000000023e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.697398999999999887e+03,-8.204496000000000011e-01,-8.192281999999999620e-01,-8.088365000000000138e-03,5.986534999999999496e-01,8.500000000000000000e+01,1.120020000000000043e-02,4.166769000000000233e+04,2.386855999999999978e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.586355000000000126e-01,-8.996665999999999830e-01,4.067366000000000037e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.817411999999999807e+03,8.182623999999999453e-01,8.185244000000000408e-01,-6.967845999999999762e-03,-6.094277000000000166e-01,2.300000000000000000e+01,1.111147000000000003e-02,2.605961999999999898e+04,2.625170000000000003e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.586355000000000126e-01,-8.996665999999999830e-01,4.067366000000000037e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.817474000000000160e+03,-8.166415000000000202e-01,-8.173494999999999511e-01,1.170863000000000069e-03,6.062699999999999756e-01,8.600000000000000000e+01,1.111147000000000003e-02,2.441177000000000044e+04,2.571155999999999997e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.610038000000000025e-01,-9.130977999999999595e-01,3.746066000000000118e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,3.080422000000000025e+03,-8.454631999999999703e-01,-8.227824000000000249e-01,-1.016655999999999949e-01,5.770733999999999586e-01,8.400000000000000000e+01,1.094801999999999928e-02,3.686323000000000320e+04,2.753306999999999838e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.621144999999999947e-01,-9.193972000000000255e-01,3.583679000000000170e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,3.218965000000000146e+03,7.895769999999999733e-01,8.163802000000000003e-01,-1.161967000000000000e-01,-6.642168999999999990e-01,2.000000000000000000e+01,1.087301000000000066e-02,8.972867999999999302e+04,2.982709000000000055e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.621144999999999947e-01,-9.193972000000000255e-01,3.583679000000000170e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,3.219019999999999982e+03,-8.467082000000000219e-01,-8.219338000000000477e-01,-1.221171000000000062e-01,5.746571000000000318e-01,8.400000000000000000e+01,1.087301000000000066e-02,9.020663999999999942e+04,2.992079999999999740e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.621144999999999947e-01,-9.193972000000000255e-01,3.583679000000000170e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.219099999999999909e+03,-7.903215999999999575e-01,-8.157704000000000066e-01,1.103360000000000035e-01,6.614352999999999483e-01,8.900000000000000000e+01,1.087301000000000066e-02,9.401691999999999825e+04,2.998985000000000123e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.631759000000000126e-01,-9.254166000000000336e-01,3.420200999999999936e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,3.383592000000000098e+03,8.198476999999999570e-01,8.195069999999999855e-01,2.426305000000000128e-03,-6.237760999999999445e-01,2.200000000000000000e+01,1.080229000000000085e-02,-8.585225000000000364e+03,2.818413000000000168e-01,0.000000000000000000e+00
