min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
7.000000000000000000e+00,2.116238999999999967e-02,-1.200178999999999968e-01,9.925462000000000451e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.146751000000000204e+03,8.170663000000000231e-01,-8.187963999999999798e-01,2.593353999999999937e-01,3.729637000000000091e-01,8.800000000000000000e+01,1.788702000000000000e-02,1.874652999999999884e+04,1.445684000000000136e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.116238999999999967e-02,-1.200178999999999968e-01,9.925462000000000451e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.147510000000000218e+03,8.132962000000000247e-01,8.209262000000000503e-01,-2.570144999999999791e-01,-3.364133000000000262e-01,2.500000000000000000e+01,1.788702000000000000e-02,1.136740999999999985e+04,1.441630999999999885e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.116238999999999967e-02,-1.200178999999999968e-01,9.925462000000000451e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.147516999999999825e+03,8.232517999999999780e-01,8.192506000000000510e-01,2.462278999999999995e-01,1.634897999999999907e-01,6.900000000000000000e+01,1.788702000000000000e-02,1.214278000000000065e+04,1.453756999999999966e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.116238999999999967e-02,-1.200178999999999968e-01,9.925462000000000451e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.147086999999999989e+03,-8.192831000000000419e-01,8.193646999999999458e-01,-2.545187999999999895e-01,-3.682981000000000171e-01,2.200000000000000000e+01,1.788702000000000000e-02,1.507604999999999927e+04,1.453146999999999911e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.116238999999999967e-02,-1.200178999999999968e-01,9.925462000000000451e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.146724000000000160e+03,-8.188339999999999508e-01,8.209800000000000431e-01,2.538693000000000199e-01,1.361161999999999928e-01,6.700000000000000000e+01,1.788702000000000000e-02,1.824102999999999884e+04,1.447031000000000012e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.154079000000000178e+03,-8.214993999999999907e-01,-8.192667999999999617e-01,-2.608482999999999774e-01,-1.658754000000000062e-01,4.000000000000000000e+01,1.786851999999999885e-02,1.096259000000000015e+04,1.464350000000000096e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.153525000000000091e+03,-8.151481000000000421e-01,-8.190269999999999495e-01,2.511245999999999756e-01,3.412356999999999752e-01,8.500000000000000000e+01,1.786851999999999885e-02,1.451162000000000080e+04,1.451869000000000076e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.153653999999999996e+03,8.189988000000000268e-01,-8.218128999999999573e-01,-2.513362000000000096e-01,-1.164607000000000003e-01,4.400000000000000000e+01,1.786851999999999885e-02,1.577727000000000044e+04,1.446900000000000130e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.153023000000000138e+03,8.127893000000000479e-01,-8.188109999999999555e-01,2.559231000000000145e-01,3.853004999999999902e-01,8.800000000000000000e+01,1.786851999999999885e-02,1.893731999999999971e+04,1.447847999999999913e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.153315999999999804e+03,8.119807999999999470e-01,8.208773999999999793e-01,-2.557171999999999779e-01,-3.461137000000000241e-01,2.400000000000000000e+01,1.786851999999999885e-02,1.672259000000000015e+04,1.451989999999999947e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.153876999999999953e+03,8.232270999999999894e-01,8.192821000000000131e-01,2.444627000000000050e-01,1.496889000000000136e-01,6.800000000000000000e+01,1.786851999999999885e-02,1.341814999999999964e+04,1.449027999999999983e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.153594999999999800e+03,-8.170268000000000530e-01,8.185343000000000480e-01,-2.532499999999999751e-01,-3.827178999999999998e-01,2.100000000000000000e+01,1.786851999999999885e-02,1.475672999999999956e+04,1.453099999999999947e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.416716000000000003e-02,-1.370587000000000055e-01,9.902680999999999845e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.153724999999999909e+03,-8.193580999999999781e-01,8.215322000000000457e-01,2.514145999999999881e-01,1.165680999999999939e-01,6.500000000000000000e+01,1.786851999999999885e-02,1.517170999999999913e+04,1.446922999999999959e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.160713999999999942e+03,-8.227086000000000121e-01,-8.192177999999999960e-01,-2.592869999999999897e-01,-1.522362999999999911e-01,4.100000000000000000e+01,1.784989000000000020e-02,1.538387999999999920e+04,1.452673999999999910e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.160476000000000113e+03,-8.171342000000000327e-01,-8.215538999999999481e-01,2.453026000000000095e-01,3.466522000000000214e-01,8.500000000000000000e+01,1.784989000000000020e-02,1.773800000000000000e+04,1.453148999999999968e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.160985999999999876e+03,8.188463000000000269e-01,-8.201211000000000473e-01,-2.525035999999999947e-01,-1.008051999999999976e-01,4.600000000000000000e+01,1.784989000000000020e-02,1.440729000000000087e+04,1.451030000000000098e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.160507999999999811e+03,8.164232999999999629e-01,-8.197526000000000534e-01,2.576391000000000098e-01,4.029343000000000230e-01,9.000000000000000000e+01,1.784989000000000020e-02,1.749229999999999927e+04,1.458755999999999942e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.161190999999999804e+03,8.116891999999999996e-01,8.213148000000000115e-01,-2.548169000000000128e-01,-3.561604999999999910e-01,2.300000000000000000e+01,1.784989000000000020e-02,1.262609000000000015e+04,1.468610999999999944e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.160907999999999902e+03,8.236907999999999452e-01,8.201446000000000014e-01,2.449841000000000102e-01,1.379934999999999912e-01,6.700000000000000000e+01,1.784989000000000020e-02,1.508726000000000022e+04,1.458511000000000113e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.161010999999999967e+03,-8.161922999999999817e-01,8.200475000000000403e-01,-2.530467000000000133e-01,-3.984375000000000000e-01,1.900000000000000000e+01,1.784989000000000020e-02,1.391690999999999985e+04,1.453143000000000074e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.716456000000000079e-02,-1.540578999999999976e-01,9.876882999999999635e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.160820999999999913e+03,-8.191515000000000324e-01,8.217394999999999561e-01,2.571309999999999985e-01,1.051180000000000031e-01,6.400000000000000000e+01,1.784989000000000020e-02,1.480029999999999927e+04,1.459242000000000039e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.169389999999999873e+03,-8.237130999999999759e-01,-8.194732999999999601e-01,-2.585717000000000154e-01,-1.393432000000000004e-01,4.200000000000000000e+01,1.783117000000000035e-02,1.240121999999999935e+04,1.456596000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.169181999999999789e+03,-8.145388000000000073e-01,-8.216951999999999590e-01,2.499002999999999919e-01,3.620606000000000102e-01,8.600000000000000000e+01,1.783117000000000035e-02,1.386812000000000080e+04,1.465683000000000125e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.169123000000000047e+03,8.148284000000000082e-01,-8.207763999999999616e-01,-7.560519999999999463e-01,-5.796346999999999472e-01,4.000000000000000000e+00,1.783117000000000035e-02,1.443606999999999971e+04,1.466052999999999940e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.169166999999999916e+03,8.194472999999999896e-01,-8.226877000000000217e-01,-2.550986000000000087e-01,-8.582586999999999855e-02,4.700000000000000000e+01,1.783117000000000035e-02,1.423330999999999949e+04,1.477238999999999913e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.168760999999999967e+03,8.121186000000000238e-01,-8.192648999999999626e-01,2.553378000000000037e-01,4.160496000000000194e-01,9.100000000000000000e+01,1.783117000000000035e-02,1.694477999999999884e+04,1.463056000000000079e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.168922000000000025e+03,8.107161000000000506e-01,8.182618999999999865e-01,-2.601898000000000266e-01,-3.717218999999999940e-01,2.200000000000000000e+01,1.783117000000000035e-02,1.604959000000000015e+04,1.463141000000000025e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.168918999999999869e+03,8.245506000000000224e-01,8.214631000000000016e-01,2.470373999999999903e-01,1.276691000000000076e-01,6.600000000000000000e+01,1.783117000000000035e-02,1.591953000000000065e+04,1.463947999999999916e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.169271000000000186e+03,-8.140351999999999588e-01,8.205972000000000266e-01,-2.546569000000000194e-01,-4.156646999999999981e-01,1.800000000000000000e+01,1.783117000000000035e-02,1.303105999999999949e+04,1.465160000000000073e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.168900999999999840e+03,-8.200522999999999563e-01,8.199678000000000244e-01,2.545077000000000034e-01,8.569079999999999753e-02,6.200000000000000000e+01,1.783117000000000035e-02,1.599715999999999985e+04,1.466796999999999962e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015369000000000035e-02,-1.710100999999999982e-01,9.848078000000000110e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.169208000000000084e+03,-8.161051000000000277e-01,8.189235000000000264e-01,7.536112000000000366e-01,5.775093999999999506e-01,1.050000000000000000e+02,1.783117000000000035e-02,1.338327000000000044e+04,1.464471999999999996e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.177943000000000211e+03,-8.245459000000000538e-01,-8.218693000000000248e-01,-2.585241999999999818e-01,-1.266569999999999918e-01,4.300000000000000000e+01,1.781239000000000086e-02,1.741920000000000073e+04,1.466057000000000055e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.178190999999999804e+03,-8.135457000000000383e-01,-8.190994999999999804e-01,2.473315000000000097e-01,3.697486999999999857e-01,8.700000000000000000e+01,1.781239000000000086e-02,1.481077000000000044e+04,1.475410000000000055e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.178090000000000146e+03,8.147923000000000249e-01,-8.186339999999999728e-01,-7.533320000000000016e-01,-5.586643999999999499e-01,6.000000000000000000e+00,1.781239000000000086e-02,1.563364999999999964e+04,1.473056000000000088e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.178307999999999993e+03,8.192190000000000305e-01,-8.219170999999999561e-01,-2.573855999999999922e-01,-7.106635999999999509e-02,4.800000000000000000e+01,1.781239000000000086e-02,1.376877000000000044e+04,1.468118999999999952e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.178036999999999807e+03,8.161566000000000098e-01,-8.224907000000000190e-01,2.555054999999999965e-01,4.324077000000000059e-01,9.200000000000000000e+01,1.781239000000000086e-02,1.595295000000000073e+04,1.464052999999999882e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.178108999999999924e+03,8.140446000000000071e-01,8.227269000000000387e-01,-2.574151000000000078e-01,-3.803121999999999892e-01,2.100000000000000000e+01,1.781239000000000086e-02,1.521063999999999942e+04,1.468907000000000129e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.178047999999999774e+03,8.246280999999999750e-01,8.193789999999999685e-01,2.491076999999999875e-01,1.178841999999999945e-01,6.500000000000000000e+01,1.781239000000000086e-02,1.574163999999999942e+04,1.461848000000000036e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.178215999999999894e+03,-8.140060999999999547e-01,8.193447999999999842e-01,-2.567248999999999781e-01,-4.329423000000000021e-01,1.700000000000000000e+01,1.781239000000000086e-02,1.489498999999999978e+04,1.467315999999999898e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.178295000000000073e+03,-8.200247000000000508e-01,8.206525999999999543e-01,2.572952000000000017e-01,7.118857000000000657e-02,6.100000000000000000e+01,1.781239000000000086e-02,1.410964999999999964e+04,1.466117999999999866e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.177971000000000004e+03,-8.126735999999999960e-01,8.214377000000000484e-01,7.546372000000000080e-01,5.594890000000000141e-01,1.030000000000000000e+02,1.781239000000000086e-02,1.694861999999999898e+04,1.463076000000000099e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.188085999999999785e+03,-8.233057999999999765e-01,-8.188866000000000200e-01,-2.583534000000000108e-01,-1.147625000000000034e-01,4.400000000000000000e+01,1.779355000000000173e-02,1.654911999999999898e+04,1.474098000000000075e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.188268999999999778e+03,-8.163519999999999666e-01,-8.233365999999999740e-01,2.490033000000000107e-01,3.826694999999999958e-01,8.800000000000000000e+01,1.779355000000000173e-02,1.490370999999999913e+04,1.479952999999999963e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.188351000000000113e+03,8.143567000000000444e-01,-8.197398000000000184e-01,-7.531326999999999883e-01,-5.394295999999999536e-01,8.000000000000000000e+00,1.779355000000000173e-02,1.448955999999999949e+04,1.474326999999999999e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.188210000000000036e+03,8.205791000000000057e-01,-8.210663999999999740e-01,-2.582840000000000136e-01,-5.489825999999999734e-02,5.000000000000000000e+01,1.779355000000000173e-02,1.553851000000000022e+04,1.472934999999999939e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.188351999999999862e+03,8.110612999999999850e-01,-8.207185000000000175e-01,2.571676999999999991e-01,4.488747000000000154e-01,9.400000000000000000e+01,1.779355000000000173e-02,1.444873999999999978e+04,1.469629000000000074e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.188146999999999935e+03,8.126164999999999639e-01,8.205810999999999522e-01,-2.585218000000000238e-01,-3.915506999999999738e-01,2.000000000000000000e+01,1.779355000000000173e-02,1.607670999999999913e+04,1.473289000000000126e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.188159999999999854e+03,8.217328999999999883e-01,8.163458000000000103e-01,2.495780999999999972e-01,1.066423999999999983e-01,6.400000000000000000e+01,1.779355000000000173e-02,1.560836000000000058e+04,1.473592999999999986e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.188150000000000091e+03,8.137756000000000434e-01,8.218398000000000092e-01,7.514072000000000529e-01,5.960931000000000424e-01,1.060000000000000000e+02,1.779355000000000173e-02,1.613305999999999949e+04,1.475431000000000104e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.188063000000000102e+03,-8.157497999999999694e-01,8.186626999999999654e-01,-2.560369000000000117e-01,-4.475168999999999953e-01,1.500000000000000000e+01,1.779355000000000173e-02,1.687534000000000015e+04,1.475979000000000041e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.188152999999999793e+03,-8.217775000000000496e-01,8.186369000000000007e-01,2.580704999999999805e-01,5.514361000000000262e-02,5.900000000000000000e+01,1.779355000000000173e-02,1.605952000000000044e+04,1.472890000000000033e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.188440999999999804e+03,-8.127769000000000243e-01,8.204264999999999475e-01,7.537977000000000150e-01,5.399964999999999904e-01,1.020000000000000000e+02,1.779355000000000173e-02,1.325946999999999935e+04,1.478113000000000066e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.199601000000000113e+03,-8.140292999999999557e-01,-8.204521000000000175e-01,-7.630550000000000388e-01,-5.935382000000000158e-01,3.000000000000000000e+00,1.777468999999999924e-02,1.255060000000000036e+04,1.488388999999999962e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.199168999999999869e+03,-8.237953999999999555e-01,-8.224308999999999648e-01,-2.599641999999999786e-01,-1.032846999999999932e-01,4.600000000000000000e+01,1.777468999999999924e-02,1.589110000000000036e+04,1.489970999999999934e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.199481999999999971e+03,-8.117723000000000022e-01,-8.191357000000000221e-01,2.501057999999999892e-01,3.934519000000000211e-01,8.900000000000000000e+01,1.777468999999999924e-02,1.456220000000000073e+04,1.474853000000000136e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.199530999999999949e+03,8.125156999999999519e-01,-8.227961000000000302e-01,-7.529407000000000183e-01,-5.196271999999999558e-01,9.000000000000000000e+00,1.777468999999999924e-02,1.301525000000000000e+04,1.485818000000000139e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.199150999999999840e+03,8.228126999999999525e-01,-8.201169999999999849e-01,-2.572871999999999937e-01,-3.686856000000000161e-02,5.100000000000000000e+01,1.777468999999999924e-02,1.601368000000000029e+04,1.483425999999999911e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.199300000000000182e+03,8.134107000000000420e-01,-8.225780000000000314e-01,2.534905000000000075e-01,4.609959000000000140e-01,9.500000000000000000e+01,1.777468999999999924e-02,1.465498999999999978e+04,1.486722000000000043e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.199269999999999982e+03,8.113650999999999502e-01,8.196092000000000377e-01,-2.594624999999999848e-01,-4.026895999999999809e-01,2.000000000000000000e+01,1.777468999999999924e-02,1.522900000000000000e+04,1.485559999999999936e-01,0.000000000000000000e+00
