min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,3.323592000000000098e+03,-8.188914999999999944e-01,-8.184441000000000077e-01,-5.108561000000000352e-01,1.514783000000000102e-01,6.400000000000000000e+01,1.375409000000000007e-02,4.079223999999999796e+04,2.222863999999999951e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,3.323632999999999811e+03,-8.187839000000000089e-01,-8.198288999999999715e-01,4.980866999999999933e-01,8.276202000000000281e-01,1.040000000000000000e+02,1.375409000000000007e-02,4.031361000000000058e+04,2.213067999999999980e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,3.324192000000000007e+03,8.200946999999999543e-01,-8.178609999999999491e-01,4.166525000000000025e-04,7.046639999999999571e-01,9.600000000000000000e+01,1.375409000000000007e-02,3.950755999999999767e+04,2.214524999999999966e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,3.394539999999999964e+03,8.194527000000000339e-01,8.199408999999999725e-01,-5.087207000000000257e-01,-8.357742999999999700e-01,6.000000000000000000e+00,1.353972999999999982e-02,4.523093000000000029e+04,2.272089999999999943e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,3.394451000000000022e+03,8.194019999999999637e-01,8.190903000000000489e-01,5.016038000000000441e-01,-1.723163000000000056e-01,4.400000000000000000e+01,1.353972999999999982e-02,4.564429000000000087e+04,2.284933000000000103e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,3.394128999999999905e+03,-8.199277999999999844e-01,8.191435000000000244e-01,1.055490999999999981e-03,-7.155856999999999912e-01,1.300000000000000000e+01,1.353972999999999982e-02,4.423270999999999913e+04,2.267990000000000006e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,3.394527000000000044e+03,-8.200123999999999747e-01,-8.176847000000000421e-01,-5.087350000000000483e-01,1.665130999999999972e-01,6.400000000000000000e+01,1.353972999999999982e-02,4.505202999999999884e+04,2.272485999999999950e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,3.394570000000000164e+03,-8.196746999999999783e-01,-8.192270000000000385e-01,4.989403000000000032e-01,8.287980999999999820e-01,1.030000000000000000e+02,1.353972999999999982e-02,4.479165000000000146e+04,2.276785000000000059e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,3.394141000000000076e+03,8.194504000000000232e-01,-8.170973000000000264e-01,1.359736999999999968e-03,7.155867999999999673e-01,9.600000000000000000e+01,1.353972999999999982e-02,4.420373999999999796e+04,2.270858000000000043e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,3.471722999999999956e+03,8.199636999999999620e-01,8.168216999999999839e-01,-5.130413000000000334e-01,-8.369187999999999628e-01,7.000000000000000000e+00,1.333585999999999973e-02,4.978222000000000116e+04,2.349681999999999882e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,3.471800000000000182e+03,8.192960999999999716e-01,8.199144000000000432e-01,5.014104000000000338e-01,-1.872638000000000080e-01,4.400000000000000000e+01,1.333585999999999973e-02,4.883341999999999825e+04,2.346649000000000096e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,3.470384000000000015e+03,-8.176607000000000181e-01,8.176923000000000386e-01,-8.395139999999999721e-04,-7.261790999999999663e-01,1.300000000000000000e+01,1.333585999999999973e-02,4.797995999999999913e+04,2.331324999999999925e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,3.471880000000000109e+03,-8.176624000000000114e-01,-8.183774000000000326e-01,-5.108835000000000459e-01,1.802323999999999871e-01,6.500000000000000000e+01,1.333585999999999973e-02,4.847251999999999680e+04,2.329895999999999912e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,3.471931000000000040e+03,-8.177891999999999939e-01,-8.180503000000000080e-01,5.001018999999999881e-01,8.298176000000000441e-01,1.020000000000000000e+02,1.333585999999999973e-02,4.823183999999999651e+04,2.335338999999999887e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,3.470311999999999898e+03,8.188507000000000424e-01,-8.159201000000000370e-01,2.709000999999999944e-03,7.262020999999999615e-01,9.600000000000000000e+01,1.333585999999999973e-02,4.824712000000000262e+04,2.326112999999999931e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,3.553556999999999789e+03,-8.211880000000000290e-01,8.180564000000000169e-01,1.349092000000000086e-03,-7.360611000000000237e-01,1.300000000000000000e+01,1.314188999999999982e-02,5.151387000000000262e+04,2.394343999999999917e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,3.556161999999999807e+03,8.199387999999999677e-01,8.180342000000000446e-01,-5.119941999999999549e-01,-8.376314000000000259e-01,8.000000000000000000e+00,1.314188999999999982e-02,5.260080000000000291e+04,2.420627999999999946e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,3.556380999999999858e+03,8.194046999999999858e-01,8.187166000000000166e-01,5.013697999999999766e-01,-2.004951000000000094e-01,4.300000000000000000e+01,1.314188999999999982e-02,5.095534999999999854e+04,2.399885999999999964e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,3.556188999999999851e+03,-8.212665999999999578e-01,-8.184078000000000186e-01,-5.082044999999999479e-01,1.957064000000000026e-01,6.500000000000000000e+01,1.314188999999999982e-02,5.257430999999999767e+04,2.418104000000000087e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,3.556391999999999825e+03,-8.210408999999999624e-01,-8.185959000000000430e-01,5.002796000000000465e-01,8.305403999999999565e-01,1.010000000000000000e+02,1.314188999999999982e-02,5.037477999999999884e+04,2.392806000000000100e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,3.553568999999999960e+03,8.196660999999999531e-01,-8.175803999999999849e-01,-4.013609999999999812e-04,7.360877999999999588e-01,9.600000000000000000e+01,1.314188999999999982e-02,5.148658999999999651e+04,2.387923000000000129e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.590568000000000211e+03,-8.021131999999999707e-01,8.019039000000000028e-01,6.595014000000000154e-01,-3.260375999999999830e-01,3.700000000000000000e+01,1.288159000000000005e-02,-1.634077999999999884e+05,2.688627000000000100e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.590447999999999865e+03,8.011603000000000474e-01,-8.014930000000000110e-01,-6.588958000000000315e-01,3.259612000000000065e-01,7.200000000000000000e+01,1.288159000000000005e-02,-1.628417000000000116e+05,2.700325000000000086e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.647460999999999785e+03,-8.024282000000000359e-01,8.016756000000000437e-01,6.480183999999999944e-01,-3.518145999999999773e-01,3.600000000000000000e+01,1.271021999999999950e-02,-1.589715000000000000e+05,2.715499000000000107e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.647418999999999869e+03,8.025472999999999635e-01,-8.020947000000000493e-01,-6.486347999999999558e-01,3.517897999999999858e-01,7.300000000000000000e+01,1.271021999999999950e-02,-1.590266000000000058e+05,2.727087999999999735e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.706313000000000102e+03,-8.041384999999999783e-01,8.002951000000000370e-01,6.352280999999999622e-01,-3.772072000000000203e-01,3.500000000000000000e+01,1.254712000000000015e-02,-1.490160000000000000e+05,2.824342000000000241e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.706300999999999931e+03,8.025721999999999579e-01,-8.000669999999999726e-01,-6.345631999999999939e-01,3.771962999999999844e-01,7.400000000000000000e+01,1.254712000000000015e-02,-1.490640000000000000e+05,2.825078999999999785e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.768898999999999887e+03,-8.051933000000000007e-01,8.007499000000000144e-01,6.247544999999999904e-01,-4.021604999999999763e-01,3.400000000000000000e+01,1.239187999999999922e-02,-1.392937999999999884e+05,2.892496999999999985e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.768893000000000029e+03,8.040612000000000315e-01,-8.012129999999999530e-01,-6.250696000000000030e-01,4.021923000000000026e-01,7.500000000000000000e+01,1.239187999999999922e-02,-1.392035000000000000e+05,2.900895000000000001e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.838043000000000120e+03,-8.059912999999999661e-01,8.000279999999999614e-01,6.120510000000000117e-01,-4.269535999999999887e-01,3.300000000000000000e+01,1.224412000000000070e-02,-1.379323999999999942e+05,2.793601000000000001e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.837905999999999949e+03,8.050070999999999755e-01,-7.998853999999999687e-01,-6.115380000000000260e-01,4.269823999999999842e-01,7.600000000000000000e+01,1.224412000000000070e-02,-1.375992000000000116e+05,2.802136000000000071e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00,3.912489000000000033e+03,-8.078083000000000347e-01,8.031405000000000349e-01,5.953222000000000236e-01,-4.567455999999999738e-01,3.200000000000000000e+01,1.210347999999999979e-02,-1.263151999999999971e+05,3.101921999999999735e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.912505999999999858e+03,8.082348000000000310e-01,-8.031808999999999754e-01,-5.954836999999999492e-01,4.567532000000000258e-01,7.700000000000000000e+01,1.210347999999999979e-02,-1.264948999999999942e+05,3.107979000000000158e-01,0.000000000000000000e+00
