min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.179241999999999962e+03,-8.224278000000000421e-01,8.230796999999999697e-01,5.043642999999999876e-01,2.769717999999999902e-01,7.900000000000000000e+01,1.777468999999999924e-02,2.269047999999999956e+04,9.996884999999999799e-02,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.184974999999999909e+03,-8.177908999999999873e-01,-8.189001000000000197e-01,-5.062151999999999763e-01,-3.304331999999999825e-01,2.600000000000000000e+01,1.775583000000000022e-02,2.339904000000000087e+04,1.010688000000000003e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.184834000000000060e+03,8.183764000000000038e-01,-8.182800000000000074e-01,6.967105999999999820e-03,2.360919999999999963e-01,7.500000000000000000e+01,1.775583000000000022e-02,1.804668999999999869e+04,1.005635000000000001e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.184744999999999891e+03,8.161844000000000321e-01,8.205497000000000485e-01,-5.695030000000000231e-03,-1.667317000000000105e-01,4.000000000000000000e+01,1.775583000000000022e-02,9.456202999999999520e+03,1.005920000000000009e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.184662000000000035e+03,8.181285999999999836e-01,8.189518000000000075e-01,4.970435999999999743e-01,3.215357999999999827e-01,8.200000000000000000e+01,1.775583000000000022e-02,2.694315999999999985e+04,9.970690000000000108e-02,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.184922000000000025e+03,-8.194091000000000014e-01,8.180041000000000118e-01,-7.309765000000000186e-03,-2.364021000000000039e-01,3.400000000000000000e+01,1.775583000000000022e-02,1.710970000000000073e+04,1.008861999999999953e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.191550999999999931e+03,-8.197531999999999597e-01,-8.222949000000000508e-01,-5.096481000000000483e-01,-3.195326000000000000e-01,2.700000000000000000e+01,1.773699000000000109e-02,1.595282999999999993e+04,1.009547999999999973e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.190964999999999918e+03,-8.155615000000000503e-01,8.226658000000000026e-01,5.468996999999999747e-03,-2.410583000000000031e-01,3.400000000000000000e+01,1.773699000000000109e-02,1.074806999999999971e+04,1.034604999999999969e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.197065000000000055e+03,-8.165930000000000133e-01,-8.167714000000000363e-01,-5.048510999999999971e-01,-3.026670000000000194e-01,2.900000000000000000e+01,1.771819000000000172e-02,2.041161999999999898e+04,1.032599000000000017e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.196741999999999962e+03,8.179317000000000393e-01,-8.192903000000000269e-01,3.595380999999999924e-03,2.650017000000000067e-01,7.700000000000000000e+01,1.771819000000000172e-02,1.188410000000000036e+04,1.023016999999999954e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.203252999999999929e+03,-8.183635999999999688e-01,-8.195333000000000201e-01,-5.088485999999999843e-01,-2.921943000000000179e-01,3.000000000000000000e+01,1.769946999999999840e-02,2.102734999999999854e+04,1.020343999999999973e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.203067999999999984e+03,8.188788999999999652e-01,8.209551999999999961e-01,4.992787000000000197e-01,2.826594000000000051e-01,7.900000000000000000e+01,1.769946999999999840e-02,2.227456000000000131e+04,1.022846000000000033e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.210141000000000076e+03,-8.199368999999999685e-01,-8.221540999999999988e-01,-5.101320999999999772e-01,-2.789626000000000050e-01,3.100000000000000000e+01,1.768083000000000155e-02,2.102568000000000029e+04,1.042460999999999943e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.209890000000000100e+03,8.193795000000000384e-01,8.206761999999999668e-01,4.996378000000000208e-01,2.694018000000000246e-01,7.700000000000000000e+01,1.768083000000000155e-02,2.262572000000000116e+04,1.037058000000000008e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.209115999999999985e+03,-8.171937000000000229e-01,8.209195000000000242e-01,3.079107999999999997e-04,-2.933820999999999790e-01,3.000000000000000000e+01,1.768083000000000155e-02,1.706052000000000044e+04,1.023344999999999949e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.209127999999999929e+03,8.163531000000000537e-01,-8.208564999999999889e-01,-3.518306000000000124e-04,2.932760999999999840e-01,7.900000000000000000e+01,1.768083000000000155e-02,1.687702999999999884e+04,1.022658000000000039e-01,0.000000000000000000e+00
1.900000000000000000e+01,5.653431999999999902e-02,-3.206220000000000181e-01,9.455185999999999868e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.217326000000000022e+03,-8.190245999999999915e-01,-8.205033999999999939e-01,-5.103410999999999920e-01,-2.657685000000000186e-01,3.200000000000000000e+01,1.766231000000000051e-02,2.262354999999999927e+04,1.052522000000000041e-01,0.000000000000000000e+00
1.900000000000000000e+01,5.653431999999999902e-02,-3.206220000000000181e-01,9.455185999999999868e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.217346000000000004e+03,8.185318000000000316e-01,8.189918999999999949e-01,5.006979000000000291e-01,2.571073999999999860e-01,7.600000000000000000e+01,1.766231000000000051e-02,2.232504000000000087e+04,1.038490999999999997e-01,0.000000000000000000e+00
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.225305000000000064e+03,8.198045999999999944e-01,8.203742000000000534e-01,5.017966000000000371e-01,2.439020000000000077e-01,7.500000000000000000e+01,1.764392000000000044e-02,2.209861999999999898e+04,1.062667999999999946e-01,0.000000000000000000e+00
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.225148999999999887e+03,-8.204278999999999877e-01,-8.216793000000000013e-01,-5.119848999999999650e-01,-2.530731999999999982e-01,3.300000000000000000e+01,1.764392000000000044e-02,2.351077999999999884e+04,1.043931000000000026e-01,0.000000000000000000e+00
2.100000000000000000e+01,6.222993999999999748e-02,-3.529235000000000011e-01,9.335803999999999769e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.233662000000000035e+03,8.202783000000000158e-01,8.209921000000000024e-01,5.036933999999999578e-01,2.315367000000000119e-01,7.400000000000000000e+01,1.762568999999999941e-02,2.288511000000000058e+04,1.054543000000000008e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.504975000000000340e-02,-3.689155000000000073e-01,9.271838999999999498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.242823000000000093e+03,8.169186000000000503e-01,8.180737000000000148e-01,5.039506999999999737e-01,2.185952999999999924e-01,7.300000000000000000e+01,1.760762999999999912e-02,2.229024000000000160e+04,1.055788000000000004e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.252454999999999927e+03,8.199805999999999484e-01,8.209969000000000294e-01,5.030668999999999835e-01,2.027954999999999897e-01,7.100000000000000000e+01,1.758977000000000110e-02,2.151679000000000087e+04,1.105408999999999975e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.251913000000000011e+03,-8.178309000000000273e-01,-8.184306000000000081e-01,-5.135726000000000457e-01,-2.133076000000000139e-01,3.700000000000000000e+01,1.758977000000000110e-02,2.703165000000000146e+04,1.076124999999999998e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.262249000000000024e+03,8.211414999999999687e-01,8.221924000000000454e-01,5.022155000000000369e-01,1.874579000000000106e-01,7.000000000000000000e+01,1.757212000000000010e-02,2.447893999999999869e+04,1.096016999999999963e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.262106999999999971e+03,-8.203445000000000320e-01,-8.205531999999999826e-01,-5.124845000000000095e-01,-1.974393999999999871e-01,3.800000000000000000e+01,1.757212000000000010e-02,2.651027999999999884e+04,1.099070999999999937e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.272666999999999916e+03,8.202928999999999915e-01,8.207944000000000351e-01,5.027509000000000006e-01,1.742329999999999990e-01,6.900000000000000000e+01,1.755471000000000115e-02,2.843399000000000160e+04,1.126199999999999979e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.272605000000000018e+03,-8.222163000000000110e-01,-8.221437000000000328e-01,-5.126760000000000206e-01,-1.828077999999999925e-01,4.000000000000000000e+01,1.755471000000000115e-02,2.890591999999999825e+04,1.109306999999999932e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.284094000000000051e+03,8.216071999999999820e-01,8.227043000000000550e-01,5.032699000000000478e-01,1.597079000000000137e-01,6.700000000000000000e+01,1.753756000000000065e-02,2.866211999999999898e+04,1.124556000000000028e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.283924999999999955e+03,-8.210720000000000240e-01,-8.191562000000000010e-01,-5.111873000000000111e-01,-1.683150999999999953e-01,4.100000000000000000e+01,1.753756000000000065e-02,2.992608000000000175e+04,1.124224999999999947e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.295984999999999900e+03,8.199165999999999954e-01,8.205012999999999890e-01,5.011356000000000144e-01,1.443122000000000016e-01,6.600000000000000000e+01,1.752068000000000028e-02,3.109211000000000058e+04,1.146665000000000045e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.296057000000000016e+03,-8.214223999999999970e-01,-8.196668999999999761e-01,-5.107329000000000452e-01,-1.533552999999999999e-01,4.200000000000000000e+01,1.752068000000000028e-02,3.108063999999999942e+04,1.149353000000000041e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.308861000000000104e+03,8.186381000000000352e-01,8.183483000000000285e-01,4.999907000000000101e-01,1.298487000000000113e-01,6.500000000000000000e+01,1.750408999999999993e-02,3.266390000000000146e+04,1.145583000000000018e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.308925999999999931e+03,-8.222380000000000244e-01,-8.210665999999999798e-01,-5.110913999999999735e-01,-1.386867999999999990e-01,4.400000000000000000e+01,1.750408999999999993e-02,3.178620000000000073e+04,1.172606999999999955e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.322384999999999991e+03,8.198891999999999847e-01,8.203934999999999977e-01,5.010964999999999447e-01,1.156000999999999973e-01,6.300000000000000000e+01,1.748782000000000114e-02,3.500754000000000087e+04,1.173682999999999949e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.322582000000000107e+03,-8.221279999999999699e-01,-8.219984000000000179e-01,-5.106910999999999534e-01,-1.234139999999999959e-01,4.500000000000000000e+01,1.748782000000000114e-02,3.301194000000000233e+04,1.166907999999999973e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.336813000000000102e+03,8.212167000000000217e-01,8.224489999999999856e-01,5.018898000000000525e-01,1.009735999999999967e-01,6.200000000000000000e+01,1.747187000000000046e-02,3.642919999999999709e+04,1.163789999999999963e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.336970000000000027e+03,-8.235784000000000438e-01,-8.232102999999999504e-01,-5.112025999999999515e-01,-1.088689000000000046e-01,4.600000000000000000e+01,1.747187000000000046e-02,3.541726000000000204e+04,1.182136000000000020e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.352380000000000109e+03,8.201458999999999833e-01,8.205455999999999861e-01,4.999569999999999848e-01,8.570506999999999431e-02,6.100000000000000000e+01,1.745626999999999943e-02,3.746283999999999651e+04,1.190848999999999935e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.352474999999999909e+03,-8.218775000000000386e-01,-8.204962000000000089e-01,-5.101913000000000142e-01,-9.465751999999999500e-02,4.700000000000000000e+01,1.745626999999999943e-02,3.621397000000000116e+04,1.212329999999999935e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.201950999999999881e-02,-5.218686000000000158e-01,8.480480999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.368436999999999898e+03,8.214964999999999629e-01,8.226898999999999740e-01,5.006705000000000183e-01,7.085028999999999633e-02,6.000000000000000000e+01,1.744102000000000152e-02,4.096491000000000349e+04,1.205108000000000013e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.201950999999999881e-02,-5.218686000000000158e-01,8.480480999999999714e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.368955999999999904e+03,-8.201859000000000233e-01,-8.202523000000000453e-01,-5.098122000000000487e-01,-7.975450000000000594e-02,4.900000000000000000e+01,1.744102000000000152e-02,3.675331999999999971e+04,1.233500000000000013e-01,0.000000000000000000e+00
3.300000000000000000e+01,9.457558000000000631e-02,-5.363647000000000276e-01,8.386706000000000438e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.385913999999999987e+03,8.199745000000000505e-01,8.198501000000000261e-01,4.999516999999999989e-01,5.710567999999999894e-02,5.900000000000000000e+01,1.742615999999999957e-02,4.222377999999999884e+04,1.250180999999999931e-01,0.000000000000000000e+00
3.300000000000000000e+01,9.457558000000000631e-02,-5.363647000000000276e-01,8.386706000000000438e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.386160000000000082e+03,-8.209127000000000507e-01,-8.210298999999999792e-01,-5.110324000000000533e-01,-6.585467000000000404e-02,5.000000000000000000e+01,1.742615999999999957e-02,3.999198000000000320e+04,1.257994000000000057e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.404468000000000075e+03,8.190376999999999796e-01,8.190241999999999800e-01,4.995765999999999818e-01,4.266405000000000197e-02,5.800000000000000000e+01,1.741167999999999882e-02,4.414648000000000320e+04,1.252417000000000114e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.399521999999999935e+03,-8.158763999999999461e-01,8.200144000000000322e-01,1.567906999999999895e-04,-5.306737999999999733e-01,1.500000000000000000e+01,1.741167999999999882e-02,4.058776000000000204e+04,1.250881000000000076e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.404571999999999889e+03,-8.214405999999999652e-01,-8.215457999999999927e-01,-5.121348999999999485e-01,-5.192005999999999705e-02,5.100000000000000000e+01,1.741167999999999882e-02,4.311841999999999825e+04,1.276028999999999913e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.399748000000000047e+03,8.163949000000000344e-01,-8.208568000000000531e-01,-1.054486000000000095e-03,5.304438000000000208e-01,9.400000000000000000e+01,1.741167999999999882e-02,3.901600000000000000e+04,1.231345999999999968e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.960049999999999459e-02,-5.648625000000000451e-01,8.191519999999999913e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.424231999999999971e+03,8.203338999999999492e-01,8.212977999999999668e-01,5.016445999999999961e-01,2.870850000000000138e-02,5.700000000000000000e+01,1.739761999999999906e-02,4.625733000000000175e+04,1.277810000000000057e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.960049999999999459e-02,-5.648625000000000451e-01,8.191519999999999913e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.424132000000000062e+03,-8.218320000000000070e-01,-8.218809000000000253e-01,-5.129302999999999502e-01,-3.777305000000000246e-02,5.200000000000000000e+01,1.739761999999999906e-02,4.583005000000000291e+04,1.300554999999999906e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.020678000000000002e-01,-5.788554999999999673e-01,8.090169999999999861e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.445615999999999985e+03,8.170501999999999487e-01,8.185411999999999688e-01,5.010276000000000174e-01,1.491730999999999960e-02,5.600000000000000000e+01,1.738396999999999859e-02,4.478965000000000146e+04,1.330271000000000092e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.020678000000000002e-01,-5.788554999999999673e-01,8.090169999999999861e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.445209000000000060e+03,-8.187900999999999652e-01,-8.203422000000000214e-01,-5.123883000000000187e-01,-2.324344000000000063e-02,5.300000000000000000e+01,1.738396999999999859e-02,4.789741999999999825e+04,1.312973000000000057e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.045041000000000025e-01,-5.926721000000000350e-01,7.986355000000000537e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.467976000000000113e+03,8.187944999999999807e-01,8.210771000000000042e-01,5.020923999999999943e-01,-7.329691999999999414e-05,5.500000000000000000e+01,1.737075999999999898e-02,4.799037000000000262e+04,1.372787000000000035e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.045041000000000025e-01,-5.926721000000000350e-01,7.986355000000000537e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.467788999999999987e+03,-8.167562000000000433e-01,-8.165995000000000337e-01,-5.097340000000000204e-01,-8.470304999999999154e-03,5.400000000000000000e+01,1.737075999999999898e-02,4.925966999999999825e+04,1.328724000000000016e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.069085000000000035e-01,-6.063081999999999638e-01,7.880108000000000112e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.491939000000000078e+03,8.182405000000000372e-01,8.196782000000000235e-01,5.009196000000000204e-01,-1.477074999999999916e-02,5.400000000000000000e+01,1.735799999999999843e-02,5.109597000000000116e+04,1.398853999999999931e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.069085000000000035e-01,-6.063081999999999638e-01,7.880108000000000112e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.491932999999999993e+03,-8.179391000000000300e-01,-8.197531999999999597e-01,-5.114796999999999816e-01,6.526989999999999875e-03,5.500000000000000000e+01,1.735799999999999843e-02,5.058426999999999680e+04,1.365188999999999986e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.092802999999999969e-01,-6.197595999999999661e-01,7.771460000000000035e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.517858999999999924e+03,8.183308000000000249e-01,8.184770999999999574e-01,5.000122999999999651e-01,-2.924900000000000069e-02,5.300000000000000000e+01,1.612983000000000125e-02,5.321437000000000262e+04,1.412020999999999971e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.092802999999999969e-01,-6.197595999999999661e-01,7.771460000000000035e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.517989000000000033e+03,-8.179741999999999846e-01,-8.167098999999999887e-01,-5.092157999999999962e-01,2.104028000000000148e-02,5.600000000000000000e+01,1.612983000000000125e-02,5.180375000000000000e+04,1.416508999999999963e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.537144000000000005e+03,-8.203047999999999451e-01,8.187972999999999502e-01,7.804847999999999647e-04,-6.092805000000000026e-01,1.300000000000000000e+01,1.579188999999999940e-02,5.349523999999999796e+04,1.432603000000000071e-01,0.000000000000000000e+00
