min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.431482999999999947e+03,8.251171999999999951e-01,8.226191000000000475e-01,2.528382000000000129e-01,1.209534000000000026e-01,6.500000000000000000e+01,1.781239000000000086e-02,-2.357025000000000000e+04,1.181699999999999973e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.432183999999999969e+03,-8.103198000000000345e-01,8.187995000000000134e-01,-2.554240999999999873e-01,-4.314408000000000132e-01,1.700000000000000000e+01,1.781239000000000086e-02,-2.912000999999999840e+04,1.191600000000000020e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.432019999999999982e+03,-8.262878000000000167e-01,8.218318000000000012e-01,2.557934000000000041e-01,6.928525000000000655e-02,6.100000000000000000e+01,1.781239000000000086e-02,-2.735129000000000087e+04,1.189058000000000059e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.313362999999999725e-02,-1.879101999999999995e-01,9.816272000000000331e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.431526000000000067e+03,-8.114854000000000234e-01,8.209758999999999807e-01,7.562197000000000502e-01,5.611686000000000174e-01,1.040000000000000000e+02,1.781239000000000086e-02,-2.288693000000000029e+04,1.181828000000000045e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.437026000000000067e+03,-8.275706999999999924e-01,-8.177337000000000078e-01,-2.599895999999999874e-01,-1.167529000000000067e-01,4.400000000000000000e+01,1.779355000000000173e-02,-2.718990000000000146e+04,1.179298000000000013e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.436638999999999896e+03,-8.087777000000000438e-01,-8.244502000000000219e-01,2.489399999999999946e-01,3.831089999999999773e-01,8.800000000000000000e+01,1.779355000000000173e-02,-2.392715000000000146e+04,1.189941000000000054e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.436807000000000016e+03,8.086252000000000439e-01,-8.190933999999999715e-01,-7.544518000000000058e-01,-5.410591000000000150e-01,7.000000000000000000e+00,1.779355000000000173e-02,-2.627193000000000029e+04,1.171984999999999971e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.436846999999999980e+03,8.277700000000000058e-01,-8.223873999999999906e-01,-2.562867999999999813e-01,-5.241461000000000037e-02,5.000000000000000000e+01,1.779355000000000173e-02,-2.605754999999999927e+04,1.192170000000000035e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.436276000000000067e+03,8.074936000000000336e-01,-8.222814999999999985e-01,2.531940999999999775e-01,4.451791999999999971e-01,9.300000000000000000e+01,1.779355000000000173e-02,-2.169775999999999840e+04,1.177166000000000046e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.436964999999999918e+03,8.090030000000000276e-01,8.211243000000000292e-01,-2.598589000000000038e-01,-3.931003000000000136e-01,2.000000000000000000e+01,1.779355000000000173e-02,-2.700581000000000131e+04,1.188627000000000017e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.436542999999999893e+03,8.266360000000000374e-01,8.192036999999999791e-01,2.507114999999999760e-01,1.073428000000000021e-01,6.400000000000000000e+01,1.779355000000000173e-02,-2.377456999999999971e+04,1.179159000000000040e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.437001999999999953e+03,8.080967999999999485e-01,8.230155000000000109e-01,7.509609999999999896e-01,5.952108999999999872e-01,1.060000000000000000e+02,1.779355000000000173e-02,-2.751218999999999869e+04,1.181173999999999974e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.437002999999999929e+03,-8.095847999999999933e-01,8.179644999999999833e-01,-2.544057000000000124e-01,-4.455559000000000047e-01,1.600000000000000000e+01,1.779355000000000173e-02,-2.739633000000000175e+04,1.182766999999999985e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.436464999999999918e+03,-8.291169000000000455e-01,8.189621000000000262e-01,2.540278000000000258e-01,5.085768000000000233e-02,5.900000000000000000e+01,1.779355000000000173e-02,-2.343631999999999971e+04,1.189486000000000016e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.610349000000000197e-02,-2.047529999999999906e-01,9.781476000000000059e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.436638999999999896e+03,-8.094514000000000431e-01,8.192631000000000219e-01,7.562976000000000143e-01,5.428001000000000076e-01,1.020000000000000000e+02,1.779355000000000173e-02,-2.469388999999999942e+04,1.184501000000000026e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.441903999999999996e+03,-8.088368999999999698e-01,-8.206533000000000300e-01,-7.591381999999999852e-01,-5.894743999999999540e-01,3.000000000000000000e+00,1.777468999999999924e-02,-2.307800000000000000e+04,1.186095000000000066e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.441990000000000009e+03,-8.285951999999999762e-01,-8.209720000000000351e-01,-2.627067000000000152e-01,-1.064675000000000066e-01,4.500000000000000000e+01,1.777468999999999924e-02,-2.373347999999999956e+04,1.190785000000000038e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.442036000000000058e+03,-8.075170999999999877e-01,-8.201680999999999555e-01,2.511741000000000112e-01,3.948877000000000081e-01,8.900000000000000000e+01,1.777468999999999924e-02,-2.459649000000000160e+04,1.198643999999999959e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.441875000000000000e+03,8.089144999999999808e-01,-8.228999000000000175e-01,-7.568574999999999608e-01,-5.235611999999999489e-01,9.000000000000000000e+00,1.777468999999999924e-02,-2.257511000000000058e+04,1.184865999999999975e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.442260999999999967e+03,8.262171000000000376e-01,-8.213272000000000350e-01,-2.548525999999999847e-01,-3.409526999999999697e-02,5.200000000000000000e+01,1.777468999999999924e-02,-2.628763000000000102e+04,1.192828999999999973e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.442015000000000100e+03,8.070844999999999825e-01,-8.210361000000000464e-01,2.526530000000000165e-01,4.595911999999999775e-01,9.400000000000000000e+01,1.777468999999999924e-02,-2.413856000000000131e+04,1.188437999999999994e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.441950000000000045e+03,8.071897000000000100e-01,8.182414000000000076e-01,-2.613457000000000141e-01,-4.043846999999999858e-01,1.900000000000000000e+01,1.777468999999999924e-02,-2.292234999999999854e+04,1.177518000000000037e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.442155999999999949e+03,8.264411000000000396e-01,8.168788999999999634e-01,2.503499000000000141e-01,9.525013000000000229e-02,6.300000000000000000e+01,1.777468999999999924e-02,-2.468004999999999927e+04,1.190119000000000038e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.441972999999999956e+03,8.059722999999999749e-01,8.196691000000000393e-01,7.505562999999999541e-01,5.812186000000000297e-01,1.050000000000000000e+02,1.777468999999999924e-02,-2.333190000000000146e+04,1.201474000000000014e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.442175999999999931e+03,-8.089338999999999835e-01,8.171408999999999478e-01,-2.538162999999999947e-01,-4.599339000000000066e-01,1.500000000000000000e+01,1.777468999999999924e-02,-2.551856000000000131e+04,1.191471000000000058e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.442138999999999896e+03,-8.276584999999999637e-01,8.220479000000000536e-01,2.553418000000000077e-01,3.435599000000000292e-02,5.800000000000000000e+01,1.777468999999999924e-02,-2.495181999999999971e+04,1.192068000000000016e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.442026000000000067e+03,-8.068399000000000543e-01,8.193637999999999755e-01,7.554961000000000038e-01,5.230991000000000390e-01,1.000000000000000000e+02,1.777468999999999924e-02,-2.372445999999999913e+04,1.190744999999999998e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.447960000000000036e+03,-8.075841000000000269e-01,-8.209918000000000493e-01,-7.590909000000000129e-01,-5.748701999999999979e-01,5.000000000000000000e+00,1.775583000000000022e-02,-2.403758000000000175e+04,1.194468000000000057e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.447882000000000062e+03,-8.295242999999999922e-01,-8.182819999999999538e-01,-2.614823000000000008e-01,-9.361002999999999685e-02,4.600000000000000000e+01,1.775583000000000022e-02,-2.306056999999999971e+04,1.201755999999999935e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.447980000000000018e+03,-8.083687999999999985e-01,-8.225605000000000278e-01,2.495294000000000123e-01,4.041305000000000036e-01,8.900000000000000000e+01,1.775583000000000022e-02,-2.358333000000000175e+04,1.201754000000000017e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.448124000000000024e+03,8.078883000000000036e-01,-8.206592999999999805e-01,-7.572961999999999749e-01,-5.053431999999999924e-01,1.100000000000000000e+01,1.775583000000000022e-02,-2.528843000000000029e+04,1.188425000000000037e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.448012999999999920e+03,8.286135000000000028e-01,-8.202838999999999547e-01,-2.534720999999999780e-01,-1.570366000000000123e-02,5.300000000000000000e+01,1.775583000000000022e-02,-2.458209000000000015e+04,1.203241000000000033e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.448028000000000020e+03,8.062671999999999617e-01,-8.204481999999999609e-01,2.522176999999999891e-01,4.740654999999999730e-01,9.600000000000000000e+01,1.775583000000000022e-02,-2.469533000000000175e+04,1.199952999999999992e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.447902000000000044e+03,8.078408999999999729e-01,8.199341999999999464e-01,-2.613141999999999965e-01,-4.149616999999999889e-01,1.900000000000000000e+01,1.775583000000000022e-02,-2.354234999999999854e+04,1.199249000000000009e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.448022999999999911e+03,8.275124000000000368e-01,8.183475999999999528e-01,2.511573999999999751e-01,8.349162999999999724e-02,6.200000000000000000e+01,1.775583000000000022e-02,-2.424695000000000073e+04,1.180965999999999960e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.447971000000000004e+03,8.058250999999999609e-01,8.193458999999999604e-01,7.494174999999999587e-01,5.658024000000000386e-01,1.030000000000000000e+02,1.775583000000000022e-02,-2.383672999999999956e+04,1.188343000000000038e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.447941000000000031e+03,-8.075179000000000107e-01,8.184945999999999611e-01,-2.527281000000000111e-01,-4.741478000000000081e-01,1.300000000000000000e+01,1.775583000000000022e-02,-2.426177999999999884e+04,1.195828000000000030e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.448057999999999993e+03,-8.301811000000000051e-01,8.209184000000000481e-01,2.539139000000000257e-01,1.591530000000000028e-02,5.600000000000000000e+01,1.775583000000000022e-02,-2.463529000000000087e+04,1.194474999999999981e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.447969000000000051e+03,-8.093232999999999677e-01,8.201483999999999996e-01,7.577690999999999732e-01,5.058635000000000215e-01,9.800000000000000000e+01,1.775583000000000022e-02,-2.436343999999999869e+04,1.191199000000000008e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.454709000000000060e+03,-8.084481999999999502e-01,-8.192618999999999874e-01,-7.579021999999999704e-01,-5.595925999999999956e-01,6.000000000000000000e+00,1.773699000000000109e-02,-2.667488000000000102e+04,1.199579000000000062e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.454303000000000111e+03,-8.298600999999999894e-01,-8.186012000000000288e-01,-2.622356000000000131e-01,-8.194616000000000400e-02,4.700000000000000000e+01,1.773699000000000109e-02,-2.294015999999999985e+04,1.185034999999999977e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.454385999999999967e+03,-8.071981000000000295e-01,-8.199265000000000025e-01,2.501186000000000242e-01,4.143063000000000162e-01,9.000000000000000000e+01,1.773699000000000109e-02,-2.408072000000000116e+04,1.200787999999999994e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.454597999999999956e+03,8.050053999999999821e-01,-8.188486999999999849e-01,-7.573182999999999998e-01,-4.866196999999999884e-01,1.300000000000000000e+01,1.773699000000000109e-02,-2.554859999999999854e+04,1.199875999999999998e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.454509000000000015e+03,8.276211999999999458e-01,-8.198039999999999772e-01,-2.528861000000000026e-01,1.884313000000000090e-03,5.500000000000000000e+01,1.773699000000000109e-02,-2.444454000000000087e+04,1.196755999999999931e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.454305000000000064e+03,8.054689999999999905e-01,-8.204806999999999517e-01,2.535185999999999829e-01,4.902105999999999963e-01,9.700000000000000000e+01,1.773699000000000109e-02,-2.340074000000000160e+04,1.191532000000000008e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.454250000000000000e+03,8.080578999999999956e-01,8.219290000000000207e-01,-2.603512000000000048e-01,-4.246620999999999868e-01,1.800000000000000000e+01,1.773699000000000109e-02,-2.253561999999999898e+04,1.191466000000000053e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.454276000000000067e+03,8.286894000000000204e-01,8.200058000000000069e-01,2.514741999999999811e-01,7.114080000000000403e-02,6.100000000000000000e+01,1.773699000000000109e-02,-2.344136000000000058e+04,1.193634999999999974e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.454488000000000056e+03,8.051768999999999732e-01,8.188893000000000422e-01,7.478833000000000286e-01,5.498629999999999907e-01,1.020000000000000000e+02,1.773699000000000109e-02,-2.498838999999999942e+04,1.205219000000000013e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.454296000000000049e+03,-8.061563999999999952e-01,8.197763999999999607e-01,-2.525099000000000093e-01,-4.890876000000000112e-01,1.200000000000000000e+01,1.773699000000000109e-02,-2.335868000000000029e+04,1.204829000000000039e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.454502999999999929e+03,-8.289870000000000294e-01,8.195388999999999591e-01,2.528696999999999750e-01,-1.894005000000000037e-03,5.400000000000000000e+01,1.773699000000000109e-02,-2.442150000000000000e+04,1.196302999999999950e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.454699000000000069e+03,-8.069800999999999780e-01,8.209916000000000436e-01,7.576505999999999519e-01,4.863058000000000103e-01,9.600000000000000000e+01,1.773699000000000109e-02,-2.553304999999999927e+04,1.193125000000000019e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.461763999999999896e+03,-8.063567000000000373e-01,-8.219345000000000123e-01,-7.586606000000000183e-01,-5.447528000000000370e-01,8.000000000000000000e+00,1.771819000000000172e-02,-2.719218999999999869e+04,1.217870000000000064e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.461259000000000015e+03,-8.310262999999999955e-01,-8.191395000000000204e-01,-2.626811000000000007e-01,-6.992621999999999727e-02,4.900000000000000000e+01,1.771819000000000172e-02,-2.335422999999999956e+04,1.205345000000000028e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.461473999999999933e+03,-8.044909999999999561e-01,-8.198706000000000049e-01,2.507067000000000045e-01,4.250423999999999869e-01,9.100000000000000000e+01,1.771819000000000172e-02,-2.463047000000000116e+04,1.191003000000000062e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.461711999999999989e+03,8.046799000000000035e-01,-8.182127000000000150e-01,-7.577713000000000365e-01,-4.677977999999999859e-01,1.400000000000000000e+01,1.771819000000000172e-02,-2.697795000000000073e+04,1.207494000000000067e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.461578999999999951e+03,8.308197999999999972e-01,-8.211310000000000553e-01,-2.520703000000000249e-01,2.035667000000000032e-02,5.600000000000000000e+01,1.771819000000000172e-02,-2.557566999999999825e+04,1.194424000000000041e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.461519999999999982e+03,8.047195000000000320e-01,-8.197202999999999573e-01,2.515722000000000236e-01,5.028567000000000453e-01,9.800000000000000000e+01,1.771819000000000172e-02,-2.417609999999999854e+04,1.196143000000000067e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.461202999999999975e+03,8.069988000000000161e-01,8.195114999999999483e-01,-2.621007000000000198e-01,-4.357774999999999843e-01,1.700000000000000000e+01,1.771819000000000172e-02,-2.238177000000000044e+04,1.202314000000000022e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.461270999999999958e+03,8.281943000000000499e-01,8.197505999999999959e-01,2.517743000000000064e-01,5.914044000000000245e-02,6.000000000000000000e+01,1.771819000000000172e-02,-2.299018000000000029e+04,1.201089999999999935e-01,0.000000000000000000e+00
