min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.364090999999999894e+03,-8.186493999999999716e-01,8.184038999999999620e-01,5.051934000000000147e-01,-4.361065000000000080e-01,3.100000000000000000e+01,1.288159000000000005e-02,5.454562999999999738e+04,2.249545000000000017e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.365985999999999876e+03,-8.202928000000000441e-01,-8.174567999999999834e-01,-3.873454000000000133e-03,5.197475999999999763e-01,8.300000000000000000e+01,1.288159000000000005e-02,5.272655000000000291e+04,2.239084000000000074e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.363942000000000007e+03,8.187843000000000204e-01,-8.179081000000000268e-01,-5.044129000000000529e-01,4.362208000000000196e-01,7.800000000000000000e+01,1.288159000000000005e-02,5.508834999999999854e+04,2.254742000000000135e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.439918000000000120e+03,8.206476000000000326e-01,8.167839999999999545e-01,-7.460078000000000195e-03,-5.330835000000000434e-01,2.600000000000000000e+01,1.271021999999999950e-02,5.804047000000000116e+04,2.305540000000000089e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.438884000000000015e+03,-8.200007000000000268e-01,8.196664999999999646e-01,5.078169000000000155e-01,-4.527768999999999822e-01,3.000000000000000000e+01,1.271021999999999950e-02,5.948905999999999767e+04,2.308303999999999911e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.439996999999999844e+03,-8.189558999999999589e-01,-8.165225999999999873e-01,-3.101758000000000032e-03,5.267562000000000078e-01,8.300000000000000000e+01,1.271021999999999950e-02,5.788811000000000058e+04,2.307600999999999958e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.438844000000000051e+03,8.192207000000000239e-01,-8.175668999999999853e-01,-5.047797000000000534e-01,4.528452000000000033e-01,7.900000000000000000e+01,1.271021999999999950e-02,5.972200000000000000e+04,2.306111000000000133e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.520246000000000095e+03,8.192070000000000185e-01,8.172141000000000544e-01,-6.163623000000000018e-03,-5.396330999999999767e-01,2.600000000000000000e+01,1.254712000000000015e-02,6.346554000000000087e+04,2.377197000000000060e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.520211999999999989e+03,-8.191376999999999686e-01,8.200018999999999503e-01,5.076631000000000338e-01,-4.699961000000000277e-01,3.000000000000000000e+01,1.254712000000000015e-02,6.442794000000000233e+04,2.379760999999999960e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.520221000000000004e+03,-8.190361000000000447e-01,-8.172230999999999801e-01,-2.752199999999999785e-03,5.344236999999999460e-01,8.200000000000000000e+01,1.254712000000000015e-02,6.394833000000000175e+04,2.379794000000000076e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.520201000000000022e+03,8.194236000000000297e-01,-8.197269999999999834e-01,-5.072856000000000032e-01,4.700391999999999904e-01,7.900000000000000000e+01,1.254712000000000015e-02,6.447223999999999796e+04,2.378870999999999902e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.607739999999999782e+03,8.185029999999999806e-01,8.181990999999999570e-01,-6.034572999999999673e-03,-5.470810999999999868e-01,2.700000000000000000e+01,1.239187999999999922e-02,6.943391999999999825e+04,2.444726000000000121e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.608824999999999818e+03,-8.199712000000000112e-01,8.190009999999999790e-01,5.056819999999999649e-01,-4.872830000000000217e-01,3.000000000000000000e+01,1.239187999999999922e-02,6.984388999999999942e+04,2.449327000000000032e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.607987999999999829e+03,-8.195462000000000025e-01,-8.182766999999999680e-01,-4.538450999999999770e-03,5.409308999999999923e-01,8.200000000000000000e+01,1.239187999999999922e-02,6.774447000000000116e+04,2.422571000000000030e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.608891999999999825e+03,8.184947000000000195e-01,-8.184894999999999810e-01,-5.047540000000000360e-01,4.871925999999999757e-01,7.900000000000000000e+01,1.239187999999999922e-02,6.946661999999999534e+04,2.445103000000000137e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.703762999999999920e+03,8.183886999999999690e-01,8.195845000000000491e-01,-3.216695999999999792e-03,-5.531264999999999654e-01,2.700000000000000000e+01,1.224412000000000070e-02,7.141502000000000407e+04,2.494550000000000101e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.705864999999999782e+03,-8.188649999999999540e-01,8.180920000000000414e-01,5.063596000000000208e-01,-5.026570000000000205e-01,2.900000000000000000e+01,1.224412000000000070e-02,7.307713999999999942e+04,2.549487999999999754e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.703766999999999825e+03,-8.197917999999999594e-01,-8.186514000000000291e-01,-6.034514000000000371e-03,5.469895000000000174e-01,8.200000000000000000e+01,1.224412000000000070e-02,7.157644000000000233e+04,2.526846999999999843e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.705809000000000196e+03,8.188531999999999478e-01,-8.178275000000000405e-01,-5.062202000000000091e-01,5.025172999999999446e-01,8.000000000000000000e+01,1.224412000000000070e-02,7.327857000000000698e+04,2.541213999999999973e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.811960000000000036e+03,-8.206082000000000098e-01,8.180891000000000135e-01,5.042782999999999571e-01,-5.205423000000000133e-01,2.900000000000000000e+01,1.210347999999999979e-02,7.544425999999999476e+04,2.623730000000000229e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.812036999999999807e+03,8.192279999999999562e-01,-8.176913999999999572e-01,-5.032554999999999668e-01,5.205699000000000298e-01,8.000000000000000000e+01,1.210347999999999979e-02,7.496761000000000058e+04,2.627324999999999799e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.472620000000000040e-01,-8.351642999999999706e-01,5.299192999999999820e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,3.928552999999999884e+03,-8.191201999999999650e-01,8.178121999999999892e-01,5.026521999999999935e-01,-5.372677999999999621e-01,2.800000000000000000e+01,1.196964000000000014e-02,7.402891999999999825e+04,2.724923000000000206e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.472620000000000040e-01,-8.351642999999999706e-01,5.299192999999999820e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.928585000000000036e+03,8.193202000000000540e-01,-8.175084000000000239e-01,-5.022969000000000461e-01,5.372318999999999845e-01,8.100000000000000000e+01,1.196964000000000014e-02,7.392325000000000000e+04,2.720013000000000014e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.488454999999999917e-01,-8.441450000000000342e-01,5.150381000000000542e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.050338999999999942e+03,8.200328999999999535e-01,8.179901000000000533e-01,-6.993433000000000288e-03,-5.720458999999999961e-01,2.600000000000000000e+01,1.184230000000000005e-02,7.229630000000000291e+04,2.800772000000000261e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.488454999999999917e-01,-8.441450000000000342e-01,5.150381000000000542e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.050512000000000171e+03,-8.196014999999999828e-01,-8.175392999999999688e-01,-3.460068000000000171e-03,5.663456000000000046e-01,8.300000000000000000e+01,1.184230000000000005e-02,7.113727000000000407e+04,2.785988999999999827e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.503837000000000090e-01,-8.528685000000000294e-01,5.000000000000000000e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.189057999999999993e+03,8.196434000000000220e-01,8.190370999999999624e-01,-2.709149000000000106e-03,-5.766244999999999843e-01,2.500000000000000000e+01,1.172116999999999951e-02,6.612971000000000640e+04,2.920198999999999989e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.503837000000000090e-01,-8.528685000000000294e-01,5.000000000000000000e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.189009000000000015e+03,-8.194730999999999543e-01,-8.187794000000000461e-01,-4.314923000000000022e-03,5.729182999999999915e-01,8.300000000000000000e+01,1.172116999999999951e-02,6.693655000000000291e+04,2.923736000000000113e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.518761000000000139e-01,-8.613323000000000507e-01,4.848096000000000072e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.340903000000000247e+03,8.178315000000000445e-01,8.168419000000000096e-01,-7.386399000000000090e-03,-5.829442000000000235e-01,2.500000000000000000e+01,1.160599000000000006e-02,5.579488999999999942e+04,3.047153000000000223e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.518761000000000139e-01,-8.613323000000000507e-01,4.848096000000000072e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.340859000000000378e+03,-8.192523999999999917e-01,-8.167630000000000168e-01,-2.711218000000000048e-03,5.777649999999999730e-01,8.400000000000000000e+01,1.160599000000000006e-02,5.593766000000000349e+04,3.040936000000000194e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.533221999999999918e-01,-8.695336000000000176e-01,4.694715999999999889e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.506287999999999556e+03,8.191521999999999970e-01,8.193257999999999930e-01,-3.018279999999999921e-03,-5.882541000000000020e-01,2.500000000000000000e+01,1.149652999999999960e-02,4.272491999999999825e+04,3.206294000000000088e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.533221999999999918e-01,-8.695336000000000176e-01,4.694715999999999889e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.506132999999999811e+03,-8.184337999999999891e-01,-8.179644000000000359e-01,-4.344085999999999607e-03,5.837240999999999680e-01,8.400000000000000000e+01,1.149652999999999960e-02,4.339095999999999913e+04,3.210545000000000204e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.547216999999999898e-01,-8.774701000000000306e-01,4.539905000000000190e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.685198000000000320e+03,8.175284999999999913e-01,8.164097999999999633e-01,-8.148626000000000827e-03,-5.935852999999999824e-01,2.400000000000000000e+01,1.139253999999999961e-02,2.871636000000000058e+04,3.372400999999999871e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.547216999999999898e-01,-8.774701000000000306e-01,4.539905000000000190e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.685331000000000131e+03,-8.176584999999999548e-01,-8.164181000000000354e-01,-1.162627999999999969e-03,5.893452000000000135e-01,8.500000000000000000e+01,1.139253999999999961e-02,2.822831000000000131e+04,3.350363000000000091e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.560738999999999876e-01,-8.851392999999999622e-01,4.383711000000000135e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.878323999999999614e+03,8.174335000000000351e-01,8.185624999999999707e-01,-2.257440999999999788e-03,-5.979514000000000218e-01,2.400000000000000000e+01,1.129383999999999943e-02,1.329421999999999935e+04,3.474384999999999835e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.560738999999999876e-01,-8.851392999999999622e-01,4.383711000000000135e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,4.878307999999999993e+03,-8.201564000000000076e-01,-8.185784000000000393e-01,-5.664276999999999680e-03,5.940678000000000347e-01,8.500000000000000000e+01,1.129383999999999943e-02,1.341706999999999971e+04,3.465581999999999829e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.586355000000000126e-01,-8.996665999999999830e-01,4.067366000000000037e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,5.307270999999999731e+03,8.182118999999999920e-01,8.179478000000000026e-01,-3.024441000000000108e-03,-6.073131000000000501e-01,2.300000000000000000e+01,1.111147000000000003e-02,-1.313029999999999927e+04,3.657479000000000147e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.586355000000000126e-01,-8.996665999999999830e-01,4.067366000000000037e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,5.307524999999999636e+03,-8.197326999999999808e-01,-8.189870999999999679e-01,-1.408323000000000040e-02,6.010484999999999856e-01,8.600000000000000000e+01,1.111147000000000003e-02,-1.568339999999999964e+04,3.645529000000000130e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.598440000000000139e-01,-9.065202999999999456e-01,3.907310999999999979e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,5.544037999999999556e+03,8.191429999999999545e-01,8.178166999999999520e-01,-6.962224999999999837e-03,-6.131526999999999950e-01,2.300000000000000000e+01,1.102745999999999935e-02,-2.063615999999999985e+04,3.854044999999999832e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.598440000000000139e-01,-9.065202999999999456e-01,3.907310999999999979e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,5.544074999999999818e+03,-8.193778999999999924e-01,-8.178708999999999563e-01,-5.116151999999999679e-03,6.084448999999999552e-01,8.600000000000000000e+01,1.102745999999999935e-02,-2.078156999999999971e+04,3.850072999999999968e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.610038000000000025e-01,-9.130977999999999595e-01,3.746066000000000118e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,5.797622999999999593e+03,8.181574000000000346e-01,8.186413000000000162e-01,-1.118469000000000060e-02,-6.199630000000000418e-01,2.300000000000000000e+01,1.094801999999999928e-02,-2.381224000000000160e+04,3.991355999999999793e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.610038000000000025e-01,-9.130977999999999595e-01,3.746066000000000118e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,5.797407000000000153e+03,-8.179608999999999908e-01,-8.179149999999999476e-01,4.757798999999999947e-04,6.153199000000000307e-01,8.600000000000000000e+01,1.094801999999999928e-02,-2.178574000000000160e+04,4.043429000000000051e-01,0.000000000000000000e+00
