min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.447875000000000000e+03,8.191348000000000518e-01,8.202566999999999497e-01,4.989550999999999847e-01,2.412315999999999905e-01,7.500000000000000000e+01,1.764392000000000044e-02,-1.326060000000000036e+04,1.560226000000000113e-01,0.000000000000000000e+00
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.451777999999999793e+03,-8.174784000000000495e-01,8.189062999999999759e-01,-5.337105000000000191e-04,-3.248798999999999992e-01,2.700000000000000000e+01,1.764392000000000044e-02,-1.091039999999999964e+04,1.559705999999999870e-01,0.000000000000000000e+00
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.447677000000000135e+03,-8.221334000000000142e-01,-8.216830999999999996e-01,-5.088354999999999961e-01,-2.502136999999999833e-01,3.400000000000000000e+01,1.764392000000000044e-02,-1.129095000000000073e+04,1.555388000000000048e-01,0.000000000000000000e+00
2.000000000000000000e+01,5.939117000000000007e-02,-3.368241000000000152e-01,9.396925999999999890e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.451710999999999785e+03,8.148168000000000077e-01,-8.220188999999999968e-01,7.377358000000000526e-04,3.259619000000000266e-01,8.200000000000000000e+01,1.764392000000000044e-02,-1.036517000000000007e+04,1.561105999999999883e-01,0.000000000000000000e+00
2.100000000000000000e+01,6.222993999999999748e-02,-3.529235000000000011e-01,9.335803999999999769e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.460586999999999989e+03,8.183498999999999635e-01,8.176392000000000104e-01,4.986891999999999991e-01,2.279281999999999975e-01,7.300000000000000000e+01,1.762568999999999941e-02,-1.183195000000000073e+04,1.572121999999999964e-01,0.000000000000000000e+00
2.100000000000000000e+01,6.222993999999999748e-02,-3.529235000000000011e-01,9.335803999999999769e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.464711999999999989e+03,-8.145786999999999889e-01,8.240267999999999482e-01,1.385308999999999933e-03,-3.402163000000000270e-01,2.600000000000000000e+01,1.762568999999999941e-02,-1.025972999999999956e+04,1.561029999999999918e-01,0.000000000000000000e+00
2.100000000000000000e+01,6.222993999999999748e-02,-3.529235000000000011e-01,9.335803999999999769e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.460402999999999793e+03,-8.200066999999999773e-01,-8.170460999999999974e-01,-5.078325999999999674e-01,-2.367768000000000095e-01,3.500000000000000000e+01,1.762568999999999941e-02,-1.051859000000000015e+04,1.570466000000000084e-01,0.000000000000000000e+00
2.100000000000000000e+01,6.222993999999999748e-02,-3.529235000000000011e-01,9.335803999999999769e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.464784000000000106e+03,8.144198000000000270e-01,-8.198305999999999649e-01,1.687268000000000014e-03,3.415940000000000087e-01,8.300000000000000000e+01,1.762568999999999941e-02,-1.095362000000000080e+04,1.571314000000000044e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.504975000000000340e-02,-3.689155000000000073e-01,9.271838999999999498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.474284000000000106e+03,8.189667999999999948e-01,8.194308000000000147e-01,4.990780000000000216e-01,2.137099000000000082e-01,7.200000000000000000e+01,1.760762999999999912e-02,-1.192804000000000087e+04,1.576068999999999942e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.504975000000000340e-02,-3.689155000000000073e-01,9.271838999999999498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.478739000000000033e+03,-8.153871999999999787e-01,8.207212000000000396e-01,1.148444999999999945e-04,-3.557109999999999994e-01,2.500000000000000000e+01,1.760762999999999912e-02,-1.145300000000000000e+04,1.584510000000000085e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.504975000000000340e-02,-3.689155000000000073e-01,9.271838999999999498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.474126000000000204e+03,-8.213186000000000098e-01,-8.189777999999999780e-01,-5.073125000000000551e-01,-2.216648999999999980e-01,3.600000000000000000e+01,1.760762999999999912e-02,-1.092955999999999949e+04,1.581809000000000132e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.504975000000000340e-02,-3.689155000000000073e-01,9.271838999999999498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.478485000000000127e+03,8.142829000000000317e-01,-8.212776999999999994e-01,8.470154999999999882e-05,3.560294999999999987e-01,8.400000000000000000e+01,1.760762999999999912e-02,-9.908968000000000757e+03,1.570778999999999925e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.488666999999999916e+03,8.197235000000000493e-01,8.208358000000000043e-01,5.021240000000000148e-01,2.019720999999999878e-01,7.100000000000000000e+01,1.758977000000000110e-02,-1.077045000000000073e+04,1.586087999999999942e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.493163000000000011e+03,-8.148066000000000475e-01,8.213974000000000553e-01,8.416377000000000276e-04,-3.705793000000000004e-01,2.400000000000000000e+01,1.758977000000000110e-02,-1.036605999999999949e+04,1.586583000000000021e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.488717000000000098e+03,-8.218374000000000512e-01,-8.200756000000000157e-01,-5.095043999999999684e-01,-2.092016999999999904e-01,3.700000000000000000e+01,1.758977000000000110e-02,-1.103706999999999971e+04,1.588106999999999991e-01,0.000000000000000000e+00
2.300000000000000000e+01,6.784975000000000034e-02,-3.847949999999999982e-01,9.205048999999999593e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.493304000000000087e+03,8.149125000000000396e-01,-8.217181999999999542e-01,-3.182465000000000207e-03,3.685552000000000272e-01,8.500000000000000000e+01,1.758977000000000110e-02,-1.143546999999999935e+04,1.589445999999999914e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.503757000000000062e+03,8.189623000000000319e-01,8.182399999999999674e-01,5.024178000000000255e-01,1.890719999999999901e-01,7.000000000000000000e+01,1.757212000000000010e-02,-8.684331000000000131e+03,1.599636000000000113e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.508809000000000196e+03,-8.157607000000000053e-01,8.216267999999999905e-01,2.677444000000000178e-03,-3.842791999999999875e-01,2.300000000000000000e+01,1.757212000000000010e-02,-1.104935000000000036e+04,1.604944000000000093e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.503969000000000051e+03,-8.199311000000000238e-01,-8.203456999999999555e-01,-5.122385000000000410e-01,-1.972685999999999884e-01,3.800000000000000000e+01,1.757212000000000010e-02,-1.008376000000000022e+04,1.593884999999999885e-01,0.000000000000000000e+00
2.400000000000000000e+01,7.062907999999999686e-02,-4.005574000000000079e-01,9.135455000000000103e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.508815999999999804e+03,8.145877999999999730e-01,-8.196805000000000341e-01,-5.524850000000000204e-04,3.853579999999999783e-01,8.600000000000000000e+01,1.757212000000000010e-02,-1.113784000000000015e+04,1.601193999999999951e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.519992999999999938e+03,8.196535999999999822e-01,8.199657999999999669e-01,5.039609000000000449e-01,1.756275999999999948e-01,6.900000000000000000e+01,1.755471000000000115e-02,-8.211433999999999287e+03,1.602764000000000133e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.525197000000000116e+03,-8.158680000000000376e-01,8.220838999999999785e-01,3.397667000000000048e-03,-3.989441000000000237e-01,2.200000000000000000e+01,1.755471000000000115e-02,-1.102396999999999935e+04,1.615756999999999888e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.520123000000000047e+03,-8.202469000000000010e-01,-8.185388000000000108e-01,-5.121415999999999746e-01,-1.836792999999999898e-01,4.000000000000000000e+01,1.755471000000000115e-02,-9.310907999999999447e+03,1.605397000000000074e-01,0.000000000000000000e+00
2.500000000000000000e+01,7.338688999999999629e-02,-4.161977000000000038e-01,9.063077999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.525222000000000207e+03,8.155723999999999752e-01,-8.195930999999999633e-01,-1.683582999999999998e-03,3.994392999999999971e-01,8.700000000000000000e+01,1.755471000000000115e-02,-1.100530999999999949e+04,1.617056000000000049e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.537213000000000193e+03,8.203171999999999686e-01,8.217134000000000382e-01,5.055359999999999854e-01,1.620743000000000045e-01,6.800000000000000000e+01,1.753756000000000065e-02,-8.068766999999999825e+03,1.615021000000000095e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.542530000000000200e+03,-8.171517000000000364e-01,8.188102000000000436e-01,6.765904999999999793e-04,-4.150849999999999818e-01,2.100000000000000000e+01,1.753756000000000065e-02,-1.032336000000000058e+04,1.619922000000000029e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.537291999999999916e+03,-8.212116000000000415e-01,-8.180688999999999877e-01,-5.115406999999999593e-01,-1.691127000000000047e-01,4.100000000000000000e+01,1.753756000000000065e-02,-8.429917999999999665e+03,1.617689999999999961e-01,0.000000000000000000e+00
2.600000000000000000e+01,7.612235000000000529e-02,-4.317113000000000200e-01,8.987939999999999818e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.542501000000000204e+03,8.149842999999999948e-01,-8.219336999999999893e-01,-1.811688000000000100e-03,4.152483000000000146e-01,8.800000000000000000e+01,1.753756000000000065e-02,-1.036262000000000080e+04,1.615854999999999930e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.555289999999999964e+03,8.192751000000000339e-01,8.201768000000000391e-01,5.034001999999999644e-01,1.464245000000000130e-01,6.600000000000000000e+01,1.752068000000000028e-02,-6.360252000000000407e+03,1.625080000000000136e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.560608000000000175e+03,-8.159912000000000276e-01,8.212781000000000109e-01,3.810702999999999920e-03,-4.281209999999999738e-01,2.000000000000000000e+01,1.752068000000000028e-02,-8.861618000000000393e+03,1.628464000000000023e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.555472000000000207e+03,-8.215143000000000306e-01,-8.187778000000000000e-01,-5.105948999999999627e-01,-1.536370999999999987e-01,4.200000000000000000e+01,1.752068000000000028e-02,-7.756854000000000269e+03,1.627435999999999883e-01,0.000000000000000000e+00
2.700000000000000000e+01,7.883461999999999414e-02,-4.470933999999999742e-01,8.910065000000000346e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.560731000000000222e+03,8.157358999999999583e-01,-8.190237000000000211e-01,-3.125348999999999922e-03,4.277036000000000171e-01,8.900000000000000000e+01,1.752068000000000028e-02,-9.964621999999999389e+03,1.627812999999999899e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.574550000000000182e+03,8.196423999999999932e-01,8.208516999999999619e-01,5.004020999999999608e-01,1.291364000000000123e-01,6.500000000000000000e+01,1.750408999999999993e-02,-6.016601999999999862e+03,1.645790000000000031e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.579898000000000138e+03,-8.168821000000000554e-01,8.199908999999999670e-01,1.388219999999999905e-03,-4.444828000000000112e-01,1.900000000000000000e+01,1.750408999999999993e-02,-7.625845999999999549e+03,1.641199000000000130e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.574672000000000025e+03,-8.198533000000000071e-01,-8.196234999999999493e-01,-5.117637000000000436e-01,-1.397531999999999941e-01,4.400000000000000000e+01,1.750408999999999993e-02,-7.023314999999999600e+03,1.638322000000000112e-01,0.000000000000000000e+00
2.800000000000000000e+01,8.152288000000000590e-02,-4.623392000000000057e-01,8.829476000000000546e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.579873000000000047e+03,8.155818999999999708e-01,-8.198102999999999918e-01,-2.701805000000000265e-04,4.452805000000000235e-01,9.000000000000000000e+01,1.750408999999999993e-02,-7.441029999999999745e+03,1.641991999999999896e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.594891999999999825e+03,8.199212999999999640e-01,8.219619000000000231e-01,5.009557999999999511e-01,1.147308999999999968e-01,6.300000000000000000e+01,1.748782000000000114e-02,-5.510110999999999876e+03,1.658721999999999974e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.600226000000000113e+03,-8.170614000000000487e-01,8.206202000000000218e-01,6.494174999999999601e-04,-4.600177999999999767e-01,1.900000000000000000e+01,1.748782000000000114e-02,-6.107113000000000284e+03,1.655424000000000062e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.594873999999999796e+03,-8.209826999999999542e-01,-8.179357999999999906e-01,-5.067530000000000090e-01,-1.218129000000000017e-01,4.500000000000000000e+01,1.748782000000000114e-02,-5.378306999999999789e+03,1.650819000000000036e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.418631000000000031e-02,-4.774442999999999881e-01,8.746196999999999999e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.600135999999999967e+03,8.163721999999999923e-01,-8.200712999999999475e-01,-8.989940999999999991e-04,4.594793999999999823e-01,9.000000000000000000e+01,1.748782000000000114e-02,-5.731155999999999949e+03,1.647134000000000098e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.616476999999999862e+03,8.185533999999999866e-01,8.186449999999999561e-01,4.962938000000000072e-01,9.776925999999999672e-02,6.200000000000000000e+01,1.747187000000000046e-02,-5.641167000000000371e+03,1.677912000000000015e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.621525000000000091e+03,-8.185282000000000391e-01,8.174932000000000309e-01,-4.137107999999999584e-03,-4.771875999999999896e-01,1.800000000000000000e+01,1.747187000000000046e-02,-4.263345999999999549e+03,1.663679999999999881e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.616422000000000025e+03,-8.212610999999999661e-01,-8.193492999999999471e-01,-5.058977999999999531e-01,-1.059747999999999940e-01,4.700000000000000000e+01,1.747187000000000046e-02,-5.800899999999999636e+03,1.665859000000000090e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.682409000000000654e-02,-4.924039000000000055e-01,8.660253999999999452e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.621608000000000175e+03,8.175122000000000222e-01,-8.191256000000000093e-01,-2.988264000000000024e-04,4.740616000000000274e-01,9.100000000000000000e+01,1.747187000000000046e-02,-4.531935999999999694e+03,1.679092000000000084e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.639173999999999978e+03,8.191730000000000400e-01,8.208235999999999866e-01,4.969034999999999980e-01,8.285971999999999782e-02,6.100000000000000000e+01,1.745626999999999943e-02,-5.225810000000000400e+03,1.687993999999999883e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.644353000000000065e+03,-8.143580999999999737e-01,8.223907999999999774e-01,-2.272717000000000053e-03,-4.919083000000000205e-01,1.700000000000000000e+01,1.745626999999999943e-02,-4.087342000000000098e+03,1.681680000000000119e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.639052000000000135e+03,-8.214905999999999597e-01,-8.204415999999999931e-01,-5.057296999999999487e-01,-9.082627000000000062e-02,4.800000000000000000e+01,1.745626999999999943e-02,-4.285496000000000095e+03,1.683240000000000014e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.943542000000000158e-02,-5.072134999999999838e-01,8.571672999999999654e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.644304000000000087e+03,8.139246999999999455e-01,-8.214571000000000511e-01,2.548654000000000024e-03,4.916324000000000249e-01,9.200000000000000000e+01,1.745626999999999943e-02,-3.603003000000000156e+03,1.678472000000000020e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.201950999999999881e-02,-5.218686000000000158e-01,8.480480999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.668268000000000029e+03,-8.150840999999999781e-01,8.228240999999999472e-01,-1.218459999999999986e-03,-5.054429999999999756e-01,1.600000000000000000e+01,1.744102000000000152e-02,-2.421081000000000131e+03,1.701731999999999967e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.201950999999999881e-02,-5.218686000000000158e-01,8.480480999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.668289000000000215e+03,8.143846000000000140e-01,-8.216959000000000346e-01,3.805933000000000059e-03,5.069841999999999960e-01,9.300000000000000000e+01,1.744102000000000152e-02,-2.968871000000000095e+03,1.700452000000000075e-01,0.000000000000000000e+00
3.300000000000000000e+01,9.457558000000000631e-02,-5.363647000000000276e-01,8.386706000000000438e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.693735000000000127e+03,-8.182430000000000536e-01,8.188516999999999602e-01,-2.176402000000000024e-03,-5.184142999999999946e-01,1.600000000000000000e+01,1.742615999999999957e-02,-2.540443999999999960e+03,1.719846999999999904e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,2.717161999999999807e+03,8.022694000000000214e-01,8.146385000000000431e-01,-3.493985000000000007e-01,-6.603812999999999489e-01,6.000000000000000000e+00,1.741167999999999882e-02,-2.463483000000000175e+03,1.819690999999999947e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,2.717199000000000069e+03,8.349385000000000279e-01,8.274171000000000165e-01,3.415980000000000127e-01,-9.138406999999999780e-02,4.800000000000000000e+01,1.741167999999999882e-02,-2.532007999999999811e+03,1.819030000000000091e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.720469999999999800e+03,-8.183329999999999771e-01,8.204719999999999791e-01,3.992565000000000003e-03,-5.279842999999999620e-01,1.600000000000000000e+01,1.741167999999999882e-02,-1.729076000000000022e+03,1.743616000000000055e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,2.717246999999999844e+03,-8.361195000000000155e-01,-8.236599999999999477e-01,-3.432820999999999789e-01,8.780419000000000418e-02,6.100000000000000000e+01,1.741167999999999882e-02,-2.955559999999999945e+03,1.825596999999999914e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.710283000000000109e-02,-5.506974999999999509e-01,8.290376000000000412e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,2.717088999999999942e+03,-8.036687000000000136e-01,-8.133493000000000528e-01,3.392207999999999890e-01,6.510977000000000015e-01,1.030000000000000000e+02,1.741167999999999882e-02,-1.474409000000000106e+03,1.808300999999999936e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.960049999999999459e-02,-5.648625000000000451e-01,8.191519999999999913e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,2.756800000000000182e+03,8.034765000000000379e-01,8.166229999999999878e-01,-3.167262000000000133e-01,-6.407000000000000473e-01,8.000000000000000000e+00,1.739761999999999906e-02,-6.409969000000000051e+03,1.854842999999999908e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.960049999999999459e-02,-5.648625000000000451e-01,8.191519999999999913e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,2.756751999999999953e+03,8.325234000000000245e-01,8.266985999999999501e-01,3.105738000000000110e-01,-1.296441000000000121e-01,4.500000000000000000e+01,1.739761999999999906e-02,-6.466159999999999854e+03,1.857582000000000122e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.960049999999999459e-02,-5.648625000000000451e-01,8.191519999999999913e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,2.756820999999999913e+03,8.014149000000000411e-01,8.156048999999999660e-01,6.905565000000000175e-01,1.847873999999999906e-01,6.800000000000000000e+01,1.739761999999999906e-02,-6.807135000000000218e+03,1.865732999999999975e-01,0.000000000000000000e+00
