Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
8.835000000000000900e+00	3.063000000000000200e-01	4.184999999999999800e-01	3.402824401855468800e-01	3.406639099121093800e-01
8.831300000000000600e+00	3.064000000000000100e-01	4.183999999999999900e-01	3.403844833374023400e-01	3.406038284301757800e-01
8.827700000000000100e+00	3.064999999999999900e-01	4.183999999999999900e-01	3.405041694641113300e-01	3.406572341918945300e-01
8.824099999999999600e+00	3.063000000000000200e-01	4.183999999999999900e-01	3.402495384216308600e-01	3.406925201416015600e-01
8.820399999999999400e+00	3.064999999999999900e-01	4.183999999999999900e-01	3.404901027679443400e-01	3.406915664672851600e-01
8.816800000000000600e+00	3.064999999999999900e-01	4.183999999999999900e-01	3.404762744903564500e-01	3.407011032104492200e-01
8.813200000000000100e+00	3.063000000000000200e-01	4.183999999999999900e-01	3.402309417724609400e-01	3.408327102661132800e-01
8.809599999999999700e+00	3.062000000000000300e-01	4.183000000000000100e-01	3.401076793670654300e-01	3.406405448913574200e-01
8.805999999999999200e+00	3.064000000000000100e-01	4.183000000000000100e-01	3.403153419494628900e-01	3.406877517700195300e-01
8.802400000000000400e+00	3.065999999999999800e-01	4.183000000000000100e-01	3.405561447143554700e-01	3.407459259033203100e-01
8.798800000000000000e+00	3.063000000000000200e-01	4.183000000000000100e-01	3.402099609375000000e-01	3.407616615295410200e-01
8.795099999999999700e+00	3.059999999999999900e-01	4.183000000000000100e-01	3.398311138153076200e-01	3.406314849853515600e-01
8.791499999999999200e+00	3.064999999999999900e-01	4.183000000000000100e-01	3.404181003570556600e-01	3.405690193176269500e-01
8.787900000000000500e+00	3.064999999999999900e-01	4.182000000000000200e-01	3.404083251953125000e-01	3.405084609985351600e-01
8.784300000000000000e+00	3.064000000000000100e-01	4.183000000000000100e-01	3.402419090270996100e-01	3.407468795776367200e-01
8.780699999999999500e+00	3.059999999999999900e-01	4.182000000000000200e-01	3.397762775421142600e-01	3.405733108520507800e-01
8.776999999999999200e+00	3.064999999999999900e-01	4.182000000000000200e-01	3.403680324554443400e-01	3.405323028564453100e-01
8.773400000000000500e+00	3.064999999999999900e-01	4.182000000000000200e-01	3.403520584106445300e-01	3.406538963317871100e-01
8.769800000000000000e+00	3.064000000000000100e-01	4.182000000000000200e-01	3.402268886566162100e-01	3.406047821044921900e-01
8.766199999999999500e+00	3.065999999999999800e-01	4.182000000000000200e-01	3.404531478881835900e-01	3.405895233154296900e-01
8.762600000000000800e+00	3.062000000000000300e-01	4.182000000000000200e-01	3.399899005889892600e-01	3.405475616455078100e-01
8.759000000000000300e+00	3.062000000000000300e-01	4.181000000000000300e-01	3.399884700775146500e-01	3.405857086181640600e-01
8.755399999999999800e+00	3.065999999999999800e-01	4.181000000000000300e-01	3.404228687286377000e-01	3.404426574707031300e-01
8.751699999999999600e+00	3.065999999999999800e-01	4.181000000000000300e-01	3.404114246368408200e-01	3.405661582946777300e-01
8.748100000000000900e+00	3.064999999999999900e-01	4.181000000000000300e-01	3.403031826019287100e-01	3.405213356018066400e-01
8.744500000000000400e+00	3.063000000000000200e-01	4.181000000000000300e-01	3.400332927703857400e-01	3.406906127929687500e-01
8.740899999999999900e+00	3.062000000000000300e-01	4.181000000000000300e-01	3.398966789245605500e-01	3.406581878662109400e-01
8.737299999999999400e+00	3.065999999999999800e-01	4.181000000000000300e-01	3.403768539428710900e-01	3.404355049133300800e-01
8.733499999999999400e+00	3.064999999999999900e-01	4.179999999999999800e-01	3.402431011199951200e-01	3.405890464782714800e-01
8.729900000000000700e+00	3.064000000000000100e-01	4.179999999999999800e-01	3.401114940643310500e-01	3.406167030334472700e-01
8.726200000000000400e+00	3.064000000000000100e-01	4.179999999999999800e-01	3.401122093200683600e-01	3.405318260192871100e-01
8.722599999999999900e+00	3.065999999999999800e-01	4.179999999999999800e-01	3.403263092041015600e-01	3.405022621154785200e-01
8.718999999999999400e+00	3.064000000000000100e-01	4.179999999999999800e-01	3.400745391845703100e-01	3.405375480651855500e-01
8.715400000000000700e+00	3.066999999999999700e-01	4.179999999999999800e-01	3.404347896575927700e-01	3.405318260192871100e-01
8.711800000000000200e+00	3.064000000000000100e-01	4.178999999999999900e-01	3.400728702545166000e-01	3.404793739318847700e-01
8.708199999999999700e+00	3.063000000000000200e-01	4.178999999999999900e-01	3.399279117584228500e-01	3.404722213745117200e-01
8.704599999999999200e+00	3.065999999999999800e-01	4.179999999999999800e-01	3.402872085571289100e-01	3.405399322509765600e-01
8.700900000000000700e+00	3.065999999999999800e-01	4.178999999999999900e-01	3.402924537658691400e-01	3.404498100280761700e-01
8.697300000000000300e+00	3.060999999999999800e-01	4.178999999999999900e-01	3.396568298339843800e-01	3.404078483581543000e-01
8.693699999999999800e+00	3.065999999999999800e-01	4.178999999999999900e-01	3.402740955352783200e-01	3.404378890991210900e-01
8.690099999999999300e+00	3.064999999999999900e-01	4.178999999999999900e-01	3.401432037353515600e-01	3.404369354248046900e-01
8.686500000000000600e+00	3.065999999999999800e-01	4.178000000000000000e-01	3.402311801910400400e-01	3.403701782226562500e-01
8.682900000000000100e+00	3.064000000000000100e-01	4.178000000000000000e-01	3.399672508239746100e-01	3.403453826904296900e-01
8.679299999999999600e+00	3.064000000000000100e-01	4.178000000000000000e-01	3.399682044982910200e-01	3.403415679931640600e-01
8.675599999999999300e+00	3.065999999999999800e-01	4.178000000000000000e-01	3.402106761932373000e-01	3.402724266052246100e-01
8.672000000000000600e+00	3.065999999999999800e-01	4.178000000000000000e-01	3.401966094970703100e-01	3.403511047363281300e-01
8.668400000000000100e+00	3.066999999999999700e-01	4.178000000000000000e-01	3.403036594390869100e-01	3.403797149658203100e-01
8.664799999999999600e+00	3.064000000000000100e-01	4.177000000000000200e-01	3.399271965026855500e-01	3.402757644653320300e-01
8.661099999999999400e+00	3.064000000000000100e-01	4.177000000000000200e-01	3.399167060852050800e-01	3.403096199035644500e-01
8.657500000000000600e+00	3.064000000000000100e-01	4.177000000000000200e-01	3.399138450622558600e-01	3.402895927429199200e-01
8.653900000000000100e+00	3.063000000000000200e-01	4.177000000000000200e-01	3.397986888885498000e-01	3.403058052062988300e-01
8.650299999999999700e+00	3.064000000000000100e-01	4.177000000000000200e-01	3.398919105529785200e-01	3.402523994445800800e-01
8.646699999999999200e+00	3.068000000000000200e-01	4.177000000000000200e-01	3.403549194335937500e-01	3.403944969177246100e-01
8.643100000000000400e+00	3.060999999999999800e-01	4.177000000000000200e-01	3.395247459411621100e-01	3.405847549438476600e-01
8.639500000000000000e+00	3.064000000000000100e-01	4.177000000000000200e-01	3.398680686950683600e-01	3.402757644653320300e-01
8.635899999999999500e+00	3.066999999999999700e-01	4.176000000000000300e-01	3.402197360992431600e-01	3.403024673461914100e-01
8.632199999999999200e+00	3.065999999999999800e-01	4.176000000000000300e-01	3.400864601135253900e-01	3.401699066162109400e-01
8.628600000000000500e+00	3.065999999999999800e-01	4.176000000000000300e-01	3.400661945343017600e-01	3.402061462402343800e-01
8.625000000000000000e+00	3.066999999999999700e-01	4.176000000000000300e-01	3.401854038238525400e-01	3.402895927429199200e-01
8.621399999999999500e+00	3.066999999999999700e-01	4.176000000000000300e-01	3.401613235473632800e-01	3.403325080871582000e-01
8.617800000000000800e+00	3.064999999999999900e-01	4.176000000000000300e-01	3.399415016174316400e-01	3.402662277221679700e-01
8.614100000000000500e+00	3.066999999999999700e-01	4.176000000000000300e-01	3.401405811309814500e-01	3.404374122619628900e-01
8.610500000000000000e+00	3.064999999999999900e-01	4.174999999999999800e-01	3.399128913879394500e-01	3.402314186096191400e-01
8.606799999999999800e+00	3.066999999999999700e-01	4.174999999999999800e-01	3.401353359222412100e-01	3.402128219604492200e-01
8.603300000000000800e+00	3.066999999999999700e-01	4.174999999999999800e-01	3.401174545288085900e-01	3.402719497680664100e-01
8.599600000000000600e+00	3.065999999999999800e-01	4.174999999999999800e-01	3.399999141693115200e-01	3.403210639953613300e-01
8.596000000000000100e+00	3.066999999999999700e-01	4.173999999999999900e-01	3.401064872741699200e-01	3.401808738708496100e-01
8.592399999999999600e+00	3.065999999999999800e-01	4.173999999999999900e-01	3.399789333343505900e-01	3.401579856872558600e-01
8.588800000000000900e+00	3.065999999999999800e-01	4.173999999999999900e-01	3.399684429168701200e-01	3.401241302490234400e-01
8.585200000000000400e+00	3.068000000000000200e-01	4.173999999999999900e-01	3.402030467987060500e-01	3.403501510620117200e-01
8.581599999999999900e+00	3.064999999999999900e-01	4.173999999999999900e-01	3.398208618164062500e-01	3.402552604675293000e-01
8.577999999999999400e+00	3.068000000000000200e-01	4.173999999999999900e-01	3.401544094085693400e-01	3.402662277221679700e-01
8.574299999999999100e+00	3.068000000000000200e-01	4.173999999999999900e-01	3.401565551757812500e-01	3.403472900390625000e-01
8.570700000000000400e+00	3.066999999999999700e-01	4.173999999999999900e-01	3.400309085845947300e-01	3.401212692260742200e-01
8.567000000000000200e+00	3.066999999999999700e-01	4.173000000000000000e-01	3.400125503540039100e-01	3.400444984436035200e-01
8.563399999999999700e+00	3.070999999999999800e-01	4.173000000000000000e-01	3.405041694641113300e-01	3.400855064392089800e-01
8.559799999999999200e+00	3.066999999999999700e-01	4.173000000000000000e-01	3.400175571441650400e-01	3.402113914489746100e-01
8.556200000000000500e+00	3.064999999999999900e-01	4.173000000000000000e-01	3.397374153137207000e-01	3.400621414184570300e-01
8.552600000000000000e+00	3.066999999999999700e-01	4.173000000000000000e-01	3.399643898010253900e-01	3.401770591735839800e-01
8.548999999999999500e+00	3.070000000000000000e-01	4.173000000000000000e-01	3.403322696685791000e-01	3.402104377746582000e-01
8.545400000000000800e+00	3.069000000000000100e-01	4.172000000000000200e-01	3.401994705200195300e-01	3.401651382446289100e-01
8.541800000000000300e+00	3.066999999999999700e-01	4.172000000000000200e-01	3.399186134338378900e-01	3.400917053222656300e-01
8.538199999999999800e+00	3.066999999999999700e-01	4.172000000000000200e-01	3.399364948272705100e-01	3.399810791015625000e-01
8.534499999999999500e+00	3.070000000000000000e-01	4.172000000000000200e-01	3.403038978576660200e-01	3.401794433593750000e-01
8.530900000000000800e+00	3.066999999999999700e-01	4.172000000000000200e-01	3.399126529693603500e-01	3.399639129638671900e-01
8.527300000000000300e+00	3.068000000000000200e-01	4.171000000000000300e-01	3.400249481201171900e-01	3.399004936218261700e-01
8.523699999999999800e+00	3.070999999999999800e-01	4.171000000000000300e-01	3.403599262237548800e-01	3.400845527648925800e-01
8.520099999999999300e+00	3.068000000000000200e-01	4.171000000000000300e-01	3.400063514709472700e-01	3.400845527648925800e-01
8.516500000000000600e+00	3.066999999999999700e-01	4.171000000000000300e-01	3.398754596710205100e-01	3.399920463562011700e-01
8.512800000000000400e+00	3.068000000000000200e-01	4.171000000000000300e-01	3.399846553802490200e-01	3.400020599365234400e-01
8.509199999999999900e+00	3.070000000000000000e-01	4.171000000000000300e-01	3.402211666107177700e-01	3.400316238403320300e-01
8.505599999999999400e+00	3.069000000000000100e-01	4.169999999999999800e-01	3.400709629058837900e-01	3.399806022644043000e-01
8.502000000000000700e+00	3.064999999999999900e-01	4.171000000000000300e-01	3.395860195159912100e-01	3.400530815124511700e-01
8.498400000000000200e+00	3.065999999999999800e-01	4.169999999999999800e-01	3.396878242492675800e-01	3.399505615234375000e-01
8.494799999999999700e+00	3.064000000000000100e-01	4.169999999999999800e-01	3.394541740417480500e-01	3.399538993835449200e-01
8.491099999999999400e+00	3.070999999999999800e-01	4.169999999999999800e-01	3.402833938598632800e-01	3.400435447692871100e-01
8.487500000000000700e+00	3.068000000000000200e-01	4.168999999999999900e-01	3.399140834808349600e-01	3.398933410644531300e-01
8.483900000000000200e+00	3.069000000000000100e-01	4.168999999999999900e-01	3.400087356567382800e-01	3.399815559387207000e-01
8.480200000000000000e+00	3.070000000000000000e-01	4.168999999999999900e-01	3.401386737823486300e-01	3.401193618774414100e-01
8.476599999999999500e+00	3.070000000000000000e-01	4.168999999999999900e-01	3.401238918304443400e-01	3.398280143737793000e-01
8.472899999999999200e+00	3.068000000000000200e-01	4.168999999999999900e-01	3.398604393005371100e-01	3.398952484130859400e-01
8.469300000000000500e+00	3.066999999999999700e-01	4.168999999999999900e-01	3.397102355957031300e-01	3.400683403015136700e-01
8.465700000000000000e+00	3.069000000000000100e-01	4.168999999999999900e-01	3.399734497070312500e-01	3.399124145507812500e-01
8.462099999999999500e+00	3.068000000000000200e-01	4.168999999999999900e-01	3.398349285125732400e-01	3.399477005004882800e-01
8.458500000000000800e+00	3.068000000000000200e-01	4.168000000000000000e-01	3.398294448852539100e-01	3.398756980895996100e-01
8.454800000000000500e+00	3.070000000000000000e-01	4.168000000000000000e-01	3.400545120239257800e-01	3.398313522338867200e-01
8.451200000000000000e+00	3.068000000000000200e-01	4.168000000000000000e-01	3.398153781890869100e-01	3.397884368896484400e-01
8.447599999999999600e+00	3.069000000000000100e-01	4.168000000000000000e-01	3.399169445037841800e-01	3.399734497070312500e-01
8.444000000000000800e+00	3.070000000000000000e-01	4.168000000000000000e-01	3.400504589080810500e-01	3.398966789245605500e-01
8.440400000000000300e+00	3.069000000000000100e-01	4.168000000000000000e-01	3.398880958557128900e-01	3.399257659912109400e-01
8.436700000000000100e+00	3.068000000000000200e-01	4.167000000000000100e-01	3.397595882415771500e-01	3.399033546447753900e-01
8.433099999999999600e+00	3.069000000000000100e-01	4.167000000000000100e-01	3.398702144622802700e-01	3.398761749267578100e-01
8.429500000000000900e+00	3.070000000000000000e-01	4.167000000000000100e-01	3.399724960327148400e-01	3.398623466491699200e-01
8.425900000000000400e+00	3.068000000000000200e-01	4.167000000000000100e-01	3.397226333618164100e-01	3.397727012634277300e-01
8.422299999999999900e+00	3.066999999999999700e-01	4.167000000000000100e-01	3.395781517028808600e-01	3.398656845092773400e-01
8.418699999999999400e+00	3.068000000000000200e-01	4.167000000000000100e-01	3.397037982940673800e-01	3.399295806884765600e-01
8.414999999999999100e+00	3.066999999999999700e-01	4.167000000000000100e-01	3.395729064941406300e-01	3.399233818054199200e-01
8.411400000000000400e+00	3.070999999999999800e-01	4.166000000000000300e-01	3.400495052337646500e-01	3.397111892700195300e-01
8.407799999999999900e+00	3.073000000000000200e-01	4.166000000000000300e-01	3.402941226959228500e-01	3.398685455322265600e-01
8.404199999999999400e+00	3.069000000000000100e-01	4.166000000000000300e-01	3.397791385650634800e-01	3.398623466491699200e-01
8.400600000000000700e+00	3.070999999999999800e-01	4.166000000000000300e-01	3.399932384490966800e-01	3.396916389465332000e-01
8.396900000000000500e+00	3.070000000000000000e-01	4.166000000000000300e-01	3.398778438568115200e-01	3.398237228393554700e-01
8.393399999999999700e+00	3.069000000000000100e-01	4.166000000000000300e-01	3.397543430328369100e-01	3.398156166076660200e-01
8.389699999999999500e+00	3.073000000000000200e-01	4.164999999999999800e-01	3.402397632598877000e-01	3.398480415344238300e-01
8.386100000000000800e+00	3.070000000000000000e-01	4.164999999999999800e-01	3.398361206054687500e-01	3.398246765136718800e-01
8.382500000000000300e+00	3.070000000000000000e-01	4.164999999999999800e-01	3.398385047912597700e-01	3.396940231323242200e-01
8.378899999999999800e+00	3.070000000000000000e-01	4.164999999999999800e-01	3.398375511169433600e-01	3.397970199584960900e-01
8.375199999999999500e+00	3.068000000000000200e-01	4.164999999999999800e-01	3.395831584930419900e-01	3.397569656372070300e-01
8.371600000000000800e+00	3.069000000000000100e-01	4.164999999999999800e-01	3.396894931793212900e-01	3.396887779235839800e-01
8.368000000000000300e+00	3.070000000000000000e-01	4.164999999999999800e-01	3.397898674011230500e-01	3.397665023803710900e-01
8.364399999999999800e+00	3.070999999999999800e-01	4.163999999999999900e-01	3.399021625518798800e-01	3.396992683410644500e-01
8.360799999999999300e+00	3.071999999999999700e-01	4.164999999999999800e-01	3.400094509124755900e-01	3.397688865661621100e-01
8.357100000000000900e+00	3.071999999999999700e-01	4.163999999999999900e-01	3.400104045867919900e-01	3.397636413574218800e-01
8.353500000000000400e+00	3.070000000000000000e-01	4.163999999999999900e-01	3.397471904754638700e-01	3.395662307739257800e-01
8.349899999999999900e+00	3.065999999999999800e-01	4.163999999999999900e-01	3.392860889434814500e-01	3.397893905639648400e-01
8.346299999999999400e+00	3.071999999999999700e-01	4.163999999999999900e-01	3.399739265441894500e-01	3.399152755737304700e-01
8.342700000000000700e+00	3.071999999999999700e-01	4.163999999999999900e-01	3.399555683135986300e-01	3.397898674011230500e-01
8.339100000000000200e+00	3.074000000000000100e-01	4.163999999999999900e-01	3.402020931243896500e-01	3.397226333618164100e-01
8.335499999999999700e+00	3.073000000000000200e-01	4.163000000000000000e-01	3.400492668151855500e-01	3.396978378295898400e-01
8.331899999999999200e+00	3.070999999999999800e-01	4.163000000000000000e-01	3.398215770721435500e-01	3.396835327148437500e-01
8.328200000000000700e+00	3.073000000000000200e-01	4.163000000000000000e-01	3.400456905364990200e-01	3.397150039672851600e-01
8.324600000000000200e+00	3.070000000000000000e-01	4.162000000000000100e-01	3.396801948547363300e-01	3.396134376525878900e-01
8.320999999999999700e+00	3.070999999999999800e-01	4.162000000000000100e-01	3.397798538208007800e-01	3.396024703979492200e-01
8.317399999999999200e+00	3.074000000000000100e-01	4.162000000000000100e-01	3.401250839233398400e-01	3.395318984985351600e-01
8.313700000000000800e+00	3.075000000000000000e-01	4.162000000000000100e-01	3.402543067932128900e-01	3.395457267761230500e-01
8.310100000000000300e+00	3.070999999999999800e-01	4.162000000000000100e-01	3.397507667541503900e-01	3.397321701049804700e-01
8.306499999999999800e+00	3.073000000000000200e-01	4.162000000000000100e-01	3.399646282196044900e-01	3.397312164306640600e-01
8.302899999999999300e+00	3.073000000000000200e-01	4.162000000000000100e-01	3.399450778961181600e-01	3.395748138427734400e-01
8.299300000000000600e+00	3.074000000000000100e-01	4.161000000000000300e-01	3.400771617889404300e-01	3.394312858581543000e-01
8.295700000000000100e+00	3.073000000000000200e-01	4.162000000000000100e-01	3.399481773376464800e-01	3.395886421203613300e-01
8.292099999999999600e+00	3.070000000000000000e-01	4.161000000000000300e-01	3.396000862121582000e-01	3.396077156066894500e-01
8.288399999999999300e+00	3.070000000000000000e-01	4.161000000000000300e-01	3.395748138427734400e-01	3.396120071411132800e-01
8.284800000000000600e+00	3.070000000000000000e-01	4.161000000000000300e-01	3.395388126373291000e-01	3.396711349487304700e-01
8.281200000000000100e+00	3.074000000000000100e-01	4.161000000000000300e-01	3.400459289550781300e-01	3.395695686340332000e-01
8.277599999999999600e+00	3.075999999999999800e-01	4.161000000000000300e-01	3.402371406555175800e-01	3.395423889160156300e-01
8.273899999999999400e+00	3.071999999999999700e-01	4.161000000000000300e-01	3.397543430328369100e-01	3.396420478820800800e-01
8.270300000000000700e+00	3.070999999999999800e-01	4.159999999999999800e-01	3.396177291870117200e-01	3.396511077880859400e-01
8.266700000000000200e+00	3.075000000000000000e-01	4.159999999999999800e-01	3.401029109954834000e-01	3.395795822143554700e-01
8.263099999999999700e+00	3.074000000000000100e-01	4.159999999999999800e-01	3.399777412414550800e-01	3.395733833312988300e-01
8.259499999999999200e+00	3.071999999999999700e-01	4.161000000000000300e-01	3.397204875946044900e-01	3.396325111389160200e-01
8.255900000000000500e+00	3.074000000000000100e-01	4.159999999999999800e-01	3.399441242218017600e-01	3.396282196044921900e-01
8.252300000000000000e+00	3.070000000000000000e-01	4.159999999999999800e-01	3.394603729248046900e-01	3.395290374755859400e-01
8.248599999999999700e+00	3.071999999999999700e-01	4.159999999999999800e-01	3.396682739257812500e-01	3.396191596984863300e-01
8.244999999999999200e+00	3.075000000000000000e-01	4.159999999999999800e-01	3.400228023529052700e-01	3.396167755126953100e-01
8.241400000000000500e+00	3.073000000000000200e-01	4.158999999999999900e-01	3.397889137268066400e-01	3.394546508789062500e-01
8.237800000000000000e+00	3.073000000000000200e-01	4.158999999999999900e-01	3.397753238677978500e-01	3.395028114318847700e-01
8.234199999999999500e+00	3.070999999999999800e-01	4.158999999999999900e-01	3.395326137542724600e-01	3.395690917968750000e-01
8.230499999999999300e+00	3.074000000000000100e-01	4.158999999999999900e-01	3.398609161376953100e-01	3.394403457641601600e-01
8.226900000000000500e+00	3.071999999999999700e-01	4.158999999999999900e-01	3.396050930023193400e-01	3.394446372985839800e-01
8.223300000000000100e+00	3.073000000000000200e-01	4.158000000000000000e-01	3.397402763366699200e-01	3.394551277160644500e-01
8.219699999999999600e+00	3.070999999999999800e-01	4.158000000000000000e-01	3.394770622253418000e-01	3.395209312438964800e-01
8.216100000000000800e+00	3.074000000000000100e-01	4.158000000000000000e-01	3.398079872131347700e-01	3.395156860351562500e-01
8.212500000000000400e+00	3.075000000000000000e-01	4.158000000000000000e-01	3.399331569671630900e-01	3.395667076110839800e-01
8.208899999999999900e+00	3.073000000000000200e-01	4.158000000000000000e-01	3.396909236907959000e-01	3.396253585815429700e-01
8.205299999999999400e+00	3.075000000000000000e-01	4.158000000000000000e-01	3.399128913879394500e-01	3.394894599914550800e-01
8.201599999999999100e+00	3.074000000000000100e-01	4.158000000000000000e-01	3.397805690765380900e-01	3.393788337707519500e-01
8.198000000000000400e+00	3.076999999999999700e-01	4.158000000000000000e-01	3.401346206665039100e-01	3.396120071411132800e-01
8.194399999999999900e+00	3.074000000000000100e-01	4.158000000000000000e-01	3.397421836853027300e-01	3.395233154296875000e-01
8.190699999999999600e+00	3.074000000000000100e-01	4.157000000000000100e-01	3.397424221038818400e-01	3.394932746887207000e-01
8.187099999999999200e+00	3.071999999999999700e-01	4.157000000000000100e-01	3.394830226898193400e-01	3.395347595214843800e-01
8.183500000000000400e+00	3.073000000000000200e-01	4.157000000000000100e-01	3.396086692810058600e-01	3.394513130187988300e-01
8.179899999999999900e+00	3.074000000000000100e-01	4.157000000000000100e-01	3.397114276885986300e-01	3.393921852111816400e-01
8.176299999999999500e+00	3.070000000000000000e-01	4.157000000000000100e-01	3.392212390899658200e-01	3.395466804504394500e-01
8.172700000000000700e+00	3.075000000000000000e-01	4.156000000000000200e-01	3.398156166076660200e-01	3.393373489379882800e-01
8.169100000000000300e+00	3.075000000000000000e-01	4.156000000000000200e-01	3.398289680480957000e-01	3.394865989685058600e-01
8.165400000000000000e+00	3.075000000000000000e-01	4.156000000000000200e-01	3.398022651672363300e-01	3.394756317138671900e-01
8.161799999999999500e+00	3.075999999999999800e-01	4.156000000000000200e-01	3.398964405059814500e-01	3.394112586975097700e-01
8.158200000000000800e+00	3.073000000000000200e-01	4.156000000000000200e-01	3.395466804504394500e-01	3.395781517028808600e-01
8.154600000000000300e+00	3.074000000000000100e-01	4.156000000000000200e-01	3.396301269531250000e-01	3.394517898559570300e-01
8.150999999999999800e+00	3.075000000000000000e-01	4.156000000000000200e-01	3.397524356842041000e-01	3.395609855651855500e-01
8.147399999999999300e+00	3.075999999999999800e-01	4.156000000000000200e-01	3.398747444152832000e-01	3.394155502319335900e-01
8.143800000000000600e+00	3.074000000000000100e-01	4.154999999999999800e-01	3.396031856536865200e-01	3.393235206604003900e-01
8.140200000000000100e+00	3.075999999999999800e-01	4.154999999999999800e-01	3.398587703704834000e-01	3.395547866821289100e-01
8.136499999999999800e+00	3.075999999999999800e-01	4.154999999999999800e-01	3.398349285125732400e-01	3.394474983215332000e-01
8.132899999999999400e+00	3.074000000000000100e-01	4.154999999999999800e-01	3.395726680755615200e-01	3.394827842712402300e-01
8.129300000000000600e+00	3.075999999999999800e-01	4.154999999999999800e-01	3.397803306579589800e-01	3.394417762756347700e-01
8.125700000000000100e+00	3.078000000000000200e-01	4.154999999999999800e-01	3.400251865386962900e-01	3.394260406494140600e-01
8.122099999999999700e+00	3.075999999999999800e-01	4.154999999999999800e-01	3.397874832153320300e-01	3.394951820373535200e-01
8.118499999999999200e+00	3.080000000000000000e-01	4.154999999999999800e-01	3.402426242828369100e-01	3.393692970275878900e-01
8.114900000000000400e+00	3.078000000000000200e-01	4.153999999999999900e-01	3.399894237518310500e-01	3.393044471740722700e-01
8.111200000000000200e+00	3.075999999999999800e-01	4.153999999999999900e-01	3.397510051727294900e-01	3.394985198974609400e-01
8.107599999999999700e+00	3.075000000000000000e-01	4.153999999999999900e-01	3.396134376525878900e-01	3.392505645751953100e-01
8.103999999999999200e+00	3.076999999999999700e-01	4.153999999999999900e-01	3.398482799530029300e-01	3.393120765686035200e-01
8.100400000000000500e+00	3.075000000000000000e-01	4.153999999999999900e-01	3.395969867706298800e-01	3.395934104919433600e-01
8.096800000000000000e+00	3.075000000000000000e-01	4.153000000000000000e-01	3.396065235137939500e-01	3.392953872680664100e-01
8.093199999999999500e+00	3.080000000000000000e-01	4.153999999999999900e-01	3.401911258697509800e-01	3.394083976745605500e-01
8.089499999999999200e+00	3.073000000000000200e-01	4.153000000000000000e-01	3.392975330352783200e-01	3.393411636352539100e-01
8.085900000000000500e+00	3.076999999999999700e-01	4.153999999999999900e-01	3.397674560546875000e-01	3.394403457641601600e-01
8.082300000000000000e+00	3.075000000000000000e-01	4.153000000000000000e-01	3.395519256591796900e-01	3.394069671630859400e-01
8.078699999999999500e+00	3.075999999999999800e-01	4.153000000000000000e-01	3.396465778350830100e-01	3.393807411193847700e-01
8.075100000000000800e+00	3.078000000000000200e-01	4.153000000000000000e-01	3.398766517639160200e-01	3.394494056701660200e-01
8.071500000000000300e+00	3.076999999999999700e-01	4.153000000000000000e-01	3.397486209869384800e-01	3.393111228942871100e-01
8.067899999999999800e+00	3.075999999999999800e-01	4.152000000000000100e-01	3.396279811859130900e-01	3.392734527587890600e-01
8.064299999999999400e+00	3.076999999999999700e-01	4.152000000000000100e-01	3.397431373596191400e-01	3.393383026123046900e-01
8.060600000000000900e+00	3.078000000000000200e-01	4.153000000000000000e-01	3.398344516754150400e-01	3.394956588745117200e-01
8.057000000000000400e+00	3.076999999999999700e-01	4.152000000000000100e-01	3.396854400634765600e-01	3.395152091979980500e-01
8.053399999999999900e+00	3.076999999999999700e-01	4.152000000000000100e-01	3.397085666656494100e-01	3.393373489379882800e-01
8.049799999999999400e+00	3.080999999999999800e-01	4.152000000000000100e-01	3.401594161987304700e-01	3.394937515258789100e-01
8.046200000000000700e+00	3.076999999999999700e-01	4.152000000000000100e-01	3.396427631378173800e-01	3.394827842712402300e-01
8.042600000000000200e+00	3.079000000000000100e-01	4.152000000000000100e-01	3.399088382720947300e-01	3.394699096679687500e-01
8.038999999999999700e+00	3.080999999999999800e-01	4.152000000000000100e-01	3.401272296905517600e-01	3.394465446472168000e-01
8.035399999999999200e+00	3.078000000000000200e-01	4.151000000000000200e-01	3.397612571716308600e-01	3.393392562866210900e-01
8.031800000000000500e+00	3.075999999999999800e-01	4.151000000000000200e-01	3.394947052001953100e-01	3.393445014953613300e-01
8.028100000000000200e+00	3.078000000000000200e-01	4.151000000000000200e-01	3.397250175476074200e-01	3.393445014953613300e-01
8.024499999999999700e+00	3.075999999999999800e-01	4.151000000000000200e-01	3.394834995269775400e-01	3.394980430603027300e-01
8.020899999999999300e+00	3.079000000000000100e-01	4.151000000000000200e-01	3.398456573486328100e-01	3.392672538757324200e-01
8.017200000000000800e+00	3.076999999999999700e-01	4.151000000000000200e-01	3.395576477050781300e-01	3.392868041992187500e-01
8.013600000000000300e+00	3.075999999999999800e-01	4.149999999999999800e-01	3.394465446472168000e-01	3.392715454101562500e-01
8.009999999999999800e+00	3.080000000000000000e-01	4.149999999999999800e-01	3.398945331573486300e-01	3.393931388854980500e-01
8.006399999999999300e+00	3.080000000000000000e-01	4.149999999999999800e-01	3.398911952972412100e-01	3.392720222473144500e-01
8.002800000000000600e+00	3.078000000000000200e-01	4.149999999999999800e-01	3.396489620208740200e-01	3.393697738647460900e-01
7.999200000000000100e+00	3.079000000000000100e-01	4.149999999999999800e-01	3.397567272186279300e-01	3.394112586975097700e-01
